time,HashRate
2024-09-27,602061115.6314254
2024-09-28,566904259.3924077
2024-09-29,681164035.8409815
2024-09-30,602061115.6314254
2024-10-01,689953249.9007359
2024-10-02,681164035.8409815
2024-10-03,694347853.7664963
2024-10-04,742688527.9310288
2024-10-05,663585607.7214726
2024-10-06,667980217.9154667
2024-10-07,681164035.8409815
2024-10-08,733899313.8712744
2024-10-09,575872986.8706377
2024-10-10,709250576.1991408
2024-10-11,640613421.5382025
2024-10-12,654340856.4238901
2024-10-13,631461800.4774662
2024-10-14,636037614.3024176
2024-10-15,713826383.4349256
2024-10-16,645189235.3631539
2024-10-17,718402197.2598771
2024-10-18,622310179.41673
2024-10-19,791615159.1566001
2024-10-20,791615159.1566001
2024-10-21,782463538.095864
2024-10-22,639026240.6203892
2024-10-23,718143297.5144315
2024-10-24,699119632.4620647
2024-10-25,727655130.0406147
2024-10-26,694363719.6232326
2024-10-27,765702460.1453482
2024-10-28,798993870.5627304
2024-10-29,746678795.0929815
2024-10-30,803749783.4015626
2024-10-31,751434707.9318137
2024-11-01,727655130.0406147
2024-11-02,670584141.7320336
2024-11-03,627780898.7884681
2024-11-04,722003987.1010513
2024-11-05,702351990.309251
2024-11-06,773092476.7620561
2024-11-07,788251150.3516102
2024-11-08,717510663.898805
2024-11-09,702351990.309251
2024-11-10,747828018.3540778
2024-11-11,687193309.4435323
2024-11-12,737722233.5356535
2024-11-13,697299094.2619566
2024-11-14,641717281.3987055
2024-11-15,757933803.172502
2024-11-16,793304046.3989047
2024-11-17,757933803.172502
2024-11-18,789337179.1728685
2024-11-19,889845956.7430439
2024-11-20,747470599.8566331
2024-11-21,732216100.2096523
2024-11-22,727131269.4347123
2024-11-23,701707093.5935297
2024-11-24,681367763.1716092
2024-11-25,859336950.1269213
2024-11-26,706791931.6906307
2024-11-27,676282925.0745082
2024-11-28,722046431.3376116
2024-11-29,615264919.1644242
2024-11-30,833912781.6078997
2024-12-01,803403774.9917771
2024-12-02,649987948.105684
2024-12-03,811042072.28046
2024-12-04,759383337.5345525
2024-12-05,800710325.3312784
2024-12-06,702558733.0334829
2024-12-07,733553973.8810276
2024-12-08,754217467.7793905
2024-12-09,862700799.5875101
2024-12-10,795544448.137259
2024-12-11,733553973.8810276
2024-12-12,764549214.7285719
2024-12-13,878198423.7307109
2024-12-14,821373819.2296414
2024-12-15,707724610.2275023
2024-12-16,797498864.7082182
2024-12-17,733677846.6894214
2024-12-18,776835370.7386128
2024-12-19,782230057.3605849
2024-12-20,814598200.3974782
2024-12-21,782230057.3605849
2024-12-22,836176962.422074
2024-12-23,749861922.0920451
2024-12-24,712099092.4331796
2024-12-25,814598200.3974782
2024-12-26,706704398.0428538
2024-12-27,852361030.0563437
2024-12-28,771440684.1166407
2024-12-29,853362734.1174872
2024-12-30,867710158.6044941
2024-12-31,703991256.0098306
2025-01-01,764021519.2467395
2025-01-02,911368526.8668325
2025-01-03,774936113.2769511
2025-01-04,813137188.4534373
2025-01-05,851338263.6299235
2025-01-06,725820444.0702533
2025-01-07,731277745.0146124
2025-01-08,682162075.8079149
2025-01-09,829509083.4280078
2025-01-10,774936113.2769511
2025-01-11,753106925.2165282
2025-01-12,939920313.6991917
2025-01-13,702796045.2561852
2025-01-14,845551487.3779281
2025-01-15,763192581.1983879
2025-01-16,702796045.2561852
2025-01-17,823589117.1405907
2025-01-18,713777234.3280815
2025-01-19,823589117.1405907
2025-01-20,834570306.2124872
2025-01-21,730249013.9826986
2025-01-22,823589117.1405907
2025-01-23,746720793.6373155
2025-01-24,768683171.7811084
2025-01-25,702796045.2561852
2025-01-26,752211392.1264913
2025-01-27,841019046.8641225
2025-01-28,795344640.9204767
2025-01-29,832962291.9147371
2025-01-30,779222784.9668733
2025-01-31,671743786.5481225
2025-02-01,988806850.4558095
2025-02-02,918945495.2928308
2025-02-03,822214390.5251644
2025-02-04,703987482.9783524
2025-02-05,773848838.1413312
2025-02-06,779222784.9668733
2025-02-07,929693396.6824037
2025-02-08,859832041.5194248
2025-02-09,796800432.702752
2025-02-10,788864729.4327155
2025-02-11,703735439.5557053
2025-02-12,754813011.8474292
2025-02-13,896695156.1941718
2025-02-14,862643446.7812971
2025-02-15,908045728.7226008
2025-02-16,856968156.4308769
2025-02-17,777514156.9042867
2025-02-18,794540011.6107242
2025-02-19,715086012.0841341
2025-02-20,737787157.1409917
2025-02-21,732111866.7905716
2025-02-22,788864729.4327155
2025-02-23,727639381.136543
2025-02-24,714530231.5962585
2025-02-25,807968795.7163497
2025-02-26,862932663.9471062
2025-02-27,824457960.1429749
2025-02-28,857436273.1666323
2025-03-01,791479639.2045212
2025-03-02,692544684.3039559
2025-03-03,824457960.1429749
2025-03-04,802472412.8506724
2025-03-05,736515778.8885611
2025-03-06,934385688.6896912
2025-03-07,780486865.5583698
2025-03-08,753004935.4003898
2025-03-09,878405393.0064901
2025-03-10,858547238.6202688
2025-03-11,769347526.0381613
2025-03-12,852972260.0961257
2025-03-13,886422155.3249063
2025-03-14,791647456.1906818
2025-03-15,735897638.8373549
2025-03-16,808372399.791085
2025-03-17,780497491.1144215
2025-03-18,791647456.1906818
2025-03-19,847397281.5719827
2025-03-20,791647456.1906818
2025-03-21,808372399.791085
2025-03-22,836247316.4957225
2025-03-23,876971228.9099866
2025-03-24,870857127.4297616
2025-03-25,842582547.0624223
2025-03-26,859547301.7972896
2025-03-27,836927634.2461863
2025-03-28,870857127.4297616
2025-03-29,797343220.1032952
2025-03-30,774723552.5521919
2025-03-31,836927634.2461863
2025-04-01,763413718.7766402
2025-04-02,972645623.2666469
2025-04-03,859547301.7972896
2025-04-04,1017884958.3688536
2025-04-05,950907688.4520772
2025-04-06,875826844.1440289
2025-04-07,875826844.1440289
2025-04-08,924148329.2792509
2025-04-09,791264253.8552574
2025-04-10,869786662.8510596
2025-04-11,893947405.4186704
2025-04-12,869786662.8510596
2025-04-13,1038911843.4286025
2025-04-14,899987586.7116399
2025-04-15,869786662.8510596
2025-04-16,893947405.4186704
2025-04-17,924148329.2792509
2025-04-18,821465177.7158377
2025-04-19,847825370.5576408
2025-04-20,753499805.3802222
2025-04-21,771877846.40168
2025-04-22,949532272.3473085
2025-04-23,698365673.494388
2025-04-24,863768069.1518909
2025-04-25,882146110.1733487
2025-04-26,814759947.9993888
2025-04-27,827011978.2875142
2025-04-28,863768069.1518909
2025-04-29,894398140.4614741
2025-04-30,808633937.2660567
2025-05-01,827011978.2875142
2025-05-02,974036332.9235595
2025-05-03,998934428.304872
2025-05-04,823060872.6106743
2025-05-05,1036227716.8248532
2025-05-06,817139566.6454616
2025-05-07,894116484.5065093
2025-05-08,941486898.1215152
2025-05-09,828982170.0492132
2025-05-10,888195187.0679704
2025-05-11,882273881.1027578
2025-05-12,858588674.2952548
2025-05-13,769769161.5571294
2025-05-14,852667376.856716
2025-05-15,864509980.2604675
2025-05-16,805296963.2417101
2025-05-17,853949349.7167878
2025-05-18,979723251.2998109
2025-05-19,852722091.9971637
2025-05-20,895055811.7647128
2025-05-21,870865112.2664986
2025-05-22,907151161.5138197
2025-05-23,937389531.532262
2025-05-24,852722091.9971637
2025-05-25,913198832.0340477
2025-05-26,925294181.7831548
2025-05-27,852722091.9971637
2025-05-28,991818601.0489181
2025-05-29,961580231.030476
2025-05-30,938712777.7441467
2025-05-31,1016284108.9276665
2025-06-01,839539042.158194
2025-06-02,839539042.158194
2025-06-03,908974603.1294425
2025-06-04,795352777.7382623
2025-06-05,845851370.8408961
2025-06-06,845851370.8408961
2025-06-07,902662283.5364864
2025-06-08,965785515.8250328
2025-06-09,883725306.5781256
2025-06-10,1066782692.9405544
2025-06-11,890037635.2608279
2025-06-12,934223899.6807597
2025-06-13,915286922.7223988
2025-06-14,949074580.5847822
2025-06-15,854616739.0187659
2025-06-16,917456210.4459593
2025-06-17,741505699.4987009
2025-06-18,879752527.5896434
2025-06-19,798061219.2587334
2025-06-20,948875941.6351144
2025-06-21,886036479.2568041
2025-06-22,672382294.5021127
2025-06-23,672382294.5021127
2025-06-24,735221756.8804231
2025-06-25,898604373.5422429
2025-06-26,986579624.4914305
2025-06-27,722653862.5949843
2025-06-28,911172258.7787983
2025-06-29,992910582.8334957
2025-06-30,843035675.6364994
2025-07-01,779081252.2306603
2025-07-02,889547992.7013456
2025-07-03,877919913.435134
2025-07-04,924432230.4999804
2025-07-05,912804151.2337689
2025-07-06,930246265.9469781
2025-07-07,877919913.435134
2025-07-08,825593560.9232903
2025-07-09,953502424.4794011
2025-07-10,994200697.7250333
2025-07-11,872105877.9881365
2025-07-12,920455694.528146
2025-07-13,859946007.0619582
2025-07-14,910161827.211625
2025-07-15,1029424417.014924
2025-07-16,822284135.1705718
2025-07-17,853669023.8939697
2025-07-18,903884853.0824848
2025-07-19,891330895.785356
2025-07-20,935269741.8058826
2025-07-21,941546724.9738712
2025-07-22,941546724.9738712
2025-07-23,878776938.4882272
2025-07-24,922715784.5087537
2025-07-25,1004316502.4206665
2025-07-26,970368223.0482397
2025-07-27,869131964.3263081
2025-07-28,919884190.6853193
2025-07-29,710531242.1093704
2025-07-30,869131964.3263081
2025-07-31,976980451.0488333
2025-08-01,957948367.3061293
2025-08-02,919884190.6853193
2025-08-03,983324485.0533357
2025-08-04,1084828946.9067595
2025-08-05,875475989.1954089
2025-08-06,913540165.8162187
2025-08-07,1021388661.6741452
2025-08-08,870936594.9483013
2025-08-09,746374217.5096608
2025-08-10,868625162.136932
2025-08-11,945836284.5717696
2025-08-12,881493684.0869608
2025-08-13,1003744628.7142318
2025-08-14,1042350194.5643184
2025-08-15,862190905.7945851
2025-08-16,978007594.0795093
2025-08-17,978007594.0795093
2025-08-18,990876106.7642031
2025-08-19,862190905.7945851
2025-08-20,907230727.9870186
2025-08-21,958704806.5217984
2025-08-22,939651300.6862693
2025-08-23,980001773.7404907
2025-08-24,1057370331.4047614
2025-08-25,909080592.0131477
2025-08-26,967107012.5824077
2025-08-27,967107012.5824077
2025-08-28,1025133433.1516676
2025-08-29,1063817707.3416892
2025-08-30,1018686047.9305124
2025-08-31,851054171.4438878
2025-09-01,1038028194.3097504
2025-09-02,1050922946.1836064
2025-09-03,883291069.6969818
2025-09-04,902633206.7919924
2025-09-05,959168799.5148376
2025-09-06,946761024.1894389
2025-09-07,1041437124.66076
2025-09-08,1082012600.4648032
2025-09-09,1129350650.700464
2025-09-10,1149638393.4715424
2025-09-11,1014386817.1961776
2025-09-12,811509447.9140741
2025-09-13,953523608.3591692
2025-09-14,1034674550.2291428
2025-09-15,1102300333.4977684
2025-09-16,1082012600.4648032
2025-09-17,865610082.3194653
2025-09-18,1089165928.993784
2025-09-19,1188749384.1862063
2025-09-20,1082611043.2192636
2025-09-21,1146294045.7615733
2025-09-22,1061383379.1015872
2025-09-23,1018928040.676954
2025-09-24,1082611043.2192636
2025-09-25,997700376.5592778
2025-09-26,934017374.016968
2025-09-27,1096762822.6941414
2025-09-28,1167521709.8792496
2025-09-29,990624481.7271986
2025-09-30,1139218161.1187747
2025-10-01,1079018824.2422624
2025-10-02,1019764931.6764336
2025-10-03,884796043.0252874
2025-10-04,1004768398.0907606
2025-10-05,1117242464.7683752
2025-10-06,922287409.3820032
2025-10-07,1034761476.0596178
2025-10-08,1109744197.9755385
2025-10-09,899792587.4084715
2025-10-10,989771853.7075765
2025-10-11,1102245920.385191
2025-10-12,1087249376.0020068
2025-10-13,1139737286.741907
2025-10-14,1267207897.8027055
2025-10-15,1079751109.2091703
2025-10-16,1123253238.739343
2025-10-17,1159633835.7101064
2025-10-18,1203393595.9617257
2025-10-19,1013767943.6992388
2025-10-20,1086700884.4535005
2025-10-21,1093994184.8303332
2025-10-22,1115874064.956143
2025-10-23,1035647823.8250486
2025-10-24,1305499727.7209735
2025-10-25,1166927125.5845947
2025-10-26,1072114294.2021794
2025-10-27,1072114294.2021794
2025-10-28,1181513715.835916
2025-10-29,932047920.01226
2025-10-30,1240553836.426268
2025-10-31,1085484605.4773614
2025-11-01,1069977681.2659724
2025-11-02,1201786531.4802876
2025-11-03,1100991529.6887505
2025-11-04,1015703452.1086028
2025-11-05,1069977681.2659724
2025-11-06,1085484605.4773614
2025-11-07,1100991529.6887505
2025-11-08,930415374.5284549
2025-11-09,1093238073.165548
2025-11-10,1085484605.4773614
2025-11-11,1186279607.2688985
2025-11-12,1085693709.7267337
2025-11-13,1135417896.8857453
2025-11-14,1090001177.5223117
2025-11-15,1082431729.7450786
2025-11-16,1203542970.4808896
2025-11-17,938612123.8775448
2025-11-18,1006737197.4726892
2025-11-19,1037015010.381645
2025-11-20,991598291.0182115
2025-11-21,1142987344.6629784
2025-11-22,1082431729.7450786
2025-11-23,1074862271.067834
2025-11-24,1082431729.7450786
2025-11-25,870487050.2824004
2025-11-26,1240799633.4969137
2025-11-27,1061317862.9627872
2025-11-28,1113270484.2052977
2025-11-29,1016787040.1746083
2025-11-30,1239441132.7407093
2025-12-01,987099824.9824892
2025-12-02,942569002.1943104
2025-12-03,979678026.5281577
2025-12-04,979678026.5281577
2025-12-05,883194582.4974686
2025-12-06,1209753917.54859
2025-12-07,1187488511.498199
2025-12-08,1098426876.609238
2025-12-09,957412609.7903701
2025-12-10,1150379497.8517485
2025-12-11,1179627150.3762481
2025-12-12,1068190149.6701112
2025-12-13,1053456501.7977912
2025-12-14,942954068.4977605
2025-12-15,987155043.9394195
2025-12-16,1082923808.150664
2025-12-17,1016622350.2922922
2025-12-18,1060823325.7339512
2025-12-19,1068190149.6701112
2025-12-20,1082923808.150664
2025-12-21,1016622350.2922922
2025-12-22,1023989184.8366852
2025-12-23,1068190149.6701112
2025-12-24,1171325759.0339823
2025-12-25,1016989504.585422
2025-12-26,1149714805.066739
2025-12-27,1002315469.4510928
2025-12-28,1142344843.061695
2025-12-29,1134974870.4438992
2025-12-30,877026041.0760822
2025-12-31,980205572.8232092
2026-01-01,1112864973.8160155
2026-01-02,1061275207.942452
2026-01-03,1142344843.061695
2026-01-04,1068645169.947496
2026-01-05,972835610.8181651
2026-01-06,958095676.1953253
2026-01-07,1083385104.570336
2026-01-08,964845793.9226341
2026-01-09,1033929117.8333746
2026-01-10,1179552938.5755997
2026-01-11,888305297.0911494
2026-01-12,1033929117.8333746
2026-01-13,982960782.1463331
2026-01-14,902867680.2138637
2026-01-15,1012085548.3917612
2026-01-16,946554829.5820056
2026-01-17,1084897453.520416
2026-01-18,1019366734.7106606
2026-01-19,1092178650.3242307
2026-01-20,968398399.023619
2026-01-21,997523165.269047
2026-01-22,1162718505.7701015
2026-01-23,985930372.2169061
2026-01-24,690151266.636433
2026-01-25,760574860.3057843
2026-01-26,873252616.2613451
2026-01-27,859167895.4992752
2026-01-28,774659581.067854
2026-01-29,901422057.7854848
2026-01-30,922549133.8580905
2026-01-31,971845651.4548361
2026-02-01,838040819.4266695
2026-02-02,830998453.9751356
2026-02-03,929591499.3096247
2026-02-04,1000015092.9789758
2026-02-05,894379692.3339509
2026-02-06,1021142169.0515816
2026-02-07,1112468740.2429833
2026-02-08,1063649664.9870174
2026-02-09,1019852317.996721
2026-02-10,900973830.4794544
2026-02-11,982311747.7332362
2026-02-12,1107447002.9675756
2026-02-13,944771168.4600127
2026-02-14,1038622612.1382018
2026-02-15,1232582258.2019153
2026-02-16,1094933476.5431678
2026-02-17,1032365844.4211287
2026-02-18,957284694.8844205
2026-02-19,1025228859.3917795
2026-02-20,983397437.0251604
2026-02-21,854191934.5012189
2026-02-22,1177205690.811073
2026-02-23,1062356356.3827294
2026-02-24,1184383769.690652
2026-02-25,1119781018.4286811
2026-02-26,1004931684.0003374
2026-02-27,1012109773.2163564
2026-02-28,1026465941.3119544
2026-03-01,1069534435.2623082
2026-03-02,976219347.8091414
2026-03-03,961863190.0499836
2026-03-04,933150853.8587877
2026-03-05,1193001934.3916588
2026-03-06,1052672433.1900944
2026-03-07,951731243.3842345
2026-03-08,966151414.8397177
2026-03-09,994991747.3681616
2026-03-10,994991747.3681616
2026-03-11,1002201838.2871644
2026-03-12,930100981.0097485
2026-03-13,872420305.5703382
2026-03-14,922890900.473268
2026-03-15,901260648.4813046
2026-03-16,901260648.4813046
2026-03-17,915680809.5542653
2026-03-18,1002201838.2871644
2026-03-19,966151414.8397177
2026-03-20,956085963.7654024
2026-03-21,917823289.768721
2026-03-22,1077444735.2152627
2026-03-23,1064142947.2966102
2026-03-24,831361682.6634102
2026-03-25,1017586694.3699702
2026-03-26,1097397412.3045979
2026-03-27,1010935805.1992872
2026-03-28,1157255453.1498902
2026-03-29,957728653.5246779
2026-03-30,904521501.8500684
2026-03-31,904521501.8500684
2026-04-01,1077444735.2152627
2026-04-02,964379542.695361
2026-04-03,900036039.4277529
2026-04-04,828969678.3136718
2026-04-05,1098384831.4750333
2026-04-06,884234328.1768136
2026-04-07,953315130.5581045
2026-04-08,1022395942.8870316
2026-04-09,994763617.9554608
2026-04-10,863510089.4519534
2026-04-11,849693926.986168
2026-04-12,1070752506.5434624
2026-04-13,1022395942.8870316
2026-04-14,1132925232.6656787
2026-04-15,863510089.4519534
2026-04-16,1050028267.8186024
2026-04-17,967334466.916483
2026-04-18,1031290054.5634836
2026-04-19,1064992341.7713568
2026-04-20,876259525.6422594
2026-04-21,909961812.8501325
2026-04-22,882999979.2013302
2026-04-23,815595404.7855839
2026-04-24,1004328220.9146812
2026-04-25,943664100.0580056
2026-04-26,1004328220.9146812
2026-04-27,930183183.2336047
2026-04-28,936923646.4989349
2026-04-29,856038145.552528
2026-04-30,943664100.0580056
2026-05-01,1064992341.7713568
2026-05-02,896831740.5704167
2026-05-03,1000953351.3604596
2026-05-04,981197686.8712952
2026-05-05,987782911.5285887
2026-05-06,928515937.0265276
2026-05-07,935101152.2011052
2026-05-08,968027247.0394245
2026-05-09,1126072515.539159
2026-05-10,987782911.5285887
2026-05-11,1086561196.0435464
2026-05-12,882419402.3563375
2026-05-13,915345497.194657
2026-05-14,994368126.7031661
2026-05-15,964723444.1105753
2026-05-16,1025406922.0646992
2026-05-17,950708403.3976227
2026-05-18,950708403.3976227
2026-05-19,964289953.135156
2026-05-20,1032197701.8228234
2026-05-21,862428334.9930127
