time,IssContPctAnn
2017-10-20,0.04909143511828701
2017-10-21,0.04195601229241949
2017-10-22,0.04990163574327084
2017-10-23,0.046879580958088585
2017-10-24,0.045777240604862816
2017-10-25,0.0507042698396746
2017-10-26,0.04932721703683805
2017-10-27,0.028497944648266247
2017-10-28,0.02329010317456315
2017-10-29,0.04219130936266421
2017-10-30,0.04026907934800627
2017-10-31,0.037799710534775516
2017-11-01,0.04272510578555254
2017-11-02,0.04107720912439799
2017-11-03,0.03258500998537502
2017-11-04,0.03559359842286738
2017-11-05,0.03860128165820528
2017-11-06,0.03640750613117169
2017-11-07,0.04269854546689057
2017-11-08,0.039409786355811625
2017-11-09,0.04186809488396317
2017-11-10,0.03283476745310203
2017-11-11,0.02188853226578156
2017-11-12,0.021887219720260857
2017-11-13,0.03829861550258853
2017-11-14,0.03501251814318515
2017-11-15,0.041572629732326054
2017-11-16,0.04156789524816746
2017-11-17,0.04566427651079666
2017-11-18,0.03718388583976155
2017-11-19,0.043740505687487274
2017-11-20,0.047834908291944644
2017-11-21,0.0472820979095334
2017-11-22,0.04044494267884272
2017-11-23,0.042899389767929404
2017-11-24,0.04070889278277157
2017-11-25,0.04261641474284972
2017-11-26,0.041792082611862236
2017-11-27,0.04642974051074171
2017-11-28,0.04260114202943326
2017-11-29,0.047237460019021384
2017-11-30,0.045593470651122764
2017-12-01,0.04995486946824096
2017-12-02,0.04394407476304622
2017-12-03,0.04803192165995673
2017-12-04,0.04938978083256361
2017-12-05,0.04856470309368329
2017-12-06,0.05128585005475385
2017-12-07,0.04146044532559099
2017-12-08,0.042546549621694824
2017-12-09,0.047449597688348374
2017-12-10,0.044717130228482435
2017-12-11,0.04661983292067826
2017-12-12,0.04252541876389118
2017-12-13,0.050696341510611205
2017-12-14,0.05041681558558514
2017-12-15,0.04605063158340088
2017-12-16,0.04658966187281105
2017-12-17,0.05039706066312055
2017-12-18,0.049573077266901494
2017-12-19,0.038129152840841195
2017-12-20,0.03703599010749959
2017-12-21,0.03594315645141575
2017-12-22,0.04220109933432753
2017-12-23,0.03784093330266314
2017-12-24,0.041375322679584534
2017-12-25,0.036744120125449066
2017-12-26,0.03864527870079555
2017-12-27,0.042450438931362515
2017-12-28,0.04054110808034896
2017-12-29,0.04488899437270494
2017-12-30,0.03998766163891101
2017-12-31,0.04433467442537627
2018-01-01,0.04242579941299719
2018-01-02,0.0464992786591391
2018-01-03,0.042687327238065044
2018-01-04,0.0456724433755533
2018-01-05,0.03887180861071112
2018-01-06,0.045661866286844606
2018-01-07,0.04402577438192103
2018-01-08,0.04510725542741345
2018-01-09,0.04455835427392461
2018-01-10,0.045096176464502015
2018-01-11,0.05242356625317179
2018-01-12,0.04834279216114055
2018-01-13,0.04046223332523569
2018-01-14,0.04208673158566606
2018-01-15,0.04072455077029849
2018-01-16,0.04316291900030988
2018-01-17,0.04532900812903851
2018-01-18,0.04695155488550039
2018-01-19,0.044774891465698456
2018-01-20,0.048296218862763744
2018-01-21,0.050731110449220206
2018-01-22,0.045299700447534307
2018-01-23,0.048005942638169194
2018-01-24,0.04772848068960144
2018-01-25,0.04284212958574307
2018-01-26,0.04202383250916805
2018-01-27,0.042561112058575296
2018-01-28,0.042827176239473
2018-01-29,0.04011218679531406
2018-01-30,0.045256112317587
2018-01-31,0.03170362409873025
2018-02-01,0.043350234160902036
2018-02-02,0.045512070233750285
2018-02-03,0.04279799957504083
2018-02-04,0.04820909958994666
2018-02-05,0.05009808589876909
2018-02-06,0.046030273308537824
2018-02-07,0.03817405730766922
2018-02-08,0.03546323143077864
2018-02-09,0.036542419336916696
2018-02-10,0.038703791538805654
2018-02-11,0.04086446302524905
2018-02-12,0.04491831826633684
2018-02-13,0.04437173894024583
2018-02-14,0.048423704583843076
2018-02-15,0.03543513662966903
2018-02-16,0.04246312388931293
2018-02-17,0.04029494889379013
2018-02-18,0.04380535765885469
2018-02-19,0.04380010100381399
2018-02-20,0.03811832887608578
2018-02-21,0.04568220794808736
2018-02-22,0.0402715857130859
2018-02-23,0.03999692324669541
2018-02-24,0.03918196825059198
2018-02-25,0.04620185149872214
2018-02-26,0.03809228769777809
2018-02-27,0.04322017263596993
2018-02-28,0.041864739891845575
2018-03-01,0.044560250144852584
2018-03-02,0.04212482883775945
2018-03-03,0.04859909999055941
2018-03-04,0.03995488583423691
2018-03-05,0.040220418784916584
2018-03-06,0.042105111003446855
2018-03-07,0.04237009656527014
2018-03-08,0.04371422663627675
2018-03-09,0.03939252026835397
2018-03-10,0.03776974080266123
2018-03-11,0.0412722636436718
2018-03-12,0.04342512347146711
2018-03-13,0.04261098458965906
2018-03-14,0.0388311961595338
2018-03-15,0.038827065470779444
2018-03-16,0.042057807512022156
2018-03-17,0.04016617765432827
2018-03-18,0.04070078196924868
2018-03-19,0.04177416678791281
2018-03-20,0.03422465627447222
2018-03-21,0.040957196952164716
2018-03-22,0.038528032460124796
2018-03-23,0.03583024683229211
2018-03-24,0.04202161652132087
2018-03-25,0.03636123778994289
2018-03-26,0.04039690384140825
2018-03-27,0.04093093873379931
2018-03-28,0.03634951604962172
2018-03-29,0.040922273966464424
2018-03-30,0.043609317874181125
2018-03-31,0.034453492506992985
2018-04-01,0.0435999927241188
2018-04-02,0.041980349267976
2018-04-03,0.04385881213124688
2018-04-04,0.0395493668447652
2018-04-05,0.04196593105739608
2018-04-06,0.03711993281964005
2018-04-07,0.048410881967179
2018-04-08,0.04329570815024575
2018-04-09,0.039526583086660086
2018-04-10,0.04409235748857501
2018-04-11,0.04328065726822385
2018-04-12,0.0413941945645009
2018-04-13,0.04434553434941067
2018-04-14,0.03681651759811225
2018-04-15,0.04379833769882154
2018-04-16,0.037882973373931726
2018-04-17,0.04351992872794681
2018-04-18,0.04297758458794499
2018-04-19,0.04780630054792505
2018-04-20,0.03679102812706041
2018-04-21,0.042694081924729274
2018-04-22,0.0429575418136666
2018-04-23,0.04107352682654917
2018-04-24,0.04267926232096815
2018-04-25,0.033013046924849306
2018-04-26,0.037840301134971825
2018-04-27,0.038104693656035596
2018-04-28,0.03434466090939226
2018-04-29,0.04238926736156854
2018-04-30,0.04157967068762294
2018-05-01,0.04237951732370937
2018-05-02,0.03754760812051896
2018-05-03,0.04049328448610206
2018-05-04,0.03700335593034909
2018-05-05,0.043165476497588055
2018-05-06,0.03672717535704088
2018-05-07,0.04020780607791881
2018-05-08,0.03725543059441869
2018-05-09,0.04287891103078806
2018-05-10,0.04126628584275884
2018-05-11,0.034028115016422784
2018-05-12,0.044204401577132575
2018-05-13,0.03964570196838805
2018-05-14,0.035356254967210524
2018-05-15,0.0391019714053996
2018-05-16,0.0479337924758245
2018-05-17,0.03534440174859391
2018-05-18,0.039624269593997084
2018-05-19,0.04122600198343535
2018-05-20,0.038544917997450585
2018-05-21,0.042019829540622756
2018-05-22,0.04040950191211464
2018-05-23,0.04334809174900334
2018-05-24,0.03826004538043842
2018-05-25,0.04708321233473391
2018-05-26,0.043332811724482986
2018-05-27,0.04386251306139585
2018-05-28,0.04171810951193838
2018-05-29,0.037168120037822536
2018-05-30,0.04652106908618412
2018-05-31,0.04544596006474894
2018-06-01,0.044371248707810965
2018-06-02,0.040624573175891514
2018-06-03,0.04355931037890722
2018-06-04,0.04889745958170512
2018-06-05,0.04675387611762932
2018-06-06,0.03926903067122381
2018-06-07,0.038196488017935036
2018-06-08,0.03872660946439112
2018-06-09,0.03818845341447357
2018-06-10,0.03391246833621678
2018-06-11,0.03737999485014934
2018-06-12,0.03871088866122481
2018-06-13,0.03817295269343721
2018-06-14,0.04083782031689802
2018-06-15,0.04083325171143207
2018-06-16,0.04429736698856884
2018-06-17,0.041890894161396984
2018-06-18,0.04375339558522966
2018-06-19,0.04134761017358986
2018-06-20,0.04134292680038416
2018-06-21,0.04533822284808865
2018-06-22,0.04026656703422039
2018-06-23,0.0426615741844616
2018-06-24,0.04558886260412951
2018-06-25,0.041851641759777757
2018-06-26,0.0389152116606916
2018-06-27,0.03224879849446539
2018-06-28,0.041838685970651934
2018-06-29,0.04023531951746839
2018-06-30,0.03756686193223028
2018-07-01,0.039161249697476266
2018-07-02,0.03755896607916702
2018-07-03,0.030896959306167884
2018-07-04,0.035687825347098474
2018-07-05,0.03648315951443412
2018-07-06,0.042603096257653884
2018-07-07,0.041533292246619946
2018-07-08,0.0420609228862556
2018-07-09,0.03620074793589716
2018-07-10,0.03965680441603539
2018-07-11,0.035927125047019226
2018-07-12,0.03752002890742107
2018-07-13,0.038048261266147625
2018-07-14,0.035384113128377546
2018-07-15,0.035380683226739595
2018-07-16,0.0319196293076212
2018-07-17,0.04228860874048106
2018-07-18,0.04627223330638588
2018-07-19,0.04546877134010297
2018-07-20,0.04094389073294569
2018-07-21,0.036420476111896825
2018-07-22,0.048376993499100816
2018-07-23,0.04411873757373126
2018-07-24,0.0422534169413585
2018-07-25,0.0470307618723496
2018-07-26,0.043836970134744344
2018-07-27,0.04436293472053067
2018-07-28,0.03851465129611691
2018-07-29,0.045149522850397056
2018-07-30,0.03558497779555186
2018-07-31,0.03903307711956026
2018-08-01,0.03982532469583885
2018-08-02,0.04061731078123066
2018-08-03,0.04406313485044006
2018-08-04,0.04671156179916261
2018-08-05,0.042460116260492294
2018-08-06,0.0347609094050239
2018-08-07,0.04006352049682238
2018-08-08,0.04165069509818032
2018-08-09,0.03952408634971621
2018-08-10,0.04668019837286476
2018-08-11,0.04508325879214551
2018-08-12,0.04110069554238876
2018-08-13,0.03977053276998751
2018-08-14,0.036055054472977535
2018-08-15,0.042677831126287986
2018-08-16,0.041877786693812494
2018-08-17,0.04028304468755033
2018-08-18,0.042398279392506885
2018-08-19,0.03841939630167683
2018-08-20,0.03973987586711393
2018-08-21,0.039205799184837145
2018-08-22,0.04237972653511665
2018-08-23,0.039461853469432144
2018-08-24,0.03866322360778762
2018-08-25,0.035746739761826345
2018-08-26,0.0458030365857771
2018-08-27,0.04897355396386564
2018-08-28,0.04049795885647488
2018-08-29,0.036788554962019125
2018-08-30,0.040753992021784695
2018-08-31,0.041014019186259916
2018-09-01,0.039951219529438566
2018-09-02,0.038095199813334216
2018-09-03,0.03809122421669025
2018-09-04,0.03332677796897033
2018-09-05,0.034910428069073844
2018-09-06,0.039666629720451756
2018-09-07,0.04019109208454142
2018-09-08,0.039657952544434986
2018-09-09,0.043089887543133525
2018-09-10,0.035684454616486096
2018-09-11,0.03726662505350799
2018-09-12,0.04439738629042926
2018-09-13,0.03910779252137822
2018-09-14,0.03487659020272342
2018-09-15,0.03698657459888806
2018-09-16,0.036718690539551915
2018-09-17,0.035658553583509583
2018-09-18,0.037503661733116
2018-09-19,0.041196555579859795
2018-09-20,0.04066386383270285
2018-09-21,0.03801939257840818
2018-09-22,0.04091906390488175
2018-09-23,0.03959479843533636
2018-09-24,0.03906268681200127
2018-09-25,0.044599914947575134
2018-09-26,0.03667908400727945
2018-09-27,0.03773069652402815
2018-09-28,0.04062853488677876
2018-09-29,0.04009648635781134
2018-09-30,0.042993141031244644
2018-10-01,0.04166957534816213
2018-10-02,0.03612763780635531
2018-10-03,0.03823327558452482
2018-10-04,0.039547379015209376
2018-10-05,0.03427117699894604
2018-10-06,0.032950079996289836
2018-10-07,0.037427452635057104
2018-10-08,0.035578968908334944
2018-10-09,0.034258013643406575
2018-10-10,0.037943393393040654
2018-10-11,0.04189102182368333
2018-10-12,0.034774138776135145
2018-10-13,0.03714132300754237
2018-10-14,0.030026684426976223
2018-10-15,0.042664511324475435
2018-10-16,0.03555029656946916
2018-10-17,0.0363366853896498
2018-10-18,0.03633306833964266
2018-10-19,0.03738237175574016
2018-10-20,0.03764174557391389
2018-10-21,0.03632198578008031
2018-10-22,0.040791873953188416
2018-10-23,0.04052420086550593
2018-10-24,0.029732868011378057
2018-10-25,0.03604425365846252
2018-10-26,0.037618956489458504
2018-10-27,0.0357739625284741
2018-10-28,0.03682242275279974
2018-10-29,0.0383964870089034
2018-10-30,0.0404959106785773
2018-10-31,0.042857521979389496
2018-11-01,0.04048666436024706
2018-11-02,0.037590887926371844
2018-11-03,0.0423177012479928
2018-11-04,0.03232680905284025
2018-11-05,0.03784209659356403
2018-11-06,0.03363431954582277
2018-11-07,0.034156659113303234
2018-11-08,0.03178919844869981
2018-11-09,0.03336247259541521
2018-11-10,0.03441001485780389
2018-11-11,0.03834606392204313
2018-11-12,0.03676649441492174
2018-11-13,0.03151141737091995
2018-11-14,0.03544690178918527
2018-11-15,0.033343298407542715
2018-11-16,0.033077754841172646
2018-11-17,0.038061700817695845
2018-11-18,0.03228396632862237
2018-11-19,0.03306838393034664
2018-11-20,0.03463978113063317
2018-11-21,0.02755229139212404
2018-11-22,0.032010331032513856
2018-11-23,0.032794523532819336
2018-11-24,0.03751307909758036
2018-11-25,0.033312770843244986
2018-11-26,0.02911356395166488
2018-11-27,0.03435601704874307
2018-11-28,0.030944017714515482
2018-11-29,0.027532853989154903
2018-11-30,0.026482061852858785
2018-12-01,0.03250973456625498
2018-12-02,0.029885534605191506
2018-12-03,0.02988308783248351
2018-12-04,0.0361706794300669
2018-12-05,0.03407064785302315
2018-12-06,0.03537762807660186
2018-12-07,0.029871996530208667
2018-12-08,0.033275418427144446
2018-12-09,0.033534348346966975
2018-12-10,0.03248350880430077
2018-12-11,0.03274253513356331
2018-12-12,0.031430127048934185
2018-12-13,0.0343079969618952
2018-12-14,0.038232388441053096
2018-12-15,0.03901381494199447
2018-12-16,0.030108849796164395
2018-12-17,0.04188576645476188
2018-12-18,0.03350553720746439
2018-12-19,0.03899837218494602
2018-12-20,0.035330675391640726
2018-12-21,0.036635541396991225
2018-12-22,0.045788681906679084
2018-12-23,0.04604452229698166
2018-12-24,0.03976139191014156
2018-12-25,0.041587769630057024
2018-12-26,0.041060033534962695
2018-12-27,0.04550035171470654
2018-12-28,0.043664653603212755
2018-12-29,0.036078602286274665
2018-12-30,0.046007489992971266
2018-12-31,0.04051346261416441
2019-01-01,0.03894104456782848
2019-01-02,0.039459476800207276
2019-01-03,0.04050026656045109
2019-01-04,0.038928362035293616
2019-01-05,0.04258109236930251
2019-01-06,0.03683023434723997
2019-01-07,0.0368265183766071
2019-01-08,0.04413424868459811
2019-01-09,0.042823476845611004
2019-01-10,0.04072998123095933
2019-01-11,0.03863717386332371
2019-01-12,0.03602299843372498
2019-01-13,0.03575845867168987
2019-01-14,0.038886443105526594
2019-01-15,0.03444648367500509
2019-01-16,0.03470414190666805
2019-01-17,0.03313553312751354
2019-01-18,0.03600198850639704
2019-01-19,0.03469427053206465
2019-01-20,0.0409502959431161
2019-01-21,0.039120293250985164
2019-01-22,0.03390110513254036
2019-01-23,0.03806957776190516
2019-01-24,0.04223669821490492
2019-01-25,0.03597586331562086
2019-01-26,0.03910001028462172
2019-01-27,0.03570784909583462
2019-01-28,0.03778906619912843
2019-01-29,0.03804571434670232
2019-01-30,0.03543640278715006
2019-01-31,0.04038260838949757
2019-02-01,0.04115956534133727
2019-02-02,0.03750866033220479
2019-02-03,0.03594225983224886
2019-02-04,0.03828230467094933
2019-02-05,0.03827828992805259
2019-02-06,0.04270003503242194
2019-02-07,0.04529807332121341
2019-02-08,0.042429469227106324
2019-02-09,0.03904134741804761
2019-02-10,0.036434953558119265
2019-02-11,0.03773230087557937
2019-02-12,0.03330547454525772
2019-02-13,0.03980610840104862
2019-02-14,0.036680374148889194
2019-02-15,0.03303536095401721
2019-02-16,0.039013972303610124
2019-02-17,0.04135012563740002
2019-02-18,0.04030541965436055
2019-02-19,0.040560946747982045
2019-02-20,0.03379765912777618
2019-02-21,0.030935235092313232
2019-02-22,0.04210865484390132
2019-02-23,0.03716620060716114
2019-02-24,0.03560330639969473
2019-02-25,0.037158791960509786
2019-02-26,0.0418313277306581
2019-02-27,0.03663121284453427
2019-02-28,0.03896521522928176
2019-03-01,0.042077581140881434
2019-03-02,0.03428221626393446
2019-03-03,0.03791427015493073
2019-03-04,0.035573621704542945
2019-03-05,0.03868545876017867
2019-03-06,0.03323012018760138
2019-03-07,0.036860941661897254
2019-03-08,0.037895343235369694
2019-03-09,0.035815371368526354
2019-03-10,0.035292895114272436
2019-03-11,0.036846214657768564
2019-03-12,0.03710192328199531
2019-03-13,0.03502293032437773
2019-03-14,0.04020708303952982
2019-03-15,0.03968396693116248
2019-03-16,0.042272793832369045
2019-03-17,0.03786004735911216
2019-03-18,0.04174500333538483
2019-03-19,0.045110142064557615
2019-03-20,0.041735071449365516
2019-03-21,0.03706527430396841
2019-03-22,0.04172606272298173
2019-03-23,0.03757550459157492
2019-03-24,0.0388670724404324
2019-03-25,0.03834481609721561
2019-03-26,0.03471430185309572
2019-03-27,0.03859614946559276
2019-03-28,0.03781512761515228
2019-03-29,0.038070164136983414
2019-03-30,0.03599476846654541
2019-03-31,0.035991219163532255
2019-04-01,0.0352110331745081
2019-04-02,0.04064350470182126
2019-04-03,0.03675666542357709
2019-04-04,0.0362353682878946
2019-04-05,0.04088962012512647
2019-04-06,0.03596896899182935
2019-04-07,0.03648286117645137
2019-04-08,0.038290049840235985
2019-04-09,0.03414739005197884
2019-04-10,0.038282452022334296
2019-04-11,0.04060592109491008
2019-04-12,0.03904992420848695
2019-04-13,0.03490884487031537
2019-04-14,0.03154452598180689
2019-04-15,0.03748759422796045
2019-04-16,0.03748374443235171
2019-04-17,0.03567069799178154
2019-04-18,0.03850995101121782
2019-04-19,0.03928109128881205
2019-04-20,0.03385095870465153
2019-04-21,0.04185669041455714
2019-04-22,0.03461891692398739
2019-04-23,0.029966154255750006
2019-04-24,0.04210275619375216
2019-04-25,0.03693303633948384
2019-04-26,0.03899505367919068
2019-04-27,0.03537618920841006
2019-04-28,0.042085065514411706
2019-04-29,0.04208021360059939
2019-04-30,0.036138936250262266
2019-05-01,0.044135791732753664
2019-05-02,0.0474849659223654
2019-05-03,0.039222495720687714
2019-05-04,0.0340584626996926
2019-05-05,0.03328137179577831
2019-05-06,0.03895310710812376
2019-05-07,0.03275894438970517
2019-05-08,0.03920334434676835
2019-05-09,0.03868341069080311
2019-05-10,0.03223332878321435
2019-05-11,0.033519583398481406
2019-05-12,0.040734639412107344
2019-05-13,0.04304988885975314
2019-05-14,0.03917892647655502
2019-05-15,0.038401617534951284
2019-05-16,0.03762455182981994
2019-05-17,0.03890891575515855
2019-05-18,0.03942000781119066
2019-05-19,0.04199164739945607
2019-05-20,0.041471699866630074
2019-05-21,0.039406739327637885
2019-05-22,0.04300751663454426
2019-05-23,0.040685210740288025
2019-05-24,0.03939345198482797
2019-05-25,0.03604273646219998
2019-05-26,0.042473996250336425
2019-05-27,0.04298377004225197
2019-05-28,0.042206725375192225
2019-05-29,0.044774812958345095
2019-05-30,0.04116759806844277
2019-05-31,0.0301013234453461
2019-06-01,0.03884458216643613
2019-06-02,0.033696493276898803
2019-06-03,0.030607224806041288
2019-06-04,0.039605051857622406
2019-06-05,0.04114346753637074
2019-06-06,0.0403675625328161
2019-06-07,0.040620159721615125
2019-06-08,0.031876328613263546
2019-06-09,0.03778496151579139
2019-06-10,0.04035090575803369
2019-06-11,0.0367490354682594
2019-06-12,0.03366209555368584
2019-06-13,0.03879722244220906
2019-06-14,0.043416891834976504
2019-06-15,0.03750423006548241
2019-06-16,0.03339112247181512
2019-06-17,0.034158489818379496
2019-06-18,0.0418586113904931
2019-06-19,0.04544816983888253
2019-06-20,0.03697103704716144
2019-06-21,0.03414366636217979
2019-06-22,0.03619383135081263
2019-06-23,0.04645567148954936
2019-06-24,0.04542337328247892
2019-06-25,0.037464021482197414
2019-06-26,0.04233456558375027
2019-06-27,0.03642974738856809
2019-06-28,0.04181245488104013
2019-06-29,0.04462869685418689
2019-06-30,0.03898182437176588
2019-07-01,0.03667000558350303
2019-07-02,0.04051201266472234
2019-07-03,0.044096356663079886
2019-07-04,0.042809464281707205
2019-07-05,0.0484426042970725
2019-07-06,0.04561749150430943
2019-07-07,0.03920632866586305
2019-07-08,0.0456068922086806
2019-07-09,0.039453383280701075
2019-07-10,0.03304562118006363
2019-07-11,0.03304262963481798
2019-07-12,0.042002850098002385
2019-07-13,0.036108633987109374
2019-07-14,0.037129215086141774
2019-07-15,0.037381449827726516
2019-07-16,0.04147333410226114
2019-07-17,0.0340459193016091
2019-07-18,0.030971478776614155
2019-07-19,0.03020109174598811
2019-07-20,0.04529601574585666
2019-07-21,0.03812656135161737
2019-07-22,0.04042503030061425
2019-07-23,0.036583543873055895
2019-07-24,0.03555676383277648
2019-07-25,0.03836657516839616
2019-07-26,0.04245407133845264
2019-07-27,0.03886946777437486
2019-07-28,0.044745545924044866
2019-07-29,0.04295066935558537
2019-07-30,0.03629993150028553
2019-07-31,0.04370806320743867
2019-08-01,0.03629197577924576
2019-08-02,0.04318745210199844
2019-08-03,0.0442042861928693
2019-08-04,0.04266620156854652
2019-08-05,0.036530875338405724
2019-08-06,0.041124533317639954
2019-08-07,0.03907689422633716
2019-08-08,0.036263841035638636
2019-08-09,0.0375368761292621
2019-08-10,0.038554214890340166
2019-08-11,0.03906068619402974
2019-08-12,0.033951555744259204
2019-08-13,0.04007375204505579
2019-08-14,0.03879339437633501
2019-08-15,0.04006509455221212
2019-08-16,0.03750932265001016
2019-08-17,0.03265825655794664
2019-08-18,0.03214514006350222
2019-08-19,0.04157984874751011
2019-08-20,0.03902476491805747
2019-08-21,0.03468538351574595
2019-08-22,0.035957038874678535
2019-08-23,0.03901304203935939
2019-08-24,0.040793392769326926
2019-08-25,0.039514321024637714
2019-08-26,0.034922219579832846
2019-08-27,0.03440916204007799
2019-08-28,0.038483227099416296
2019-08-29,0.042046364309127976
2019-08-30,0.04076767811441786
2019-08-31,0.04229156526641575
2019-09-01,0.03642825453293086
2019-09-02,0.03795276601922309
2019-09-03,0.041768733928786175
2019-09-04,0.03463419998323693
2019-09-05,0.04201459700987918
2019-09-06,0.040227725456127746
2019-09-07,0.038186883006904156
2019-09-08,0.04505495975635794
2019-09-09,0.03716019448588372
2019-09-10,0.046317103958072335
2019-09-11,0.04682007654505376
2019-09-12,0.04019976822021553
2019-09-13,0.03816034687865166
2019-09-14,0.03942809887160938
2019-09-15,0.03738926980725898
2019-09-16,0.04145414158883796
2019-09-17,0.037635462258230216
2019-09-18,0.044241734318899266
2019-09-19,0.037627021171099645
2019-09-20,0.038385693754357145
2019-09-21,0.042193963958566984
2019-09-22,0.04218908690428675
2019-09-23,0.02897092868107278
2019-09-24,0.0398941987951876
2019-09-25,0.03963579105226542
2019-09-26,0.04344175381932693
2019-09-27,0.033530904788305685
2019-09-28,0.04038503009713719
2019-09-29,0.03453990158191882
2019-09-30,0.033013096194196165
2019-10-01,0.036310793197507324
2019-10-02,0.03757653247141087
2019-10-03,0.037318820990483254
2019-10-04,0.03731500577947831
2019-10-05,0.04010287850002
2019-10-06,0.037814619255010284
2019-10-07,0.03933311653018705
2019-10-08,0.04110482124534685
2019-10-09,0.03501185933654372
2019-10-10,0.041096250702277494
2019-10-11,0.039569877082867404
2019-10-12,0.033732738927766105
2019-10-13,0.036011852097900705
2019-10-14,0.03423340889413041
2019-10-15,0.038793739812760804
2019-10-16,0.036254599820241575
2019-10-17,0.03802533865587564
2019-10-18,0.04055585449292346
2019-10-19,0.0359897718449195
2019-10-20,0.03699981720680577
2019-10-21,0.040289873661885175
2019-10-22,0.04281880424030117
2019-10-23,0.04256047523256597
2019-10-24,0.033690599528284564
2019-10-25,0.03495381578682555
2019-10-26,0.03545694812225852
2019-10-27,0.029123026357413085
2019-10-28,0.0339315021309388
2019-10-29,0.03367517478219565
2019-10-30,0.03392521808533902
2019-10-31,0.03341581204339128
2019-11-01,0.03290654490658715
2019-11-02,0.0339159022126416
2019-11-03,0.03492497509280788
2019-11-04,0.03340344067659226
2019-11-05,0.03643647943174872
2019-11-06,0.03339705007728914
2019-11-07,0.034152877974951416
2019-11-08,0.03237911540280305
2019-11-09,0.03642286987515243
2019-11-10,0.04198264555584274
2019-11-11,0.03818503780105519
2019-11-12,0.03413574831795662
2019-11-13,0.03413255615263469
2019-11-14,0.04272390213361397
2019-11-15,0.03993868582116516
2019-11-16,0.037407086831209524
2019-11-17,0.038919439983342685
2019-11-18,0.03537787971770353
2019-11-19,0.03714299358749728
2019-11-20,0.03587609982562827
2019-11-21,0.03460957485687871
2019-11-22,0.03334340542868806
2019-11-23,0.04369483781844544
2019-11-24,0.033083843496443326
2019-11-25,0.031565822852291994
2019-11-26,0.030805642918258914
2019-11-27,0.035094857799829265
2019-11-28,0.04114976188350567
2019-11-29,0.03433031439343638
2019-11-30,0.031803255241125976
2019-12-01,0.03508117140663619
2019-12-02,0.036591797824829075
2019-12-03,0.03986808659524846
2019-12-04,0.04213418918375417
2019-12-05,0.03657991106785891
2019-12-06,0.036576245435526865
2019-12-07,0.03909455731763378
2019-12-08,0.03732517937280864
2019-12-09,0.0373213628616877
2019-12-10,0.03731754713103343
2019-12-11,0.03328018299482545
2019-12-12,0.033529225285805625
2019-12-13,0.03831509214549152
2019-12-14,0.03805905028769108
2019-12-15,0.03125111370682669
2019-12-16,0.03956365344405106
2019-12-17,0.03552823019195469
2019-12-18,0.03376129424848966
2019-12-19,0.03955185690810176
2019-12-20,0.03929570324291139
2019-12-21,0.04432822972159454
2019-12-22,0.04256021188964772
2019-12-23,0.03600893418554893
2019-12-24,0.03147362689426646
2019-12-25,0.03222614841550424
2019-12-26,0.042040210318054806
2019-12-27,0.03649832898788973
2019-12-28,0.037501326034612266
2019-12-29,0.03900727742191412
2019-12-30,0.04177075500955034
2019-12-31,0.036482855933284666
2020-01-01,0.04377417668602937
2020-01-02,0.03546873066460103
2020-01-03,0.04250721565406373
2020-01-04,0.04225080233380626
2020-01-05,0.040988734512750716
2020-01-06,0.03394456780499003
2020-01-07,0.04424829397648606
2020-01-08,0.03569683661855743
2020-01-09,0.03946336202642014
2020-01-10,0.03744864748673
2020-01-11,0.04096271472843569
2020-01-12,0.037943110010694184
2020-01-13,0.03592934190799414
2020-01-14,0.03642821416660002
2020-01-15,0.037931646191621385
2020-01-16,0.03993689961042172
2020-01-17,0.03993253034617173
2020-01-18,0.03314852387512807
2020-01-19,0.03766489003398257
2020-01-20,0.03816309795319345
2020-01-21,0.038410128518800254
2020-01-22,0.03915906665798181
2020-01-23,0.03990776178668848
2020-01-24,0.03814682908644423
2020-01-25,0.04115378024106504
2020-01-26,0.035880561358452856
2020-01-27,0.032364909044740466
2020-01-28,0.035623011977112914
2020-01-29,0.04013419153651682
2020-01-30,0.039126642067997104
2020-01-31,0.03611332694188022
2020-02-01,0.037864907397402496
2020-02-02,0.03585529704408232
2020-02-03,0.03710520633065402
2020-02-04,0.033090832392547516
2020-02-05,0.0398550594189945
2020-02-06,0.03383606444718674
2020-02-07,0.034835289537145965
2020-02-08,0.03483196520401438
2020-02-09,0.03833619379320074
2020-02-10,0.030566169776292337
2020-02-11,0.037076504937729744
2020-02-12,0.03556993669111431
2020-02-13,0.03531602680266454
2020-02-14,0.03381008502067441
2020-02-15,0.03555973583337014
2020-02-16,0.03555627180150033
2020-02-17,0.03930798235138293
2020-02-18,0.037551533417438075
2020-02-19,0.035295028098743866
2020-02-20,0.03153751266820871
2020-02-21,0.03854177860965456
2020-02-22,0.037036392423503664
2020-02-23,0.035531457856605775
2020-02-24,0.035277826335204675
2020-02-25,0.03602486244293805
2020-02-26,0.03402030999233471
2020-02-27,0.036768248492317
2020-02-28,0.03951533558517919
2020-02-29,0.034760180788018735
2020-03-01,0.044257596977299016
2020-03-02,0.03725259273724332
2020-03-03,0.038248653812612325
2020-03-04,0.0417437560006382
2020-03-05,0.04073935793956964
2020-03-06,0.03873576896422427
2020-03-07,0.03923136817167174
2020-03-08,0.03947697935932788
2020-03-09,0.03747429710628391
2020-03-10,0.032974402249581376
2020-03-11,0.029724502368919287
