time,IssContPctDay
2012-12-18,0.0002957112893432416
2012-12-19,0.00033581521495210136
2012-12-20,0.00025061613910388076
2012-12-21,0.00029781348383504924
2012-12-22,0.0003614999295190178
2012-12-23,0.0002881717788622117
2012-12-24,0.00031169523227891763
2012-12-25,0.00029271890269603123
2012-12-26,0.0003634058802311304
2012-12-27,0.00036798997064844925
2012-12-28,0.00039849693847580345
2012-12-29,0.0003394324337881552
2012-12-30,0.0003911371188039772
2012-12-31,0.0003721485910939004
2013-01-01,0.00038142453436851477
2013-01-02,0.0003601045604851105
2013-01-03,0.0003811418572752389
2013-01-04,0.00035983777992980943
2013-01-05,0.0003315052768412391
2013-01-06,0.00034079350208568617
2013-01-07,0.0003946945571489033
2013-01-08,0.00031236891960825976
2013-01-09,0.0003052298104743656
2013-01-10,0.0003450253944692756
2013-01-11,0.00027453665762389927
2013-01-12,0.00028618706693621084
2013-01-13,0.0003118935109904527
2013-01-14,0.00036803954390102184
2013-01-15,0.0002835678773817526
2013-01-16,0.00030690901715837326
2013-01-17,0.00025998506888388244
2013-01-18,0.00028332685034715513
2013-01-19,0.0003604678256581656
2013-01-20,0.0003041984568429926
2013-01-21,0.0003087830567331873
2013-01-22,0.00033674081121641596
2013-01-23,0.0002945614178887852
2013-01-24,0.0003645621348627158
2013-01-25,0.00032005786661144564
2013-01-26,0.0003643126819530968
2013-01-27,0.00035251168520297554
2013-01-28,0.0003430558996434205
2013-01-29,0.00036859084002595685
2013-01-30,0.0003567992219628311
2013-01-31,0.0004498775835002381
2013-02-01,0.000342535503736427
2013-02-02,0.0003563894860401734
2013-02-03,0.0004330701755646419
2013-02-04,0.00038170107016075635
2013-02-05,0.0003885323907529161
2013-02-06,0.0003395596843544347
2013-02-07,0.0003580374577713059
2013-02-08,0.00035093950033117627
2013-02-09,0.00033223626151882105
2013-02-10,0.0003739163448423103
2013-02-11,0.00036913511027421845
2013-02-12,0.00032259891734628835
2013-02-13,0.000396708853757859
2013-02-14,0.00035018748317955427
2013-02-15,0.000414950655096672
2013-02-16,0.0004379403801333464
2013-02-17,0.00043543355047452863
2013-02-18,0.0003727588800122745
2013-02-19,0.00036799286642001753
2013-02-20,0.0004464837281969834
2013-02-21,0.0004069904373191714
2013-02-22,0.000392961284044522
2013-02-23,0.0003789484059395386
2013-02-24,0.0003603332310050158
2013-02-25,0.0004709830648840009
2013-02-26,0.0003831041003811893
2013-02-27,0.00044521790586126206
2013-02-28,0.00038739705804237954
2013-03-01,0.0003503792915530031
2013-03-02,0.0003341317218178315
2013-03-03,0.0003708638380390061
2013-03-04,0.0004121569325467777
2013-03-05,0.0003199524223986276
2013-03-06,0.00035665423059069544
2013-03-07,0.00036802371448648304
2013-03-08,0.0003678883228593881
2013-03-09,0.0003884311036691692
2013-03-10,0.00042043199082646566
2013-03-11,0.0003766386718048987
2013-03-12,0.00030994183736137863
2013-03-13,0.0003603209995200513
2013-03-14,0.00041064314315181785
2013-03-15,0.0003944288372906276
2013-03-16,0.0004011474261982719
2013-03-17,0.00047885522824623613
2013-03-18,0.0004351335111722056
2013-03-19,0.00038917846483503153
2013-03-20,0.0004828059392407385
2013-03-21,0.0004985744973633751
2013-03-22,0.0005234577746287499
2013-03-23,0.0004957817514330489
2013-03-24,0.0004316235332183333
2013-03-25,0.00032874791457669
2013-03-26,0.0003446099190448173
2013-03-27,0.0002988768670705469
2013-03-28,0.00041734076674238035
2013-03-29,0.0003966584107082003
2013-03-30,0.00039422329137499094
2013-03-31,0.000384960050667595
2013-04-01,0.0004508149584250585
2013-04-02,0.0004119388600916584
2013-04-03,0.00039812486174872254
2013-04-04,0.0003502271762902716
2013-04-05,0.00035919491871407857
2013-04-06,0.00037042458130464093
2013-04-07,0.00037255827335094864
2013-04-08,0.000351989062326925
2013-04-09,0.00039951822442312317
2013-04-10,0.00043338017328889775
2013-04-11,0.0003629092319355589
2013-04-12,0.0003922417055636277
2013-04-13,0.00037849462254812313
2013-04-14,0.0003466443304704479
2013-04-15,0.00037142846151382063
2013-04-16,0.00040071032837724307
2013-04-17,0.0003869771181525722
2013-04-18,0.0003325539112722724
2013-04-19,0.0003098351686352908
2013-04-20,0.00034816061036507584
2013-04-21,0.0003977395806970217
2013-04-22,0.0003456427389178577
2013-04-23,0.00037938529412076056
2013-04-24,0.00036570203242806916
2013-04-25,0.0003881255320415572
2013-04-26,0.0003857201508062784
2013-04-27,0.0003314740777925472
2013-04-28,0.0003989626140744983
2013-04-29,0.0003920467749570384
2013-04-30,0.00033560554644166573
2013-05-01,0.00033999468317701245
2013-05-02,0.00030162613029217477
2013-05-03,0.0003082838858424027
2013-05-04,0.0003576613599471406
2013-05-05,0.000371020307878474
2013-05-06,0.0003731296381095384
2013-05-07,0.00037748262897391473
2013-05-08,0.0003706044691491517
2013-05-09,0.00036822274352351855
2013-05-10,0.0003860357474245039
2013-05-11,0.00040831289870350883
2013-05-12,0.00037676221092281073
2013-05-13,0.0003900657934746293
2013-05-14,0.00034511150173311355
2013-05-15,0.00031587890163124727
2013-05-16,0.0003314509367692383
2013-05-17,0.000360434910237675
2013-05-18,0.000333458964458864
2013-05-19,0.0003490029762476415
2013-05-20,0.0002885153498436476
2013-05-21,0.00033760550206659353
2013-05-22,0.00034866288399430556
2013-05-23,0.0003887420376213778
2013-05-24,0.00037742878314155423
2013-05-25,0.0003683598185483693
2013-05-26,0.0003637624797574241
2013-05-27,0.0003926200002608879
2013-05-28,0.0003523414937674719
2013-05-29,0.00037450128455364775
2013-05-30,0.00039886304678343857
2013-05-31,0.0003897979044169792
2013-06-01,0.0004742147487705977
2013-06-02,0.00044284950168111526
2013-06-03,0.0004737801689581867
2013-06-04,0.0004735558076076472
2013-06-05,0.00040891379434467837
2013-06-06,0.00040208498424407663
2013-06-07,0.0003575278323484511
2013-06-08,0.0004017797358309667
2013-06-09,0.0003528201038574146
2013-06-10,0.00038595599976691623
2013-06-11,0.000399105478565094
2013-06-12,0.0004498997887900015
2013-06-13,0.00041205359364303816
2013-06-14,0.000398602594849737
2013-06-15,0.00038295467236326003
2013-06-16,0.00040935036589411183
2013-06-17,0.0003207392719869528
2013-06-18,0.0003095834255132471
2013-06-19,0.00030064776852013297
2013-06-20,0.0003403235254102433
2013-06-21,0.0003711242433811316
2013-06-22,0.0003886457221759051
2013-06-23,0.0003642226580605597
2013-06-24,0.0003310019087868347
2013-06-25,0.00034632867942174615
2013-06-26,0.00038368196870881355
2013-06-27,0.00036811093165154974
2013-06-28,0.00037238072674111196
2013-06-29,0.00037224211095331154
2013-06-30,0.000336886723383561
2013-07-01,0.0003455747562241284
2013-07-02,0.0003366569277803954
2013-07-03,0.0004047046100341763
2013-07-04,0.00036278280096065633
2013-07-05,0.00040878798149322423
2013-07-06,0.00041081692643062746
2013-07-07,0.0004084531423299222
2013-07-08,0.0004214513540129408
2013-07-09,0.00040592110121257435
2013-07-10,0.0004276797940925408
2013-07-11,0.00038147639034171013
2013-07-12,0.00033751457483334663
2013-07-13,0.0003439711772012456
2013-07-14,0.00037669271459579126
2013-07-15,0.00035904316492336996
2013-07-16,0.00035891429919744986
2013-07-17,0.0004025222462816014
2013-07-18,0.0003520829594256589
2013-07-19,0.0003738116787969066
2013-07-20,0.000406436918836539
2013-07-21,0.0004346547933184701
2013-07-22,0.00036026232959326606
2013-07-23,0.0003077657872575934
2013-07-24,0.00034693463128354223
2013-07-25,0.00031846745288490044
2013-07-26,0.0003576026381212963
2013-07-27,0.0003945155003603864
2013-07-28,0.0003660460941237822
2013-07-29,0.0003876841947812985
2013-07-30,0.0004288821967488395
2013-07-31,0.00041347169826767854
2013-08-01,0.00038503322175359754
2013-08-02,0.00041748878611659184
2013-08-03,0.00036951493761225074
2013-08-04,0.0003889261707133844
2013-08-05,0.00041048532238900393
2013-08-06,0.0004124869867115156
2013-08-07,0.0004036400590971939
2013-08-08,0.00044467428499675216
2013-08-09,0.00042280401760923394
2013-08-10,0.0004551201748916251
2013-08-11,0.00046790457130390474
2013-08-12,0.0004676857390491945
2013-08-13,0.00039607681213788833
2013-08-14,0.00036347933440168966
2013-08-15,0.00036767123747531125
2013-08-16,0.0003632137213635341
2013-08-17,0.0004106087541647786
2013-08-18,0.0004190774494489484
2013-08-19,0.00038220802896336614
2013-08-20,0.0004101115446173228
2013-08-21,0.00042288352936410955
2013-08-22,0.00046581782254450293
2013-08-23,0.00042250795425283357
2013-08-24,0.00039432891086074875
2013-08-25,0.0003252693869310779
2013-08-26,0.00035745309702850484
2013-08-27,0.00036378070819533063
2013-08-28,0.0003830068948302227
2013-08-29,0.0004065105422166261
2013-08-30,0.00044072980468504906
2013-08-31,0.00047919829034487424
2013-09-01,0.00047467512435397317
2013-09-02,0.00046157486716288845
2013-09-03,0.00041631741799144374
2013-09-04,0.0003496701577676122
2013-09-05,0.00038384621434374146
2013-09-06,0.00039655524944584217
2013-09-07,0.00031071699882910997
2013-09-08,0.0003363183609833204
2013-09-09,0.0004346684797484457
2013-09-10,0.0004088066001052599
2013-09-11,0.0004278865730367603
2013-09-12,0.00045549163311120477
2013-09-13,0.0004360552806149008
2013-09-14,0.0004657636061853401
2013-09-15,0.0003865624966016796
2013-09-16,0.00032879033912954907
2013-09-17,0.00038201939958861793
2013-09-18,0.0003520168278473786
2013-09-19,0.0004051884666112093
2013-09-20,0.0004263323385943868
2013-09-21,0.0004027218097739347
2013-09-22,0.0004323660336936468
2013-09-23,0.0004470752415979391
2013-09-24,0.00045112949136941785
2013-09-25,0.00043816959881642014
2013-09-26,0.00034446128130828646
2013-09-27,0.00037833895405776365
2013-09-28,0.0003760719709805921
2013-09-29,0.000361068650513338
2013-09-30,0.0003460813041107933
2013-10-01,0.000396880483886694
2013-10-02,0.00040520564782654654
2013-10-03,0.00042199945341185455
2013-10-04,0.00038156240287212065
2013-10-05,0.00046401884338483394
2013-10-06,0.00039182580061315937
2013-10-07,0.0003302953278463481
2013-10-08,0.00034288138633130035
2013-10-09,0.00037660433035506763
2013-10-10,0.0004060599440055062
2013-10-11,0.00039110265408063866
2013-10-12,0.00045220605486362967
2013-10-13,0.00046677985651941747
2013-10-14,0.0005277528417688449
2013-10-15,0.0005485618701503066
2013-10-16,0.00044287297943576277
2013-10-17,0.00035206547084923394
2013-10-18,0.0004046061102852306
2013-10-19,0.00046971240508364957
2013-10-20,0.00041898477553664
2013-10-21,0.0004440529185437896
2013-10-22,0.0005153407563712574
2013-10-23,0.00046464240364072927
2013-10-24,0.0004518234410492202
2013-10-25,0.0004936097576681124
2013-10-26,0.0003821389178333884
2013-10-27,0.0003756987221028702
2013-10-28,0.00036716835781289153
2013-10-29,0.00033558412980100425
2013-10-30,0.00040882595117804955
2013-10-31,0.0004421750393508561
2013-11-01,0.00043569827471758417
2013-11-02,0.0004229510919356762
2013-11-03,0.000401851369625439
2013-11-04,0.00040796379489094984
2013-11-05,0.0003638967633048265
2013-11-06,0.000340775627894035
2013-11-07,0.0003009627096185746
2013-11-08,0.00027998410839525473
2013-11-09,0.0003091405819691529
2013-11-10,0.0003570551655094673
2013-11-11,0.0003903114334669604
2013-11-12,0.00041935667650291734
2013-11-13,0.00035038426073634053
2013-11-14,0.0003815229544103275
2013-11-15,0.00034596120074847263
2013-11-16,0.00040415269663659126
2013-11-17,0.0003873365183407465
2013-11-18,0.0003247573847289369
2013-11-19,0.000335053976471814
2013-11-20,0.00034118077422025703
2013-11-21,0.00031195823786628427
2013-11-22,0.0003575842005534721
2013-11-23,0.00035330137875353096
2013-11-24,0.00034902303233575485
2013-11-25,0.00035928149299876126
2013-11-26,0.0003300976896316254
2013-11-27,0.0003590339433374997
2013-11-28,0.0003754956191173632
2013-11-29,0.0003587703652935263
2013-11-30,0.00036485864629464613
2013-12-01,0.000404083446172271
2013-12-02,0.0003293749017696109
2013-12-03,0.0004141364724649981
2013-12-04,0.00035396135095656407
2013-12-05,0.00035176761753581584
2013-12-06,0.00043021286339423465
2013-12-07,0.0004031619543363066
2013-12-08,0.0004029994802782411
2013-12-09,0.0003636006107595354
2013-12-10,0.00039649793876382107
2013-12-11,0.0003406243516418379
2013-12-12,0.000336382380440547
2013-12-13,0.0003589541375413054
2013-12-14,0.0004082982774866645
2013-12-15,0.0003648607427720942
2013-12-16,0.0004141617848052437
2013-12-17,0.0004181079102429848
2013-12-18,0.0004097014066894485
2013-12-19,0.0004650726415322813
2013-12-20,0.00036616202755389315
2013-12-21,0.00033108184534052154
2013-12-22,0.0003474123798513748
2013-12-23,0.00035140024342405937
2013-12-24,0.0003471697303770405
2013-12-25,0.0003326792067733533
2013-12-26,0.0003695069772058659
2013-12-27,0.00037757562616374385
2013-12-28,0.00030771150146812436
2013-12-29,0.0003445181479841082
2013-12-30,0.00035464584599614033
2013-12-31,0.00037705335900758085
2014-01-01,0.0004199102241394181
2014-01-02,0.00027440258516215943
2014-01-03,0.00032958399686779046
2014-01-04,0.0002885585953586138
2014-01-05,0.0003948214225886126
2014-01-06,0.00038035674831546205
2014-01-07,0.0003618214273957766
2014-01-08,0.00039437285776933504
2014-01-09,0.000422801378709525
2014-01-10,0.0003818051730858062
2014-01-11,0.0004285814068577096
2014-01-12,0.0004222804192455189
2014-01-13,0.0003446415235529485
2014-01-14,0.0003302573249277041
2014-01-15,0.0003749664325375506
2014-01-16,0.0003768622149108394
2014-01-17,0.00030954229804026103
2014-01-18,0.0003542189572269756
2014-01-19,0.00034392192857271076
2014-01-20,0.0003966755805484971
2014-01-21,0.0003375688107209839
2014-01-22,0.0003902886493830636
2014-01-23,0.0003596679410784174
2014-01-24,0.00038390476879595297
2014-01-25,0.00033504266567518665
2014-01-26,0.00030855013217511546
2014-01-27,0.0003530839915982498
2014-01-28,0.00031240199924034316
2014-01-29,0.000308249783191915
2014-01-30,0.0003567934545848257
2014-01-31,0.00037287225330569804
2014-02-01,0.00038285801509271085
2014-02-02,0.00037663899336172956
2014-02-03,0.0003663800057317102
2014-02-04,0.000348041040651699
2014-02-05,0.0003398315382288018
2014-02-06,0.000368015347924277
2014-02-07,0.0003133214633331051
2014-02-08,0.0003677647401540226
2014-02-09,0.0002787768449927949
2014-02-10,0.0003150397608372938
2014-02-11,0.00033108599176950865
2014-02-12,0.00035922034446523514
2014-02-13,0.0003590913515462382
2014-02-14,0.0003851687123113335
2014-02-15,0.0003769601992663854
2014-02-16,0.00039293238225918614
2014-02-17,0.0003122333478370767
2014-02-18,0.00032824083997687976
2014-02-19,0.00040258735504944084
2014-02-20,0.00035616291200278686
2014-02-21,0.00030576389580213247
2014-02-22,0.00036195776311543395
2014-02-23,0.0003377131568688258
2014-02-24,0.00038380033694688555
2014-02-25,0.00032341293174716225
2014-02-26,0.00036947821453095324
2014-02-27,0.00037736788934560647
2014-02-28,0.00036318500602418004
2014-03-01,0.00028885930341718936
2014-03-02,0.00028075658747976406
2014-03-03,0.00029671175705363935
2014-03-04,0.000298627361282978
2014-03-05,0.00031255911088959667
2014-03-06,0.0003464999358188971
2014-03-07,0.0003323692011872538
2014-03-08,0.0003362605402092717
2014-03-09,0.00035814928252447467
2014-03-10,0.0002980354115195259
2014-03-11,0.00033592704218365807
2014-03-12,0.0003637885720783812
2014-03-13,0.00032370698577368387
2014-03-14,0.0002656888296233613
2014-03-15,0.00032950535199838835
2014-03-16,0.00034137079098649664
2014-03-17,0.00032130431719001174
2014-03-18,0.000291284261116213
2014-03-19,0.0003191137625202031
2014-03-20,0.0003528950209289192
2014-03-21,0.00037070136508985594
2014-03-22,0.00033869832020018653
2014-03-23,0.0004261797082670317
2014-03-24,0.0003742607416610605
2014-03-25,0.00031244987882029764
2014-03-26,0.00031633003569870856
2014-03-27,0.00034406457364146754
2014-03-28,0.00034593367468634123
2014-03-29,0.00034780079177624754
2014-03-30,0.0002781632371057113
2014-03-31,0.0003575105881755491
2014-04-01,0.00033951974595790074
2014-04-02,0.0003909896985687122
2014-04-03,0.00040471886989300597
2014-04-04,0.0003867140200451426
2014-04-05,0.0003390034860111185
2014-04-06,0.000299264369510754
2014-04-07,0.0002991748371417433
2014-04-08,0.00026542243406216357
2014-04-09,0.0003188014070126405
2014-04-10,0.0003068264378785286
2014-04-11,0.00033442791411253235
2014-04-12,0.00031849553521136705
2014-04-13,0.000369792799497079
2014-04-14,0.00038151220199544996
2014-04-15,0.00035963859677621646
2014-04-16,0.0003140910789160016
2014-04-17,0.0003337338193773701
2014-04-18,0.00031586121259975954
2014-04-19,0.0003137885858380584
2014-04-20,0.00035116197703637336
2014-04-21,0.00033723846821496253
2014-04-22,0.00030361962399823967
2014-04-23,0.00032520094993724555
2014-04-24,0.0002975195978090508
2014-04-25,0.00035847123243557205
2014-04-26,0.0003209453724650257
2014-04-27,0.00034838981491439606
2014-04-28,0.0002990927307124392
2014-04-29,0.0003363661418001401
2014-04-30,0.0002694137208189817
2014-05-01,0.0003459883882977206
2014-05-02,0.00031640060054309685
2014-05-03,0.00027898354569814206
2014-05-04,0.000296577617034282
2014-05-05,0.00024545101138925954
2014-05-06,0.00038079490967478645
2014-05-07,0.00031199742433174905
2014-05-08,0.0003275880588433442
2014-05-09,0.00033336170718500067
2014-05-10,0.00035088710318019174
2014-05-11,0.00029787124451573525
2014-05-12,0.0003212841387260284
2014-05-13,0.0003172653502256088
2014-05-14,0.00029367794110256605
2014-05-15,0.0003346808041300249
2014-05-16,0.00035412733038812303
2014-05-17,0.00033836076692592853
2014-05-18,0.00033629179412698136
2014-05-19,0.00032836319694547916
2014-05-20,0.00034583443965986174
2014-05-21,0.0003418098319685125
2014-05-22,0.00033583741019222715
2014-05-23,0.00032206584878618816
2014-05-24,0.00030050446212409474
2014-05-25,0.0003140650879893819
2014-05-26,0.00030811797754388346
2014-05-27,0.00026514515374385103
2014-05-28,0.0003293733229308241
2014-05-29,0.000274727099151551
2014-05-30,0.0003252801552598594
2014-05-31,0.00028624248982020553
2014-06-01,0.00034064878769412107
2014-06-02,0.0003755458610354532
2014-06-03,0.0003462384363058578
2014-06-04,0.00035195000315374464
2014-06-05,0.00029547289360840837
2014-06-06,0.00027012919610324397
2014-06-07,0.00030113249619237177
2014-06-08,0.00026414968703698994
2014-06-09,0.00030290345094775194
2014-06-10,0.0003241569158383489
2014-06-11,0.00028331437915183585
2014-06-12,0.0003336562610964671
2014-06-13,0.00031609755399104124
2014-06-14,0.0003450671735241406
2014-06-15,0.0003681945119105372
2014-06-16,0.00036418610037036074
2014-06-17,0.0003563104575425134
2014-06-18,0.00030586865645635975
2014-06-19,0.0003231870709583376
2014-06-20,0.0003598273351577588
2014-06-21,0.00035969790601877424
2014-06-22,0.0003479736199794483
2014-06-23,0.0003401251483928561
2014-06-24,0.0003631835492070806
2014-06-25,0.0003611212661430729
2014-06-26,0.0003301141785384705
2014-06-27,0.0003801623992014523
2014-06-28,0.0003510927142407174
2014-06-29,0.0003027739931985169
2014-06-30,0.0002544967887962817
2014-07-01,0.0002563590579531875
2014-07-02,0.00026399939072614334
2014-07-03,0.0002677816702003097
2014-07-04,0.00031969457746402016
2014-07-05,0.0002926467170127273
2014-07-06,0.0002733189198697004
2014-07-07,0.0002886338353326649
2014-07-08,0.0002885505498807654
2014-07-09,0.0003192273365673699
2014-07-10,0.00028645330140959644
2014-07-11,0.0002998209195184769
2014-07-12,0.0003016518272081553
2014-07-13,0.0003073213993862478
2014-07-14,0.0002592352104119554
2014-07-15,0.0003052282772944259
2014-07-16,0.0002763567626226584
2014-07-17,0.0003299838745031039
2014-07-18,0.00032987502106555087
2014-07-19,0.00033934921423160063
2014-07-20,0.00029708193195068794
2014-07-21,0.00029699370051446936
2014-07-22,0.0002720105415728717
2014-07-23,0.00027959461533774217
2014-07-24,0.00027377454747520093
2014-07-25,0.0003119673399847031
2014-07-26,0.00025639819133029
2014-07-27,0.0002926674794286508
2014-07-28,0.00028684659682174144
2014-07-29,0.00028485312175535076
2014-07-30,0.00032871564835910754
2014-07-31,0.0002942285775990253
2014-08-01,0.00029987035393815487
2014-08-02,0.00031123347103355033
2014-08-03,0.0002939623615738668
2014-08-04,0.00024427266876117596
2014-08-05,0.0002575649735272755
2014-08-06,0.0003127958737457696
2014-08-07,0.0003050736077854303
2014-08-08,0.000301169457320874
2014-08-09,0.0003467964071898216
2014-08-10,0.00033715532131661075
2014-08-11,0.0003465593379236461
2014-08-12,0.00033121621990032756
2014-08-13,0.0002759373541441322
2014-08-14,0.0003424256269108774
2014-08-15,0.00031379166188730826
2014-08-16,0.00030038902767143147
2014-08-17,0.0003230989575269336
2014-08-18,0.00037617369651266427
2014-08-19,0.0003532504606791929
2014-08-20,0.00032086114333436464
2014-08-21,0.00031316869139377503
2014-08-22,0.0002978959863788805
2014-08-23,0.0003072886643547504
2014-08-24,0.00027686249257273424
2014-08-25,0.00025972815035465817
2014-08-26,0.00032787034907148484
2014-08-27,0.0003201869792142676
2014-08-28,0.00032765797431790036
2014-08-29,0.0003218724089224784
2014-08-30,0.0003444741109688566
2014-08-31,0.00035570383010518806
2014-09-01,0.00025725146898426793
2014-09-02,0.00027798127801577854
2014-09-03,0.00031948181701214385
2014-09-04,0.0002985979551620707
2014-09-05,0.00027395469723545625
2014-09-06,0.0003380780149818235
2014-09-07,0.00029266344215345044
2014-09-08,0.00027181987238457535
2014-09-09,0.0002755192166305251
2014-09-10,0.000296189759408398
2014-09-11,0.00032061220096060163
2014-09-12,0.00029035260586692544
2014-09-13,0.0003411421645288149
2014-09-14,0.00029770395367354613
2014-09-15,0.00029761535240646077
2014-09-16,0.0003219989747920614
2014-09-17,0.00035012187064181245
2014-09-18,0.0003368317472513952
2014-09-19,0.0003216743067579625
2014-09-20,0.00033097041056247593
2014-09-21,0.0003083091623549277
2014-09-22,0.0003157291816226158
2014-09-23,0.0002818216092112285
2014-09-24,0.00029300859437995355
2014-09-25,0.0003229564233592016
2014-09-26,0.0002515422961935615
2014-09-27,0.00025147903857875286
2014-09-28,0.00024391269368937368
2014-09-29,0.00025698039821866136
2014-09-30,0.0002869103663168343
2014-10-01,0.0002905763694533064
2014-10-02,0.0002586397912784708
2014-10-03,0.0002735585476109485
2014-10-04,0.0002884648211054203
2014-10-05,0.000316461864125827
2014-10-06,0.0003013905572001826
2014-10-07,0.00025078389082410624
2014-10-08,0.0002694264963571974
2014-10-09,0.0002768339074665316
2014-10-10,0.00028984336955451153
2014-10-11,0.00026920135122065217
2014-10-12,0.0002766026363454523
2014-10-13,0.00028960130026120404
2014-10-14,0.0002465673936199361
2014-10-15,0.0002819786204534212
2014-10-16,0.00027630003339849994
2014-10-17,0.0002650284220081348
2014-10-18,0.00030599550153893054
2014-10-19,0.00024809332287229624
2014-10-20,0.00025548948463369886
2014-10-21,0.0002852462839617899
2014-10-22,0.0002963445666097213
2014-10-23,0.000281354965268967
2014-10-24,0.0002961734438979558
2014-10-25,0.00028863920300521673
2014-10-26,0.00023271937989425824
2014-10-27,0.00029593144987847566
2014-10-28,0.0002567802110313518
2014-10-29,0.0002883293980499237
2014-10-30,0.0003161322718050922
2014-10-31,0.000349482919573205
2014-11-01,0.00029548598250439404
2014-11-02,0.0002879694226061429
2014-11-03,0.00031388101177959944
2014-11-04,0.0003007895215678012
2014-11-05,0.0002561624749381104
2014-11-06,0.00028578077803271656
2014-11-07,0.00027828043912238266
2014-11-08,0.0002837655021885024
2014-11-09,0.00027812409820216676
2014-11-10,0.000272487346646517
2014-11-11,0.00023906438365221084
2014-11-12,0.0002723480109813606
2014-11-13,0.0002685704464040731
2014-11-14,0.00028515899733261345
2014-11-15,0.00025916826651781167
2014-11-16,0.0002776032006221456
2014-11-17,0.0002664280697637539
2014-11-18,0.0002848488570626334
2014-11-19,0.00026073517376260484
2014-11-20,0.0002551225127698812
2014-11-21,0.00023473154846638463
2014-11-22,0.0002845541119245417
2014-11-23,0.0002623122384778143
2014-11-24,0.0002714748662873124
2014-11-25,0.00024371393835619044
2014-11-26,0.0002528815616704209
2014-11-27,0.0002601972447041031
2014-11-28,0.00027304026706439794
2014-11-29,0.0002895601976952573
2014-11-30,0.0002950061407987835
2014-12-01,0.00023963505067716755
2014-12-02,0.00027642554933843467
2014-12-03,0.00021372340403048005
2014-12-04,0.0002689243584129037
2014-12-05,0.0002872612922551589
2014-12-06,0.0002522107137019742
2014-12-07,0.00023190642537614407
2014-12-08,0.00029991595467529107
2014-12-09,0.00026120822828674375
2014-12-10,0.0002629785469442107
2014-12-11,0.0002720995427207873
2014-12-12,0.0002591627869928304
2014-12-13,0.0002682809627547558
2014-12-14,0.0002590261466224475
2014-12-15,0.00025895906945255423
2014-12-16,0.0002625632901555933
2014-12-17,0.00023496646407850859
2014-12-18,0.00023674607760140897
2014-12-19,0.0002513648047431623
2014-12-20,0.0002458000334424126
2014-12-21,0.00024207276281564683
2014-12-22,0.00030066664133499374
2014-12-23,0.0002749243726346822
2014-12-24,0.0002803442451523412
2014-12-25,0.000289422032427964
2014-12-26,0.00027835381991360707
2014-12-27,0.0002782763606256353
2014-12-28,0.0003093036762789606
2014-12-29,0.0003000626153412021
2014-12-30,0.0002835153607438294
2014-12-31,0.000277950688600132
2015-01-01,0.00030163177778749913
2015-01-02,0.0003015408234928335
2015-01-03,0.00029597063851784916
2015-01-04,0.00031414171499103116
2015-01-05,0.00028483807403089425
2015-01-06,0.0002884066418236085
2015-01-07,0.0002554848997432225
2015-01-08,0.00026818720106119935
2015-01-09,0.0002553511610933505
2015-01-10,0.000268046850769718
2015-01-11,0.0002825545748326078
2015-01-12,0.00025878945988081035
2015-01-13,0.00023139898722014164
2015-01-14,0.0002641259131412962
2015-01-15,0.0002749796266847824
2015-01-16,0.00025306288408666886
2015-01-17,0.00025117918096620234
2015-01-18,0.0002784037356291166
2015-01-19,0.0002619584051111098
2015-01-20,0.0002146142905630077
2015-01-21,0.0002709225920234353
2015-01-22,0.0002454065388554156
2015-01-23,0.00022535965208353198
2015-01-24,0.0002289420587127821
2015-01-25,0.0002270734841684896
2015-01-26,0.00023065344662891572
2015-01-27,0.000270535952285697
2015-01-28,0.0002976824740251925
2015-01-29,0.00029759388554108986
2015-01-30,0.00025035167544528933
2015-01-31,0.00030105700494977873
2015-02-01,0.00028102844519279106
2015-02-02,0.0002881977103012823
2015-02-03,0.00023014267755338514
2015-02-04,0.0002880483879279801
2015-02-05,0.0002879654399472243
2015-02-06,0.0003204625718924842
2015-02-07,0.00028779031069619827
2015-02-08,0.0002388631886818151
2015-02-09,0.00029125585293195475
2015-02-10,0.00026043428564448293
2015-02-11,0.00028567265345268297
2015-02-12,0.00021511223424444564
2015-02-13,0.00026384957678976284
2015-02-14,0.0002890666374573213
2015-02-15,0.0002528693486943559
2015-02-16,0.00028349452053054127
2015-02-17,0.00026897657200501777
2015-02-18,0.00030137952906975497
2015-02-19,0.0002994851430179359
2015-02-20,0.0002849708925224673
2015-02-21,0.00025604750351562446
2015-02-22,0.00027220175244973015
2015-02-23,0.00025591229907039644
2015-02-24,0.00023242967219831652
2015-02-25,0.00028640103528551386
2015-02-26,0.00027011667319873763
2015-02-27,0.00027364332767440216
2015-02-28,0.0002555751418183002
2015-03-01,0.0002519120163119785
2015-03-02,0.00028421990020576415
2015-03-03,0.0002841391422071215
2015-03-04,0.00025170548857956376
2015-03-05,0.0002372660092843293
2015-03-06,0.0002659547748024754
2015-03-07,0.00025151556503501623
2015-03-08,0.00028018167726582015
2015-03-09,0.00025856236876703757
2015-03-10,0.0002728524760169877
2015-03-11,0.00027636624076185447
2015-03-12,0.00023503550856837448
2015-03-13,0.000261879372611145
2015-03-14,0.00023491875782660432
2015-03-15,0.00025637228974992814
2015-03-16,0.0002491389512048204
2015-03-17,0.0002293702962921575
2015-03-18,0.0002740940341495071
2015-03-19,0.00024537038433965593
2015-03-20,0.00024352004318027029
2015-03-21,0.00027030578649870593
2015-03-22,0.0002541302469826752
