time,FeeMeanUSD
2022-06-18,1.56472573743727
2022-06-19,1.3117908472889088
2022-06-20,1.3241576141235385
2022-06-21,1.3322610111959836
2022-06-22,1.3317321700932705
2022-06-23,1.2218067720213999
2022-06-24,1.3516378705427183
2022-06-25,1.316795975636501
2022-06-26,1.2955050975558782
2022-06-27,1.170075603725977
2022-06-28,1.1430530177198546
2022-06-29,1.0079778800774333
2022-06-30,1.1951740446535304
2022-07-01,1.2880670175786506
2022-07-02,1.0701276098322823
2022-07-03,0.9332062582391312
2022-07-04,1.1509983867771865
2022-07-05,1.6169359469981628
2022-07-06,1.91879840527118
2022-07-07,1.8752146165787922
2022-07-08,1.8451820513682715
2022-07-09,1.5389069680968068
2022-07-10,1.3232738898745136
2022-07-11,1.3485008503693443
2022-07-12,1.206288536258111
2022-07-13,2.1262997333168134
2022-07-14,2.2644413934463743
2022-07-15,2.013735366057996
2022-07-16,1.6994693475612306
2022-07-17,1.6277729783323196
2022-07-18,2.023466300596327
2022-07-19,2.2120630876680942
2022-07-20,2.3249896431011225
2022-07-21,2.033294406952498
2022-07-22,1.8642060708872727
2022-07-23,1.3263325968832713
2022-07-24,1.2033059241943023
2022-07-25,1.080102730066276
2022-07-26,1.1692215708241207
2022-07-27,1.0962841978573463
2022-07-28,1.3391596984680882
2022-07-29,1.2930858292261038
2022-07-30,1.2595750262479122
2022-07-31,1.247132121673393
2022-08-01,1.3288388224083918
2022-08-02,1.3247584245225565
2022-08-03,1.261005664977292
2022-08-04,1.4085436281423986
2022-08-05,1.7013976312194024
2022-08-06,1.3135168026537734
2022-08-07,1.298061047928799
2022-08-08,1.469294776735242
2022-08-09,2.082852513406315
2022-08-10,1.7204943792422358
2022-08-11,1.5532067914462107
2022-08-12,1.5392254092608342
2022-08-13,1.1894222519427202
2022-08-14,0.924362698272435
2022-08-15,1.0519750976555706
2022-08-16,1.0393907134760985
2022-08-17,1.4185408888284192
2022-08-18,1.1741877758129367
2022-08-19,1.0238908311765949
2022-08-20,0.8363399419115015
2022-08-21,0.8438645501542371
2022-08-22,0.9039296617610907
2022-08-23,0.9576591611693523
2022-08-24,0.8190436263014216
2022-08-25,0.9033385593937512
2022-08-26,0.8747140143645192
2022-08-27,0.7751546408141944
2022-08-28,0.7374440016093671
2022-08-29,0.8837596727874921
2022-08-30,0.9132628859338607
2022-08-31,1.0387065407037834
2022-09-01,1.0865550517280038
2022-09-02,1.3681008502396133
2022-09-03,1.1608242512135167
2022-09-04,1.0160556845447697
2022-09-05,1.1135927498408082
2022-09-06,1.0843356289340342
2022-09-07,1.072846718915458
2022-09-08,1.1495386782515291
2022-09-09,1.2686525034963192
2022-09-10,1.1050155162592552
2022-09-11,1.0239707338483564
2022-09-12,1.0678671457936983
2022-09-13,1.226822893139806
2022-09-14,1.2788196369790696
2022-09-15,1.229155102395546
2022-09-16,1.4845136041641287
2022-09-17,1.3271333508182368
2022-09-18,1.100471128168708
2022-09-19,1.0172734061191369
2022-09-20,1.0275605376248227
2022-09-21,1.0017151678194762
2022-09-22,1.0138514320058127
2022-09-23,1.0957106159942076
2022-09-24,0.9111349184383347
2022-09-25,0.9416797886101967
2022-09-26,1.0639348285381078
2022-09-27,1.193848455778916
2022-09-28,1.0336191157210566
2022-09-29,1.0871181973794517
2022-09-30,1.139145565273047
2022-10-01,0.9524347522090912
2022-10-02,0.8011458920607084
2022-10-03,0.8245312520046264
2022-10-04,0.7467579734570235
2022-10-05,0.6964434239421413
2022-10-06,0.7477682359776479
2022-10-07,0.7445264003331212
2022-10-08,0.5469171124976813
2022-10-09,0.5502800021041065
2022-10-10,0.6016001875263232
2022-10-11,0.6381415822840049
2022-10-12,0.6860338426741089
2022-10-13,1.0521251561834992
2022-10-14,0.9898289468495222
2022-10-15,0.7329202203383717
2022-10-16,0.7444247815578894
2022-10-17,0.9859706902115266
2022-10-18,1.2778906453447036
2022-10-19,1.2002376261250267
2022-10-20,0.914255844610141
2022-10-21,0.8390740564803906
2022-10-22,0.7530732807861986
2022-10-23,0.703709943652125
2022-10-24,0.8720280137465438
2022-10-25,1.3934260767368616
2022-10-26,1.5916897428772472
2022-10-27,1.3072512670347975
2022-10-28,1.3774201685039729
2022-10-29,1.1911754450663887
2022-10-30,1.1869099313475078
2022-10-31,1.123432655598374
2022-11-01,1.0941179986889888
2022-11-02,1.3401803765515399
2022-11-03,1.279290616183752
2022-11-04,1.4658336004309525
2022-11-05,1.3815611076169114
2022-11-06,1.2279571884075704
2022-11-07,1.2376873234538652
2022-11-08,1.3707714362263164
2022-11-09,1.3801663504034216
2022-11-10,1.4348000153959113
2022-11-11,1.2935114202643239
2022-11-12,1.1420347446933845
2022-11-13,1.18459865622341
2022-11-14,1.579507759761499
2022-11-15,2.169990126391612
2022-11-16,2.2264517671668047
2022-11-17,2.319224303376289
2022-11-18,2.589973308163118
2022-11-19,1.6856536962763922
2022-11-20,1.3967854244938225
2022-11-21,1.480619751346457
2022-11-22,1.7276347366367826
2022-11-23,1.747952706430349
2022-11-24,1.792137816895635
2022-11-25,1.7446945976345287
2022-11-26,1.675106340994804
2022-11-27,1.3052065733851033
2022-11-28,1.4200581176357152
2022-11-29,1.4168372899987667
2022-11-30,1.7535729156469784
2022-12-01,1.7084197229700655
2022-12-02,1.8423595389538183
2022-12-03,1.5104257516470982
2022-12-04,1.3111251238179764
2022-12-05,1.3335249080749707
2022-12-06,1.46906833196579
2022-12-07,1.1096881907527791
2022-12-08,0.9790914107186665
2022-12-09,0.8691062015868769
2022-12-10,0.8731011163132762
2022-12-11,0.6419788093617854
2022-12-12,0.8309636278807999
2022-12-13,0.8201350028889396
2022-12-14,0.9736600903912755
2022-12-15,1.2982023904436686
2022-12-16,1.1047681289254276
2022-12-17,1.0773840325786899
2022-12-18,0.9055894069753843
2022-12-19,1.1545977782732537
2022-12-20,1.1349333253442198
2022-12-21,1.0170459049754925
2022-12-22,1.0591868633592152
2022-12-23,1.0776426527867298
2022-12-24,1.3554694112527954
2022-12-25,1.1590913392581401
2022-12-26,1.348774063299604
2022-12-27,1.6293276071960228
2022-12-28,1.2610350659723577
2022-12-29,1.2632645627797778
2022-12-30,1.2576710990483588
2022-12-31,0.8284951908766313
2023-01-01,0.6239330418290242
2023-01-02,0.643431901944151
2023-01-03,0.7961526246844947
2023-01-04,0.8863362636786059
2023-01-05,0.8628156408005482
2023-01-06,0.8064983687726571
2023-01-07,0.5716952289664038
2023-01-08,0.5035219348838887
2023-01-09,0.6573814714601325
2023-01-10,0.6316463274992795
2023-01-11,0.79179917513165
2023-01-12,0.9975395011264572
2023-01-13,1.0358847682712429
2023-01-14,0.9398936267106482
2023-01-15,0.6596795885066932
2023-01-16,0.7255617176594156
2023-01-17,0.9048938944534922
2023-01-18,1.1167824500678307
2023-01-19,1.1349503281689846
2023-01-20,1.5320796828346495
2023-01-21,1.2643313375804672
2023-01-22,1.2416340816843054
2023-01-23,1.167974233926245
2023-01-24,1.330623970087018
2023-01-25,0.9370397879156348
2023-01-26,0.9299623131060852
2023-01-27,1.1186949807591071
2023-01-28,0.9631552671352993
2023-01-29,0.7797571206242179
2023-01-30,0.8571046406271865
2023-01-31,1.4092009567854678
2023-02-01,1.4882550032933717
2023-02-02,1.5056856570305492
2023-02-03,1.8615042848697236
2023-02-04,1.4995043078303505
2023-02-05,1.289081190192608
2023-02-06,1.405536103493717
2023-02-07,1.6972382932431915
2023-02-08,1.3284945844088727
2023-02-09,1.2747346700478694
2023-02-10,1.9577745099986221
2023-02-11,1.7291162519309444
2023-02-12,1.576940947402147
2023-02-13,1.7822120024196002
2023-02-14,1.916734275239866
2023-02-15,2.643602941339413
2023-02-16,2.160783176609669
2023-02-17,2.0132076859039967
2023-02-18,1.7537951061753492
2023-02-19,1.5879262238641492
2023-02-20,1.614898775529333
2023-02-21,1.460272556338721
2023-02-22,1.585458638971529
2023-02-23,1.5750271420006954
2023-02-24,1.463072012735838
2023-02-25,1.4038419090802239
2023-02-26,1.2885207588089944
2023-02-27,1.829354835576306
2023-02-28,1.82287435837918
2023-03-01,1.5585429941989484
2023-03-02,1.7501932218926097
2023-03-03,1.7345035306299352
2023-03-04,1.460603194005799
2023-03-05,1.353090956437363
2023-03-06,1.7254206785390498
2023-03-07,1.5622057976133947
2023-03-08,1.9827900716517575
2023-03-09,2.7273023089262725
2023-03-10,2.7101548621952283
2023-03-11,1.7279753358362375
2023-03-12,1.7917171227409678
2023-03-13,1.8875962470613636
2023-03-14,2.8376320145663247
2023-03-15,2.3659456604911115
2023-03-16,2.8300132864212757
2023-03-17,3.492614460293719
2023-03-18,3.147249434882108
2023-03-19,2.9518121389315954
2023-03-20,2.4196888552991536
2023-03-21,2.5208992909570975
2023-03-22,3.2682676332513982
2023-03-23,3.775791650653083
2023-03-24,4.140715215632393
2023-03-25,2.8716747306398758
2023-03-26,2.3211975901697914
2023-03-27,2.267287672014092
2023-03-28,2.3006528934332087
2023-03-29,2.351885559367635
2023-03-30,2.342106034097117
2023-03-31,3.0865959721771206
2023-04-01,2.7652280886636196
2023-04-02,1.987434599026577
2023-04-03,2.349190501978778
2023-04-04,2.224938266965568
2023-04-05,2.653345677677607
2023-04-06,2.570620444596196
2023-04-07,2.142909414082842
2023-04-08,1.8933238744716046
2023-04-09,1.7453675061086145
2023-04-10,2.235458206055012
2023-04-11,2.451417905391529
2023-04-12,2.1966025322063114
2023-04-13,2.3486790297691167
2023-04-14,2.714272652854825
2023-04-15,2.2904603465227154
2023-04-16,2.055395305917757
2023-04-17,1.9552575526042633
2023-04-18,1.9469466901617918
2023-04-19,2.0570811477708486
2023-04-20,2.0166330331544313
2023-04-21,1.8278468262406138
2023-04-22,1.264153733634973
2023-04-23,0.8720467950785517
2023-04-24,1.6480322855434941
2023-04-25,1.9956256414232119
2023-04-26,2.1986602536261035
2023-04-27,2.9517159133999047
2023-04-28,2.8025036222141875
2023-04-29,2.536723045384423
2023-04-30,2.4787894320711823
2023-05-01,2.8749748030842923
2023-05-02,7.332806426519638
2023-05-03,7.165814407863679
2023-05-04,6.899941869204929
2023-05-05,9.811703580549697
2023-05-06,8.719836601663497
2023-05-07,19.75254551023948
2023-05-08,30.355056694434566
2023-05-09,20.48397384015674
2023-05-10,13.530939312555613
2023-05-11,9.574043681332382
2023-05-12,9.027221482404693
2023-05-13,5.144753038884548
2023-05-14,3.6112503108991794
2023-05-15,4.7283152854462465
2023-05-16,5.426529853825728
2023-05-17,4.382188596469069
2023-05-18,6.055642541280232
2023-05-19,6.16513841139287
2023-05-20,5.21962999360872
2023-05-21,3.929935848012068
2023-05-22,3.74833974619384
2023-05-23,3.713151177752791
2023-05-24,4.319952176196557
2023-05-25,5.190835485867261
2023-05-26,4.943123776384197
2023-05-27,3.483059686017445
2023-05-28,3.5241048241563395
2023-05-29,3.5958119330655967
2023-05-30,4.400135376350051
2023-05-31,4.472877918449482
2023-06-01,5.227300285150872
2023-06-02,4.216920211670654
2023-06-03,3.1576640593456076
2023-06-04,2.826586898991659
2023-06-05,4.241958306678366
2023-06-06,4.922698803193544
2023-06-07,5.882274103422563
2023-06-08,4.516636512257276
2023-06-09,5.002116103304228
2023-06-10,3.4623077180223674
2023-06-11,2.2543098424675905
2023-06-12,3.00475921570797
2023-06-13,2.349266588440527
2023-06-14,2.989975602382598
2023-06-15,2.5093674473181076
2023-06-16,2.329024679901245
2023-06-17,2.2254107932900666
2023-06-18,1.7947994260324713
2023-06-19,2.062287510174826
2023-06-20,2.3579109145889374
2023-06-21,3.707263636554048
2023-06-22,3.3075211668942774
2023-06-23,3.3271133994212096
2023-06-24,2.8315498537767745
2023-06-25,2.317212934827291
2023-06-26,2.41214806889102
2023-06-27,2.2790380875497536
2023-06-28,2.7247988380279065
2023-06-29,2.567970261055171
2023-06-30,2.3831013554062053
2023-07-01,2.3647694740032694
2023-07-02,2.352117204425388
2023-07-03,2.442237552800412
2023-07-04,1.8377186452804999
2023-07-05,1.298600139429268
2023-07-06,1.5008408319428175
2023-07-07,1.036773763581107
2023-07-08,0.7746728824594387
2023-07-09,0.6680241922785837
2023-07-10,0.978712226715523
2023-07-11,1.2277026342813189
2023-07-12,1.2170217042308753
2023-07-13,1.6936828855840307
2023-07-14,1.6195753934004122
2023-07-15,1.0146895761699302
2023-07-16,0.8003851468573508
2023-07-17,1.1600754846435146
2023-07-18,1.014128797016655
2023-07-19,1.133983186487058
2023-07-20,1.7055212120994934
2023-07-21,2.1226067397046786
2023-07-22,4.820057726381867
2023-07-23,1.3617937543194298
2023-07-24,1.4078555811697793
2023-07-25,1.1328935180044635
2023-07-26,1.235321245231364
2023-07-27,1.4896028062597528
2023-07-28,1.315878519589283
2023-07-29,1.1233214059358694
2023-07-30,0.7579071580716331
2023-07-31,1.1098118398949839
2023-08-01,1.3186937405202968
2023-08-02,1.540621046852766
2023-08-03,1.453089482484848
2023-08-04,2.062126285654813
2023-08-05,1.2109913437002058
2023-08-06,0.7914564121346988
2023-08-07,1.5938306950883405
2023-08-08,2.6302615094068544
2023-08-09,1.5800092659649556
2023-08-10,2.011130272106181
2023-08-11,1.3569862520166565
2023-08-12,1.1015980422964664
2023-08-13,0.791046971677592
2023-08-14,0.9530387583467396
2023-08-15,0.9267415979412283
2023-08-16,0.8867210512573735
2023-08-17,1.0434745159064838
2023-08-18,1.3623074140855065
2023-08-19,0.8093973306886961
2023-08-20,0.6415035621226444
2023-08-21,0.7874555469182732
2023-08-22,1.1671873204157401
2023-08-23,1.246190873819314
2023-08-24,1.1427195250601534
2023-08-25,1.1064084730356567
2023-08-26,0.8290934221663783
2023-08-27,0.8485697086557697
2023-08-28,1.3599229605990755
2023-08-29,1.1664464232535006
2023-08-30,1.2900684370575686
2023-08-31,1.581514119729619
2023-09-01,1.6256540499621475
2023-09-02,1.0843742235996432
2023-09-03,0.8222935163682817
2023-09-04,1.0023878659764054
2023-09-05,1.4099223591686556
2023-09-06,1.6008071707017972
2023-09-07,1.5325955583034752
2023-09-08,2.2755536331355404
2023-09-09,1.400055342992993
2023-09-10,2.177816475475928
2023-09-11,1.7649978834534839
2023-09-12,1.7520226312181677
2023-09-13,1.5922553290649148
2023-09-14,1.4164456630195135
2023-09-15,1.2225334058582231
2023-09-16,1.2027731392138907
2023-09-17,1.223431958342855
2023-09-18,2.0163176954242443
2023-09-19,2.628844212148366
2023-09-20,2.266163649075424
2023-09-21,2.9469956858156894
2023-09-22,2.850511639464088
2023-09-23,2.1204000920883037
2023-09-24,2.265505370867441
2023-09-25,2.9552771521741126
2023-09-26,2.3967166107614633
2023-09-27,2.4867453698369726
2023-09-28,2.0758093231771944
2023-09-29,2.3743741883137712
2023-09-30,2.101382825704308
2023-10-01,1.6332461701390895
2023-10-02,2.210645242588735
2023-10-03,2.5667732727217234
2023-10-04,2.566699035318032
2023-10-05,2.2218574461229914
2023-10-06,4.080645825382366
2023-10-07,4.741146204081488
2023-10-08,1.7581697598603092
2023-10-09,1.9421575344587034
2023-10-10,1.6463518340875567
2023-10-11,2.2221607406306276
2023-10-12,2.4622641179641334
2023-10-13,2.099327127219065
2023-10-14,1.3733272578907663
2023-10-15,1.2216389613431204
2023-10-16,1.9724322273195296
2023-10-17,1.8852174266418118
2023-10-18,1.9925107957120265
2023-10-19,1.929902450111889
2023-10-20,1.9994346418551514
2023-10-21,1.7461971413182804
2023-10-22,1.4776786244499314
2023-10-23,1.8891743277496604
2023-10-24,3.516534122550941
2023-10-25,2.9428489480406506
2023-10-26,2.337668062308804
2023-10-27,1.826594901333229
2023-10-28,1.1524382933023556
2023-10-29,1.176091903387669
2023-10-30,1.3512341211965153
2023-10-31,1.4617524290716146
2023-11-01,1.687498884726665
2023-11-02,1.9029403054297311
2023-11-03,2.6362787994511008
2023-11-04,3.9899541300675656
2023-11-05,3.766621718419941
2023-11-06,5.946166987187271
2023-11-07,7.046250071899605
2023-11-08,7.3116501524338915
2023-11-09,16.030538744351187
2023-11-10,11.43418610791616
2023-11-11,6.730171351691093
2023-11-12,6.1046983588415875
2023-11-13,9.327914585402592
2023-11-14,6.904929415055821
2023-11-15,9.08157460039468
2023-11-16,18.511869732176752
2023-11-17,16.609727555868044
2023-11-18,18.359238135414223
2023-11-19,10.591993189437192
2023-11-20,10.570380563939684
2023-11-21,11.537445962563206
2023-11-22,10.836201503211754
2023-11-23,13.951282934340288
2023-11-24,5.835431122070499
2023-11-25,5.700513676074127
2023-11-26,5.301073723888986
2023-11-27,7.03279359042552
2023-11-28,6.602695981422891
2023-11-29,6.5474096288778005
2023-11-30,6.688257384155352
2023-12-01,7.58421611859726
2023-12-02,5.861170055268043
2023-12-03,7.981623022587477
2023-12-04,11.242255390092353
2023-12-05,21.09223681532722
2023-12-06,26.76442388058134
2023-12-07,20.0196828999388
2023-12-08,16.46895791624099
2023-12-09,10.47992226902164
2023-12-10,9.096654860087037
2023-12-11,10.721706342335876
2023-12-12,8.777861473878197
2023-12-13,14.6798457799107
2023-12-14,25.72548427110944
2023-12-15,27.50913033078276
2023-12-16,37.745341104648496
2023-12-17,36.23527840510041
2023-12-18,26.721724734018327
2023-12-19,27.177855727597365
2023-12-20,32.19522179540282
2023-12-21,30.218784174384574
2023-12-22,22.370007471729323
2023-12-23,14.56039315715947
2023-12-24,10.562003597394806
2023-12-25,13.884684252418067
2023-12-26,12.827871731201007
2023-12-27,22.047438031587355
2023-12-28,23.37087192844919
2023-12-29,15.423901594341656
2023-12-30,20.527892953959025
2023-12-31,20.99680461069065
2024-01-01,14.277902179219154
2024-01-02,17.273428562235278
2024-01-03,12.475684293793273
2024-01-04,11.69610860371085
2024-01-05,12.41151151393902
2024-01-06,9.668368549278023
2024-01-07,9.574623547050782
2024-01-08,14.690730034250096
2024-01-09,10.807007567388448
2024-01-10,10.06516688220628
2024-01-11,10.513791589089003
2024-01-12,12.344324654771537
2024-01-13,8.471649724940152
2024-01-14,15.567344450406246
2024-01-15,11.960972180594794
2024-01-16,11.59224432022082
2024-01-17,9.745737778572014
2024-01-18,10.345919993863125
2024-01-19,7.556547842996901
2024-01-20,5.26349229642688
2024-01-21,5.06625288438361
2024-01-22,6.558274595004056
2024-01-23,9.609103023375456
2024-01-24,6.498436666225541
2024-01-25,7.368556086348707
2024-01-26,4.64347461200973
2024-01-27,4.057877886460639
2024-01-28,3.7525714934410033
2024-01-29,4.121595356821351
2024-01-30,4.215279317932129
2024-01-31,4.902146809818515
2024-02-01,5.930910299972716
2024-02-02,6.59758705402422
2024-02-03,14.989391909943912
2024-02-04,12.395301226485307
2024-02-05,9.77378826960807
2024-02-06,8.0692095459669
2024-02-07,7.649672374270215
2024-02-08,8.37713365661184
2024-02-09,7.7049582951416875
2024-02-10,4.850844184117186
2024-02-11,4.21639077365893
2024-02-12,8.222095190776583
2024-02-13,7.781370174180631
2024-02-14,9.266368842053025
2024-02-15,6.449584594642275
2024-02-16,5.534536235542375
2024-02-17,4.5079459824410915
2024-02-18,3.7116260019940053
2024-02-19,4.124412265725832
2024-02-20,4.2287430731351145
2024-02-21,4.418923598686104
2024-02-22,3.9563385110896983
2024-02-23,3.83715538955085
2024-02-24,3.9347635967481938
2024-02-25,2.9552385022746197
2024-02-26,5.080697609674873
2024-02-27,7.144794640374591
2024-02-28,9.147036837922824
2024-02-29,11.242012131587035
2024-03-01,8.806709045718106
2024-03-02,7.629926184136281
2024-03-03,7.762741968417899
2024-03-04,16.014365938438388
2024-03-05,15.21341462426942
2024-03-06,11.554348471001557
2024-03-07,7.975132568344708
2024-03-08,7.6844129366583855
2024-03-09,7.705230367314107
2024-03-10,6.894468166373793
2024-03-11,7.617656737216614
2024-03-12,7.942675732060428
2024-03-13,6.646553190127111
2024-03-14,7.470314754529712
2024-03-15,8.257707052932627
2024-03-16,6.9321888946287356
2024-03-17,4.72309154133732
2024-03-18,6.925576790484205
2024-03-19,6.161702838098315
2024-03-20,6.200308021013346
2024-03-21,7.6948443957546315
2024-03-22,6.855293125429616
2024-03-23,4.848256570370936
2024-03-24,4.307406333214304
2024-03-25,6.190707246659866
2024-03-26,7.097251492481173
2024-03-27,5.811900136644998
2024-03-28,4.979391083171074
2024-03-29,4.518047283084362
2024-03-30,4.243187883306622
2024-03-31,6.428533619070144
2024-04-01,5.737592929930554
2024-04-02,4.064038222098407
2024-04-03,4.992205504216504
2024-04-04,4.865334873234809
2024-04-05,4.014989299488087
2024-04-06,2.8603594623502118
2024-04-07,2.8431818176040378
2024-04-08,5.363240565707887
2024-04-09,7.159594129520073
2024-04-10,9.335423954349455
2024-04-11,15.947661142111048
2024-04-12,23.296769639241717
2024-04-13,13.54666968407437
2024-04-14,10.234570485678987
2024-04-15,19.81507453945005
2024-04-16,13.032474189567461
2024-04-17,19.387506345659673
2024-04-18,16.329712159471143
2024-04-19,28.771911041000063
2024-04-20,124.17161298887663
2024-04-21,33.80732109135388
2024-04-22,25.26140205075732
2024-04-23,31.843872165461395
2024-04-24,26.719703018301036
2024-04-25,13.497679288137238
2024-04-26,13.153536752767183
2024-04-27,8.61916402859645
2024-04-28,6.902601721464167
2024-04-29,7.2216093023251
2024-04-30,5.444313731342745
2024-05-01,4.619528314010615
2024-05-02,3.6619684983914667
2024-05-03,4.981633157943635
2024-05-04,4.455774859076998
2024-05-05,12.626080434256126
2024-05-06,5.050719899880883
2024-05-07,5.9989312710101945
2024-05-08,4.0354121082688605
2024-05-09,3.667245366769121
2024-05-10,2.672086711342365
2024-05-11,3.103105717151695
2024-05-12,2.377948201252734
2024-05-13,3.083845037917821
2024-05-14,3.1747600110329954
2024-05-15,3.0036651805927828
2024-05-16,3.0575142329901954
2024-05-17,2.563680735033478
2024-05-18,2.979765062329134
2024-05-19,1.6899243830225907
2024-05-20,1.9998519831204558
2024-05-21,3.676002239217374
2024-05-22,2.5045907304002006
2024-05-23,2.7502471281574836
2024-05-24,2.161225679305229
2024-05-25,1.7190154332063683
2024-05-26,1.5616326527290285
2024-05-27,2.841418078881676
2024-05-28,2.0486329003155235
2024-05-29,3.719108458951957
2024-05-30,5.20624309630109
2024-05-31,6.429581526762601
2024-06-01,4.038643079379598
2024-06-02,3.2232183791939724
2024-06-03,4.002016126036702
2024-06-04,3.91774852144997
2024-06-05,7.344486855241795
2024-06-06,7.613902886073381
2024-06-07,89.25059836042698
2024-06-08,19.139202085873556
2024-06-09,6.679413137309452
2024-06-10,6.916004953662161
2024-06-11,6.230882658706705
2024-06-12,4.676086520758302
2024-06-13,5.2067644094964605
2024-06-14,5.829110223769376
2024-06-15,6.551505412112187
2024-06-16,5.38198585438722
2024-06-17,4.094321600371999
2024-06-18,3.8787768024377716
2024-06-19,3.398313600715031
2024-06-20,3.8207901117701555
2024-06-21,2.981769056982729
2024-06-22,1.961959756793791
2024-06-23,1.860263759189592
2024-06-24,2.254846183777604
2024-06-25,2.693080121342333
2024-06-26,2.51701188463499
2024-06-27,2.6509932223666874
2024-06-28,1.8135352585868156
2024-06-29,1.3880092415095528
2024-06-30,1.630578728898497
2024-07-01,1.9489333979264076
2024-07-02,1.8353939832450639
2024-07-03,1.7048754719052626
2024-07-04,1.8135277892191373
2024-07-05,1.6988654635909595
2024-07-06,1.3623080458582848
2024-07-07,1.04039746491059
2024-07-08,1.3887903283557326
2024-07-09,1.1968546989483397
2024-07-10,1.4810799256331462
2024-07-11,1.080611653857103
2024-07-12,1.0832964647298964
2024-07-13,1.5836020891981972
2024-07-14,1.3497315871900106
2024-07-15,1.5851971820659763
2024-07-16,1.4817550148965393
2024-07-17,1.458796874017671
2024-07-18,1.474861916668864
2024-07-19,1.607561251609481
2024-07-20,0.9631692814233124
2024-07-21,0.8222514446123288
2024-07-22,1.077728143188808
2024-07-23,0.9011571438767544
2024-07-24,1.1072571014878059
2024-07-25,0.9950304926972289
2024-07-26,1.5529988995295507
2024-07-27,1.5158415794288138
2024-07-28,0.732274647873114
2024-07-29,0.8847236696691526
2024-07-30,0.9654973222175948
2024-07-31,1.180305481915843
2024-08-01,1.1537457657176968
2024-08-02,1.3463973842805241
2024-08-03,0.9716784946756198
2024-08-04,0.8002227336784522
2024-08-05,0.9377527852522952
2024-08-06,0.9268582644102236
2024-08-07,1.1282187671697017
2024-08-08,1.1689116109415931
2024-08-09,1.3410100709238053
2024-08-10,0.7070314017940054
2024-08-11,0.603828566355302
2024-08-12,1.1251672978366294
2024-08-13,0.8328681990112856
2024-08-14,0.9149624695505447
2024-08-15,0.75578341142753
2024-08-16,0.8916727151708016
2024-08-17,0.6117389384571278
2024-08-18,0.5728862218708557
2024-08-19,0.9689461299751555
2024-08-20,0.7967269168019638
2024-08-21,0.7617213646340362
2024-08-22,7.599099821839898
2024-08-23,0.7746692361510793
2024-08-24,0.5970570657256927
2024-08-25,0.651665622604738
2024-08-26,0.8735863229866219
2024-08-27,0.6846251861436976
2024-08-28,0.6339972385933994
2024-08-29,0.9248766124874054
2024-08-30,0.8581987259796944
2024-08-31,0.5440370224055876
2024-09-01,0.5576927031350227
2024-09-02,0.6148031264895004
2024-09-03,0.820132720034996
2024-09-04,0.6170688949009073
2024-09-05,0.8498710458264732
2024-09-06,0.6142426195166983
2024-09-07,0.4400343255501378
2024-09-08,0.383102953960626
2024-09-09,0.6918116548067853
2024-09-10,0.7353717093031567
2024-09-11,0.9253025086337423
2024-09-12,0.8593295969268785
2024-09-13,1.0776077199916152
2024-09-14,0.6377760935499175
2024-09-15,0.4887790261318115
2024-09-16,0.8013131474819931
2024-09-17,0.8792589118734184
2024-09-18,0.8151649074260676
2024-09-19,1.402279350676892
2024-09-20,1.1518716399943976
2024-09-21,0.6616098628901355
2024-09-22,0.531797368009257
2024-09-23,0.8654970810279399
2024-09-24,0.8371698597654544
2024-09-25,0.827954451097277
2024-09-26,1.1780592335515092
2024-09-27,1.6598199674470993
2024-09-28,1.2523728954820001
2024-09-29,0.7200293238467438
2024-09-30,0.7874562679201563
2024-10-01,0.7696850516814709
2024-10-02,0.6890521560499998
2024-10-03,0.804620626053597
2024-10-04,0.7997087774374978
2024-10-05,0.9795392556570122
2024-10-06,0.8345992682353551
2024-10-07,1.3214005035957839
2024-10-08,1.2621933423734306
2024-10-09,1.7072643168429764
2024-10-10,2.0111923222739994
2024-10-11,4.525589857633504
2024-10-12,3.8304880452859074
2024-10-13,2.381530382122766
2024-10-14,2.800341106203937
2024-10-15,2.658692764288066
2024-10-16,5.795179679843433
2024-10-17,5.31239140301705
2024-10-18,3.585204020688165
2024-10-19,1.4247126780389978
2024-10-20,1.1908151022610949
2024-10-21,1.4524481714509514
2024-10-22,2.489940140432792
2024-10-23,2.4138887324221745
2024-10-24,4.7968306179082
2024-10-25,4.570211381749887
2024-10-26,1.140171468012071
2024-10-27,0.8025878222526608
2024-10-28,0.7281705398129116
2024-10-29,1.3515682426315343
2024-10-30,1.022248337368803
2024-10-31,8.208566097174652
2024-11-01,1.071872805830925
2024-11-02,0.895625359129432
2024-11-03,0.793809916478368
2024-11-04,0.9582955285617343
2024-11-05,0.9602810505267249
2024-11-06,1.2562883133964255
2024-11-07,0.914815445602647
2024-11-08,1.243202503093863
2024-11-09,1.7774756611338072
2024-11-10,1.5111225169107874
2024-11-11,3.1487897893351344
2024-11-12,3.422016979365661
2024-11-13,3.636314329578503
2024-11-14,4.299902097531608
2024-11-15,6.681383761952439
2024-11-16,2.6480047279704917
2024-11-17,1.4427024358538176
2024-11-18,2.3327950857253805
2024-11-19,2.870281675636727
2024-11-20,3.0719952412135956
2024-11-21,4.383544392684439
2024-11-22,3.5598433646232643
2024-11-23,2.886899591115286
2024-11-24,1.9350561197787417
2024-11-25,1.8132066131153433
2024-11-26,3.330526584772976
2024-11-27,2.0549219446133726
2024-11-28,2.5514301003778344
2024-11-29,3.636058913037949
2024-11-30,1.5207894975304084
2024-12-01,2.9731461264413834
2024-12-02,5.646113422425724
