time,NUPL
2015-04-20,-0.3049388045032812
2015-04-21,-0.24867052488377475
2015-04-22,-0.25422298446648595
2015-04-23,-0.2430849669458735
2015-04-24,-0.2665154565419665
2015-04-25,-0.2940499119191986
2015-04-26,-0.32811698564406466
2015-04-27,-0.2875653466774204
2015-04-28,-0.2972202269894114
2015-04-29,-0.2961065438980722
2015-04-30,-0.23774165420508364
2015-05-01,-0.2563560623640074
2015-05-02,-0.24131882130670623
2015-05-03,-0.2159935250776777
2015-05-04,-0.22336461505199187
2015-05-05,-0.23811390531546184
2015-05-06,-0.27286783436506906
2015-05-07,-0.23149604836932258
2015-05-08,-0.19500404658245282
2015-05-09,-0.20317077369210793
2015-05-10,-0.2127470778131511
2015-05-11,-0.20408904787573637
2015-05-12,-0.203812005542495
2015-05-13,-0.23210518156659277
2015-05-14,-0.2294640619847585
2015-05-15,-0.22644960732578956
2015-05-16,-0.23484260035575077
2015-05-17,-0.2286547046810467
2015-05-18,-0.2495846224516893
2015-05-19,-0.25398786952326446
2015-05-20,-0.2419269316015573
2015-05-21,-0.23449951605767225
2015-05-22,-0.20973785258974076
2015-05-23,-0.21625249012494194
2015-05-24,-0.20733775457199494
2015-05-25,-0.22552271147880332
2015-05-26,-0.22619931796341547
2015-05-27,-0.22351363678747263
2015-05-28,-0.22408865956648738
2015-05-29,-0.22547444212389955
2015-05-30,-0.2419363556301645
2015-05-31,-0.25921758288828073
2015-06-01,-0.292382621868515
2015-06-02,-0.2797352401832054
2015-06-03,-0.27949393455900323
2015-06-04,-0.2885458670980134
2015-06-05,-0.2813908400698399
2015-06-06,-0.2787027693390144
2015-06-07,-0.2876516588075921
2015-06-08,-0.2573463446383061
2015-06-09,-0.2538999894634785
2015-06-10,-0.25750893164581334
2015-06-11,-0.25136249913108527
2015-06-12,-0.25013012291916936
2015-06-13,-0.23237600639829895
2015-06-14,-0.23468373286032096
2015-06-15,-0.21228608302850405
2015-06-16,-0.14268455178244152
2015-06-17,-0.15840048107908622
2015-06-18,-0.15327280427151033
2015-06-19,-0.17299726054700787
2015-06-20,-0.16930705554264644
2015-06-21,-0.17549805029542392
2015-06-22,-0.16255392869696358
2015-06-23,-0.17576438264950828
2015-06-24,-0.1933802244246983
2015-06-25,-0.18364360775045105
2015-06-26,-0.180396893818625
2015-06-27,-0.140431100518635
2015-06-28,-0.15173080089229193
2015-06-29,-0.11797063109039661
2015-06-30,-0.08819743348852954
2015-07-01,-0.11262598848196223
2015-07-02,-0.12663482458661945
2015-07-03,-0.11906150846604167
2015-07-04,-0.10016322791763638
2015-07-05,-0.056493384777236214
2015-07-06,-0.06519337073071026
2015-07-07,-0.07627123076845915
2015-07-08,-0.06013013606282636
2015-07-09,-0.06272566049515656
2015-07-10,-0.0045337016837873655
2015-07-11,0.023588367039616066
2015-07-12,0.07721765176327648
2015-07-13,0.018002180427958484
2015-07-14,0.001299269702088417
2015-07-15,-0.005100078819948234
2015-07-16,-0.03130562250190062
2015-07-17,-0.025814130460394435
2015-07-18,-0.03550177449279345
2015-07-19,-0.04318016896138828
2015-07-20,-0.02804494267066254
2015-07-21,-0.03693007808353092
2015-07-22,-0.03273182591045453
2015-07-23,-0.03635425000897995
2015-07-24,0.007903369153213595
2015-07-25,0.008217385102256674
2015-07-26,0.020827067034551002
2015-07-27,0.02432052803460808
2015-07-28,0.027386680506046535
2015-07-29,0.009019832119437094
2015-07-30,0.0037428683057759474
2015-07-31,-0.00909493226066809
2015-08-01,-0.019480664723414174
2015-08-02,-0.016745565614185585
2015-08-03,-0.017525875861090078
2015-08-04,-0.0060663689307147925
2015-08-05,-0.016441830919516107
2015-08-06,-0.02845821001476604
2015-08-07,-0.0264865557771033
2015-08-08,-0.09689900508627683
2015-08-09,-0.07160813468022476
2015-08-10,-0.0769347426115734
2015-08-11,-0.05121911668033916
2015-08-12,-0.06385089448849164
2015-08-13,-0.07731967475848296
2015-08-14,-0.07025571641237349
2015-08-15,-0.08773693752211974
2015-08-16,-0.0994990451455517
2015-08-17,-0.10291868017339113
2015-08-18,-0.3021167848491733
2015-08-19,-0.24709762968643073
2015-08-20,-0.20186744721707656
2015-08-21,-0.21467839725323318
2015-08-22,-0.22531399712693276
2015-08-23,-0.23574002353096155
2015-08-24,-0.3295542791598109
2015-08-25,-0.25932679462316816
2015-08-26,-0.23740181108356395
2015-08-27,-0.24350139951108513
2015-08-28,-0.204835854488504
2015-08-29,-0.21656238739954756
2015-08-30,-0.22059562259012475
2015-08-31,-0.2115313505483942
2015-09-01,-0.2255126037353525
2015-09-02,-0.21671696594882514
2015-09-03,-0.22853826576049363
2015-09-04,-0.20667397862830764
2015-09-05,-0.182504701047439
2015-09-06,-0.1584481470326484
2015-09-07,-0.15929393017695542
2015-09-08,-0.1426444281703947
2015-09-09,-0.1684733367705145
2015-09-10,-0.16738047118394275
2015-09-11,-0.15712022998736555
2015-09-12,-0.17881206958329598
2015-09-13,-0.20797886955042233
2015-09-14,-0.20534451687332853
2015-09-15,-0.2078054523985693
2015-09-16,-0.21456925374290156
2015-09-17,-0.1928319483719431
2015-09-18,-0.19280918323750984
2015-09-19,-0.19734159036058602
2015-09-20,-0.20160003137617996
2015-09-21,-0.22571477526476696
2015-09-22,-0.20501634809528974
2015-09-23,-0.20638139566866867
2015-09-24,-0.18486012276003977
2015-09-25,-0.17858038578236055
2015-09-26,-0.1831681691699528
2015-09-27,-0.18983931481818028
2015-09-28,-0.156031515823667
2015-09-29,-0.1689454400794359
2015-09-30,-0.17170923060580434
2015-10-01,-0.16403525439076727
2015-10-02,-0.16544509373721508
2015-10-03,-0.15673963125777915
2015-10-04,-0.15765243043976213
2015-10-05,-0.15069180224031173
2015-10-06,-0.12301962367859477
2015-10-07,-0.13696992557645007
2015-10-08,-0.13974906669083237
2015-10-09,-0.13315503063382647
2015-10-10,-0.1260898325551714
2015-10-11,-0.11440488333111401
2015-10-12,-0.12403165515931762
2015-10-13,-0.10469675079963484
2015-10-14,-0.09228892191072485
2015-10-15,-0.08576261952305646
2015-10-16,-0.05313399037450283
2015-10-17,-0.018263378486491767
2015-10-18,-0.050852651332764925
2015-10-19,-0.04740045314942684
2015-10-20,-0.023256910504149665
2015-10-21,-0.03398442091537066
2015-10-22,-0.006721263778276664
2015-10-23,0.004265884269249089
2015-10-24,0.021205734371914874
2015-10-25,0.0289505102005691
2015-10-26,0.030733868511043056
2015-10-27,0.058578236987414274
2015-10-28,0.08450859923361467
2015-10-29,0.11274709505413637
2015-10-30,0.146357902271177
2015-10-31,0.10635176302007268
2015-11-01,0.14749790122508305
2015-11-02,0.22504655125992756
2015-11-03,0.29002291855717294
2015-11-04,0.2927907577822702
2015-11-05,0.2512419911158665
2015-11-06,0.22830849651946303
2015-11-07,0.25329868559586355
2015-11-08,0.22531600967434653
2015-11-09,0.24031920723358938
2015-11-10,0.1476724041382891
2015-11-11,0.07095863709037468
2015-11-12,0.14882185155437758
2015-11-13,0.14763178569376503
2015-11-14,0.13678873063876465
2015-11-15,0.10208567539319661
2015-11-16,0.13237653900350943
2015-11-17,0.14316740438810707
2015-11-18,0.1426399441597967
2015-11-19,0.11802010259736996
2015-11-20,0.1065278611238371
2015-11-21,0.11732624845243014
2015-11-22,0.11114067654745209
2015-11-23,0.10932698618367534
2015-11-24,0.10098424604349455
2015-11-25,0.12528623258611085
2015-11-26,0.19075480743031445
2015-11-27,0.19660631725966704
2015-11-28,0.1902356935619947
2015-11-29,0.22237811640134894
2015-11-30,0.23245535513250698
2015-12-01,0.2011233930666954
2015-12-02,0.1936131581689083
2015-12-03,0.19784040025646318
2015-12-04,0.20189149162537562
2015-12-05,0.2539126592108417
2015-12-06,0.26002777796523735
2015-12-07,0.26256015471959915
2015-12-08,0.29365250144207905
2015-12-09,0.29730681594118513
2015-12-10,0.2931550406457057
2015-12-11,0.3496647938226688
2015-12-12,0.3221681411814225
2015-12-13,0.31934597942672854
2015-12-14,0.33042268520978907
2015-12-15,0.3592743500094572
2015-12-16,0.34396303898258207
2015-12-17,0.3460372486196612
2015-12-18,0.3543690819129636
2015-12-19,0.3509861214223192
2015-12-20,0.32270809991737914
2015-12-21,0.31560968182618826
2015-12-22,0.3115081271955963
2015-12-23,0.32202724268099936
2015-12-24,0.3405821989215038
2015-12-25,0.33918063315006697
2015-12-26,0.2808179039347194
2015-12-27,0.28838000405310293
2015-12-28,0.28563353679085507
2015-12-29,0.30231226691735424
2015-12-30,0.2935324292705508
2015-12-31,0.29872559084683176
2016-01-01,0.3065290202591374
2016-01-02,0.30596874995206846
2016-01-03,0.29863225715373354
2016-01-04,0.30356093472708434
2016-01-05,0.3019549470693727
2016-01-06,0.29845587542467705
2016-01-07,0.3393455574268886
2016-01-08,0.3312427312354485
2016-01-09,0.3246131252280866
2016-01-10,0.3213992985331693
2016-01-11,0.3211981206148126
2016-01-12,0.30966401824099615
2016-01-13,0.2947522920039205
2016-01-14,0.29072495923973657
2016-01-15,0.17413425484974782
2016-01-16,0.21703677860117682
2016-01-17,0.20573178258076713
2016-01-18,0.21099088435676444
2016-01-19,0.19733253051603264
2016-01-20,0.2765468946643598
2016-01-21,0.25664048076211954
2016-01-22,0.20618041888573302
2016-01-23,0.21694673845552803
2016-01-24,0.24929834355952893
2016-01-25,0.22704526566693822
2016-01-26,0.22528065409120526
2016-01-27,0.231963586471991
2016-01-28,0.2010557441143893
2016-01-29,0.2021718159694407
2016-01-30,0.1982441354144168
2016-01-31,0.17484953938327213
2016-02-01,0.18726473752357087
2016-02-02,0.19119175468522395
2016-02-03,0.1811981143156333
2016-02-04,0.22557780820723497
2016-02-05,0.21499452152526635
2016-02-06,0.1949640557891198
2016-02-07,0.1960171719797899
2016-02-08,0.1870365762975441
2016-02-09,0.1932572570624115
2016-02-10,0.20473196568491586
2016-02-11,0.20152737592535885
2016-02-12,0.21095816876583756
2016-02-13,0.22534895570028637
2016-02-14,0.25592556880602474
2016-02-15,0.24288809964852448
2016-02-16,0.2561696911984754
2016-02-17,0.2694952220750596
2016-02-18,0.279053252731487
2016-02-19,0.2753119425178593
2016-02-20,0.30786168831235805
2016-02-21,0.30505446121400537
2016-02-22,0.3025950375884886
2016-02-23,0.27379231571327156
2016-02-24,0.2799984194525304
2016-02-25,0.2799014911000612
2016-02-26,0.29206000697604056
2016-02-27,0.2936740145099699
2016-02-28,0.2932353370203409
2016-02-29,0.2993218212982946
2016-03-01,0.28995773665138835
2016-03-02,0.2736039508739225
2016-03-03,0.2667046459885052
2016-03-04,0.24677309496694608
2016-03-05,0.22661002874110486
2016-03-06,0.23868660313998674
2016-03-07,0.2554493716331467
2016-03-08,0.25212667502310404
2016-03-09,0.2543800882500815
2016-03-10,0.2607385105476314
2016-03-11,0.2659422946080115
2016-03-12,0.24942721163515125
2016-03-13,0.25205692199852725
2016-03-14,0.2574314735858053
2016-03-15,0.2576250059454957
2016-03-16,0.26035809319132996
2016-03-17,0.26274745227452767
2016-03-18,0.24531182232539245
2016-03-19,0.24584321790916017
2016-03-20,0.2510613434383731
2016-03-21,0.2498244457922431
2016-03-22,0.2581994570657974
2016-03-23,0.2593716537254084
2016-03-24,0.25222351897465245
2016-03-25,0.2568099084065033
2016-03-26,0.25721326144108475
2016-03-27,0.2715990883130237
2016-03-28,0.2667314450773457
2016-03-29,0.25422628102111033
2016-03-30,0.24858318480953798
2016-03-31,0.25395032556563324
2016-04-01,0.2559069270526124
2016-04-02,0.26016706714933063
2016-04-03,0.26048206038927163
2016-04-04,0.2593405562343535
2016-04-05,0.2641117662339759
2016-04-06,0.2623539412856752
2016-04-07,0.2599053509235379
2016-04-08,0.25492381547583287
2016-04-09,0.2550287884812552
2016-04-10,0.259720004045186
2016-04-11,0.2617188456593198
2016-04-12,0.2682273124232801
2016-04-13,0.26366359817615953
2016-04-14,0.26516330738767047
2016-04-15,0.2730210303893129
2016-04-16,0.2752127185440218
2016-04-17,0.27027748012598896
2016-04-18,0.2706130903973106
2016-04-19,0.283193461439851
2016-04-20,0.29079827930074353
2016-04-21,0.30480508782011495
2016-04-22,0.29797838273258204
2016-04-23,0.3061660282665601
2016-04-24,0.3196570845832452
2016-04-25,0.32106212416672514
2016-04-26,0.3261171350473796
2016-04-27,0.29054782392997514
2016-04-28,0.29836097826160946
2016-04-29,0.3069319838227113
2016-04-30,0.29590298196493503
2016-05-01,0.30304466749090464
2016-05-02,0.2872747721461992
2016-05-03,0.2975189035028764
2016-05-04,0.2921835811633375
2016-05-05,0.29345879489138493
2016-05-06,0.3114430474335386
2016-05-07,0.3104780147018223
2016-05-08,0.3101788804117691
2016-05-09,0.3128329646395868
2016-05-10,0.2939156969799107
2016-05-11,0.29782546728749654
2016-05-12,0.30009330386175553
2016-05-13,0.302343384618699
2016-05-14,0.303164194117857
2016-05-15,0.30701595206313337
2016-05-16,0.2984698033938473
2016-05-17,0.2935194724896412
2016-05-18,0.29466550940085673
2016-05-19,0.2678479773597508
2016-05-20,0.2750828475192299
2016-05-21,0.277633016638257
2016-05-22,0.2717976416525806
2016-05-23,0.27734244766382116
2016-05-24,0.2795012915443698
2016-05-25,0.2866572789337888
2016-05-26,0.2922237093152582
2016-05-27,0.31561218770408866
2016-05-28,0.38828171907322434
2016-05-29,0.3825053998667792
2016-05-30,0.3874674980300801
2016-05-31,0.38309059336228307
2016-06-01,0.389310500776626
2016-06-02,0.38873122093676743
2016-06-03,0.4206506436246914
2016-06-04,0.4236607580540484
2016-06-05,0.4234620603991177
2016-06-06,0.43222045685052335
2016-06-07,0.42412435891652045
2016-06-08,0.42740338710479336
2016-06-09,0.4207165099560006
2016-06-10,0.4223819474765782
2016-06-11,0.445394625183989
2016-06-12,0.4948956783799551
2016-06-13,0.5132369515887767
2016-06-14,0.49785611425484705
2016-06-15,0.5020349416802993
2016-06-16,0.5421760137827728
2016-06-17,0.5296177168847215
2016-06-18,0.5330503833453231
2016-06-19,0.5369109438900647
2016-06-20,0.5080663056568616
2016-06-21,0.46890558228403284
2016-06-22,0.405504991674365
2016-06-23,0.43563998296129386
2016-06-24,0.4652072128722527
2016-06-25,0.4678280390188056
2016-06-26,0.43602253766734983
2016-06-27,0.45380803481480025
2016-06-28,0.4492202586416501
2016-06-29,0.4417928924583083
2016-06-30,0.4693939027692554
2016-07-01,0.471050873491248
2016-07-02,0.488916390411495
2016-07-03,0.4579083300760401
2016-07-04,0.47089953808683116
2016-07-05,0.46092265524184955
2016-07-06,0.46766927113734413
2016-07-07,0.4368712544371378
2016-07-08,0.45709294226796926
2016-07-09,0.44553558728366033
2016-07-10,0.4433482889876284
2016-07-11,0.4429116529968885
2016-07-12,0.4585119636935304
2016-07-13,0.4486622973263998
2016-07-14,0.450451120553521
2016-07-15,0.45490769415069127
2016-07-16,0.453358299844605
2016-07-17,0.4649405935579864
2016-07-18,0.45989988920386327
2016-07-19,0.45864810464851835
2016-07-20,0.4525464138404106
2016-07-21,0.4519239079434515
2016-07-22,0.4383118079439786
2016-07-23,0.4440122690034994
2016-07-24,0.44618507552183057
2016-07-25,0.44062633069751794
2016-07-26,0.4398468568193895
2016-07-27,0.4407044287450675
2016-07-28,0.4403517648834488
2016-07-29,0.44113984848250637
2016-07-30,0.4389220251254421
2016-07-31,0.4120752339102776
2016-08-01,0.3951091428769142
2016-08-02,0.30874508255076827
2016-08-03,0.36084685643967185
2016-08-04,0.3741328884987011
2016-08-05,0.37162729986057724
2016-08-06,0.3816591636674302
2016-08-07,0.3854962124536726
2016-08-08,0.38222266647276704
2016-08-09,0.37848811889920053
2016-08-10,0.38092953047175976
2016-08-11,0.3805722520068205
2016-08-12,0.37799447068184716
2016-08-13,0.375956903783469
2016-08-14,0.36082216473399964
2016-08-15,0.35562813173185365
2016-08-16,0.36846156017188675
2016-08-17,0.3633309708667892
2016-08-18,0.3628279063612656
2016-08-19,0.36345285982679454
2016-08-20,0.3708433428487405
2016-08-21,0.36958322264265414
2016-08-22,0.37388253685765666
2016-08-23,0.37135033507970117
2016-08-24,0.36722430994608724
2016-08-25,0.36317268387815604
2016-08-26,0.3660697653535763
2016-08-27,0.35654450604058
2016-08-28,0.3619224368355694
2016-08-29,0.36027592681080645
2016-08-30,0.36245368218031715
2016-08-31,0.35818561846979535
2016-09-01,0.35810872744644406
2016-09-02,0.36306251364996844
2016-09-03,0.38742016714130467
2016-09-04,0.3971027083346107
2016-09-05,0.3937604430447182
2016-09-06,0.3985586783504983
2016-09-07,0.4007011556759054
2016-09-08,0.4140670707346084
2016-09-09,0.40655322385569637
2016-09-10,0.4079350136208695
2016-09-11,0.3917624527772732
2016-09-12,0.3911183011109484
2016-09-13,0.39144627472589544
2016-09-14,0.39189724853754787
2016-09-15,0.3893394359493248
2016-09-16,0.38966214253526377
2016-09-17,0.38906782820675306
2016-09-18,0.3929677450011926
2016-09-19,0.39017283898247435
2016-09-20,0.38878414754476853
2016-09-21,0.37717212389593563
2016-09-22,0.3757279324443732
2016-09-23,0.38257824237091137
2016-09-24,0.38296619945607724
2016-09-25,0.3803197957603451
2016-09-26,0.3862527376733665
2016-09-27,0.38429271989990127
2016-09-28,0.38367107008212165
2016-09-29,0.38405836869854604
2016-09-30,0.38761843597234147
2016-10-01,0.3938427504317309
2016-10-02,0.390108394937163
2016-10-03,0.3903312077535726
2016-10-04,0.38717398414328613
2016-10-05,0.38902872527881915
2016-10-06,0.38838734850606915
2016-10-07,0.3941502039656952
2016-10-08,0.395204388106658
2016-10-09,0.39289027153407585
2016-10-10,0.3935925840254034
2016-10-11,0.4157932785918394
2016-10-12,0.40886205863527986
2016-10-13,0.4074787065919049
2016-10-14,0.41094992835825767
2016-10-15,0.40862334789322363
2016-10-16,0.4134413699250427
2016-10-17,0.4090322552736233
2016-10-18,0.40507792170397106
2016-10-19,0.3992268421938392
2016-10-20,0.39804933432352607
2016-10-21,0.3995191096828366
2016-10-22,0.4205628724107606
2016-10-23,0.4179528734368674
2016-10-24,0.4156887955720523
2016-10-25,0.42006246913101264
2016-10-26,0.4353841256541788
2016-10-27,0.4432558172654689
2016-10-28,0.44572469107715085
2016-10-29,0.46386115934126765
2016-10-30,0.4513350061763219
2016-10-31,0.4500618760130513
2016-11-01,0.4724917614950204
2016-11-02,0.4784835181026246
2016-11-03,0.44049775915436024
2016-11-04,0.4521338763687387
2016-11-05,0.45289414184432797
2016-11-06,0.4593497308342899
2016-11-07,0.45154657202978454
2016-11-08,0.4548656476321214
2016-11-09,0.4611068732256237
2016-11-10,0.4544801518522142
2016-11-11,0.4556697913543119
2016-11-12,0.4463577949954598
2016-11-13,0.44597789759847706
2016-11-14,0.44708184561027825
2016-11-15,0.4515776941599507
2016-11-16,0.4716310159293368
2016-11-17,0.46582486933729084
2016-11-18,0.474949976252775
2016-11-19,0.47558809897324394
2016-11-20,0.46049859457456127
2016-11-21,0.46436426717891727
2016-11-22,0.47162389969375745
2016-11-23,0.4651414955336962
2016-11-24,0.460867914348064
2016-11-25,0.46216107959416874
2016-11-26,0.458068720257084
2016-11-27,0.4525990400514014
2016-11-28,0.45379686229019434
2016-11-29,0.45457525754506367
2016-11-30,0.4616181118256976
2016-12-01,0.46881546533998864
2016-12-02,0.48024895077335944
2016-12-03,0.47200331641052923
2016-12-04,0.47181538773118625
2016-12-05,0.4617323252663498
2016-12-06,0.46580342494471616
2016-12-07,0.46920952107544733
2016-12-08,0.470127278130144
2016-12-09,0.4725497983932369
2016-12-10,0.47409989857385465
2016-12-11,0.4703453231968728
2016-12-12,0.4750280585690826
2016-12-13,0.4746177125398449
2016-12-14,0.47264836423907475
2016-12-15,0.47128066075832326
2016-12-16,0.4747168729197869
2016-12-17,0.47895047453439227
2016-12-18,0.47887406259540677
2016-12-19,0.4781749136294685
2016-12-20,0.4833209972776907
2016-12-21,0.4988630907394369
2016-12-22,0.5140691746243347
2016-12-23,0.5407616366305565
2016-12-24,0.5274891480677063
2016-12-25,0.5291654484411188
2016-12-26,0.5317791093594927
2016-12-27,0.5415881877104323
2016-12-28,0.5637593232266838
2016-12-29,0.5586601791596053
2016-12-30,0.5516308930816292
2016-12-31,0.5544446970743012
2017-01-01,0.565583710007734
2017-01-02,0.571778795810885
2017-01-03,0.5758596049145792
2017-01-04,0.6090239325091482
2017-01-05,0.5529808084558437
2017-01-06,0.5004121574721463
2017-01-07,0.5062454519034189
2017-01-08,0.5105352251303511
2017-01-09,0.5050803771491433
2017-01-10,0.5061535953482513
2017-01-11,0.43453554375274167
2017-01-12,0.4477500164901845
2017-01-13,0.46052886329995063
2017-01-14,0.4561954889338474
2017-01-15,0.458943385036956
2017-01-16,0.4628137000792302
2017-01-17,0.5056537881898515
2017-01-18,0.49146135130679786
2017-01-19,0.5024970320714194
2017-01-20,0.4981514357952662
2017-01-21,0.5131969175765125
2017-01-22,0.5113253454281093
2017-01-23,0.5088639449399548
2017-01-24,0.49096909177051007
2017-01-25,0.494613711705131
2017-01-26,0.5051960231515812
2017-01-27,0.5066850417280078
2017-01-28,0.507553862748978
2017-01-29,0.50230963664612
2017-01-30,0.504279815088043
2017-01-31,0.527706545298206
2017-02-01,0.5355813209878464
2017-02-02,0.5434857218015045
2017-02-03,0.5452381739118912
2017-02-04,0.552357221515653
2017-02-05,0.5432021479183161
2017-02-06,0.545978125543904
2017-02-07,0.5573480617916078
2017-02-08,0.5557048663654873
2017-02-09,0.5238828277162585
2017-02-10,0.5291793210906115
2017-02-11,0.5356300110194534
2017-02-12,0.5327149947118057
2017-02-13,0.5289039586440615
2017-02-14,0.5338049151469935
2017-02-15,0.5341570948333312
2017-02-16,0.5434990551822769
2017-02-17,0.5512121730035965
2017-02-18,0.551271400018379
2017-02-19,0.5498234231896885
2017-02-20,0.561166176661894
2017-02-21,0.5750670470898758
2017-02-22,0.5732193977075821
2017-02-23,0.5920885592380681
2017-02-24,0.5880216520823655
2017-02-25,0.5753856153580237
2017-02-26,0.5854060852453016
2017-02-27,0.5884529969142905
2017-02-28,0.5854842778684092
2017-03-01,0.5969625209362354
2017-03-02,0.6056331891599259
2017-03-03,0.6110955497477084
2017-03-04,0.6038389573827342
2017-03-05,0.6050768617380687
2017-03-06,0.6051728032492888
2017-03-07,0.5891145396964415
2017-03-08,0.5594840513337288
2017-03-09,0.5739094150760965
2017-03-10,0.5375952152720389
2017-03-11,0.5673278456774036
2017-03-12,0.5854968721324545
2017-03-13,0.585198373050126
2017-03-14,0.5864514258271911
2017-03-15,0.5885589416409492
2017-03-16,0.5596255820439691
2017-03-17,0.5169566662404936
2017-03-18,0.4631171898080508
2017-03-19,0.492731110742135
2017-03-20,0.5011914242355564
2017-03-21,0.5326092671897548
2017-03-22,0.4987113749281747
2017-03-23,0.4944393076107693
2017-03-24,0.444728897490902
2017-03-25,0.46321590070018065
2017-03-26,0.4596197742070942
2017-03-27,0.4996734018064972
2017-03-28,0.49984847909674235
2017-03-29,0.49679786567016004
2017-03-30,0.4953666254066645
2017-03-31,0.513912221102276
2017-04-01,0.5165867591024973
2017-04-02,0.52285972383159
2017-04-03,0.5375782481765103
2017-04-04,0.5355867151997745
2017-04-05,0.5321326215748002
2017-04-06,0.5534897829822374
2017-04-07,0.5508592641668039
2017-04-08,0.5475137302546813
2017-04-09,0.5572531257818633
2017-04-10,0.5555066731427567
2017-04-11,0.5608472061920473
2017-04-12,0.5548148089482633
2017-04-13,0.5381150295143111
2017-04-14,0.5381549330216581
2017-04-15,0.5382999576528722
2017-04-16,0.537305151564859
2017-04-17,0.5428907296790942
2017-04-18,0.5457987577368923
2017-04-19,0.5477863992752969
2017-04-20,0.5561012964589876
2017-04-21,0.5593558256303848
2017-04-22,0.5575543010509201
2017-04-23,0.5592284014599906
2017-04-24,0.5605759248364065
2017-04-25,0.5669813398835777
2017-04-26,0.5712145063963969
2017-04-27,0.5850557324094129
2017-04-28,0.5835207385889867
2017-04-29,0.5854475267646063
2017-04-30,0.5912321236252712
2017-05-01,0.604055040213833
2017-05-02,0.6089295738398413
2017-05-03,0.6208386041506874
2017-05-04,0.6222828720096523
2017-05-05,0.6170067347489027
2017-05-06,0.6256169505070476
2017-05-07,0.6131779413421329
2017-05-08,0.6454238021831873
2017-05-09,0.6491246783525927
2017-05-10,0.6586938051509215
2017-05-11,0.6646321059141176
2017-05-12,0.6374810896995076
2017-05-13,0.650966107664223
2017-05-14,0.6527588688102068
2017-05-15,0.6397303912295217
2017-05-16,0.6422408004189504
2017-05-17,0.6492967140091085
2017-05-18,0.662955796504412
2017-05-19,0.672356895788265
2017-05-20,0.68252814772905
2017-05-21,0.6797699939014757
2017-05-22,0.6799601194464363
2017-05-23,0.6994646178552567
2017-05-24,0.7138883452529022
2017-05-25,0.6966996438471303
2017-05-26,0.6881858430336014
2017-05-27,0.6522209702679499
2017-05-28,0.678463043056628
2017-05-29,0.6846937248848698
2017-05-30,0.6662272593038434
2017-05-31,0.681814425492845
2017-06-01,0.6915343699222123
2017-06-02,0.6989665721102608
2017-06-03,0.7045785904878524
2017-06-04,0.6997149493107874
2017-06-05,0.7141528672391166
2017-06-06,0.7288020399358685
2017-06-07,0.7106177646881061
2017-06-08,0.7175147618805233
2017-06-09,0.7150251068865305
2017-06-10,0.7225118204484098
2017-06-11,0.725289397386883
2017-06-12,0.6902111826650307
2017-06-13,0.6914671367670832
2017-06-14,0.6575105538122843
2017-06-15,0.6520189507278008
2017-06-16,0.6591835855943964
2017-06-17,0.6802351831855892
2017-06-18,0.6594904888764175
2017-06-19,0.667468753094515
2017-06-20,0.6820879678933518
2017-06-21,0.6694444068529278
2017-06-22,0.6729279807692119
2017-06-23,0.6712241876630244
2017-06-24,0.6550661301523862
2017-06-25,0.6458792799065644
2017-06-26,0.6352722396025334
2017-06-27,0.6487653882117839
2017-06-28,0.65153559291245
2017-06-29,0.6470654076280368
2017-06-30,0.632834818479776
2017-07-01,0.6263141210449054
2017-07-02,0.640876443051824
2017-07-03,0.6437185042704255
2017-07-04,0.6489403274315311
2017-07-05,0.6481519706512019
2017-07-06,0.6463733748969094
2017-07-07,0.6297554483272209
2017-07-08,0.6372055964229343
2017-07-09,0.6300603736291083
2017-07-10,0.6010658276410812
2017-07-11,0.6006491049448227
2017-07-12,0.6094960104745666
2017-07-13,0.6036848950438509
2017-07-14,0.5807967396449657
2017-07-15,0.5352358197880795
2017-07-16,0.5174987754118919
2017-07-17,0.5810711261421859
2017-07-18,0.5956114607254475
2017-07-19,0.5864362128230348
2017-07-20,0.6644389045171808
2017-07-21,0.6432703428190556
2017-07-22,0.6617856701970606
2017-07-23,0.6513615575815679
2017-07-24,0.650003177971144
2017-07-25,0.6200257494870499
2017-07-26,0.6135348519777615
2017-07-27,0.6308535728905628
2017-07-28,0.6397654750763008
2017-07-29,0.6227060551735423
2017-07-30,0.6203912417168372
2017-07-31,0.6246813957900722
2017-08-01,0.601965362890547
2017-08-02,0.592945819435927
2017-08-03,0.6025968847037271
2017-08-04,0.6042586909490896
2017-08-05,0.6435979753798907
2017-08-06,0.635515704073786
2017-08-07,0.6450604050400286
2017-08-08,0.6424755544626749
2017-08-09,0.6300474773020717
2017-08-10,0.6362470264194731
2017-08-11,0.6547065045169793
2017-08-12,0.6689182860830672
2017-08-13,0.6803737060400938
2017-08-14,0.6928220763908
2017-08-15,0.6790099186769702
2017-08-16,0.6903415670622964
2017-08-17,0.6818824365050465
2017-08-18,0.6639120585301721
2017-08-19,0.6641472978482182
2017-08-20,0.6538981491265589
2017-08-21,0.6439588866508935
2017-08-22,0.6481388687230433
2017-08-23,0.6509409929222213
2017-08-24,0.6630510074227336
2017-08-25,0.6630179905899594
2017-08-26,0.6602667455735654
2017-08-27,0.658838417342002
2017-08-28,0.6591280528998629
2017-08-29,0.6709177024244036
2017-08-30,0.6674088980339173
2017-08-31,0.6739242275228267
2017-09-01,0.6817817857545722
2017-09-02,0.6575235934479428
