time,FeeTotUSD
2015-09-16,6021.3205665451405
2015-09-17,6253.708751202826
2015-09-18,5994.399491267215
2015-09-19,4997.517777862759
2015-09-20,4903.373732837948
2015-09-21,6554.545165502127
2015-09-22,6365.21113021862
2015-09-23,5941.129160450445
2015-09-24,5760.250901010123
2015-09-25,6271.3755437777645
2015-09-26,5911.430613693753
2015-09-27,5154.792293261427
2015-09-28,6156.0022539257025
2015-09-29,6526.327748885596
2015-09-30,6397.280863081851
2015-10-01,6948.8615994103175
2015-10-02,6214.657746892877
2015-10-03,5028.22462169293
2015-10-04,4571.76051867283
2015-10-05,5807.693490968265
2015-10-06,6369.297271962671
2015-10-07,6129.2858535960395
2015-10-08,6285.487813710647
2015-10-09,5881.747754663662
2015-10-10,5962.551928518772
2015-10-11,4809.5434753715745
2015-10-12,6337.99874789535
2015-10-13,6218.971784983103
2015-10-14,6972.7915759481475
2015-10-15,7130.451040453407
2015-10-16,7485.941307989719
2015-10-17,7638.743462418614
2015-10-18,5697.447192655646
2015-10-19,7601.471942365799
2015-10-20,8709.145199657896
2015-10-21,7286.478643487869
2015-10-22,8334.886256211077
2015-10-23,7775.113117985382
2015-10-24,7847.656939499821
2015-10-25,7026.262050643941
2015-10-26,7640.898597865219
2015-10-27,8539.312683755428
2015-10-28,9262.249671949196
2015-10-29,10764.924103879472
2015-10-30,10245.004531618126
2015-10-31,9005.833794468497
2015-11-01,9067.965500800661
2015-11-02,12303.94761008717
2015-11-03,15377.37389477885
2015-11-04,16930.773000500456
2015-11-05,12738.914150834675
2015-11-06,11993.899014125453
2015-11-07,9942.664378505824
2015-11-08,8881.888766264892
2015-11-09,11031.500841591926
2015-11-10,9817.250106282498
2015-11-11,8777.995740490505
2015-11-12,8941.970973072255
2015-11-13,8428.418168262828
2015-11-14,8076.88474915909
2015-11-15,7211.011363224688
2015-11-16,9302.553969220378
2015-11-17,8996.858198253389
2015-11-18,9238.914962852656
2015-11-19,8084.008800195109
2015-11-20,8381.692369397762
2015-11-21,7688.205492145487
2015-11-22,7541.170852312134
2015-11-23,8405.099921896302
2015-11-24,8083.122886896834
2015-11-25,8778.582693128976
2015-11-26,9831.317394472942
2015-11-27,9652.096296150663
2015-11-28,9352.060670330928
2015-11-29,8337.69825970137
2015-11-30,13091.070073624358
2015-12-01,11235.310185596336
2015-12-02,11644.702325455035
2015-12-03,10664.484895591426
2015-12-04,10295.284249621673
2015-12-05,12353.162829069852
2015-12-06,11701.9197811568
2015-12-07,13152.465117325464
2015-12-08,13805.416841196044
2015-12-09,15405.941734573122
2015-12-10,14942.801854540689
2015-12-11,19939.510480733406
2015-12-12,15951.067286804651
2015-12-13,14281.211828479129
2015-12-14,18028.91000226434
2015-12-15,18575.057776742062
2015-12-16,17260.93415210477
2015-12-17,16862.406201253038
2015-12-18,17725.46124286197
2015-12-19,15901.978433699192
2015-12-20,15095.755754433101
2015-12-21,18204.524438803444
2015-12-22,16828.21808328431
2015-12-23,17414.43372267793
2015-12-24,16756.87997776941
2015-12-25,13055.246720304325
2015-12-26,13120.756655989178
2015-12-27,11459.792585409328
2015-12-28,13249.011888617313
2015-12-29,13541.538634962873
2015-12-30,13214.39041582991
2015-12-31,10781.97286848582
2016-01-01,8638.223653616782
2016-01-02,13569.957729843825
2016-01-03,10526.749552416888
2016-01-04,13169.320951550899
2016-01-05,14066.629659995835
2016-01-06,13275.034338400883
2016-01-07,16892.683682073344
2016-01-08,14616.977888124073
2016-01-09,14006.83932427114
2016-01-10,12213.459505026456
2016-01-11,16267.936396811818
2016-01-12,15320.906513354099
2016-01-13,15138.986556938491
2016-01-14,13642.778253416216
2016-01-15,13061.515058543053
2016-01-16,13580.720012996651
2016-01-17,13464.22661389872
2016-01-18,15705.723454250907
2016-01-19,14864.747808642529
2016-01-20,19795.720981246166
2016-01-21,20073.866890822454
2016-01-22,17398.603043529463
2016-01-23,14655.712876136482
2016-01-24,16530.38298407645
2016-01-25,18179.63511310863
2016-01-26,18252.93277454817
2016-01-27,19721.693207556313
2016-01-28,17437.528972872253
2016-01-29,17754.2857445188
2016-01-30,14725.383761846902
2016-01-31,12814.835193205052
2016-02-01,21547.50351667579
2016-02-02,21124.521907258124
2016-02-03,16224.470933455643
2016-02-04,14961.097768409481
2016-02-05,16347.320946041622
2016-02-06,15331.221279164569
2016-02-07,14534.699094754558
2016-02-08,15906.554349294085
2016-02-09,15771.950716753772
2016-02-10,16625.913454471483
2016-02-11,16694.873760898754
2016-02-12,14919.804387403428
2016-02-13,13629.525454333567
2016-02-14,14508.197795774175
2016-02-15,16904.930963590476
2016-02-16,17266.98269731511
2016-02-17,17914.09568891174
2016-02-18,18356.35680720487
2016-02-19,19394.20931424605
2016-02-20,18125.69406115591
2016-02-21,17890.93782139085
2016-02-22,19918.95629785107
2016-02-23,20640.349184967774
2016-02-24,19231.817832973164
2016-02-25,19496.407888174985
2016-02-26,18306.090327086844
2016-02-27,15695.93334731325
2016-02-28,19851.87652431021
2016-02-29,24167.222463663016
2016-03-01,25931.805087727233
2016-03-02,38595.69126621711
2016-03-03,24279.445557870815
2016-03-04,20288.999179281935
2016-03-05,24801.59817763264
2016-03-06,15687.856873883333
2016-03-07,18670.5876648767
2016-03-08,18030.62492645347
2016-03-09,22187.04580358358
2016-03-10,17312.723752361977
2016-03-11,17101.93075981979
2016-03-12,13984.439830359051
2016-03-13,14606.780891353825
2016-03-14,16892.976656803836
2016-03-15,18023.057239482834
2016-03-16,20007.570781593276
2016-03-17,19285.4713202152
2016-03-18,17405.002484533055
2016-03-19,14197.590847430634
2016-03-20,13699.07881817469
2016-03-21,17029.234661198072
2016-03-22,17576.115978127065
2016-03-23,16305.04425404478
2016-03-24,15814.775689291344
2016-03-25,13483.88742614704
2016-03-26,15397.049388230735
2016-03-27,12988.63005893684
2016-03-28,19867.96456921586
2016-03-29,24379.037543230905
2016-03-30,18582.184548037538
2016-03-31,19394.063745244086
2016-04-01,21664.886960214975
2016-04-02,21458.93340627684
2016-04-03,17492.252065850185
2016-04-04,18932.26892259446
2016-04-05,20541.62166625811
2016-04-06,24620.891805040632
2016-04-07,19026.74463925745
2016-04-08,17902.312188809326
2016-04-09,15461.655810198221
2016-04-10,13999.578813311
2016-04-11,21631.831881687962
2016-04-12,21121.611812744428
2016-04-13,19525.409985072325
2016-04-14,19188.417309990877
2016-04-15,19280.717990871544
2016-04-16,14595.268926432245
2016-04-17,14922.497778050358
2016-04-18,20350.3020445034
2016-04-19,19102.190297200847
2016-04-20,18709.64651915383
2016-04-21,19537.35634555909
2016-04-22,18994.384208439616
2016-04-23,14979.14470606901
2016-04-24,15411.862677269746
2016-04-25,20425.160645344167
2016-04-26,158588.37085321595
2016-04-27,21089.18313371049
2016-04-28,22205.635510633834
2016-04-29,22567.706481600053
2016-04-30,18460.793700981325
2016-05-01,15240.27643860125
2016-05-02,20108.169894965285
2016-05-03,20046.645644212233
2016-05-04,21582.48463389881
2016-05-05,19845.101682077344
2016-05-06,21026.06051994498
2016-05-07,16834.47867863831
2016-05-08,15744.050232927331
2016-05-09,19035.6692706093
2016-05-10,21704.84023522826
2016-05-11,21052.076646326277
2016-05-12,21215.55089995671
2016-05-13,21764.25574858468
2016-05-14,21733.6380106552
2016-05-15,21730.069063894003
2016-05-16,26952.05103022998
2016-05-17,27143.597127800156
2016-05-18,26520.494568916332
2016-05-19,23353.850940951223
2016-05-20,24206.847610076835
2016-05-21,23659.70470630864
2016-05-22,19188.739038403663
2016-05-23,24957.493642234178
2016-05-24,25906.79545744515
2016-05-25,27170.552587650986
2016-05-26,25678.54958441181
2016-05-27,33572.140181965486
2016-05-28,26931.256140952955
2016-05-29,26490.733104912277
2016-05-30,29957.21096486207
2016-05-31,28219.9651299978
2016-06-01,29798.25484721766
2016-06-02,31832.277765422157
2016-06-03,30516.784986063918
2016-06-04,26555.748231904025
2016-06-05,25379.854244737544
2016-06-06,30766.496055440886
2016-06-07,31109.4845218195
2016-06-08,29594.468431034817
2016-06-09,30005.582099184267
2016-06-10,30474.692908748286
2016-06-11,28122.478242248322
2016-06-12,35887.94187366154
2016-06-13,44759.25822907944
2016-06-14,47193.250563883295
2016-06-15,58569.472537486734
2016-06-16,63196.09762057255
2016-06-17,58423.844338281044
2016-06-18,54152.886414176945
2016-06-19,47264.17676717302
2016-06-20,55782.52444780955
2016-06-21,52089.23288835765
2016-06-22,47333.70741782116
2016-06-23,45632.205620217086
2016-06-24,49220.56671121726
2016-06-25,41024.6197960901
2016-06-26,33948.917818781425
2016-06-27,40745.65838423799
2016-06-28,37772.142654133946
2016-06-29,39386.600456147055
2016-06-30,42004.065026370794
2016-07-01,39321.25626059067
2016-07-02,36325.52431248929
2016-07-03,30900.168679957966
2016-07-04,37554.4922832055
2016-07-05,37161.73013096612
2016-07-06,38701.07266780652
2016-07-07,35448.44999495707
2016-07-08,37909.64146266407
2016-07-09,30402.74820231518
2016-07-10,25090.394862077614
2016-07-11,37561.185825809924
2016-07-12,34098.78208827023
2016-07-13,35467.73101827645
2016-07-14,39094.321829138615
2016-07-15,35742.89116422098
2016-07-16,34343.51546567665
2016-07-17,31891.353029484144
2016-07-18,39596.94399169931
2016-07-19,42084.090663788586
2016-07-20,42569.19119764363
2016-07-21,41190.98833560945
2016-07-22,43303.52001527837
2016-07-23,38601.120615828564
2016-07-24,34017.452768014045
2016-07-25,45195.73248357034
2016-07-26,46368.88274427217
2016-07-27,48157.670021546066
2016-07-28,47571.163830931466
2016-07-29,47380.33451430511
2016-07-30,43577.21886124401
2016-07-31,46183.2250601197
2016-08-01,42757.97704609502
2016-08-02,43144.512902842485
2016-08-03,42948.46512735766
2016-08-04,40546.8797103979
2016-08-05,43979.440140540355
2016-08-06,35086.337643897336
2016-08-07,39702.234019784744
2016-08-08,51026.34275550817
2016-08-09,43482.82189606557
2016-08-10,45465.234333224405
2016-08-11,46435.79286829503
2016-08-12,41792.47945035131
2016-08-13,37158.64936005815
2016-08-14,34378.55298123085
2016-08-15,39735.86841962802
2016-08-16,47662.55975516719
2016-08-17,41874.97879239734
2016-08-18,43767.4295971041
2016-08-19,46173.7903474327
2016-08-20,36724.34006961112
2016-08-21,29494.545727288274
2016-08-22,37167.7689049008
2016-08-23,39515.60682475377
2016-08-24,38077.55753004332
2016-08-25,36976.9625881918
2016-08-26,35880.89414086797
2016-08-27,31908.881276440166
2016-08-28,27855.6161504059
2016-08-29,37705.49072768351
2016-08-30,38415.70690533317
2016-08-31,35989.180795168395
2016-09-01,35654.78917048719
2016-09-02,33576.26991087081
2016-09-03,30575.32533821818
2016-09-04,27913.94170611816
2016-09-05,39665.762632016806
2016-09-06,36283.163966221204
2016-09-07,39563.76370739301
2016-09-08,37514.1016574295
2016-09-09,39022.44544287507
2016-09-10,32339.000867580173
2016-09-11,28759.66630888268
2016-09-12,34472.289521063154
2016-09-13,41414.71705643317
2016-09-14,37277.733231429
2016-09-15,36312.40124457836
2016-09-16,39715.59138803664
2016-09-17,34699.26420096994
2016-09-18,32434.139556252103
2016-09-19,40472.37864817307
2016-09-20,41107.344182588946
2016-09-21,38546.97818337904
2016-09-22,37123.512364804876
2016-09-23,37510.941112240245
2016-09-24,34399.488036667055
2016-09-25,30048.477753705043
2016-09-26,36890.59380038732
2016-09-27,38922.88857006553
2016-09-28,39056.804164741894
2016-09-29,40951.88039926745
2016-09-30,41317.56597547652
2016-10-01,36417.59555423059
2016-10-02,33340.86146483783
2016-10-03,45674.963487385685
2016-10-04,43079.442224171886
2016-10-05,44834.48706860219
2016-10-06,46997.82832394609
2016-10-07,44753.948521310136
2016-10-08,41159.451545832264
2016-10-09,36619.36052611348
2016-10-10,42156.64004250092
2016-10-11,51701.130671487575
2016-10-12,43689.78384664845
2016-10-13,42854.12780903832
2016-10-14,43160.22281075993
2016-10-15,40073.032594643475
2016-10-16,37259.25009207978
2016-10-17,46169.28306722078
2016-10-18,48873.575123072595
2016-10-19,41239.81647220625
2016-10-20,54787.298082670255
2016-10-21,46795.835898541736
2016-10-22,43799.203920043205
2016-10-23,45577.19902373462
2016-10-24,53104.069914850224
2016-10-25,65147.77925992121
2016-10-26,83803.0902124504
2016-10-27,75730.50236313615
2016-10-28,55346.21285025633
2016-10-29,52535.556310191845
2016-10-30,43122.26028317104
2016-10-31,54319.707563443735
2016-11-01,58281.27917999381
2016-11-02,58003.12960343031
2016-11-03,55135.68386021314
2016-11-04,58889.5645691815
2016-11-05,51798.819488682275
2016-11-06,50290.867354946015
2016-11-07,65018.561280498856
2016-11-08,63272.21902080906
2016-11-09,60983.94298343293
2016-11-10,57423.61003295465
2016-11-11,53044.412189378876
2016-11-12,46918.876277510324
2016-11-13,43037.331440016475
2016-11-14,56697.01375274122
2016-11-15,58028.96744749299
2016-11-16,59274.113063216566
2016-11-17,65103.208150679755
2016-11-18,62452.4114590274
2016-11-19,54259.75378883754
2016-11-20,54307.794582380215
2016-11-21,70217.03837460668
2016-11-22,75137.99689292228
2016-11-23,82163.78456182593
2016-11-24,98614.75667822716
2016-11-25,103055.06278826036
2016-11-26,72730.31020087286
2016-11-27,60830.86482693701
2016-11-28,79393.09611225621
2016-11-29,73937.2638607458
2016-11-30,73537.0270283284
2016-12-01,79149.60262849447
2016-12-02,92124.99225201494
2016-12-03,76855.49919697327
2016-12-04,71233.27589167132
2016-12-05,81161.69122798194
2016-12-06,89829.1843554169
2016-12-07,81680.60860263438
2016-12-08,74791.94725894995
2016-12-09,73897.32745266733
2016-12-10,65922.66451127942
2016-12-11,58545.678814001316
2016-12-12,73260.32366934154
2016-12-13,77113.735268092
2016-12-14,74527.57466766547
2016-12-15,77045.3142872454
2016-12-16,77099.11233164188
2016-12-17,63142.182551379185
2016-12-18,64379.73216550395
2016-12-19,82674.2772840244
2016-12-20,81056.12023429094
2016-12-21,94600.56200274987
2016-12-22,91509.65489864314
2016-12-23,91672.04740324983
2016-12-24,73758.361383532
2016-12-25,55365.53697386486
2016-12-26,81624.61477904311
2016-12-27,90962.64763827836
2016-12-28,102291.94254097682
2016-12-29,104879.94836134302
2016-12-30,95949.7136703116
2016-12-31,78437.91874906258
2017-01-01,67738.83865590388
2017-01-02,110981.28181068672
2017-01-03,126430.05634843025
2017-01-04,215892.53348239686
2017-01-05,117071.63516368072
2017-01-06,112351.60049082334
2017-01-07,96204.6515333051
2017-01-08,82242.24418936191
2017-01-09,94549.09767344914
2017-01-10,107509.60354802947
2017-01-11,88682.64464835086
2017-01-12,82847.79113457823
2017-01-13,81943.10443467506
2017-01-14,72004.07938547443
2017-01-15,65561.91434319338
2017-01-16,88343.8000324746
2017-01-17,97463.29171158839
2017-01-18,95783.07040216046
2017-01-19,102596.27258554848
2017-01-20,92888.34959284273
2017-01-21,86288.12142774728
2017-01-22,81532.21333729883
2017-01-23,101912.36347728566
2017-01-24,127651.01146384611
2017-01-25,120372.93925135952
2017-01-26,111769.77496995986
2017-01-27,106465.14299773892
2017-01-28,112246.36359615145
2017-01-29,108875.01473793217
2017-01-30,127067.68675022664
2017-01-31,139186.21483262925
2017-02-01,152559.43936299218
2017-02-02,146357.2440070503
2017-02-03,162452.57315832397
2017-02-04,142549.73717078834
2017-02-05,139889.12193365427
2017-02-06,160074.55852533013
2017-02-07,178450.23977230873
2017-02-08,164610.21586486496
2017-02-09,170685.0154254661
2017-02-10,140961.64418313626
2017-02-11,116350.04380411639
2017-02-12,101530.54231343768
2017-02-13,138300.48658691457
2017-02-14,143673.94966596662
2017-02-15,139254.96028964742
2017-02-16,172905.10460904503
2017-02-17,175245.06104113994
2017-02-18,162478.03174206647
2017-02-19,136279.350893916
2017-02-20,174906.88576696088
2017-02-21,190323.01183769212
2017-02-22,205097.24487403713
2017-02-23,252774.77199385074
2017-02-24,265087.85297544004
2017-02-25,217081.28072526457
2017-02-26,195437.63667110237
2017-02-27,236607.50617316054
2017-02-28,266779.73432304495
2017-03-01,283808.6982703862
2017-03-02,318668.16243790934
2017-03-03,334219.1497712815
2017-03-04,280343.9338476711
2017-03-05,277755.6059367217
2017-03-06,305272.6009136439
2017-03-07,331795.70994642953
2017-03-08,271821.2221532113
2017-03-09,282646.0747851078
2017-03-10,280393.3122441224
2017-03-11,258401.84254247101
2017-03-12,231337.28136217972
2017-03-13,275798.503336748
2017-03-14,318702.9531150318
2017-03-15,299976.97343385103
2017-03-16,308553.3129897307
2017-03-17,263659.62307791685
2017-03-18,208425.93062535362
2017-03-19,214831.75487088424
2017-03-20,252017.53102247854
2017-03-21,277569.90145989857
2017-03-22,273248.9423553926
2017-03-23,243479.44981272184
2017-03-24,216143.25921735435
2017-03-25,176866.13917063456
2017-03-26,144053.6430000694
2017-03-27,210088.73447555443
2017-03-28,242056.71705440767
2017-03-29,220357.0948671864
2017-03-30,214377.75593897497
2017-03-31,231544.1209535788
2017-04-01,209591.97930723414
2017-04-02,195158.51726706803
2017-04-03,257258.6041450987
2017-04-04,230159.44816047474
2017-04-05,267628.88390902954
2017-04-06,262757.20221180137
2017-04-07,270166.6936960539
2017-04-08,203822.54924430427
2017-04-09,200674.63616474016
2017-04-10,241505.44748934405
2017-04-11,278503.56101991225
2017-04-12,258062.68003283083
2017-04-13,256527.07899742882
2017-04-14,271231.22310322215
2017-04-15,234921.6730248392
2017-04-16,187294.83223000396
2017-04-17,217421.64241314496
2017-04-18,265380.3861916347
2017-04-19,254643.97529462408
2017-04-20,282827.1199354296
2017-04-21,297851.6969758612
2017-04-22,228685.289758317
2017-04-23,208197.9461932461
2017-04-24,243729.3131130046
2017-04-25,346589.4507335962
2017-04-26,327421.85828657757
2017-04-27,347006.39293911436
2017-04-28,336865.2932598975
2017-04-29,345015.68069736275
2017-04-30,274846.6901381094
2017-05-01,332540.3744748882
2017-05-02,397813.9557746791
2017-05-03,380449.816708858
2017-05-04,467366.245511499
2017-05-05,400995.2797246524
2017-05-06,466239.00385331694
2017-05-07,423544.8978720342
2017-05-08,532741.5017451112
2017-05-09,526350.3381769262
2017-05-10,535760.4960747359
2017-05-11,514961.06798386964
2017-05-12,545617.1911248902
2017-05-13,537369.7995611742
2017-05-14,533346.6255174015
2017-05-15,570873.4297331296
2017-05-16,624054.2041568116
2017-05-17,866150.8066864894
2017-05-18,747048.0115570552
2017-05-19,861896.5879703831
2017-05-20,792533.83998013
2017-05-21,714645.7253327764
2017-05-22,857102.7934983134
2017-05-23,1058089.1281463483
2017-05-24,1141548.9650510626
2017-05-25,1158829.92889483
2017-05-26,1074908.7776768915
2017-05-27,1070308.254886214
2017-05-28,942403.0401129499
2017-05-29,1136620.299318235
2017-05-30,1277388.9155366423
2017-05-31,1315771.3898171221
2017-06-01,1367905.3170079694
2017-06-02,1174634.3509160418
2017-06-03,1380993.0729579173
2017-06-04,1110268.2340297578
2017-06-05,1282443.9103636588
2017-06-06,1470518.9722714354
2017-06-07,1797317.3508527211
2017-06-08,1389046.2359015716
2017-06-09,1267019.7536132196
2017-06-10,1126607.3748688356
2017-06-11,1068041.2555315949
2017-06-12,1099267.0561757272
2017-06-13,1294103.3841178191
2017-06-14,1106660.501301916
2017-06-15,1038438.70449064
2017-06-16,940511.2128218769
2017-06-17,818022.0724560878
2017-06-18,700536.9017398023
2017-06-19,995402.7203478849
2017-06-20,1079156.8403803438
2017-06-21,1220827.9961810464
2017-06-22,1187111.1065487568
2017-06-23,928223.5622571984
2017-06-24,756623.2672488256
2017-06-25,670337.0925044891
2017-06-26,906970.965378139
2017-06-27,924912.9354107764
2017-06-28,980484.754307707
2017-06-29,877315.9625718278
2017-06-30,870700.7625958958
2017-07-01,606951.3071682433
2017-07-02,502383.9282652525
2017-07-03,714427.7723353594
2017-07-04,766415.7438127232
2017-07-05,585317.6902696721
2017-07-06,652893.4337349655
2017-07-07,597316.8429910305
2017-07-08,472145.72444835183
2017-07-09,388620.99618174724
2017-07-10,481155.772133103
2017-07-11,489794.64987887273
2017-07-12,527156.4647415618
2017-07-13,491395.4888382686
2017-07-14,478093.9720771439
2017-07-15,748286.4093955571
2017-07-16,323434.47597093316
2017-07-17,442242.53806569934
2017-07-18,512758.97565729776
2017-07-19,452492.9678462498
2017-07-20,657349.1225728835
2017-07-21,657349.7665718748
2017-07-22,473007.3806768804
2017-07-23,346986.3605567761
2017-07-24,465856.99448369566
2017-07-25,433555.3558269418
2017-07-26,416920.6755826652
2017-07-27,444024.3527860801
2017-07-28,528461.0097511319
2017-07-29,419387.06055756577
2017-07-30,397544.4650204484
2017-07-31,542055.9201221406
2017-08-01,201890.83447478397
2017-08-02,359589.31038202776
2017-08-03,345013.63626228704
2017-08-04,328808.0078856463
2017-08-05,351699.943434266
2017-08-06,288571.8121350114
2017-08-07,425759.5908918689
2017-08-08,540226.601595191
2017-08-09,537036.542011776
2017-08-10,666244.361728584
2017-08-11,845169.5778552033
2017-08-12,821185.1526785434
2017-08-13,767716.0469293369
2017-08-14,1100987.3306599716
2017-08-15,1454475.860642319
2017-08-16,1526546.7123397258
2017-08-17,1550577.6774505721
2017-08-18,1377429.576516401
2017-08-19,1104954.2093586004
2017-08-20,892155.1912039324
2017-08-21,1192922.0654570628
2017-08-22,1380568.771325764
2017-08-23,2233115.322406909
2017-08-24,1671672.0979998
2017-08-25,1884940.0716708996
2017-08-26,1801175.2157778693
2017-08-27,1534514.524745497
2017-08-28,1694181.5016234687
2017-08-29,2102835.3155319947
2017-08-30,1796243.1000259703
2017-08-31,1972866.7219989302
2017-09-01,1815518.8474993913
2017-09-02,1365242.1668237527
2017-09-03,1091984.8426906704
2017-09-04,1423794.68150886
2017-09-05,1256007.44733587
2017-09-06,1269037.9468311777
2017-09-07,1183772.3045141809
2017-09-08,914867.9104526466
2017-09-09,629837.1281468923
2017-09-10,623205.9964793972
2017-09-11,667415.7998953937
2017-09-12,615291.5236898257
2017-09-13,514319.1461876151
2017-09-14,518026.23881397664
2017-09-15,639582.4290835337
2017-09-16,438762.5226596749
2017-09-17,364298.4498624956
2017-09-18,711878.22395284
2017-09-19,675023.084682258
2017-09-20,569359.1840749364
2017-09-21,485771.6071785656
2017-09-22,416573.10217851907
2017-09-23,377652.43302713876
2017-09-24,326953.94118313736
2017-09-25,572225.2578811919
2017-09-26,569915.2003848171
2017-09-27,624981.3620804108
2017-09-28,553359.3289908842
2017-09-29,478048.09304846334
2017-09-30,442578.283129752
2017-10-01,524349.5783799542
2017-10-02,789618.4555666938
2017-10-03,641889.7816995636
2017-10-04,588668.7392519185
2017-10-05,694073.6171899877
2017-10-06,653064.3384180854
2017-10-07,460486.4908531564
2017-10-08,528735.4087455162
2017-10-09,706828.5030918863
2017-10-10,800813.2328747542
2017-10-11,714412.9042939575
2017-10-12,950614.8927804334
2017-10-13,1585743.368477572
2017-10-14,1323849.1826531575
2017-10-15,899282.7295455534
2017-10-16,1118200.8112489076
2017-10-17,1175316.5048199662
2017-10-18,1077094.4196169425
2017-10-19,1075364.307945134
2017-10-20,991095.4415333727
2017-10-21,990743.4575974189
2017-10-22,950613.0501126467
2017-10-23,1093945.9754928695
2017-10-24,1083396.5194069727
2017-10-25,806134.205930625
2017-10-26,697522.9851712979
2017-10-27,966057.7356345947
2017-10-28,1034862.2578310143
2017-10-29,1711794.1080380613
2017-10-30,1584643.9443696747
2017-10-31,1531430.8867088305
2017-11-01,1975679.97454084
2017-11-02,1959459.3614998243
2017-11-03,1987918.7794694067
2017-11-04,1966007.451149976
2017-11-05,1447642.916990376
2017-11-06,1736113.6071266332
2017-11-07,2046813.0633036513
2017-11-08,2004773.6528060874
2017-11-09,2581350.913621369
2017-11-10,2141597.8603360215
2017-11-11,2064607.110149596
2017-11-12,3436398.2380009033
2017-11-13,5066679.1351599675
2017-11-14,4091834.8402607124
2017-11-15,4274931.819521945
2017-11-16,3953229.325573495
2017-11-17,3057465.6035098857
2017-11-18,2215534.4457318294
2017-11-19,2018449.1907970982
2017-11-20,2677653.2480798643
2017-11-21,2500142.7094832878
2017-11-22,2132450.9041896854
2017-11-23,2160337.661906458
2017-11-24,1896636.8962460114
2017-11-25,1697403.1983030976
2017-11-26,1778841.3214174006
2017-11-27,2341158.0304533965
2017-11-28,2439341.9877826823
2017-11-29,2848508.5073292027
2017-11-30,2701459.0080159283
2017-12-01,2631094.9420020743
2017-12-02,2071182.7260382804
2017-12-03,2093705.785657581
2017-12-04,2658121.6633672956
2017-12-05,2585903.400568244
2017-12-06,3618294.2354737986
2017-12-07,6299265.546614638
2017-12-08,10529220.558157312
2017-12-09,8455565.549268324
2017-12-10,7022062.351158716
2017-12-11,8318979.832424894
2017-12-12,9435421.484166069
2017-12-13,9799024.195547786
2017-12-14,10833217.408058306
2017-12-15,10516460.154024584
2017-12-16,10448941.309547856
2017-12-17,10248357.353810161
2017-12-18,11230373.28450567
2017-12-19,11891434.246788926
2017-12-20,15150248.472529273
2017-12-21,17794554.776178602
2017-12-22,21397762.70224178
2017-12-23,15732104.70207251
2017-12-24,12107212.677029653
2017-12-25,9767887.371724926
2017-12-26,11356168.64432376
2017-12-27,12262385.91237436
2017-12-28,11072788.14467184
2017-12-29,11561463.57077081
2017-12-30,9904107.106774984
2017-12-31,7569381.673884115
2018-01-01,6425671.603683773
2018-01-02,9588511.437370751
2018-01-03,11258021.540536132
2018-01-04,11709892.988705244
2018-01-05,11971380.757728968
2018-01-06,11702377.503435712
2018-01-07,11295305.65432764
2018-01-08,10401946.9254553
2018-01-09,10682889.411245193
2018-01-10,10547271.231203884
2018-01-11,9150665.622805122
2018-01-12,8605876.490228612
2018-01-13,7496893.400311278
2018-01-14,6730011.616816913
2018-01-15,6915779.0250762
2018-01-16,7018527.05675073
2018-01-17,7525574.6120871715
2018-01-18,7315608.707548939
2018-01-19,5604071.074428919
2018-01-20,5384927.633130744
2018-01-21,3932197.6418251665
2018-01-22,3382450.6613915754
2018-01-23,3144443.3260418326
2018-01-24,3116570.32543811
2018-01-25,2498638.066360363
2018-01-26,2254089.3821249017
2018-01-27,1900210.1419216366
2018-01-28,1788411.0136165374
2018-01-29,1608016.9932895668
2018-01-30,1620199.760744318
2018-01-31,1672354.6903129027
2018-02-01,1929556.8677243409
2018-02-02,2399518.482890902
2018-02-03,1300847.7380068214
2018-02-04,920352.994886664
2018-02-05,1213777.2207968468
2018-02-06,1261633.8328837638
2018-02-07,918187.1578967216
2018-02-08,738108.1430681255
2018-02-09,794837.0927847485
2018-02-10,707772.1726544194
2018-02-11,504471.9829626912
2018-02-12,618127.1352361661
2018-02-13,602578.0976333501
2018-02-14,600526.9872727777
2018-02-15,641779.4503674323
2018-02-16,588778.4547270198
2018-02-17,530470.3248791918
2018-02-18,468840.51638675237
2018-02-19,579680.8621280075
2018-02-20,570586.9497495932
2018-02-21,427660.8274514041
2018-02-22,365354.1297567894
2018-02-23,793469.7938302602
2018-02-24,892637.8067604318
2018-02-25,395091.6237654968
2018-02-26,483697.40852009004
2018-02-27,531950.8498135086
2018-02-28,542197.0323277845
2018-03-01,565758.4298365825
2018-03-02,455809.00433505094
2018-03-03,442879.695062471
2018-03-04,370056.6776334688
2018-03-05,525995.4115825747
2018-03-06,398183.4504886984
2018-03-07,342188.8247390462
2018-03-08,322891.0720092661
2018-03-09,329014.76952597965
2018-03-10,393753.6667271759
2018-03-11,335229.0322493973
2018-03-12,299480.8109992325
2018-03-13,565848.8435166322
2018-03-14,302509.2536745776
2018-03-15,298492.975198642
2018-03-16,248997.92520240563
2018-03-17,167349.87993348684
2018-03-18,206709.76298618154
2018-03-19,264818.7068914144
2018-03-20,279826.21690203645
2018-03-21,278406.1517178349
2018-03-22,235391.05747084133
2018-03-23,228005.51057617954
2018-03-24,190199.20633443355
2018-03-25,175127.36782272568
2018-03-26,220760.21750421805
2018-03-27,211379.48067790977
2018-03-28,196101.86652519275
2018-03-29,189563.241565053
2018-03-30,175350.098132183
2018-03-31,139534.10372401425
