time,value
2014-04-11,76.11562402922071
2014-04-15,97.94395542293248
2014-04-19,203.4051624037373
2014-04-23,87.77037229986163
2014-04-27,150.37347637302148
2014-05-01,138.70255196778444
2014-05-05,155.75894190991076
2014-05-09,156.09004613156162
2014-05-13,148.26637946933675
2014-05-17,229.6251369858656
2014-05-21,123.45847542692198
2014-05-25,88.22669250490796
2014-05-29,155.3538052641234
2014-06-02,111.57511017422044
2014-06-06,119.82187405255614
2014-06-10,77.56096678262516
2014-06-14,139.74924934215244
2014-06-18,139.25678322786393
2014-06-22,218.2654523843795
2014-06-26,117.01133573516456
2014-06-30,131.35854148148502
2014-07-04,176.043676432034
2014-07-08,174.31091797089604
2014-07-12,221.1409947859319
2014-07-16,114.30140745375674
2014-07-20,293.788350962304
2014-07-24,105.32005939085086
2014-07-28,136.85034274940054
2014-08-01,71.24085965642901
2014-08-05,77.53324724891397
2014-08-09,129.20251438190297
2014-08-13,92.0373018583048
2014-08-17,117.56405140779717
2014-08-21,80.92825715112427
2014-08-25,75.85177521759789
2014-08-29,47.45742607992478
2014-09-02,97.57860769785786
2014-09-06,137.87424543668925
2014-09-10,106.72651495208454
2014-09-14,154.59568376915436
2014-09-18,71.32143381489266
2014-09-22,125.41247115586664
2014-09-26,109.8517342088138
2014-09-30,85.07913098340093
2014-10-04,65.96044521847378
2014-10-08,68.62457112137182
2014-10-12,116.94235971003191
2014-10-16,92.13889107646766
2014-10-20,96.74042168288665
2014-10-24,77.55980536526756
2014-10-28,100.20819662742988
2014-11-01,113.59130478458887
2014-11-05,71.40736878708383
2014-11-09,123.34607738821039
2014-11-13,34.6078828709709
2014-11-17,70.19612305041763
2014-11-21,87.57514789891019
2014-11-25,63.62458126392595
2014-11-29,83.47757098145291
2014-12-03,66.87293499422273
2014-12-07,101.50511367387459
2014-12-11,67.86667786466337
2014-12-15,67.28256590072891
2014-12-19,69.0360635253163
2014-12-23,62.832017476662664
2014-12-27,93.2517176901918
2014-12-31,78.70920089517752
2015-01-04,43.63863220504231
2015-01-08,39.341773410444254
2015-01-12,64.9451475670899
2015-01-16,44.26100700425335
2015-01-20,63.435544416672876
2015-01-24,76.75472279314475
2015-01-28,60.60466225826172
2015-02-01,94.67367636101041
2015-02-05,53.28574282435536
2015-02-09,56.74669583253168
2015-02-13,58.58114781757153
2015-02-17,76.50331733110609
2015-02-21,105.41101928186251
2015-02-25,61.18772275140013
2015-03-01,100.04092466936282
2015-03-05,51.75660437426483
2015-03-09,48.95159566411673
2015-03-13,66.63555080893
2015-03-17,81.8129901779788
2015-03-21,94.87544532850363
2015-03-25,60.27207595552855
2015-03-29,101.40485856910692
2015-04-02,69.13281300268346
2015-04-06,90.07955961347473
2015-04-10,56.19787312691749
2015-04-14,56.422822413145205
2015-04-18,88.61817396371829
2015-04-22,69.67646346499166
2015-04-26,78.96516519710988
2015-04-30,63.219096877491005
2015-05-04,66.49850480294711
2015-05-08,66.1604641486217
2015-05-12,66.07243013193865
2015-05-16,113.0550185351394
2015-05-20,68.26919081100641
2015-05-24,119.58088321477653
2015-05-28,73.64397100794817
2015-06-01,47.44391968837513
2015-06-05,59.814605797875835
2015-06-09,60.93335852972316
2015-06-13,72.2326404709193
2015-06-17,34.43668418619184
2015-06-21,94.24135520124891
2015-06-25,65.04768227732674
2015-06-29,52.231296477548184
2015-07-03,57.654719267183786
2015-07-07,40.27929033428769
2015-07-11,63.13974958354497
2015-07-15,69.07815136484574
2015-07-19,107.08834423099381
2015-07-23,69.58243020125994
2015-07-27,60.083205724748815
2015-07-31,60.15333604553896
2015-08-04,59.99995938160329
2015-08-08,53.31103773039484
2015-08-12,52.14697818067002
2015-08-16,58.538673072895534
2015-08-20,39.75647966856631
2015-08-24,26.695195005490728
2015-08-28,41.38151774438305
2015-09-01,43.55639255074617
2015-09-05,79.66001615555359
2015-09-09,43.491025044383385
2015-09-13,71.28959415182992
2015-09-17,49.38042217427002
2015-09-21,38.94281068066147
2015-09-25,48.407731709528356
2015-09-29,40.21139575290919
2015-10-03,80.53441918109304
2015-10-07,39.83827156904607
2015-10-11,84.74307061427655
2015-10-15,40.888034708902445
2015-10-19,38.367219442542485
2015-10-23,46.062262336567656
2015-10-27,35.183734447171496
2015-10-31,35.67656150833753
2015-11-04,14.426896065765908
2015-11-08,46.46069021685219
2015-11-12,27.98313083857351
2015-11-16,31.14990540994506
2015-11-20,36.35829868559629
2015-11-24,47.46253157162099
2015-11-28,45.525651890593366
2015-12-02,28.339412376837963
2015-12-06,27.392686712514458
2015-12-10,35.34717811186224
2015-12-14,30.77114775279467
2015-12-18,35.846503446038014
2015-12-22,28.123602661133823
2015-12-26,35.39438261667023
2015-12-30,61.938896419561146
2016-01-03,95.63341359622868
2016-01-07,42.622852941921415
2016-01-11,53.458399471031335
2016-01-15,36.466224301420795
2016-01-19,59.574196818517095
2016-01-23,61.53993745607517
2016-01-27,33.836907318373996
2016-01-31,53.542286561937836
2016-02-04,40.53093797845416
2016-02-08,52.790853672502756
2016-02-12,46.64729856207346
2016-02-16,35.86441245249548
2016-02-20,40.68564340491446
2016-02-24,38.83678156981131
2016-02-28,34.01064639774593
2016-03-03,28.198883940011676
2016-03-07,43.49093811844475
2016-03-11,45.00565486301439
2016-03-15,48.43102475808707
2016-03-19,72.28788684160351
2016-03-23,50.596905015989485
2016-03-27,51.91900263010397
2016-03-31,45.40288405970048
2016-04-04,47.54548512956474
2016-04-08,46.468866632453796
2016-04-12,42.0320099381081
2016-04-16,76.95161011395201
2016-04-20,49.812146712568314
2016-04-24,69.2264539016416
2016-04-28,42.572541074577934
2016-05-02,52.39647932301402
2016-05-06,47.74187531141997
2016-05-10,48.099708791391365
2016-05-14,68.1675162870619
2016-05-18,44.3704838667549
2016-05-22,80.08712375191554
2016-05-26,42.964729342050376
2016-05-30,34.52316823027833
2016-06-03,55.44442413829186
2016-06-07,46.29388290411161
2016-06-11,58.39065295218141
2016-06-15,48.94494996219088
2016-06-19,77.80269217989364
2016-06-23,34.606826254052415
2016-06-27,51.46692265318305
2016-07-01,54.69718006582074
2016-07-05,51.07360404163905
2016-07-09,71.89852706955453
2016-07-13,55.09232652333127
2016-07-17,66.88871449001631
2016-07-21,75.2754425370494
2016-07-25,75.43283765004675
2016-07-29,66.8692792486098
2016-08-02,26.82487468158606
2016-08-06,82.35393567205857
2016-08-10,53.36520690941735
2016-08-14,76.76274837800518
2016-08-18,62.802695230293324
2016-08-22,64.17247025269113
2016-08-26,72.44502879931149
2016-08-30,59.35953534996581
2016-09-03,92.76573174614325
2016-09-07,68.83290216010114
2016-09-11,91.84743514903803
2016-09-15,78.42293787010189
2016-09-19,71.97397036117353
2016-09-23,65.4932067668567
2016-09-27,65.92214766432701
2016-10-01,94.12884582581316
2016-10-05,65.68753848701705
2016-10-09,82.18413796486426
2016-10-13,58.314370647379604
2016-10-17,62.82980395625708
2016-10-21,64.19652345328238
2016-10-25,58.96706082868055
2016-10-29,68.6169757874647
2016-11-02,71.91093827058799
2016-11-06,99.64433171148892
2016-11-10,60.69083820719382
2016-11-14,67.38470136277991
2016-11-18,61.26401771991902
2016-11-22,54.09951547735516
2016-11-26,64.48623857227071
2016-11-30,57.579187697539574
2016-12-04,122.3404197624038
2016-12-08,52.62107480126887
2016-12-12,58.66105999378095
2016-12-16,52.444224224440816
2016-12-20,52.63254453522025
2016-12-24,70.61699948004672
2016-12-28,47.7838177108319
2017-01-01,96.128446499023
2017-01-05,28.44387244180271
2017-01-09,53.35492720437341
2017-01-13,53.91456204575031
2017-01-17,50.019840609309576
2017-01-21,70.84811981490384
2017-01-25,54.14032326434737
2017-01-29,110.45251234026192
2017-02-02,76.56586242015717
2017-02-06,75.4685205591294
2017-02-10,55.67757638411886
2017-02-14,69.81745811925737
2017-02-18,95.3400467356337
2017-02-22,83.00400733443617
2017-02-26,95.83765844197012
2017-03-02,47.36317282621444
2017-03-06,70.99321030413302
2017-03-10,54.079123052325926
2017-03-14,58.17439059980663
2017-03-18,39.701915745744984
2017-03-22,43.309643530336416
2017-03-26,66.5484541148568
2017-03-30,48.77942212289526
2017-04-03,52.00940475175476
2017-04-07,47.09780995558196
2017-04-11,56.66946681326587
2017-04-15,69.62860707603667
2017-04-19,64.51495889679578
2017-04-23,96.11531481826957
2017-04-27,54.97973540901172
2017-05-01,52.4178800164535
2017-05-05,42.260708030353044
2017-05-09,36.9281916955934
2017-05-13,68.06800144149481
2017-05-17,31.276316726122015
2017-05-21,61.50740970744899
2017-05-25,28.767941267025044
2017-05-29,65.7395676416958
2017-06-02,56.19727914411713
2017-06-06,52.919095296957984
2017-06-10,70.14457684493907
2017-06-14,48.69883976825945
2017-06-18,77.43404248634836
2017-06-22,63.72467246587732
2017-06-26,56.70649904045185
2017-06-30,52.234141319012714
2017-07-04,75.19405708208463
2017-07-08,74.76681187107437
2017-07-12,70.09451114732556
2017-07-16,68.0883536674638
2017-07-20,71.04545233706814
2017-07-24,79.79838173464452
2017-07-28,35.09391681490898
2017-08-01,32.55618162229415
2017-08-05,54.52438866683602
2017-08-09,68.28303182404281
2017-08-13,70.83434166598973
2017-08-17,52.203525056724054
2017-08-21,80.76867174180724
2017-08-25,94.1593376681744
2017-08-29,68.31129644378835
2017-09-02,80.40269924239531
2017-09-06,57.380448910330394
2017-09-10,83.04138889578847
2017-09-14,53.367046715619
2017-09-18,83.4921733085652
2017-09-22,83.34059584423427
2017-09-26,82.376359726575
2017-09-30,109.84419566320295
2017-10-04,114.55505035958618
2017-10-08,112.70070691566607
2017-10-12,83.56390100837497
2017-10-16,83.30001847608705
2017-10-20,91.24578769838126
2017-10-24,42.04751526364954
2017-10-28,148.67999913087647
2017-11-01,58.30901664559125
2017-11-05,91.24073923303285
2017-11-09,50.13995973517737
2017-11-13,52.50662683307484
2017-11-17,45.27965500925111
2017-11-21,51.307013538827114
2017-11-25,63.53901766493078
2017-11-29,38.06591875596706
2017-12-03,90.78599233281172
2017-12-07,54.04053297707992
2017-12-11,66.09569672008327
2017-12-15,70.24858596107384
2017-12-19,75.69554773832952
2017-12-23,104.94927703341772
2017-12-27,54.00355387621048
2017-12-31,74.55329574644097
2018-01-04,63.86838838080828
2018-01-08,61.23456941671146
2018-01-12,72.36055923424107
2018-01-16,58.572768538655396
2018-01-20,82.83706993885068
2018-01-24,92.42438228791379
2018-01-28,100.45273579912573
2018-02-01,58.229689860139025
2018-02-05,59.157356670234435
2018-02-09,89.69191936100164
2018-02-13,113.5277595604597
2018-02-17,216.8625760229872
2018-02-21,111.58682932105924
2018-02-25,220.51735992103954
2018-03-01,91.49372428891064
2018-03-05,124.00378967729276
2018-03-09,84.99205974562406
2018-03-13,108.42504116244874
2018-03-17,188.00505276485222
2018-03-21,143.82693870965653
2018-03-25,158.66483561377555
2018-03-29,107.480264013788
2018-04-02,155.1987639793772
2018-04-06,155.72735242418963
2018-04-10,142.3757454368341
2018-04-14,262.95759816558655
2018-04-18,167.742363661068
2018-04-22,221.8006709931293
2018-04-26,116.09836885795681
2018-04-30,151.02973221614496
2018-05-04,115.85137677491205
2018-05-08,120.11284686611144
2018-05-12,158.01892922564505
2018-05-16,104.78932037539498
2018-05-20,287.05111645363553
2018-05-24,129.46477424982206
2018-05-28,117.7674275127293
2018-06-01,149.14052677622325
2018-06-05,172.51038943384262
2018-06-09,251.75643029465712
2018-06-13,103.3330278118076
2018-06-17,254.85365162494116
2018-06-21,159.6890532313177
2018-06-25,156.45077473111633
2018-06-29,163.1150741096154
2018-07-03,126.45014485672802
2018-07-07,311.84140410880354
2018-07-11,155.0750766258351
2018-07-15,305.7921186820955
2018-07-19,128.96896648222005
2018-07-23,141.51008043191732
2018-07-27,158.71598855524277
2018-07-31,144.88583386855333
2018-08-04,251.44049047729212
2018-08-08,136.9620267528984
2018-08-12,325.568640409607
2018-08-16,157.6237546586503
2018-08-20,166.95974577102308
2018-08-24,174.69804836291098
2018-08-28,125.03326793172486
2018-09-01,233.7018220366035
2018-09-05,123.95648908658453
2018-09-09,230.34089947834238
2018-09-13,89.74226351197335
2018-09-17,188.7157836251599
2018-09-21,118.27324760548684
2018-09-25,130.1866973056061
2018-09-29,245.76504272788893
2018-10-03,151.2889193469884
2018-10-07,453.84926332341195
2018-10-11,120.21832811972725
2018-10-15,79.38147277750704
2018-10-19,132.46995199074706
2018-10-23,152.63874498239625
2018-10-27,292.5538269143522
2018-10-31,136.16658565138385
2018-11-04,211.9061669287667
2018-11-08,143.87047453494853
2018-11-12,145.9296992152373
2018-11-16,88.26312686959014
2018-11-20,50.863170628406785
2018-11-24,165.9230087540889
2018-11-28,90.7252427156339
2018-12-02,204.86214255009338
2018-12-06,42.86705390833023
2018-12-10,112.81587004824577
2018-12-14,106.48471466213859
2018-12-18,88.94208210617607
2018-12-22,227.5221083048481
2018-12-26,157.30366885149417
2018-12-30,249.84017032881619
2019-01-03,112.70067865718966
2019-01-07,112.22137718428193
2019-01-11,58.600523393177866
2019-01-15,49.27733898306825
2019-01-19,207.98012931784882
2019-01-23,115.32247747735036
2019-01-27,277.05627566064135
2019-01-31,103.92937068000693
2019-02-04,169.19677716010102
2019-02-08,114.57923097650826
2019-02-12,127.27272808478375
2019-02-16,172.77541763206028
2019-02-20,99.0340131374412
2019-02-24,151.02555181309597
2019-02-28,71.16496591647325
2019-03-04,127.24632473855006
2019-03-08,108.54224626449576
2019-03-12,106.97940678899552
2019-03-16,194.52013112721085
2019-03-20,109.26778783812071
2019-03-24,242.1978163099074
2019-03-28,113.03050462628268
2019-04-01,113.8671163629142
2019-04-05,98.75494858542525
2019-04-09,104.47649883667152
2019-04-13,211.49087879370913
2019-04-17,102.90560750600223
2019-04-21,259.2484682482341
2019-04-25,109.6133625614643
2019-04-29,102.6958055227434
2019-05-03,116.59702536280648
2019-05-07,98.96842163305939
2019-05-11,145.50994867901449
2019-05-15,91.17665162373434
2019-05-19,187.48432191364543
2019-05-23,118.53266278181076
2019-05-27,118.50131965434574
2019-05-31,70.92428795181094
2019-06-04,61.38461032243957
2019-06-08,262.1535105575864
2019-06-12,124.2140081942454
2019-06-16,154.47300494572917
2019-06-20,142.45594933868858
2019-06-24,111.25800577782728
2019-06-28,82.84999249346582
2019-07-02,105.64872606229284
2019-07-06,311.7899649312629
2019-07-10,68.26142938410298
2019-07-14,208.1332986544004
2019-07-18,139.58704086892115
2019-07-22,179.1173125182237
2019-07-26,176.54990898267332
2019-07-30,133.67053606185564
2019-08-03,361.8188291706428
2019-08-07,139.86333164434035
2019-08-11,356.84464945811044
2019-08-15,117.10170952210616
2019-08-19,190.25706762195497
2019-08-23,87.4432649605187
2019-08-27,140.46208022353778
2019-08-31,320.4787413055977
2019-09-04,139.69227409135698
2019-09-08,253.98758396608554
2019-09-12,102.95819848978678
2019-09-16,120.7968802850672
2019-09-20,104.16257905409097
2019-09-24,49.26636948378896
2019-09-28,253.9430633107027
2019-10-02,199.430504417059
2019-10-06,322.4408837739156
2019-10-10,145.29141770163451
2019-10-14,87.66823197442882
2019-10-18,136.94728871522295
2019-10-22,145.06419754132187
2019-10-26,132.6289452532249
2019-10-30,177.27579412310567
2019-11-03,209.65318752000388
2019-11-07,117.78900895369532
2019-11-11,218.68475576912263
2019-11-15,127.42975394347415
2019-11-19,158.72287396460058
2019-11-23,114.94326674092538
2019-11-27,89.87208908160765
2019-12-01,326.91868968720604
2019-12-05,161.37259302409865
2019-12-09,134.8908863727538
2019-12-13,143.98454952830437
2019-12-17,70.40487251302916
2019-12-21,267.23085064792394
2019-12-25,150.91325078404927
2019-12-29,351.4783386227057
2020-01-02,182.06111726199114
2020-01-06,146.47042043108033
2020-01-10,115.24338006428069
2020-01-14,55.27907738415353
2020-01-18,234.42297282698942
2020-01-22,125.44663074138292
2020-01-26,415.33074898381625
2020-01-30,101.53266331017058
2020-02-03,48.15410928375766
2020-02-07,98.90963796621915
2020-02-11,81.10213320940802
2020-02-15,162.74881195265587
2020-02-19,93.4065213181023
2020-02-23,246.63740990840742
2020-02-27,79.0448389545588
2020-03-02,132.4924570528992
2020-03-06,105.2440817219907
2020-03-10,87.97070425409245
2020-03-14,80.40184022048896
2020-03-18,90.65502768417657
2020-03-22,150.62936446478656
2020-03-26,125.68094869327268
2020-03-30,110.77671439420332
2020-04-03,124.07506916882268
2020-04-07,85.77304319201316
2020-04-11,269.49271959990097
2020-04-15,120.32322214922978
2020-04-19,286.1340062412937
2020-04-23,106.7200524904261
2020-04-27,114.63485970240404
2020-05-01,82.2037205296104
2020-05-05,142.40387329161683
2020-05-09,93.02871526877665
2020-05-13,93.07406885046883
2020-05-17,321.0928844465777
2020-05-21,91.21720064978781
2020-05-25,68.64841832188192
2020-05-29,104.95608521711566
2020-06-02,65.05585630311828
2020-06-06,307.60750892137503
2020-06-10,153.54085225923393
2020-06-14,374.60410205942316
2020-06-18,145.1086577434771
2020-06-22,130.19330123406115
2020-06-26,85.09685556194835
2020-06-30,174.7055016256976
2020-07-04,280.9865103472335
2020-07-08,109.85906298834543
2020-07-12,355.6705071361858
2020-07-16,132.87878475224736
2020-07-20,159.94072645367135
2020-07-24,111.33729728070442
2020-07-28,73.87646361731564
2020-08-01,169.70447818093822
2020-08-05,156.4687452969854
2020-08-09,262.97986241155587
2020-08-13,127.46483513093146
2020-08-17,111.116350595039
2020-08-21,140.33224537705948
2020-08-25,133.4680465962968
2020-08-29,226.7736307768251
2020-09-02,100.03805460426328
2020-09-06,201.02815240105295
2020-09-10,126.49965536591509
2020-09-14,120.1147344626161
2020-09-18,104.24078966677384
2020-09-22,120.05975575810966
2020-09-26,250.1999450442955
2020-09-30,127.68746455208468
2020-10-04,310.99072397517574
2020-10-08,129.0333233447678
2020-10-12,140.71334735830186
2020-10-16,120.96962513088383
2020-10-20,133.39633395463747
2020-10-24,238.22604604894724
2020-10-28,97.82294854646084
2020-11-01,214.26556373075817
2020-11-05,56.17150062605605
2020-11-09,104.10677392773287
2020-11-13,113.97572162806955
2020-11-17,105.19620777461706
2020-11-21,153.43427848688626
2020-11-25,97.12571676483304
