time,value
2013-04-24,0.1853972336488284
2013-04-28,0.15261397466789098
2013-05-02,0.13608283689242806
2013-05-06,0.12435427541937906
2013-05-10,0.1827934987625385
2013-05-14,0.12228526453528538
2013-05-18,0.12915826898456517
2013-05-22,0.15099082148063905
2013-05-26,0.1750258065990497
2013-05-30,0.09290622389266422
2013-06-03,0.11802851076558027
2013-06-07,0.15048394559888978
2013-06-11,0.11892924008363243
2013-06-15,0.12537437669718637
2013-06-19,0.12834681788262672
2013-06-23,0.152867729575821
2013-06-27,0.1834244868990001
2013-07-01,0.19384114923671006
2013-07-05,0.13842250697892852
2013-07-09,0.08784305355817272
2013-07-13,0.08900583276492244
2013-07-17,0.06387434036255271
2013-07-21,0.08673691821327198
2013-07-25,0.11047682181046124
2013-07-29,0.17889561152371128
2013-08-02,0.20196110117852356
2013-08-06,0.14784122542576883
2013-08-10,0.16183839012833595
2013-08-14,0.14144288569208546
2013-08-18,0.20067808268426002
2013-08-22,0.1788699312762326
2013-08-26,0.22131803152646287
2013-08-30,0.21412182987621908
2013-09-03,0.16595192927667143
2013-09-07,0.24867172435495843
2013-09-11,0.2362216797485087
2013-09-15,0.14587739187210283
2013-09-19,0.11820877944281376
2013-09-23,0.15291339723462902
2013-09-27,0.23260116736730935
2013-10-01,0.18452297188300723
2013-10-05,0.2073661527393509
2013-10-09,0.23784028008820923
2013-10-13,0.24034247500979622
2013-10-17,0.3240206307749085
2013-10-21,0.37108467607514867
2013-10-25,0.12958548473467063
2013-10-29,0.12991099174333884
2013-11-02,0.13959874296483585
2013-11-06,0.3004387492666434
2013-11-10,0.21069432404547772
2013-11-14,0.21254693760642546
2013-11-18,0.4341010596313324
2013-11-22,0.12492994245418464
2013-11-26,0.3298529926468577
2013-11-30,0.34674174650202544
2013-12-04,0.3141777115650025
2013-12-08,0.31981409223022106
2013-12-12,0.3924495116608619
2013-12-16,0.13922953581726222
2013-12-20,0.24769747434708386
2013-12-24,0.22439849625272726
2013-12-28,0.2622803463847617
2014-01-01,0.20202933344958876
2014-01-05,0.37072217836384264
2014-01-09,0.293658658473517
2014-01-13,0.44484759983865935
2014-01-17,0.435850018718459
2014-01-21,0.2741442063569743
2014-01-25,0.34877662529874726
2014-01-29,0.39066794210404243
2014-02-02,0.3241800833214701
2014-02-06,0.22607973190073474
2014-02-10,0.5245028668688019
2014-02-14,0.4562777665044106
2014-02-18,0.3018695046597619
2014-02-22,0.4623452609457171
2014-02-26,0.33184058489602875
2014-03-02,0.2902462302334801
2014-03-06,0.41694689213781205
2014-03-10,0.09203832367720453
2014-03-14,0.12351349383254116
2014-03-18,0.3963091153201896
2014-03-22,0.3763610469062093
2014-03-26,0.37102605304456476
2014-03-30,0.4985694829261315
2014-04-03,0.3224360717426595
2014-04-07,0.3300291382042021
2014-04-11,0.4451325903297564
2014-04-15,0.48070506089740844
2014-04-19,0.36303326494912136
2014-04-23,0.23796083951639216
2014-04-27,0.3732480345829058
2014-05-01,0.3459817488041263
2014-05-05,0.3580498191653817
2014-05-09,0.3226837577232348
2014-05-13,0.3752079697768996
2014-05-17,0.24548483211699712
2014-05-21,0.33670504667976936
2014-05-25,0.4322619267257356
2014-05-29,0.4117435714485926
2014-06-02,0.5342689488197003
2014-06-06,0.318448510937736
2014-06-10,0.23823328666306828
2014-06-14,0.4762107868623419
2014-06-18,0.370734637516185
2014-06-22,0.3262406681708581
2014-06-26,0.3121762721417541
2014-06-30,0.47045442285368555
2014-07-04,0.45179742801038664
2014-07-08,0.42081055861654265
2014-07-12,0.525010596130344
2014-07-16,0.4042156773749731
2014-07-20,0.4579127147509797
2014-07-24,0.3955822464462805
2014-07-28,0.49076687311112227
2014-08-01,0.21748756793310464
2014-08-05,0.3023692485211101
2014-08-09,0.19745461280579774
2014-08-13,0.4335698775587082
2014-08-17,0.5145908054675412
2014-08-21,0.4825278646779308
2014-08-25,0.3306757130385242
2014-08-29,0.13586455164771194
2014-09-02,0.4146558081186756
2014-09-06,0.2975597565416449
2014-09-10,0.4696892889407856
2014-09-14,0.38900688859907134
2014-09-18,0.42662601670442524
2014-09-22,0.46788450269432286
2014-09-26,0.4857133365424205
2014-09-30,0.3877665792346581
2014-10-04,0.46502490337900115
2014-10-08,0.5184174398485699
2014-10-12,0.33689661122270365
2014-10-16,0.43325319968661247
2014-10-20,0.41718965940313457
2014-10-24,0.3938893684807787
2014-10-28,0.41591535124855167
2014-11-01,0.454443392590452
2014-11-05,0.38891892805614164
2014-11-09,0.4545356782919965
2014-11-13,0.3712240320108306
2014-11-17,0.6696560052180056
2014-11-21,0.445898850881029
2014-11-25,0.4270610756741969
2014-11-29,0.3982038298224196
2014-12-03,0.40381985566759615
2014-12-07,0.32376116717819314
2014-12-11,0.43789261932490614
2014-12-15,0.29809293378200036
2014-12-19,0.4379466346511365
2014-12-23,0.7615369975106165
2014-12-27,0.4410360757703281
2014-12-31,0.3648843424590276
2015-01-04,0.42958037837019925
2015-01-08,0.23718034428926507
2015-01-12,0.6399092970811839
2015-01-16,0.5285082490520563
2015-01-20,0.5035115465680552
2015-01-24,0.4859064190027414
2015-01-28,0.5416170132607016
2015-02-01,0.44851979754970395
2015-02-05,0.35835545337596136
2015-02-09,0.40992909030929753
2015-02-13,0.5273943337215001
2015-02-17,0.41306579480853267
2015-02-21,0.35289494540991245
2015-02-25,0.36578184433164956
2015-03-01,0.37791772082516545
2015-03-05,0.37439418238960975
2015-03-09,0.3623432343533935
2015-03-13,0.5299308932943546
2015-03-17,0.4343705459151647
2015-03-21,0.4681150739215696
2015-03-25,0.47990978472338075
2015-03-29,0.5214015546257921
2015-04-02,0.424212783744434
2015-04-06,0.44253064652375423
2015-04-10,0.3314101365866506
2015-04-14,0.5085908617245944
2015-04-18,0.5355330803412525
2015-04-22,0.40794567847500085
2015-04-26,0.5314785615443828
2015-04-30,0.4842555553320707
2015-05-04,0.47321246746595474
2015-05-08,0.4688244092978527
2015-05-12,0.4248520827366885
2015-05-16,0.417650164276374
2015-05-20,0.4520591548948473
2015-05-24,0.5077431598064539
2015-05-28,0.4938268370561602
2015-06-01,0.4186207779608561
2015-06-05,0.43320107760031695
2015-06-09,0.44503231757775946
2015-06-13,0.4212914550498902
2015-06-17,0.3992415608615432
2015-06-21,0.400694598642598
2015-06-25,0.4298113626993498
2015-06-29,0.5508639769123216
2015-07-03,0.41803639110113605
2015-07-07,0.39379063834399775
2015-07-11,0.5929784198713529
2015-07-15,0.512851888983566
2015-07-19,0.5214515821333126
2015-07-23,0.4809356570158542
2015-07-27,0.3845742161694665
2015-07-31,0.44979775326052485
2015-08-04,0.5632636791324551
2015-08-08,0.6648438584100306
2015-08-12,0.551762163204632
2015-08-16,0.6186657760827612
2015-08-20,0.507486383965319
2015-08-24,0.4844390305491427
2015-08-28,0.5712028737543124
2015-09-01,0.4043357585156711
2015-09-05,0.5264752618107461
2015-09-09,0.4746216030947939
2015-09-13,0.4825070930773362
2015-09-17,0.49713934212794075
2015-09-21,0.44841789182314207
2015-09-25,0.4733344483030792
2015-09-29,0.4669913703360824
2015-10-03,0.56345384129927
2015-10-07,0.3566729748937132
2015-10-11,0.5098071516948233
2015-10-15,0.4898052113972946
2015-10-19,0.48326486500686694
2015-10-23,0.5012773360890052
2015-10-27,0.4768638631505526
2015-10-31,0.6299390325481252
2015-11-04,0.3712781067402478
2015-11-08,0.5476521016273744
2015-11-12,0.5251417531332249
2015-11-16,0.5458418685810497
2015-11-20,0.4538238677093625
2015-11-24,0.4998105687063405
2015-11-28,0.47053025486434386
2015-12-02,0.4754141485162358
2015-12-06,0.4700603321087219
2015-12-10,0.4762042482368287
2015-12-14,0.4404286523083196
2015-12-18,0.5264435678329833
2015-12-22,0.49447953609232753
2015-12-26,0.49204388046395103
2015-12-30,0.4145540694695261
2016-01-03,0.43532885395623944
2016-01-07,0.5161664835731039
2016-01-11,0.3668783082706981
2016-01-15,0.5440634074980316
2016-01-19,0.4505894240622948
2016-01-23,0.5056251556734016
2016-01-27,0.39913370766186035
2016-01-31,0.42576669789770594
2016-02-04,0.5117372385998993
2016-02-08,0.46056838258104715
2016-02-12,0.5682324443098381
2016-02-16,0.4755920700692664
2016-02-20,0.503035282209247
2016-02-24,0.4698514528439183
2016-02-28,0.5814515913316025
2016-03-03,0.527853343020785
2016-03-07,0.6423488856334182
2016-03-11,0.638477932245782
2016-03-15,0.5457888122160974
2016-03-19,0.5535084444129359
2016-03-23,0.45978712474836886
2016-03-27,0.3969315958549728
2016-03-31,0.42985542689876255
2016-04-04,0.4137504908011602
2016-04-08,0.4154966117976152
2016-04-12,0.4712293182151933
2016-04-16,0.5855600824932397
2016-04-20,0.47564595890606126
2016-04-24,0.5340830740146112
2016-04-28,0.4833450730115954
2016-05-02,0.4768573383552453
2016-05-06,0.6124471986368244
2016-05-10,0.4946398038662426
2016-05-14,0.4749629276755523
2016-05-18,0.49703245351557135
2016-05-22,0.46696720275050296
2016-05-26,0.5670686124685719
2016-05-30,0.46393343938635606
2016-06-03,0.5099176533152102
2016-06-07,0.4670223333718565
2016-06-11,0.42866134088631164
2016-06-15,0.5411546205724066
2016-06-19,0.46793836718796217
2016-06-23,0.540800452208425
2016-06-27,0.4956833540391006
2016-07-01,0.4509973960304377
2016-07-05,0.48242747624730503
2016-07-09,0.44105453759885754
2016-07-13,0.4854448948626961
2016-07-17,0.40479493509082304
2016-07-21,0.41624984652706043
2016-07-25,0.48325188817153497
2016-07-29,0.4414875001672301
2016-08-02,0.5450350321841008
2016-08-06,0.44771391042747705
2016-08-10,0.4668150290064803
2016-08-14,0.4045447014696569
2016-08-18,0.3856064438640574
2016-08-22,0.44477655456455384
2016-08-26,0.3767007207611555
2016-08-30,0.4380740007406305
2016-09-03,0.5373887756694944
2016-09-07,0.4332518999599842
2016-09-11,0.4426045135930972
2016-09-15,0.4742197677638702
2016-09-19,0.43709220036048174
2016-09-23,0.4172778413232595
2016-09-27,0.36673112633696786
2016-10-01,0.3331496014503173
2016-10-05,0.4222726893601136
2016-10-09,0.3234289984352659
2016-10-13,0.3681087682036358
2016-10-17,0.3107132869818925
2016-10-21,0.40940702545852425
2016-10-25,0.45794723197699283
2016-10-29,0.4044516742580348
2016-11-02,0.4518467698951793
2016-11-06,0.370111773974337
2016-11-10,0.3906324420451966
2016-11-14,0.4138779975005497
2016-11-18,0.42235042513823834
2016-11-22,0.37794414759539857
2016-11-26,0.28877498749468317
2016-11-30,0.3317263838967518
2016-12-04,0.3551792870989897
2016-12-08,0.34383456486799924
2016-12-12,0.37410960370871493
2016-12-16,0.3285986774466872
2016-12-20,0.35360574157737235
2016-12-24,0.4231666263272616
2016-12-28,0.42308712001080306
2017-01-01,0.3568368321456623
2017-01-05,0.42615859150224117
2017-01-09,0.3763390982884963
2017-01-13,0.4362844231678123
2017-01-17,0.40495216069907386
2017-01-21,0.3135217059159594
2017-01-25,0.3506242608848377
2017-01-29,0.283585616931872
2017-02-02,0.37087159478154613
2017-02-06,0.36848834391335067
2017-02-10,0.33429400251921676
2017-02-14,0.32746106935355535
2017-02-18,0.25459217710114773
2017-02-22,0.3194673372239307
2017-02-26,0.2610153634788756
2017-03-02,0.364257636060001
2017-03-06,0.32009420944351413
2017-03-10,0.367476867643685
2017-03-14,0.3482330070668068
2017-03-18,0.4437212425289535
2017-03-22,0.41677824790131335
2017-03-26,0.4339583456121165
2017-03-30,0.4867402941329306
2017-04-03,0.40124076644975304
2017-04-07,0.3658545287094866
2017-04-11,0.34110299862734206
2017-04-15,0.4535638271774745
2017-04-19,0.4689335756618535
2017-04-23,0.3927609219463701
2017-04-27,0.3835722577695218
2017-05-01,0.45238296651439786
2017-05-05,0.4364624392263606
2017-05-09,0.4346789064197946
2017-05-13,0.4441020549898512
2017-05-17,0.5213850466521222
2017-05-21,0.5080359715435241
2017-05-25,0.48309790406612374
2017-05-29,0.48707186678459835
2017-06-02,0.48295200300374064
2017-06-06,0.4876760731286458
2017-06-10,0.5021832443370091
2017-06-14,0.4844285822405439
2017-06-18,0.602291766413576
2017-06-22,0.4583964728013512
2017-06-26,0.5494859675583804
2017-06-30,0.459267831286968
2017-07-04,0.5201835223089842
2017-07-08,0.4814055967261088
2017-07-12,0.5129757267797466
2017-07-16,0.5584116155625707
2017-07-20,0.7456554698040767
2017-07-24,0.529394602195117
2017-07-28,0.5493633182678148
2017-08-01,0.36977256877700443
2017-08-05,0.5617022281799906
2017-08-09,0.6817534735441955
2017-08-13,0.7131515126956214
2017-08-17,0.44539978337284963
2017-08-21,1.0162292140014801
2017-08-25,0.6506358855356094
2017-08-29,0.7001638205610416
2017-09-02,0.43301396732478953
2017-09-06,0.5399746263888685
2017-09-10,0.738196397872902
2017-09-14,0.6042740997703497
2017-09-18,0.734399074823062
2017-09-22,0.4038419009324911
2017-09-26,0.43772977455607515
2017-09-30,0.42710962553900067
2017-10-04,0.6077761344023634
2017-10-08,0.43910172147922644
2017-10-12,0.4847853633798815
2017-10-16,0.32112912284664485
2017-10-20,0.49349264030848183
2017-10-24,0.5101895801198862
2017-10-28,0.4752660318118682
2017-11-01,0.36582502511839715
2017-11-05,0.34091174578765565
2017-11-09,0.45610538508666637
2017-11-13,1.342471209146934
2017-11-17,0.8943421544681919
2017-11-21,0.6434331901416479
2017-11-25,0.4462408562206065
2017-11-29,0.4313754566485742
2017-12-03,0.4954442944952178
2017-12-07,0.757881970113516
2017-12-11,0.5415175913239085
2017-12-15,0.5685937736652954
2017-12-19,0.6026908043647794
2017-12-23,0.6501512224587167
2017-12-27,0.42674399558858805
2017-12-31,0.40492194809365833
2018-01-04,0.6013351137162911
2018-01-08,0.5113187772416812
2018-01-12,0.5099533511361837
2018-01-16,0.6039754341524789
2018-01-20,0.4572813900620711
2018-01-24,0.5394059155510683
2018-01-28,0.42821817498735454
2018-02-01,0.5224512779014528
2018-02-05,0.5726132693735451
2018-02-09,0.5897814230380366
2018-02-13,0.4641633329961554
2018-02-17,0.5775361153357164
2018-02-21,0.5213947068336823
2018-02-25,0.5094932349407253
2018-03-01,0.3936290143302801
2018-03-05,0.4719657317663018
2018-03-09,0.4894368646170824
2018-03-13,0.4349714726396288
2018-03-17,0.43148055689853526
2018-03-21,0.5277035664612153
2018-03-25,0.2989563895748893
2018-03-29,0.49821769338519206
2018-04-02,0.5579374697026759
2018-04-06,0.5976006789601235
2018-04-10,0.4979662693185713
2018-04-14,0.6998171547390617
2018-04-18,0.6776072513281004
2018-04-22,0.812545453539431
2018-04-26,0.553142982708784
2018-04-30,0.6541893835021771
2018-05-04,0.5825174454025042
2018-05-08,0.5509019433603664
2018-05-12,0.4764371936393559
2018-05-16,0.44336774510176924
2018-05-20,0.6101880209129051
2018-05-24,0.6776087159537345
2018-05-28,0.45618916234347684
2018-06-01,0.5579126707249918
2018-06-05,0.5501269301401933
2018-06-09,0.49964338556777
2018-06-13,0.46815678558818674
2018-06-17,0.6021554786691306
2018-06-21,0.5642093965772822
2018-06-25,0.6742529287751187
2018-06-29,0.5576341635733368
2018-07-03,0.533783758862435
2018-07-07,0.5162414783325587
2018-07-11,0.47210633091670845
2018-07-15,0.4843404573861395
2018-07-19,0.4250125740562859
2018-07-23,0.5095553854895967
2018-07-27,0.5226672379376748
2018-07-31,0.5176509374438898
2018-08-04,0.5252307948072533
2018-08-08,0.5789795895436372
2018-08-12,0.5565355560943943
2018-08-16,0.4165368072458752
2018-08-20,0.44932601011302387
2018-08-24,0.5904373073373133
2018-08-28,0.44457589312884116
2018-09-01,0.5124988987616323
2018-09-05,0.4974927359161067
2018-09-09,0.4814938612858538
2018-09-13,0.6738714393040215
2018-09-17,0.4159353874407784
2018-09-21,0.5113212632564866
2018-09-25,0.4026493363723574
2018-09-29,0.4321028267692491
2018-10-03,0.454470469455407
2018-10-07,0.6196128238974676
2018-10-11,0.6057780600353336
2018-10-15,0.6372511253478761
2018-10-19,0.5029855423477798
2018-10-23,0.4793872121861106
2018-10-27,0.4534371563255465
2018-10-31,0.4272529856682709
2018-11-04,0.32507893962836876
2018-11-08,0.4710859537518605
2018-11-12,0.4072988134613712
2018-11-16,0.4379116038767839
2018-11-20,0.549876797942813
2018-11-24,0.63537098215046
2018-11-28,0.7388633306435216
2018-12-02,0.5282663535419762
2018-12-06,0.3195374423704534
2018-12-10,0.5946758373690768
2018-12-14,0.5176889991917614
2018-12-18,0.47810123726373327
2018-12-22,0.5946237870219143
2018-12-26,0.5326353076671568
2018-12-30,0.4472155015917992
2019-01-03,0.48618046891172306
2019-01-07,0.4043928835531013
2019-01-11,0.27008501567620447
2019-01-15,0.22971082512949012
2019-01-19,0.39407560284729654
2019-01-23,0.39931441586970057
2019-01-27,0.46113825942486975
2019-01-31,0.4586482174625637
2019-02-04,0.4523205541842473
2019-02-08,0.5079369956418248
2019-02-12,0.4327479927262896
2019-02-16,0.31166572541052306
2019-02-20,0.4041948863423916
2019-02-24,0.48478692138823504
2019-02-28,0.8063130242682411
2019-03-04,0.5451672896069344
2019-03-08,0.41825728367470194
2019-03-12,0.401584765324218
2019-03-16,0.42432664505315487
2019-03-20,0.4887708063331603
2019-03-24,0.373023627282177
2019-03-28,0.468914521679539
2019-04-01,0.5825777787677778
2019-04-05,0.4191216741618298
2019-04-09,0.4157253052233173
2019-04-13,0.5937056165863516
2019-04-17,0.5241883777580775
2019-04-21,0.6146421243924213
2019-04-25,0.5544845720002868
2019-04-29,0.6165923078583198
2019-05-03,0.5917451359623803
2019-05-07,0.4459326045119996
2019-05-11,0.7984460370784519
2019-05-15,0.5419067033685072
2019-05-19,0.4982931343776909
2019-05-23,0.45462015302865794
2019-05-27,0.4717085281236061
2019-05-31,0.40362863052076253
2019-06-04,0.30295453658681526
2019-06-08,0.42427340749936593
2019-06-12,0.39920077337718074
2019-06-16,0.46847623871350613
2019-06-20,0.4722866194894143
2019-06-24,0.4435137642888589
2019-06-28,0.41463020082870616
2019-07-02,0.4133619139964741
2019-07-06,0.46319693531856654
2019-07-10,0.27370858477905713
2019-07-14,0.43258184602846245
2019-07-18,0.6159329441483941
2019-07-22,0.49279520872352744
2019-07-26,0.4581762522964479
2019-07-30,0.39854290194369857
2019-08-03,0.5236805707484045
2019-08-07,0.6021650819986589
2019-08-11,0.368994055884317
2019-08-15,0.4155178938316443
2019-08-19,0.5156744145213744
2019-08-23,0.1922137332868047
2019-08-27,0.33164342546709136
2019-08-31,0.3779691309092114
2019-09-04,0.34313207467524526
2019-09-08,0.2944041621150432
2019-09-12,0.2431308070263789
2019-09-16,0.31452360068761726
2019-09-20,0.31866316772537234
2019-09-24,0.37009735175662895
2019-09-28,0.4492012185621401
2019-10-02,0.5010126478639992
2019-10-06,0.45931231994792704
2019-10-10,0.4610338025341401
2019-10-14,1.314022754653763
2019-10-18,0.409407772062981
2019-10-22,0.46199158186015693
2019-10-26,0.5346336655155632
2019-10-30,0.48599564864279804
2019-11-03,0.23535703132464972
2019-11-07,0.3122389972890609
2019-11-11,0.4824688889985683
2019-11-15,0.38928251135926584
2019-11-19,0.5517478150923159
2019-11-23,0.243980651738272
2019-11-27,0.3275433253512252
2019-12-01,0.4526443178583506
2019-12-05,0.48019854058152234
2019-12-09,0.5063706488516234
2019-12-13,0.4427110240044586
2019-12-17,0.2615735227563673
2019-12-21,0.33910308404355244
2019-12-25,0.2095582994010164
2019-12-29,0.4148001833250251
2020-01-02,0.6393168146898196
2020-01-06,0.4553499399221152
2020-01-10,0.45762634042348255
2020-01-14,0.3080589310567139
2020-01-18,0.3518271829539694
2020-01-22,0.447538898347557
2020-01-26,0.5226774255119113
2020-01-30,0.3357513042676404
2020-02-03,0.14602421318385933
2020-02-07,0.3105254419423626
2020-02-11,0.28743482895652844
2020-02-15,0.40501652366397456
2020-02-19,0.34763172265622416
2020-02-23,0.5263339227533875
2020-02-27,0.33094772431854513
2020-03-02,0.49191096326151784
2020-03-06,0.3940993309185651
2020-03-10,0.421817006827715
2020-03-14,0.5547960315549716
2020-03-18,0.5530348246746735
2020-03-22,0.3640432219509325
2020-03-26,0.46788129456438404
2020-03-30,0.525077369865103
2020-04-03,0.5752495338025782
2020-04-07,0.3951271570209183
2020-04-11,0.603378882201353
2020-04-15,0.6775937589150057
2020-04-19,0.5036583570932942
2020-04-23,0.44923932414277473
2020-04-27,0.49861371012144745
2020-05-01,0.4157251682859371
2020-05-05,0.4962365165783535
2020-05-09,0.3452804751606842
2020-05-13,0.4945977040111142
2020-05-17,0.6036225628974706
2020-05-21,0.45968297403323405
2020-05-25,0.2730949386013223
2020-05-29,0.41376904524706276
2020-06-02,0.4940135560494905
2020-06-06,0.4943443303022099
2020-06-10,0.500878856169433
2020-06-14,0.5275896806760604
2020-06-18,0.5223287823194674
2020-06-22,0.48447935115470103
2020-06-26,0.304550550442863
2020-06-30,0.5467294750020044
2020-07-04,0.5136778475463165
2020-07-08,0.6759625000383722
2020-07-12,0.46486600581788345
2020-07-16,0.4963409103104198
2020-07-20,0.5284102843172194
2020-07-24,0.5388233052827849
2020-07-28,0.4555801932585417
2020-08-01,0.615143853705865
2020-08-05,0.6003029999252248
2020-08-09,0.6158815868614901
2020-08-13,0.5403072880052957
2020-08-17,0.7271568055442542
2020-08-21,0.5237064927494507
2020-08-25,0.5289719332429441
2020-08-29,0.5006709485011204
2020-09-02,0.6183012742152126
2020-09-06,0.47820138569873144
2020-09-10,0.5662849161312765
2020-09-14,0.5068649966818808
2020-09-18,0.5011273855859418
2020-09-22,0.552793486599223
2020-09-26,0.448087847897687
2020-09-30,0.49268300199207254
2020-10-04,0.5177389976790863
2020-10-08,0.5259594979795271
2020-10-12,0.5103361194378144
2020-10-16,0.6358978293511238
2020-10-20,0.46905868463941
2020-10-24,0.4603705700820469
2020-10-28,0.46138889846567294
2020-11-01,0.3760881234502591
2020-11-05,0.4127225834667577
2020-11-09,0.5871973338856349
2020-11-13,0.5341809507964509
2020-11-17,0.531673587008076
2020-11-21,0.37322296711263037
2020-11-25,0.5162885389100417
2020-11-29,0.5944055243652624
2020-12-03,0.5189983219539438
2020-12-07,0.5261938151271601
2020-12-11,0.4931370495601116
2020-12-15,0.5418052168184987
