time,MVRV_Z
2017-10-08,3.733718588023185
2017-10-09,3.920664309155161
2017-10-10,3.835751901706051
2017-10-11,3.89964318002238
2017-10-12,4.588328713149418
2017-10-13,4.798214414758758
2017-10-14,4.95804466670797
2017-10-15,4.784453250669053
2017-10-16,4.807282330292494
2017-10-17,4.552247241680054
2017-10-18,4.499404953469654
2017-10-19,4.595129648358209
2017-10-20,4.892575754124765
2017-10-21,4.874778263920351
2017-10-22,4.773713725648778
2017-10-23,4.568501531800938
2017-10-24,4.094266961895943
2017-10-25,4.305955908105806
2017-10-26,4.451860745987213
2017-10-27,4.265543565833638
2017-10-28,4.220471098971872
2017-10-29,4.639134942291144
2017-10-30,4.527840246427803
2017-10-31,4.816574580980217
2017-11-01,5.073194173247112
2017-11-02,5.333594606264388
2017-11-03,5.42092134966426
2017-11-04,5.584740369766629
2017-11-05,5.455036731591629
2017-11-06,4.990447692567381
2017-11-07,5.065357025280524
2017-11-08,5.339127528409299
2017-11-09,4.931933349932453
2017-11-10,4.379029192135604
2017-11-11,4.062421987355114
2017-11-12,3.4818244249930967
2017-11-13,4.116975345168541
2017-11-14,4.147990173191583
2017-11-15,4.73581177619428
2017-11-16,5.210244934605972
2017-11-17,5.0258268167574185
2017-11-18,5.026233958024088
2017-11-19,5.168800891365393
2017-11-20,5.324353916813851
2017-11-21,5.080684136439138
2017-11-22,5.1610449062247055
2017-11-23,4.937226239503459
2017-11-24,5.010330773503041
2017-11-25,5.3984384541329895
2017-11-26,5.7959684241276275
2017-11-27,6.041551704529382
2017-11-28,6.0863822490369435
2017-11-29,5.857054272168476
2017-11-30,5.92287350846199
2017-12-01,6.480419713771551
2017-12-02,6.4628333044246515
2017-12-03,6.57603651058428
2017-12-04,6.721831521802438
2017-12-05,6.7259263802773255
2017-12-06,8.251459021761432
2017-12-07,10.084137594963197
2017-12-08,9.196767825081546
2017-12-09,8.083557202968256
2017-12-10,8.173687092235877
2017-12-11,8.874439495068405
2017-12-12,8.941804918378097
2017-12-13,8.102376144329293
2017-12-14,7.9609642810762145
2017-12-15,8.432126563879837
2017-12-16,9.35423502047781
2017-12-17,8.847128242752456
2017-12-18,8.459535431988895
2017-12-19,7.517708539546211
2017-12-20,6.682734826626286
2017-12-21,6.122811934151238
2017-12-22,5.311387732493635
2017-12-23,5.570254699212199
2017-12-24,5.027265132787522
2017-12-25,5.003311747026002
2017-12-26,5.795889022178128
2017-12-27,5.524446429945173
2017-12-28,4.893335683339767
2017-12-29,4.97989428204956
2017-12-30,4.099754497629241
2017-12-31,4.5530704650629215
2018-01-01,4.286674563006228
2018-01-02,4.8728982613822325
2018-01-03,4.942775229802206
2018-01-04,4.90450114430888
2018-01-05,5.743306917670911
2018-01-06,5.7030525296377235
2018-01-07,5.199483227774404
2018-01-08,4.546544805899309
2018-01-09,4.244973919719409
2018-01-10,4.338728103149231
2018-01-11,3.6231424760213784
2018-01-12,3.8697834647638425
2018-01-13,4.038412042841309
2018-01-14,3.7603775069486285
2018-01-15,3.6964391643315384
2018-01-16,2.7217123557644785
2018-01-17,2.5937908780296475
2018-01-18,2.627132405809605
2018-01-19,2.7039522760320205
2018-01-20,3.2733122653460955
2018-01-21,2.6725437555137677
2018-01-22,2.367148049077429
2018-01-23,2.4134087739899632
2018-01-24,2.5691579476722186
2018-01-25,2.519196585213372
2018-01-26,2.464745955317174
2018-01-27,2.5772389200544628
2018-01-28,2.6846822410870366
2018-01-29,2.4692299077198316
2018-01-30,1.974027801002411
2018-01-31,2.010004594779418
2018-02-01,1.5852159730591577
2018-02-02,1.4909572839890939
2018-02-03,1.637609139522471
2018-02-04,1.26066600062328
2018-02-05,0.6850375396511567
2018-02-06,1.0653455769454
2018-02-07,1.02433050139414
2018-02-08,1.2765407291048856
2018-02-09,1.4611985248519903
2018-02-10,1.4044715067753468
2018-02-11,1.2225512130411755
2018-02-12,1.55810478652318
2018-02-13,1.3981975489123195
2018-02-14,1.784669477892015
2018-02-15,2.038746797381774
2018-02-16,2.0646935960299446
2018-02-17,2.425461599160139
2018-02-18,2.1550100534964787
2018-02-19,2.4251897327903595
2018-02-20,2.4543864362722303
2018-02-21,2.124346627749308
2018-02-22,1.8555267680332885
2018-02-23,1.9629094142539203
2018-02-24,1.768209244636392
2018-02-25,1.7312169649201166
2018-02-26,2.0124962546608276
2018-02-27,2.142404443441917
2018-02-28,1.9946362087970426
2018-03-01,2.2328682253529255
2018-03-02,2.2598162306011185
2018-03-03,2.415614581111464
2018-03-04,2.4189646587798945
2018-03-05,2.4358224054791324
2018-03-06,2.088362356042504
2018-03-07,1.7799580174706147
2018-03-08,1.5540611601236862
2018-03-09,1.5426653959107481
2018-03-10,1.3500767862489869
2018-03-11,1.6319326395426068
2018-03-12,1.487548215354009
2018-03-13,1.491870832692972
2018-03-14,1.1281006467994155
2018-03-15,1.147557656848776
2018-03-16,1.1910326271000844
2018-03-17,0.9990470022994825
2018-03-18,1.11886151221134
2018-03-19,1.2534415530871026
2018-03-20,1.3913414094200527
2018-03-21,1.3831867880061688
2018-03-22,1.3175126439444984
2018-03-23,1.3397294552310797
2018-03-24,1.275402496954035
2018-03-25,1.2104538091483277
2018-03-26,1.109420051518673
2018-03-27,0.9822111334006719
2018-03-28,1.0212206090093334
2018-03-29,0.709752636092212
2018-03-30,0.609282149091353
2018-03-31,0.6448933993633477
2018-04-01,0.6018395478861085
2018-04-02,0.6910264298047786
2018-04-03,0.8407548865412078
2018-04-04,0.5983705552060335
2018-04-05,0.6075812974569108
2018-04-06,0.5390752667025991
2018-04-07,0.6459577168898648
2018-04-08,0.6934405462459449
2018-04-09,0.5918329375105046
2018-04-10,0.6245686914363933
2018-04-11,0.6734279372387223
2018-04-12,1.0371188780949816
2018-04-13,1.0400946539101457
2018-04-14,1.0722654965068048
2018-04-15,1.1980403126935275
2018-04-16,1.0849908139207827
2018-04-17,1.0244058167800756
2018-04-18,1.126937858050087
2018-04-19,1.1612959009205543
2018-04-20,1.3707412222782136
2018-04-21,1.3756456531308856
2018-04-22,1.3492198596493574
2018-04-23,1.3938669317576007
2018-04-24,1.6578089511207115
2018-04-25,1.3563159581032855
2018-04-26,1.5024468961553255
2018-04-27,1.3948077228118871
2018-04-28,1.5264427723439382
2018-04-29,1.5440334449511304
2018-04-30,1.4775359707898086
2018-05-01,1.416532058667398
2018-05-02,1.4598474554069145
2018-05-03,1.6582661055346057
2018-05-04,1.6332063459126969
2018-05-05,1.6660905636917827
2018-05-06,1.5887261711367788
2018-05-07,1.4918087552736499
2018-05-08,1.4430071559757764
2018-05-09,1.4688765857803874
2018-05-10,1.3723985029543238
2018-05-11,1.1459194877154242
2018-05-12,1.1691915141782314
2018-05-13,1.2450178969477173
2018-05-14,1.2243044566729928
2018-05-15,1.1562172339225874
2018-05-16,1.0984932718822409
2018-05-17,0.9893237301624919
2018-05-18,1.0564505247035605
2018-05-19,1.053684826020473
2018-05-20,1.155029052789557
2018-05-21,1.1121780217990345
2018-05-22,0.9703692413154889
2018-05-23,0.7949188700244949
2018-05-24,0.8142117132882573
2018-05-25,0.7609043164955416
2018-05-26,0.7253342285731385
2018-05-27,0.7300969316784566
2018-05-28,0.6501933311379255
2018-05-29,0.7750405083810293
2018-05-30,0.7467468607818842
2018-05-31,0.7849829990658621
2018-06-01,0.8002346241946899
2018-06-02,0.8422253014748889
2018-06-03,0.864709355119756
2018-06-04,0.7873800452759732
2018-06-05,0.8329178647609427
2018-06-06,0.8468764558211342
2018-06-07,0.8521988687545614
2018-06-08,0.8370342098623718
2018-06-09,0.8133138347989068
2018-06-10,0.5254043564566078
2018-06-11,0.5661272521697368
2018-06-12,0.45301629201265686
2018-06-13,0.38009158060951476
2018-06-14,0.49748767708956965
2018-06-15,0.4169207493380525
2018-06-16,0.45171377183910283
2018-06-17,0.43655982498525336
2018-06-18,0.5281573629130477
2018-06-19,0.5391325674680542
2018-06-20,0.5472680683115662
2018-06-21,0.5348449688386141
2018-06-22,0.3019495799428311
2018-06-23,0.34420106329706923
2018-06-24,0.335920942779941
2018-06-25,0.3719099340051333
2018-06-26,0.3206451687063435
2018-06-27,0.35151025742465875
2018-06-28,0.2543346060649525
2018-06-29,0.38445682224426797
2018-06-30,0.439948536381749
2018-07-01,0.4389735332069768
2018-07-02,0.5267326405918513
2018-07-03,0.4884312491945567
2018-07-04,0.5169590480130621
2018-07-05,0.5016677811679822
2018-07-06,0.5255925733466285
2018-07-07,0.5751996572099292
2018-07-08,0.5650325728887632
2018-07-09,0.5506542569699244
2018-07-10,0.42576557222644523
2018-07-11,0.45162379303501515
2018-07-12,0.37578556629078835
2018-07-13,0.3953124430258658
2018-07-14,0.4122501677200135
2018-07-15,0.44510274430942404
2018-07-16,0.57388915914169
2018-07-17,0.7881054450078178
2018-07-18,0.8067454302155078
2018-07-19,0.8374166817185935
2018-07-20,0.7870161578362803
2018-07-21,0.8154366301459345
2018-07-22,0.8106554545254815
2018-07-23,0.920774786032179
2018-07-24,1.1580151504355471
2018-07-25,1.0863596656120955
2018-07-26,0.9836275279752287
2018-07-27,1.0732481228097375
2018-07-28,1.07739035889713
2018-07-29,1.0887674265985576
2018-07-30,1.0669039639768712
2018-07-31,0.9090719698896103
2018-08-01,0.8637349475352732
2018-08-02,0.8448392591098047
2018-08-03,0.7993778183869914
2018-08-04,0.6568732386580987
2018-08-05,0.6673680853289645
2018-08-06,0.6330040836516888
2018-08-07,0.5615540136081747
2018-08-08,0.4043632944512183
2018-08-09,0.5082437445253744
2018-08-10,0.361807895227182
2018-08-11,0.4253933956668123
2018-08-12,0.42625338906636323
2018-08-13,0.40964992880164774
2018-08-14,0.3839210859994404
2018-08-15,0.41575088925198633
2018-08-16,0.4232322581394609
2018-08-17,0.5178814724701603
2018-08-18,0.4608575383941568
2018-08-19,0.4922037127733589
2018-08-20,0.41656739537149756
2018-08-21,0.4863805218973269
2018-08-22,0.44859433341752863
2018-08-23,0.5010904066833245
2018-08-24,0.5639022705404179
2018-08-25,0.5791850922871864
2018-08-26,0.5588234681778352
2018-08-27,0.6095448371032386
2018-08-28,0.6961802411189042
2018-08-29,0.6730540967827748
2018-08-30,0.6494265886860126
2018-08-31,0.6694517810231767
2018-09-01,0.7268701900067104
2018-09-02,0.7588570565182503
2018-09-03,0.7481693560525247
2018-09-04,0.7823715488924292
2018-09-05,0.5862996513500854
2018-09-06,0.48279409105223337
2018-09-07,0.4564127788302959
2018-09-08,0.3804828836466327
2018-09-09,0.40261502201439253
2018-09-10,0.4194844425556821
2018-09-11,0.41526356909596657
2018-09-12,0.433274861304802
2018-09-13,0.4921920723861723
2018-09-14,0.4935284607525755
2018-09-15,0.5037828865414816
2018-09-16,0.494493010653246
2018-09-17,0.4123580535405561
2018-09-18,0.44111262165075926
2018-09-19,0.45653678367713174
2018-09-20,0.49672896842143854
2018-09-21,0.5828967997711549
2018-09-22,0.5705722317676901
2018-09-23,0.5695265801010917
2018-09-24,0.5258971543530568
2018-09-25,0.4725316948965088
2018-09-26,0.48890704226429865
2018-09-27,0.5627315032282924
2018-09-28,0.5434907103273628
2018-09-29,0.5304799018468144
2018-09-30,0.5374305324069492
2018-10-01,0.5237146120230204
2018-10-02,0.5060374471118358
2018-10-03,0.4915019499434387
2018-10-04,0.5196118006812371
2018-10-05,0.5332781699271459
2018-10-06,0.5214342071443232
2018-10-07,0.5262359371323898
2018-10-08,0.5398170751891171
2018-10-09,0.5349825746367339
2018-10-10,0.5138289142132972
2018-10-11,0.39424606783758837
2018-10-12,0.40608137540610517
2018-10-13,0.4086028404047095
2018-10-14,0.4040896361481679
2018-10-15,0.4936133295462951
2018-10-16,0.501188984748218
2018-10-17,0.4952524622062477
2018-10-18,0.47999245357484294
2018-10-19,0.4747855075595088
2018-10-20,0.49194809265763023
2018-10-21,0.494393914086164
2018-10-22,0.4923440505818923
2018-10-23,0.4886922446779
2018-10-24,0.49504512891829616
2018-10-25,0.4916393586251249
2018-10-26,0.4939068456790017
2018-10-27,0.49576085574782264
2018-10-28,0.49486210794478613
2018-10-29,0.446172531027692
2018-10-30,0.44973873589966673
2018-10-31,0.4621637478876643
2018-11-01,0.47563455403547766
2018-11-02,0.4774075276524894
2018-11-03,0.47207175740556095
2018-11-04,0.5021382798101709
2018-11-05,0.49624269694768675
2018-11-06,0.5093220163460154
2018-11-07,0.5294581211891992
2018-11-08,0.49713950041422006
2018-11-09,0.47132363216902134
2018-11-10,0.47877779965136424
2018-11-11,0.47267268822343367
2018-11-12,0.4677520687337236
2018-11-13,0.450400201789881
2018-11-14,0.2162103335020803
2018-11-15,0.21608921953954346
2018-11-16,0.20402833912492788
2018-11-17,0.20656655173880775
2018-11-18,0.22558461062081492
2018-11-19,-0.029157304027622382
2018-11-20,-0.17817043750498301
2018-11-21,-0.09597849608026725
2018-11-22,-0.17668261038326996
2018-11-23,-0.1785256632707674
2018-11-24,-0.3405367946458557
2018-11-25,-0.28820357716111766
2018-11-26,-0.3673569911983031
2018-11-27,-0.3362044055906804
2018-11-28,-0.18680687636298152
2018-11-29,-0.17746902146400834
2018-11-30,-0.26495575982902686
2018-12-01,-0.20634825140134105
2018-12-02,-0.22216302807636806
2018-12-03,-0.31446394006362516
2018-12-04,-0.3068733334275724
2018-12-05,-0.34961178514136887
2018-12-06,-0.405683970068548
2018-12-07,-0.4485833235600113
2018-12-08,-0.4353057999065611
2018-12-09,-0.3891928423581196
2018-12-10,-0.4297638443757746
2018-12-11,-0.4433320979303641
2018-12-12,-0.4170576006514027
2018-12-13,-0.47061074713478424
2018-12-14,-0.4882150784113217
2018-12-15,-0.49145786364378174
2018-12-16,-0.48646864617942465
2018-12-17,-0.3810746418849815
2018-12-18,-0.3220091750475152
2018-12-19,-0.3070917581442132
2018-12-20,-0.18010277544903608
2018-12-21,-0.25633966298914207
2018-12-22,-0.21289544112665684
2018-12-23,-0.21955844162773763
2018-12-24,-0.18525016867793653
2018-12-25,-0.27967774247919786
2018-12-26,-0.26307741374914007
2018-12-27,-0.3376510495971042
2018-12-28,-0.2316052425674176
2018-12-29,-0.250667322715669
2018-12-30,-0.24863881450392916
2018-12-31,-0.29438546001834254
2019-01-01,-0.2520672960043959
2019-01-02,-0.2207855893925616
2019-01-03,-0.2584727059331852
2019-01-04,-0.2429883330628995
2019-01-05,-0.2526052224246844
2019-01-06,-0.16666814927707693
2019-01-07,-0.18112896855642538
2019-01-08,-0.18320025995858127
2019-01-09,-0.1790988180506506
2019-01-10,-0.29462996577414097
2019-01-11,-0.2943880553319528
2019-01-12,-0.29615670365847796
2019-01-13,-0.3327091142334807
2019-01-14,-0.27750389386523217
2019-01-15,-0.30803662679963795
2019-01-16,-0.29869273250974315
2019-01-17,-0.28631235287475815
2019-01-18,-0.29617989826612945
2019-01-19,-0.26862440786663033
2019-01-20,-0.31945683865868424
2019-01-21,-0.31971815344819976
2019-01-22,-0.30213249913812745
2019-01-23,-0.31008158119778095
2019-01-24,-0.3041445395406188
2019-01-25,-0.3052797621334532
2019-01-26,-0.30601084934504835
2019-01-27,-0.31207361109286696
2019-01-28,-0.3454019275716984
2019-01-29,-0.3576631621347135
2019-01-30,-0.3413691165240276
2019-01-31,-0.350000652489615
2019-02-01,-0.3369584862660254
2019-02-02,-0.33066347868261786
2019-02-03,-0.34712573009037134
2019-02-04,-0.34621091422627415
2019-02-05,-0.3402731267503116
2019-02-06,-0.3591599634533941
2019-02-07,-0.3609547176752491
2019-02-08,-0.27261483297785694
2019-02-09,-0.2694622976512219
2019-02-10,-0.262141686372038
2019-02-11,-0.2793456485757006
2019-02-12,-0.27936016864267926
2019-02-13,-0.2800805723290632
2019-02-14,-0.28458274081448914
2019-02-15,-0.28285070395337586
2019-02-16,-0.2747672782081439
2019-02-17,-0.26105760779235426
2019-02-18,-0.1762685540752084
2019-02-19,-0.16537430546854356
2019-02-20,-0.15407473190991244
2019-02-21,-0.1667521451479975
2019-02-22,-0.14722542245145873
2019-02-23,-0.09022371227705446
2019-02-24,-0.2130737595841062
2019-02-25,-0.18844698792702552
2019-02-26,-0.1971032157940692
2019-02-27,-0.1954989697542061
2019-02-28,-0.19706182284128637
2019-03-01,-0.1905546136948151
2019-03-02,-0.19049641686506066
2019-03-03,-0.19981279367496205
2019-03-04,-0.22757016390140541
2019-03-05,-0.17817793718038427
2019-03-06,-0.17372898609681459
2019-03-07,-0.17217410304109732
2019-03-08,-0.17733544602332948
2019-03-09,-0.15245745499645358
2019-03-10,-0.15442604135938784
2019-03-11,-0.17197542460998388
2019-03-12,-0.16864314806859565
2019-03-13,-0.17081823294984813
2019-03-14,-0.1697064351320967
2019-03-15,-0.15269073673507427
2019-03-16,-0.12116734180174431
2019-03-17,-0.12909926656036827
2019-03-18,-0.12793321251604745
2019-03-19,-0.11874424385507987
2019-03-20,-0.10664534433244524
2019-03-21,-0.1251045088242186
2019-03-22,-0.12206827429810346
2019-03-23,-0.1225852144206112
2019-03-24,-0.12626497967252223
2019-03-25,-0.14739138002934055
2019-03-26,-0.14351833079321377
2019-03-27,-0.10547869157771453
2019-03-28,-0.111013286936958
2019-03-29,-0.08433552687854051
2019-03-30,-0.08347161163393066
2019-03-31,-0.08120068795572642
2019-04-01,-0.06585776704513889
2019-04-02,0.19620195521479877
2019-04-03,0.21412566585510817
2019-04-04,0.19579776660377435
2019-04-05,0.2381901068837372
2019-04-06,0.24171977289979535
2019-04-07,0.2918684707198422
2019-04-08,0.32356381546043844
2019-04-09,0.29195141443834144
2019-04-10,0.33125099044492223
2019-04-11,0.24008748491391213
2019-04-12,0.25052722012000306
2019-04-13,0.2473447764330064
2019-04-14,0.27739597812710226
2019-04-15,0.23787740998814982
2019-04-16,0.29414898029817743
2019-04-17,0.3003030223364231
2019-04-18,0.3180465663996342
2019-04-19,0.3181505432522823
2019-04-20,0.3262875144310318
2019-04-21,0.3199616395814273
2019-04-22,0.3501788278833256
2019-04-23,0.4049020380041607
2019-04-24,0.3669930799713814
2019-04-25,0.2614384720520476
2019-04-26,0.2710052347730782
2019-04-27,0.282319333752557
2019-04-28,0.27064022458421155
2019-04-29,0.27140447612916363
2019-04-30,0.31181546163515944
2019-05-01,0.3333194361481979
2019-05-02,0.36041004444663455
2019-05-03,0.4518018099384825
2019-05-04,0.49158724940333454
2019-05-05,0.47434406422547865
2019-05-06,0.45935637837876336
2019-05-07,0.5047656670714199
2019-05-08,0.5400049011832314
2019-05-09,0.6144963008698767
2019-05-10,0.6851187834936634
2019-05-11,1.0138997274366128
2019-05-12,0.8775673586558105
2019-05-13,1.1665912286703648
2019-05-14,1.210794702226929
2019-05-15,1.290020307525982
2019-05-16,1.1564235959350186
2019-05-17,0.9695842955210128
2019-05-18,0.9517029436989799
2019-05-19,1.275615896111069
2019-05-20,1.1895634857802095
2019-05-21,1.1872958270571567
2019-05-22,1.076323871594276
2019-05-23,1.1530121354962315
2019-05-24,1.1806384977246496
2019-05-25,1.2039605104397764
2019-05-26,1.4318393960329667
2019-05-27,1.4559792656228436
2019-05-28,1.4168791385043242
2019-05-29,1.3706604092144519
2019-05-30,1.2357486890999332
2019-05-31,1.3302612884286118
2019-06-01,1.327127021402874
2019-06-02,1.3898831320711393
2019-06-03,1.1892484939375803
2019-06-04,1.017921863803923
2019-06-05,1.066993914737485
2019-06-06,1.0588487946055944
2019-06-07,1.1417190218619362
2019-06-08,1.1116814332297629
2019-06-09,1.005570302257681
2019-06-10,1.1255308170446714
2019-06-11,1.0996245478682727
2019-06-12,1.173915307060028
2019-06-13,1.2012322133416988
2019-06-14,1.355417460240154
2019-06-15,1.4048668184987076
2019-06-16,1.457224407564805
2019-06-17,1.5619144691693416
2019-06-18,1.4581973793443805
2019-06-19,1.5337183118259041
2019-06-20,1.6177113448898066
2019-06-21,1.7932002092865549
2019-06-22,1.9876852371396592
2019-06-23,2.0182586125516884
2019-06-24,2.0800052659514723
2019-06-25,2.3120589206640725
2019-06-26,2.6682429042495017
2019-06-27,2.0657835392821164
2019-06-28,2.468970208773244
2019-06-29,2.3204580872339924
2019-06-30,1.9410675234471635
2019-07-01,1.846039449047257
2019-07-02,1.906647525501853
2019-07-03,2.2943207525128533
2019-07-04,2.0263465359621984
2019-07-05,1.9631236683584607
2019-07-06,2.0292332362055223
2019-07-07,2.1072498174956595
2019-07-08,2.384059153584712
2019-07-09,2.4592341193452234
2019-07-10,2.2869058773414133
2019-07-11,2.013186037396886
2019-07-12,2.1765491042305736
2019-07-13,2.0184134405645913
2019-07-14,1.6662776142334859
2019-07-15,1.874616430014693
2019-07-16,1.3952379660335827
2019-07-17,1.4583392512433873
2019-07-18,1.7812151278061714
2019-07-19,1.7279408043386784
2019-07-20,1.8326390078917012
2019-07-21,1.7390266654408437
2019-07-22,1.6483230675436529
2019-07-23,1.4998833640391278
2019-07-24,1.4684740624163568
2019-07-25,1.5008757355759368
2019-07-26,1.4789160302485742
2019-07-27,1.3506525735015409
2019-07-28,1.3766555278096877
2019-07-29,1.3356727048623767
2019-07-30,1.3614078199121
2019-07-31,1.5119294940621906
2019-08-01,1.6193049149908871
2019-08-02,1.6577478472460825
2019-08-03,1.745534896752016
2019-08-04,1.7990240548239702
2019-08-05,2.047342744724256
2019-08-06,1.9196402519713516
2019-08-07,2.087010469224863
2019-08-08,2.068989800399065
2019-08-09,2.0380205664983113
2019-08-10,1.8564497289880952
2019-08-11,1.9249841944766979
2019-08-12,1.8741417015351445
2019-08-13,1.7040689747354618
2019-08-14,1.43161228385965
2019-08-15,1.5214931910140226
2019-08-16,1.539586714737454
2019-08-17,1.4851451419661177
2019-08-18,1.5229812672091196
2019-08-19,1.6965617432582607
2019-08-20,1.656373681292648
2019-08-21,1.4405250113642145
2019-08-22,1.4467954246115406
2019-08-23,1.5317910623232298
2019-08-24,1.4454088608945428
2019-08-25,1.428961980341
2019-08-26,1.5094900732471959
2019-08-27,1.4454055376431818
2019-08-28,1.3043479808477194
2019-08-29,1.2279524627632707
2019-08-30,1.2573955833561856
2019-08-31,1.265350702103306
2019-09-01,1.3135197907486367
2019-09-02,1.5041961029388555
2019-09-03,1.5764633586827552
2019-09-04,1.5604650999275058
2019-09-05,1.558286686730205
2019-09-06,1.4644418835376622
2019-09-07,1.5134881716301183
2019-09-08,1.4840061146983754
2019-09-09,1.4588599821326655
2019-09-10,1.3805239843109747
2019-09-11,1.3918077491081549
2019-09-12,1.4712181381050007
2019-09-13,1.450816100743576
2019-09-14,1.4546815364649601
2019-09-15,1.4351172969702353
2019-09-16,1.4186555376142231
2019-09-17,1.3975120121889628
2019-09-18,1.3836763833219228
2019-09-19,1.4153685570181074
2019-09-20,1.3832809659438288
2019-09-21,1.3251605450517019
2019-09-22,1.3428430195014724
2019-09-23,1.2326067978446535
2019-09-24,0.9012086444762732
2019-09-25,0.8459410462501553
2019-09-26,0.7487699048522164
2019-09-27,0.7780929767055366
2019-09-28,0.7836751448561388
2019-09-29,0.7414272195271313
2019-09-30,0.8091472680169295
2019-10-01,0.820354304558488
2019-10-02,0.835247527941652
2019-10-03,0.8023026926530389
2019-10-04,0.7752405128968369
2019-10-05,0.7676781913966425
2019-10-06,0.6794652672468097
2019-10-07,0.7941499417763577
2019-10-08,0.7827497781015509
2019-10-09,0.9081271576111205
2019-10-10,0.9015796990365631
2019-10-11,0.8130652926151415
2019-10-12,0.8230687186815304
2019-10-13,0.8130116622000058
2019-10-14,0.8217875441513806
2019-10-15,0.7658377057895629
2019-10-16,0.7182707739048906
2019-10-17,0.7397783428339049
2019-10-18,0.7054032044825005
2019-10-19,0.7018823407630881
2019-10-20,0.7831107641587013
2019-10-21,0.7829092096212313
2019-10-22,0.7272479192990636
2019-10-23,0.5547621103209794
2019-10-24,0.5569502161062957
2019-10-25,0.9232527373879514
2019-10-26,1.1002479639931462
2019-10-27,1.1926008890331092
2019-10-28,1.115777820578856
2019-10-29,1.147018544086528
2019-10-30,1.0699000458701515
2019-10-31,1.0603628200440356
2019-11-01,1.086541249886841
2019-11-02,1.1003469819930667
2019-11-03,1.0721186900456008
2019-11-04,1.1343766746740624
2019-11-05,1.1117127582627584
2019-11-06,1.1181777128971033
2019-11-07,1.0730489994931502
2019-11-08,0.9459811727329452
2019-11-09,0.9517790196707075
2019-11-10,1.0217388260667417
2019-11-11,0.9209996359591525
2019-11-12,0.9432797868654424
2019-11-13,0.9331375072657309
2019-11-14,0.896255239527772
2019-11-15,0.8417544778991488
2019-11-16,0.8452385914635261
2019-11-17,0.853301324136374
2019-11-18,0.7563846330304475
2019-11-19,0.7364604904039297
2019-11-20,0.7249957136996
2019-11-21,0.5863542550022208
2019-11-22,0.48896791552360147
2019-11-23,0.5054295943296856
2019-11-24,0.3898160183787372
2019-11-25,0.451049622029691
2019-11-26,0.46108637941657254
2019-11-27,0.5716323329910853
2019-11-28,0.5445808912605349
2019-11-29,0.6390667388200072
2019-11-30,0.5819117333192788
2019-12-01,0.5402556703979126
2019-12-02,0.5113380194310138
2019-12-03,0.5090750127665516
2019-12-04,0.4826295547098886
2019-12-05,0.5406064082336055
2019-12-06,0.580650934215387
2019-12-07,0.5739305930497981
2019-12-08,0.5790153030067886
2019-12-09,0.5224342117366552
2019-12-10,0.49048264173897227
2019-12-11,0.4817810663638675
2019-12-12,0.4802318421262435
2019-12-13,0.49620169893055793
2019-12-14,0.44398155078552237
2019-12-15,0.4561668278658514
2019-12-16,0.38806610749568393
2019-12-17,0.30743339315345747
2019-12-18,0.5135986443990427
2019-12-19,0.47178397414823414
2019-12-20,0.48309656817191754
2019-12-21,0.4698763154556004
2019-12-22,0.5722588827538941
2019-12-23,0.5246905751873319
2019-12-24,0.49849305125219195
2019-12-25,0.4878130042179848
2019-12-26,0.4892165567661004
2019-12-27,0.5025055147534709
2019-12-28,0.5235196738925241
2019-12-29,0.5510778457556069
2019-12-30,0.5019008666919663
2019-12-31,0.4836412611799114
2020-01-01,0.48462606996117746
2020-01-02,0.41725180004958606
2020-01-03,0.5281614012491377
2020-01-04,0.5368141876638843
2020-01-05,0.5374450647744731
2020-01-06,0.6633426106562803
2020-01-07,0.7738514262193806
2020-01-08,0.7497865082458324
2020-01-09,0.6755376403748465
2020-01-10,0.7686719719887283
2020-01-11,0.738781266246138
2020-01-12,0.778144404404998
2020-01-13,0.7645578209649693
2020-01-14,0.9729684422025803
2020-01-15,0.964152658543204
2020-01-16,0.9343335649419126
2020-01-17,0.9907684467049059
2020-01-18,0.9944355013559324
2020-01-19,0.921609879916997
2020-01-20,0.9060028812183171
2020-01-21,0.9335989357062128
2020-01-22,0.9080788355378776
2020-01-23,0.8231122035077462
2020-01-24,0.839291762057385
2020-01-25,0.8151711270424077
2020-01-26,0.8833113232026721
2020-01-27,0.9803037817895147
2020-01-28,1.0964850836773012
2020-01-29,1.0971497443783795
2020-01-30,1.1526815068034908
2020-01-31,1.1036047399842517
2020-02-01,1.1097958261848837
2020-02-02,1.0966359701972113
2020-02-03,1.077141680163156
2020-02-04,1.0407836238588541
2020-02-05,1.1781349540410568
2020-02-06,1.2061287179306839
2020-02-07,1.2170637016132768
2020-02-08,1.2471766742871468
2020-02-09,1.3161566718845927
2020-02-10,1.2277490516906704
2020-02-11,1.3428393948174204
2020-02-12,1.365937231451023
2020-02-13,1.3260017295848294
2020-02-14,1.3608155369954924
2020-02-15,1.2262208345124752
2020-02-16,1.236795216746117
2020-02-17,1.1562666308775056
2020-02-18,1.3032277124078266
2020-02-19,1.1363279600786216
2020-02-20,1.1294580298044703
2020-02-21,1.1543139690608246
2020-02-22,1.1454252916734855
2020-02-23,1.2319343938067715
2020-02-24,1.1346832083233405
2020-02-25,1.0423048674280184
2020-02-26,0.8820467992440206
2020-02-27,0.8769258007532152
2020-02-28,0.8685113304791898
2020-02-29,0.8188987601480122
2020-03-01,0.807233647535257
2020-03-02,0.9137824726286342
