time,TxCntSec
2020-08-20,3.837337962962963
2020-08-21,3.623587962962963
2020-08-22,3.57599537037037
2020-08-23,3.332638888888889
2020-08-24,3.8692592592592594
2020-08-25,3.4840393518518518
2020-08-26,3.8008796296296294
2020-08-27,3.7585069444444446
2020-08-28,4.078055555555555
2020-08-29,3.3704282407407407
2020-08-30,3.080162037037037
2020-08-31,3.5920949074074073
2020-09-01,4.302986111111111
2020-09-02,3.703900462962963
2020-09-03,3.586053240740741
2020-09-04,3.472465277777778
2020-09-05,3.756875
2020-09-06,2.9972685185185184
2020-09-07,3.796527777777778
2020-09-08,3.8161342592592593
2020-09-09,3.7261689814814813
2020-09-10,3.972025462962963
2020-09-11,3.5680555555555555
2020-09-12,3.4378125
2020-09-13,2.974270833333333
2020-09-14,4.096793981481482
2020-09-15,3.8801851851851854
2020-09-16,3.9354976851851853
2020-09-17,4.025162037037037
2020-09-18,3.780787037037037
2020-09-19,3.3897569444444446
2020-09-20,3.0283680555555557
2020-09-21,3.469097222222222
2020-09-22,3.5996296296296295
2020-09-23,4.045601851851852
2020-09-24,3.6869791666666667
2020-09-25,3.9976736111111113
2020-09-26,3.2609606481481483
2020-09-27,2.996747685185185
2020-09-28,3.445428240740741
2020-09-29,4.003831018518518
2020-09-30,4.067164351851852
2020-10-01,3.5228819444444444
2020-10-02,3.656689814814815
2020-10-03,3.517349537037037
2020-10-04,3.177175925925926
2020-10-05,3.424398148148148
2020-10-06,3.683900462962963
2020-10-07,4.2775
2020-10-08,3.8133333333333335
2020-10-09,3.927939814814815
2020-10-10,3.410324074074074
2020-10-11,2.9779166666666668
2020-10-12,3.6562847222222223
2020-10-13,3.823148148148148
2020-10-14,3.689236111111111
2020-10-15,3.908587962962963
2020-10-16,3.7012847222222223
2020-10-17,3.225173611111111
2020-10-18,2.7158564814814814
2020-10-19,3.5086574074074073
2020-10-20,3.835486111111111
2020-10-21,3.5675925925925926
2020-10-22,3.9531134259259257
2020-10-23,3.7154861111111113
2020-10-24,3.5211111111111113
2020-10-25,2.807824074074074
2020-10-26,2.9520601851851853
2020-10-27,2.9525694444444444
2020-10-28,3.000138888888889
2020-10-29,3.2156944444444444
2020-10-30,3.1017939814814817
2020-10-31,3.177233796296296
2020-11-01,3.2021296296296295
2020-11-02,2.6066435185185184
2020-11-03,3.820034722222222
2020-11-04,3.7028356481481484
2020-11-05,3.7036226851851852
2020-11-06,3.873136574074074
2020-11-07,3.1635185185185186
2020-11-08,2.817083333333333
2020-11-09,3.709814814814815
2020-11-10,3.5680092592592594
2020-11-11,3.691261574074074
2020-11-12,3.815162037037037
2020-11-13,3.488726851851852
2020-11-14,3.1490625
2020-11-15,2.8719560185185187
2020-11-16,3.6150462962962964
2020-11-17,4.061863425925926
2020-11-18,4.194525462962963
2020-11-19,3.5847685185185183
2020-11-20,4.01113425925926
2020-11-21,3.5744212962962965
2020-11-22,3.1672800925925926
2020-11-23,3.489803240740741
2020-11-24,3.8300694444444443
2020-11-25,4.1970833333333335
2020-11-26,3.7235300925925925
2020-11-27,3.7464814814814815
2020-11-28,3.3870138888888888
2020-11-29,3.0058449074074076
2020-11-30,3.035462962962963
2020-12-01,4.378298611111111
2020-12-02,3.788599537037037
2020-12-03,3.9780787037037038
2020-12-04,3.652673611111111
2020-12-05,3.286261574074074
2020-12-06,2.970034722222222
2020-12-07,3.540011574074074
2020-12-08,3.8143171296296297
2020-12-09,3.7482060185185184
2020-12-10,3.605636574074074
2020-12-11,3.522476851851852
2020-12-12,3.427974537037037
2020-12-13,3.179502314814815
2020-12-14,3.633564814814815
2020-12-15,3.736087962962963
2020-12-16,3.6339467592592594
2020-12-17,3.5648263888888887
2020-12-18,4.366053240740741
2020-12-19,3.932476851851852
2020-12-20,3.2672800925925927
2020-12-21,3.1722916666666667
2020-12-22,3.7304050925925925
2020-12-23,3.907233796296296
2020-12-24,3.140775462962963
2020-12-25,3.4493055555555556
2020-12-26,3.213136574074074
2020-12-27,3.5212962962962964
2020-12-28,3.6400810185185186
2020-12-29,3.872453703703704
2020-12-30,3.945821759259259
2020-12-31,3.917175925925926
2021-01-01,3.024513888888889
2021-01-02,3.4443865740740742
2021-01-03,4.162511574074074
2021-01-04,4.2924189814814815
2021-01-05,4.108888888888889
2021-01-06,4.611747685185185
2021-01-07,4.654201388888889
2021-01-08,4.148611111111111
2021-01-09,3.691226851851852
2021-01-10,3.8495833333333334
2021-01-11,3.8592708333333334
2021-01-12,3.892939814814815
2021-01-13,3.704525462962963
2021-01-14,3.9184375
2021-01-15,3.9936689814814814
2021-01-16,3.5696875
2021-01-17,3.1119444444444446
2021-01-18,3.632789351851852
2021-01-19,3.7773842592592595
2021-01-20,3.6518055555555557
2021-01-21,3.3387037037037035
2021-01-22,3.7809143518518518
2021-01-23,3.510648148148148
2021-01-24,2.941076388888889
2021-01-25,3.622199074074074
2021-01-26,3.8879976851851854
2021-01-27,3.745347222222222
2021-01-28,3.7634143518518517
2021-01-29,3.930289351851852
2021-01-30,3.6234375
2021-01-31,3.3227083333333334
2021-02-01,3.2808680555555556
2021-02-02,4.205983796296296
2021-02-03,4.001898148148148
2021-02-04,4.253888888888889
2021-02-05,4.167372685185185
2021-02-06,3.7972453703703706
2021-02-07,3.319525462962963
2021-02-08,3.945821759259259
2021-02-09,4.164212962962963
2021-02-10,3.9437037037037035
2021-02-11,3.493761574074074
2021-02-12,4.0190625
2021-02-13,3.8562962962962963
2021-02-14,3.437974537037037
2021-02-15,3.614363425925926
2021-02-16,3.399490740740741
2021-02-17,3.6829745370370373
2021-02-18,3.6741435185185187
2021-02-19,3.938009259259259
2021-02-20,3.72375
2021-02-21,3.1482175925925926
2021-02-22,3.288414351851852
2021-02-23,3.333460648148148
2021-02-24,4.100208333333334
2021-02-25,3.806134259259259
2021-02-26,3.5318171296296295
2021-02-27,3.735625
2021-02-28,2.9224421296296295
2021-03-01,3.225787037037037
2021-03-02,3.9435416666666665
2021-03-03,3.8539930555555557
2021-03-04,3.367662037037037
2021-03-05,3.6480671296296294
2021-03-06,3.3341782407407408
2021-03-07,3.000752314814815
2021-03-08,3.405659722222222
2021-03-09,3.4655439814814817
2021-03-10,3.9659837962962965
2021-03-11,3.3966550925925927
2021-03-12,3.704502314814815
2021-03-13,3.197372685185185
2021-03-14,3.5383796296296297
2021-03-15,3.41875
2021-03-16,3.7020138888888887
2021-03-17,3.366388888888889
2021-03-18,3.887233796296296
2021-03-19,3.646851851851852
2021-03-20,3.2625231481481483
2021-03-21,2.785416666666667
2021-03-22,3.4198032407407406
2021-03-23,3.6653587962962964
2021-03-24,3.493263888888889
2021-03-25,3.708900462962963
2021-03-26,3.3985648148148146
2021-03-27,3.3114930555555557
2021-03-28,2.8261689814814814
2021-03-29,3.5590277777777777
2021-03-30,3.7455208333333334
2021-03-31,3.8284143518518516
2021-04-01,3.646886574074074
2021-04-02,3.5021643518518517
2021-04-03,3.228136574074074
2021-04-04,2.8587962962962963
2021-04-05,3.3556828703703703
2021-04-06,3.590902777777778
2021-04-07,3.6909490740740742
2021-04-08,3.2450694444444443
2021-04-09,3.7280208333333333
2021-04-10,3.4738425925925926
2021-04-11,2.9463773148148147
2021-04-12,3.3735300925925924
2021-04-13,3.5994907407407406
2021-04-14,3.4208796296296295
2021-04-15,4.1539930555555555
2021-04-16,2.5302314814814815
2021-04-17,2.2647800925925927
2021-04-18,3.196458333333333
2021-04-19,2.399189814814815
2021-04-20,3.2449652777777778
2021-04-21,2.624386574074074
2021-04-22,3.124513888888889
2021-04-23,3.4334837962962963
2021-04-24,3.3788657407407405
2021-04-25,2.7969560185185185
2021-04-26,2.7990393518518517
2021-04-27,3.443761574074074
2021-04-28,3.198726851851852
2021-04-29,2.9671064814814816
2021-04-30,3.3904976851851854
2021-05-01,3.0112615740740742
2021-05-02,2.7214930555555554
2021-05-03,3.3341550925925927
2021-05-04,3.4762731481481484
2021-05-05,3.5852083333333336
2021-05-06,3.5976967592592595
2021-05-07,3.546261574074074
2021-05-08,3.1918634259259258
2021-05-09,2.8554050925925925
2021-05-10,3.5403587962962964
2021-05-11,3.5821296296296294
2021-05-12,3.4903935185185184
2021-05-13,3.1730439814814817
2021-05-14,3.0939467592592593
2021-05-15,2.6777777777777776
2021-05-16,2.540347222222222
2021-05-17,2.927280092592593
2021-05-18,2.552824074074074
2021-05-19,3.0663425925925925
2021-05-20,2.620960648148148
2021-05-21,2.614826388888889
2021-05-22,2.5604050925925925
2021-05-23,2.2599537037037036
2021-05-24,2.741863425925926
2021-05-25,2.688125
2021-05-26,2.6396180555555557
2021-05-27,2.5176273148148147
2021-05-28,2.5167939814814817
2021-05-29,2.2327777777777778
2021-05-30,2.1097337962962963
2021-05-31,2.657638888888889
2021-06-01,2.6785069444444445
2021-06-02,2.920636574074074
2021-06-03,2.9342939814814817
2021-06-04,2.7233796296296298
2021-06-05,2.231701388888889
2021-06-06,2.1814814814814816
2021-06-07,2.7437962962962965
2021-06-08,2.8364699074074076
2021-06-09,2.4732523148148147
2021-06-10,2.9278472222222223
2021-06-11,2.458090277777778
2021-06-12,2.591388888888889
2021-06-13,2.1113425925925924
2021-06-14,2.876585648148148
2021-06-15,2.8019907407407407
2021-06-16,2.941261574074074
2021-06-17,2.74
2021-06-18,2.5934837962962964
2021-06-19,2.111886574074074
2021-06-20,1.9447569444444444
2021-06-21,2.4128935185185183
2021-06-22,2.2778009259259258
2021-06-23,2.7020833333333334
2021-06-24,2.6255208333333333
2021-06-25,2.5811458333333333
2021-06-26,2.0933796296296294
2021-06-27,1.4348032407407407
2021-06-28,2.4941203703703705
2021-06-29,2.3985648148148146
2021-06-30,2.513113425925926
2021-07-01,2.6858333333333335
2021-07-02,2.197962962962963
2021-07-03,2.7119791666666666
2021-07-04,1.9596296296296296
2021-07-05,2.585324074074074
2021-07-06,2.695104166666667
2021-07-07,2.5568518518518517
2021-07-08,2.6487268518518516
2021-07-09,2.586423611111111
2021-07-10,2.244976851851852
2021-07-11,1.8594097222222221
2021-07-12,2.6069328703703705
2021-07-13,2.6320717592592593
2021-07-14,2.7266666666666666
2021-07-15,2.6008449074074074
2021-07-16,2.583090277777778
2021-07-17,2.1033217592592592
2021-07-18,1.8884027777777779
2021-07-19,2.6457175925925926
2021-07-20,2.641284722222222
2021-07-21,2.743136574074074
2021-07-22,2.588923611111111
2021-07-23,2.7099305555555557
2021-07-24,2.2722800925925926
2021-07-25,1.992013888888889
2021-07-26,3.122986111111111
2021-07-27,2.9089583333333335
2021-07-28,2.9573263888888888
2021-07-29,3.0249189814814814
2021-07-30,2.903159722222222
2021-07-31,2.3652083333333334
2021-08-01,2.2017824074074075
2021-08-02,2.731701388888889
2021-08-03,2.856863425925926
2021-08-04,2.751423611111111
2021-08-05,2.8871990740740743
2021-08-06,2.9935069444444444
2021-08-07,2.403020833333333
2021-08-08,2.2832175925925924
2021-08-09,2.945972222222222
2021-08-10,3.0049305555555557
2021-08-11,3.0274421296296294
2021-08-12,2.9245023148148146
2021-08-13,2.963576388888889
2021-08-14,2.449733796296296
2021-08-15,2.097465277777778
2021-08-16,3.1293055555555553
2021-08-17,2.946134259259259
2021-08-18,2.861076388888889
2021-08-19,2.9474074074074075
2021-08-20,3.1527314814814815
2021-08-21,2.500208333333333
2021-08-22,2.2215162037037035
2021-08-23,3.136689814814815
2021-08-24,3.05162037037037
2021-08-25,3.066736111111111
2021-08-26,2.9453819444444442
2021-08-27,3.0201041666666666
2021-08-28,2.463738425925926
2021-08-29,2.2701273148148147
2021-08-30,2.893009259259259
2021-08-31,3.1680555555555556
2021-09-01,3.2118055555555554
2021-09-02,3.398275462962963
2021-09-03,3.2194907407407407
2021-09-04,2.635150462962963
2021-09-05,2.39375
2021-09-06,3.124409722222222
2021-09-07,3.2165856481481483
2021-09-08,3.1466550925925927
2021-09-09,3.183101851851852
2021-09-10,3.0204050925925925
2021-09-11,2.4403703703703705
2021-09-12,2.2403819444444446
2021-09-13,2.9287152777777776
2021-09-14,3.1355324074074074
2021-09-15,3.1071180555555555
2021-09-16,3.1252662037037036
2021-09-17,3.169074074074074
2021-09-18,2.637662037037037
2021-09-19,2.3105555555555557
2021-09-20,3.164016203703704
2021-09-21,2.8471759259259257
2021-09-22,3.1276967592592593
2021-09-23,3.1666435185185184
2021-09-24,3.182175925925926
2021-09-25,2.4313657407407407
2021-09-26,2.227546296296296
2021-09-27,3.0342824074074075
2021-09-28,3.036979166666667
2021-09-29,2.7883796296296297
2021-09-30,3.351585648148148
2021-10-01,3.2321180555555555
2021-10-02,3.020509259259259
2021-10-03,2.5010416666666666
2021-10-04,3.0756944444444443
2021-10-05,3.6177199074074076
2021-10-06,3.1652199074074074
2021-10-07,3.758576388888889
2021-10-08,3.250509259259259
2021-10-09,2.797511574074074
2021-10-10,2.457361111111111
2021-10-11,3.211759259259259
2021-10-12,3.1827893518518517
2021-10-13,3.3502430555555556
2021-10-14,3.2883680555555554
2021-10-15,3.4462384259259258
2021-10-16,3.1212962962962965
2021-10-17,2.4596180555555556
2021-10-18,3.371064814814815
2021-10-19,3.5930324074074074
2021-10-20,3.3766203703703703
2021-10-21,3.7172337962962962
2021-10-22,3.2578240740740743
2021-10-23,2.6438888888888887
2021-10-24,2.410625
2021-10-25,3.319421296296296
2021-10-26,3.4223958333333333
2021-10-27,3.3111805555555556
2021-10-28,3.4477314814814815
2021-10-29,3.556875
2021-10-30,2.9166435185185184
2021-10-31,2.508576388888889
2021-11-01,3.3486574074074076
2021-11-02,3.4827662037037035
2021-11-03,3.3666550925925924
2021-11-04,3.3107291666666665
2021-11-05,3.2690509259259257
2021-11-06,2.7453819444444445
2021-11-07,2.580208333333333
2021-11-08,3.4035185185185184
2021-11-09,3.8989814814814814
2021-11-10,3.424675925925926
2021-11-11,3.3918055555555555
2021-11-12,3.3272685185185185
2021-11-13,2.7175231481481483
2021-11-14,2.579247685185185
2021-11-15,3.371678240740741
2021-11-16,3.4855787037037036
2021-11-17,3.3399189814814814
2021-11-18,3.421388888888889
2021-11-19,3.285509259259259
2021-11-20,2.876388888888889
2021-11-21,2.5327314814814814
2021-11-22,3.320949074074074
2021-11-23,3.2735185185185185
