time,TxMeanByte
2009-10-16,286.7377049180328
2009-10-17,134.84210526315786
2009-10-18,144.0533333333333
2009-10-19,134.44642857142856
2009-10-20,254.3229166666667
2009-10-21,158.679012345679
2009-10-22,185.06593406593407
2009-10-23,134.42696629213475
2009-10-24,146.82539682539678
2009-10-25,134.5789473684211
2009-10-26,134.80281690140842
2009-10-27,162.2461538461538
2009-10-28,134.68181818181816
2009-10-29,228.45833333333326
2009-10-30,134.46666666666667
2009-10-31,134.30434782608697
2009-11-01,134.28000000000003
2009-11-02,134.39393939393943
2009-11-03,134.53225806451616
2009-11-04,209.78125
2009-11-05,134.4736842105263
2009-11-06,134.5483870967742
2009-11-07,134.66666666666674
2009-11-08,134.54794520547944
2009-11-09,134.68750000000006
2009-11-10,134.38461538461547
2009-11-11,219.57534246575344
2009-11-12,134.42424242424244
2009-11-13,151.75903614457835
2009-11-14,134.6329113924051
2009-11-15,134.625
2009-11-16,134.68041237113405
2009-11-17,134.66304347826087
2009-11-18,134.43037974683548
2009-11-19,286.0277777777777
2009-11-20,134.61627906976744
2009-11-21,134.71232876712327
2009-11-22,134.70754716981136
2009-11-23,134.85416666666663
2009-11-24,134.56989247311833
2009-11-25,134.64444444444453
2009-11-26,134.51190476190476
2009-11-27,134.47297297297297
2009-11-28,134.56338028169014
2009-11-29,134.68333333333337
2009-11-30,134.76
2009-12-01,397.3378378378378
2009-12-02,134.64893617021275
2009-12-03,134.78409090909093
2009-12-04,134.44444444444449
2009-12-05,165.43076923076924
2009-12-06,136.70476190476194
2009-12-07,134.64285714285728
2009-12-08,165.06542056074767
2009-12-09,160.47706422018356
2009-12-10,134.6442307692308
2009-12-11,134.34821428571428
2009-12-12,201.77678571428572
2009-12-13,134.7543859649123
2009-12-14,486.6168224299065
2009-12-15,143.33928571428572
2009-12-16,148.12408759124082
2009-12-17,141.45348837209295
2009-12-18,134.5422222222221
2009-12-19,135.03517587939697
2009-12-20,134.9142857142857
2009-12-21,134.8068181818182
2009-12-22,134.7222222222223
2009-12-23,134.67532467532473
2009-12-24,134.68831168831176
2009-12-25,135.39333333333326
2009-12-26,134.71839080459765
2009-12-27,137.97023809523816
2009-12-28,134.7518248175181
2009-12-29,134.64912280701748
2009-12-30,134.6879432624113
2009-12-31,134.695652173913
2010-01-01,134.91044776119395
2010-01-02,134.6269841269841
2010-01-03,134.76344086021504
2010-01-04,185.98907103825138
2010-01-05,134.6313131313131
2010-01-06,134.74233128834354
2010-01-07,134.63636363636365
2010-01-08,134.75816993464065
2010-01-09,134.82781456953637
2010-01-10,134.80000000000004
2010-01-11,134.6981132075472
2010-01-12,287.3975155279503
2010-01-13,135.8493975903614
2010-01-14,141.59310344827577
2010-01-15,137.92253521126764
2010-01-16,140.15873015873018
2010-01-17,134.56488549618322
2010-01-18,135.24603174603172
2010-01-19,134.38709677419357
2010-01-20,134.44936708860752
2010-01-21,146.69021739130434
2010-01-22,137.30882352941182
2010-01-23,135.76543209876542
2010-01-24,134.82580645161286
2010-01-25,167.0883720930232
2010-01-26,144.67661691542284
2010-01-27,147.25903614457835
2010-01-28,146.9050279329609
2010-01-29,143.8358208955224
2010-01-30,151.5233644859814
2010-01-31,146.26946107784434
2010-02-01,145.78756476683935
2010-02-02,150.13698630136986
2010-02-03,136.42647058823542
2010-02-04,153.54700854700874
2010-02-05,257.11894273127734
2010-02-06,145.56796116504862
2010-02-07,138.71171171171173
2010-02-08,201.7211538461537
2010-02-09,360.60952380952347
2010-02-10,531.7745664739882
2010-02-11,180.43103448275872
2010-02-12,170.31914893617025
2010-02-13,175.46382978723403
2010-02-14,163.1826484018265
2010-02-15,188.1783783783783
2010-02-16,142.15422885572144
2010-02-17,146.2880000000001
2010-02-18,162.9162790697675
2010-02-19,137.08717948717947
2010-02-20,141.02857142857135
2010-02-21,196.70044052863446
2010-02-22,248.3018867924529
2010-02-23,134.796812749004
2010-02-24,200.98305084745763
2010-02-25,235.75949367088623
2010-02-26,146.75568181818178
2010-02-27,140.01142857142852
2010-02-28,209.37735849056597
2010-03-01,151.25628140703515
2010-03-02,156.2331606217617
2010-03-03,220.32278481012656
2010-03-04,368.10638297872333
2010-03-05,135.4046242774566
2010-03-06,191.14754098360658
2010-03-07,205.11475409836058
2010-03-08,291.05384615384617
2010-03-09,195.75675675675674
2010-03-10,161.59763313609474
2010-03-11,186.2573529411765
2010-03-12,139.56097560975613
2010-03-13,160.66883116883108
2010-03-14,143.73228346456696
2010-03-15,138.43571428571434
2010-03-16,155.2945736434108
2010-03-17,153.77697841726624
2010-03-18,192.9865771812081
2010-03-19,219.37037037037035
2010-03-20,173.9411764705882
2010-03-21,137.12631578947358
2010-03-22,156.2795698924731
2010-03-23,170.53181818181818
2010-03-24,152.51648351648345
2010-03-25,323.7475247524752
2010-03-26,169.53521126760563
2010-03-27,148.20652173913038
2010-03-28,144.24479166666677
2010-03-29,167.25603864734308
2010-03-30,138.14479638009044
2010-03-31,146.65420560747654
2010-04-01,146.88268156424584
2010-04-02,146.0496894409938
2010-04-03,150.69277108433735
2010-04-04,172.6284153005464
2010-04-05,221.01104972375694
2010-04-06,196.71839080459773
2010-04-07,190.91666666666686
2010-04-08,169.54358974358973
2010-04-09,227.49107142857133
2010-04-10,235.48322147651
2010-04-11,203.87169811320763
2010-04-12,205.76113360323885
2010-04-13,148.56459330143537
2010-04-14,186.35426008968608
2010-04-15,404.70689655172424
2010-04-16,236.7905982905984
2010-04-17,170.87199999999996
2010-04-18,258.7156072814081
2010-04-19,255.4347826086957
2010-04-20,232.201646090535
2010-04-21,197.3386454183267
2010-04-22,159.18090452261313
2010-04-23,170.04999999999995
2010-04-24,229.13861386138612
2010-04-25,224.12195121951228
2010-04-26,186.33175355450223
2010-04-27,171.2188841201717
2010-04-28,195.94273127753297
2010-04-29,162.81666666666672
2010-04-30,163.71176470588233
2010-05-01,165.23809523809527
2010-05-02,152.62222222222223
2010-05-03,198.17021276595747
2010-05-04,265.3672316384179
2010-05-05,265.7469135802469
2010-05-06,308.01694915254234
2010-05-07,194.9113924050633
2010-05-08,299.510989010989
2010-05-09,205.8743169398909
2010-05-10,236.98726114649685
2010-05-11,161.93076923076916
2010-05-12,227.94339622641508
2010-05-13,201.61676646706582
2010-05-14,1184.5163398692814
2010-05-15,1719.1504424778761
2010-05-16,163.8947368421053
2010-05-17,214.21910112359552
2010-05-18,193.68161434977577
2010-05-19,205.33816425120767
2010-05-20,165.75527426160335
2010-05-21,219.37021276595755
2010-05-22,300.57522123893835
2010-05-23,198.9190938511326
2010-05-24,173.3479999999999
2010-05-25,179.03937007874032
2010-05-26,199.01742160278735
2010-05-27,202.36704119850168
2010-05-28,173.30685920577616
2010-05-29,206.1380753138074
2010-05-30,171.09000000000003
2010-05-31,176.2525773195877
2010-06-01,192.30054644808737
2010-06-02,166.17010309278356
2010-06-03,239.20425531914907
2010-06-04,162.72254335260115
2010-06-05,177.7315789473683
2010-06-06,189.88499999999996
2010-06-07,286.96650717703335
2010-06-08,186.66367713004482
2010-06-09,218.49090909090893
2010-06-10,169.27649769585264
2010-06-11,195.8785425101214
2010-06-12,183.50234741784047
2010-06-13,195.1715481171548
2010-06-14,233.3190661478598
2010-06-15,189.88104089219328
2010-06-16,242.35937500000003
2010-06-17,172.18137254901964
2010-06-18,196.2901554404146
2010-06-19,280.32710280373846
2010-06-20,175.5087719298244
2010-06-21,199.3595041322315
2010-06-22,211.3303964757708
2010-06-23,197.16731517509726
2010-06-24,198.23333333333338
2010-06-25,167.34761904761905
2010-06-26,162.38308457711446
2010-06-27,176.0982905982907
2010-06-28,177.5347826086957
2010-06-29,230.23484848484853
2010-06-30,750.7875457875457
2010-07-01,204.9894366197184
2010-07-02,414.80082987551873
2010-07-03,193.3076923076923
2010-07-04,291.1651785714288
2010-07-05,200.29761904761898
2010-07-06,175.33173076923083
2010-07-07,243.8440366972478
2010-07-08,179.1210762331839
2010-07-09,170.32462686567152
2010-07-10,214.6125000000001
2010-07-11,214.35977337110467
2010-07-12,238.22695652173934
2010-07-13,205.5760649087221
2010-07-14,260.7253750815395
2010-07-15,371.25488721804504
2010-07-16,226.97967823878076
2010-07-17,275.4656862745102
2010-07-18,313.40238095238067
2010-07-19,249.14962121212133
2010-07-20,300.0538720538718
2010-07-21,242.53563714902796
2010-07-22,218.07304785894226
2010-07-23,211.06812652068112
2010-07-24,305.6029082774046
2010-07-25,398.47284695556823
2010-07-26,477.87152034261254
2010-07-27,264.692488262911
2010-07-28,272.4971809328549
2010-07-29,228.52437064809894
2010-07-30,301.43076923076933
2010-07-31,268.16949152542384
2010-08-01,230.48626373626357
2010-08-02,216.69849246231166
2010-08-03,260.5941358024693
2010-08-04,225.865603644647
2010-08-05,358.4970873786408
2010-08-06,276.8523676880221
2010-08-07,317.9340659340659
2010-08-08,228.10997442455252
2010-08-09,664.6249999999999
2010-08-10,221.79411764705887
2010-08-11,235.17961165048538
2010-08-12,209.69642857142856
2010-08-13,315.1434108527134
2010-08-14,266.2442396313362
2010-08-15,212.22539682539676
2010-08-16,314.4039735099339
2010-08-17,241.1761006289308
2010-08-18,678.9363395225469
2010-08-19,225.40923076923062
2010-08-20,234.90070921985816
2010-08-21,231.89181286549714
2010-08-22,226.80327868852453
2010-08-23,234.99728997289975
2010-08-24,428.3693931398416
2010-08-25,197.92602739726007
2010-08-26,274.7961956521738
2010-08-27,229.15986394557834
2010-08-28,264.0088495575221
2010-08-29,207.29230769230765
2010-08-30,267.4224924012158
2010-08-31,373.7845804988664
2010-09-01,336.1421052631578
2010-09-02,256.0996884735204
2010-09-03,219.09717868338558
2010-09-04,216.9452554744526
2010-09-05,246.77813504823155
2010-09-06,241.47841726618714
2010-09-07,219.45035460992895
2010-09-08,233.5339233038347
2010-09-09,264.0524691358026
2010-09-10,236.09999999999994
2010-09-11,222.7934426229508
2010-09-12,289.28232189973613
2010-09-13,272.90825688073403
2010-09-14,247.67924528301876
2010-09-15,269.8767441860465
2010-09-16,235.28767123287682
2010-09-17,371.9445983379504
2010-09-18,220.7293233082707
2010-09-19,252.38028169014086
2010-09-20,266.90752688172034
2010-09-21,313.09753086419784
2010-09-22,300.63001485884075
2010-09-23,268.879389312977
2010-09-24,242.19760479041946
2010-09-25,270.9116541353387
2010-09-26,258.6324999999998
2010-09-27,332.9320066334992
2010-09-28,492.6537678207739
2010-09-29,356.44410256410265
2010-09-30,268.78356164383587
2010-10-01,270.05479452054794
2010-10-02,346.47704590818347
2010-10-03,277.4801061007957
2010-10-04,312.6167076167077
2010-10-05,312.4770889487869
2010-10-06,264.55528255528253
2010-10-07,276.47647058823543
2010-10-08,332.3553719008266
2010-10-09,324.6384039900251
2010-10-10,269.4986225895319
2010-10-11,267.5964912280702
2010-10-12,272.0170454545455
2010-10-13,381.3516483516483
2010-10-14,272.4850136239783
2010-10-15,243.23780487804876
2010-10-16,285.4852607709749
2010-10-17,240.1641137855582
2010-10-18,281.1174438687392
2010-10-19,300.2002164502167
2010-10-20,291.6437587657783
2010-10-21,300.19565217391295
2010-10-22,302.24418604651174
2010-10-23,278.08317214700185
2010-10-24,262.62681159420293
2010-10-25,285.1853658536584
2010-10-26,258.1332046332047
2010-10-27,310.62499999999994
2010-10-28,291.627572016461
2010-10-29,309.82655246252676
2010-10-30,233.5328638497653
2010-10-31,268.2833876221499
2010-11-01,252.27350427350427
2010-11-02,226.67132867132884
2010-11-03,241.16714697406337
2010-11-04,254.31578947368413
2010-11-05,309.4932126696833
2010-11-06,247.68020304568526
2010-11-07,238.96674057649653
2010-11-08,407.72427184466017
2010-11-09,246.9877750611247
2010-11-10,239.3173803526448
2010-11-11,238.0481012658228
2010-11-12,228.58741258741247
2010-11-13,237.11078717201164
2010-11-14,295.3629807692307
2010-11-15,357.4477520016419
2010-11-16,235.24470071389277
2010-11-17,240.7540229885057
2010-11-18,222.65997322623835
2010-11-19,225.81218853820565
2010-11-20,226.13832083033586
2010-11-21,227.94882516925483
2010-11-22,259.85131195335276
2010-11-23,276.0938416422287
2010-11-24,243.72942073170776
2010-11-25,342.77543648404674
2010-11-26,270.5859969558602
2010-11-27,268.7011235955056
2010-11-28,240.28414096916293
2010-11-29,281.27753303964766
2010-11-30,251.23568281938313
2010-12-01,289.5195312499999
2010-12-02,251.58478260869572
2010-12-03,297.57812499999983
2010-12-04,273.1291866028711
2010-12-05,224.76267281105993
2010-12-06,218.701075268817
2010-12-07,280.31588132635284
2010-12-08,246.85468451242824
2010-12-09,261.50411522633743
2010-12-10,245.65683646112612
2010-12-11,280.5963636363636
2010-12-12,258.77604976671853
2010-12-13,365.07430340557283
2010-12-14,249.6937212863705
2010-12-15,255.7943925233644
2010-12-16,262.0451977401129
2010-12-17,325.24891774891796
2010-12-18,255.12224448897805
2010-12-19,318.08892921960086
2010-12-20,274.2886266094419
2010-12-21,264.1764705882352
2010-12-22,274.58484848484864
2010-12-23,289.8940269749517
2010-12-24,256.3898305084747
2010-12-25,242.53470031545754
2010-12-26,264.44178082191763
2010-12-27,323.3745247148289
2010-12-28,264.1361573373676
2010-12-29,289.32943469785573
2010-12-30,276.9595278246205
2010-12-31,254.02882882882892
2011-01-01,282.6009104704094
2011-01-02,289.9297012302288
2011-01-03,332.10726950354547
2011-01-04,244.44637385086799
2011-01-05,279.37709923664113
2011-01-06,296.7939481268012
2011-01-07,256.56764705882335
2011-01-08,260.1831476323121
2011-01-09,274.982829108749
2011-01-10,272.5510670731704
2011-01-11,280.97430249632936
2011-01-12,264.33648881239225
2011-01-13,287.89810426540254
2011-01-14,281.99762282091893
2011-01-15,299.6018711018712
2011-01-16,300.6992481203008
2011-01-17,273.56024096385505
2011-01-18,304.39853300733483
2011-01-19,297.3326063249729
2011-01-20,269.87878787878793
2011-01-21,314.1355060034304
2011-01-22,356.17369901547096
2011-01-23,335.7641073080483
2011-01-24,318.02426080363904
2011-01-25,276.249718785152
2011-01-26,287.6258706467659
2011-01-27,339.87277051129587
2011-01-28,294.4856614246072
2011-01-29,350.3659985152187
2011-01-30,381.9969135802468
2011-01-31,360.6992103374021
2011-02-01,404.70088845014783
2011-02-02,319.64174107142856
2011-02-03,292.4499366286441
2011-02-04,293.7012578616352
2011-02-05,319.13461538461524
2011-02-06,326.1353135313532
2011-02-07,282.27017937219733
2011-02-08,294.60047281323887
2011-02-09,291.24123879380596
2011-02-10,328.9798426745331
2011-02-11,297.1834394904457
2011-02-12,305.23797071129724
2011-02-13,289.40559824368796
2011-02-14,360.388334995015
2011-02-15,291.5355215827336
2011-02-16,278.68899521531085
2011-02-17,291.51422222222203
2011-02-18,332.7913424124513
2011-02-19,305.9936828806063
2011-02-20,285.3950489943269
2011-02-21,275.7583756345177
2011-02-22,301.01775956284183
2011-02-23,298.33406981882433
2011-02-24,306.0701754385964
2011-02-25,297.44902912621376
2011-02-26,304.4682377049182
2011-02-27,307.81930365799906
2011-02-28,320.1029069767443
2011-03-01,318.8677171124955
2011-03-02,313.2523643603783
2011-03-03,288.5661672908864
2011-03-04,340.70938446014117
2011-03-05,399.81103515624994
2011-03-06,306.8552437223045
2011-03-07,321.5934579439253
2011-03-08,335.904918032787
2011-03-09,338.10087241003265
2011-03-10,321.3612281757975
2011-03-11,326.9501061571125
2011-03-12,286.0040595399188
2011-03-13,289.7967539653265
2011-03-14,318.67158531971245
2011-03-15,320.37140854940475
2011-03-16,294.3754319824066
2011-03-17,276.9783189783191
2011-03-18,310.1493040911009
2011-03-19,288.64471621197873
2011-03-20,340.9811089303239
2011-03-21,269.5356105892403
2011-03-22,316.236818588025
2011-03-23,313.4706783369807
2011-03-24,358.20748613678387
2011-03-25,366.82941470735346
2011-03-26,333.8584707646177
2011-03-27,381.9744214372717
2011-03-28,360.9924940293417
2011-03-29,334.4933774834438
2011-03-30,359.12243735763093
2011-03-31,369.96276849642027
2011-04-01,382.47878404053205
2011-04-02,351.8679458239278
2011-04-03,335.0570637119115
2011-04-04,351.0645300996105
2011-04-05,351.72534214252
2011-04-06,351.42864806866964
2011-04-07,352.44782349433524
2011-04-08,381.82512733446515
2011-04-09,354.58742065781894
2011-04-10,375.5980504587156
2011-04-11,392.3185795162121
2011-04-12,434.5479056331247
2011-04-13,389.09616195698027
2011-04-14,345.94342242277014
2011-04-15,473.1952428146683
2011-04-16,488.57660167130933
2011-04-17,361.2463447053612
2011-04-18,357.8230642504121
2011-04-19,349.1767648693719
2011-04-20,437.53081845739285
2011-04-21,351.8135770234986
2011-04-22,364.449690033381
2011-04-23,403.0675324675325
2011-04-24,407.67619885613726
2011-04-25,438.49189814814804
2011-04-26,363.2989869753978
2011-04-27,422.48951965065515
2011-04-28,402.9456342668864
2011-04-29,377.5056593095644
2011-04-30,402.050301810865
2011-05-01,422.0311471258548
2011-05-02,363.9508885298869
2011-05-03,403.17240204429294
2011-05-04,414.33785714285693
2011-05-05,415.72979214780594
2011-05-06,402.03282674772043
2011-05-07,347.5701054798044
2011-05-08,400.0238095238096
2011-05-09,413.81370875995424
2011-05-10,459.1472548397332
2011-05-11,435.4359223300972
2011-05-12,419.64504611722674
2011-05-13,475.3011811023622
2011-05-14,416.9836882646125
2011-05-15,447.98859416445595
2011-05-16,451.0206944125085
2011-05-17,422.1359767025089
2011-05-18,418.41874216090304
2011-05-19,421.18335835299183
2011-05-20,430.52825860271133
2011-05-21,395.5874294923447
2011-05-22,385.6736084816356
2011-05-23,403.1185378590076
2011-05-24,386.94492753623217
2011-05-25,415.6617130073506
2011-05-26,405.8444093584042
2011-05-27,386.50834535338976
2011-05-28,392.2010771992818
2011-05-29,402.22743530401857
2011-05-30,411.72831178564735
2011-05-31,422.45027214250354
2011-06-01,416.7155963302752
2011-06-02,426.97407511210776
2011-06-03,478.0484539746477
2011-06-04,423.9451821586653
2011-06-05,379.9754422718808
2011-06-06,437.58342780583325
2011-06-07,397.02155076649626
2011-06-08,478.98671180702496
2011-06-09,427.79566360052564
2011-06-10,416.7835655337652
2011-06-11,403.11544461778465
2011-06-12,423.93223472668797
2011-06-13,436.82918370976336
2011-06-14,393.0907614069784
2011-06-15,428.2135660452202
2011-06-16,425.0435430723362
2011-06-17,434.04523725212476
2011-06-18,412.459655798668
2011-06-19,428.4697524407251
2011-06-20,383.99046770601336
2011-06-21,411.06667353668587
2011-06-22,376.66151575657614
2011-06-23,386.5774620848532
2011-06-24,392.4081670023805
2011-06-25,412.3079541937479
2011-06-26,429.28602904356524
2011-06-27,465.1350523359714
2011-06-28,417.0242559940294
2011-06-29,413.19236152769435
2011-06-30,417.7358862598588
2011-07-01,430.83070829010666
2011-07-02,460.25579945123457
2011-07-03,407.0247489239598
2011-07-04,420.6312994585589
2011-07-05,446.8051310652536
2011-07-06,449.09164369236606
2011-07-07,414.920588235294
2011-07-08,423.3184803001877
2011-07-09,431.59584766271803
2011-07-10,466.6295281220211
2011-07-11,405.0603440083626
2011-07-12,426.61593224499813
2011-07-13,410.17197867943
2011-07-14,433.83214777420824
2011-07-15,411.07889472368095
2011-07-16,415.9819738621001
2011-07-17,435.5683255758443
2011-07-18,509.8952762923352
2011-07-19,451.69265106151346
2011-07-20,434.40144420625063
2011-07-21,450.92956021070694
2011-07-22,424.00722945167377
2011-07-23,440.5912339851652
2011-07-24,436.0358924443363
2011-07-25,455.6258302583028
2011-07-26,451.0823178016727
2011-07-27,453.14759224515325
2011-07-28,457.3666707722626
2011-07-29,418.31688311688316
2011-07-30,417.2230632952166
2011-07-31,424.3526361279171
2011-08-01,452.8255033557047
2011-08-02,437.2935238743337
2011-08-03,448.20718624789976
2011-08-04,419.58926206813527
2011-08-05,422.36970108695647
2011-08-06,463.81343283582095
2011-08-07,419.5755588673623
2011-08-08,507.5867620751341
2011-08-09,444.95867230719176
2011-08-10,418.8664667066587
2011-08-11,406.7245918904686
2011-08-12,406.5096999302163
2011-08-13,422.5762368207625
2011-08-14,458.2188462053272
2011-08-15,456.6833751044278
2011-08-16,420.22219917012427
2011-08-17,449.34330484330485
2011-08-18,425.3107215104518
2011-08-19,463.9514053060153
2011-08-20,431.8290919204562
2011-08-21,421.8656580148688
2011-08-22,449.244657709533
2011-08-23,438.1033392881682
2011-08-24,428.1436134111578
2011-08-25,436.685540671178
2011-08-26,453.37636437137854
2011-08-27,476.90190221663255
2011-08-28,439.03345857935227
2011-08-29,422.23437113911547
2011-08-30,406.01230138390576
2011-08-31,403.9751782775644
2011-09-01,424.94016382063035
2011-09-02,406.2137773982353
2011-09-03,417.0931645569621
2011-09-04,740.0117112152105
2011-09-05,437.72993322915187
2011-09-06,445.30842911877403
2011-09-07,426.5960507757405
2011-09-08,433.70894258888717
2011-09-09,529.8527657266811
2011-09-10,482.7024862339397
2011-09-11,453.46081018159236
2011-09-12,468.25612167300375
2011-09-13,412.2939101089123
2011-09-14,422.12919354838704
2011-09-15,437.5543713314798
2011-09-16,422.69785794813987
2011-09-17,418.5357535753576
2011-09-18,413.0307383895757
2011-09-19,461.90410341199464
2011-09-20,481.9619398403929
2011-09-21,485.61751691827175
2011-09-22,431.94722267470263
2011-09-23,421.1515486725663
2011-09-24,467.3931564245811
2011-09-25,454.42292904578824
2011-09-26,426.5281078205357
2011-09-27,431.9567284051793
2011-09-28,409.40269237161374
2011-09-29,402.15959921273935
2011-09-30,410.1597612958227
2011-10-01,428.61127651656136
2011-10-02,414.15571002979135
2011-10-03,399.3887440576599
2011-10-04,435.11034601480446
2011-10-05,423.7236180904523
2011-10-06,438.0292625169148
2011-10-07,433.31318293972515
2011-10-08,420.9013328396889
2011-10-09,421.8337914605096
2011-10-10,410.20996259775575
2011-10-11,453.8883642495784
2011-10-12,433.0196671709532
2011-10-13,425.55357142857156
2011-10-14,428.9602356406481
2011-10-15,416.0613013084782
2011-10-16,429.89620558120845
2011-10-17,463.3722539353052
2011-10-18,435.75632325724865
2011-10-19,426.6183235867445
2011-10-20,400.9862335986232
2011-10-21,374.9587014982713
2011-10-22,420.97184200234636
2011-10-23,403.38873038516414
2011-10-24,410.7362655881362
2011-10-25,416.872751626483
2011-10-26,419.7591047040972
2011-10-27,409.48342954885607
2011-10-28,437.07346619773347
2011-10-29,436.6792351679772
2011-10-30,410.78192771084343
2011-10-31,399.70667695870316
2011-11-01,398.4083434308465
2011-11-02,390.388249040227
2011-11-03,386.0403006556854
2011-11-04,423.8666666666666
2011-11-05,419.8429487179487
2011-11-06,378.21990464839115
2011-11-07,431.4810771470159
2011-11-08,445.82999666333
2011-11-09,421.437034739454
2011-11-10,425.4716404219538
2011-11-11,440.48242686039663
2011-11-12,425.8285547103569
2011-11-13,393.7041310011165
2011-11-14,443.44414353419097
2011-11-15,440.65050769734694
2011-11-16,431.3895502645502
2011-11-17,451.3817301875378
2011-11-18,425.7705552331205
2011-11-19,434.0031752751905
2011-11-20,469.0009756097561
2011-11-21,407.7278825995807
2011-11-22,427.5953378255327
2011-11-23,403.77206145051804
2011-11-24,451.366679952172
2011-11-25,413.7242070725483
2011-11-26,435.4690656565656
2011-11-27,405.2786010669826
2011-11-28,429.4281618887016
2011-11-29,467.06735266604306
2011-11-30,480.15881580866267
2011-12-01,464.3213161209067
2011-12-02,426.63105413105416
2011-12-03,439.4150239744273
2011-12-04,424.23342618384396
2011-12-05,416.1176847843514
2011-12-06,422.94158937076975
2011-12-07,436.1481662591688
2011-12-08,472.76529209622004
2011-12-09,420.9455977093772
2011-12-10,416.03856991898573
2011-12-11,505.19216878920355
2011-12-12,493.75174825174815
2011-12-13,453.3453570107289
2011-12-14,419.2557976106817
2011-12-15,396.31567010309277
2011-12-16,452.2124322230829
2011-12-17,434.1478069297017
2011-12-18,416.2249568221071
2011-12-19,468.7999657768651
2011-12-20,529.8735504368547
2011-12-21,433.98565537027076
2011-12-22,435.43522785458276
2011-12-23,413.8474128827878
2011-12-24,413.4162730785746
2011-12-25,421.64680287552034
2011-12-26,428.6151391597235
2011-12-27,446.64747649203605
2011-12-28,442.5758
2011-12-29,442.7912509593247
2011-12-30,418.2041179964363
2011-12-31,475.0648238271366
2012-01-01,519.8496300739852
2012-01-02,531.4236598890943
2012-01-03,499.358392516889
2012-01-04,500.9897051125459
2012-01-05,516.964541035173
2012-01-06,557.7731788079469
2012-01-07,517.8709568162575
2012-01-08,517.7162710805745
2012-01-09,544.9743128272249
2012-01-10,624.8505316759025
2012-01-11,587.9810897884857
2012-01-12,465.7962962962962
2012-01-13,443.2753030524316
2012-01-14,438.3098281181136
2012-01-15,458.10456273764265
2012-01-16,492.40091769429296
2012-01-17,453.3077606635071
2012-01-18,476.3085602527458
2012-01-19,459.8798898869893
2012-01-20,444.71238938053114
2012-01-21,469.754476908577
2012-01-22,422.47924882629115
2012-01-23,422.1583606557377
2012-01-24,459.33007705008265
2012-01-25,464.0373068709961
2012-01-26,460.43922400727473
2012-01-27,473.9545526274263
2012-01-28,467.57326565143825
2012-01-29,465.3541861188921
2012-01-30,439.19665203965553
2012-01-31,473.1783393501805
2012-02-01,450.6697939095663
2012-02-02,479.83766052484634
2012-02-03,463.6775886524823
2012-02-04,456.0837363548431
2012-02-05,444.21508709772667
2012-02-06,444.20338983050834
2012-02-07,431.02025099828876
2012-02-08,434.75797266514815
2012-02-09,448.08426816239313
2012-02-10,448.0036660359509
2012-02-11,450.90780049485625
2012-02-12,439.10711237553346
2012-02-13,451.0903403403403
2012-02-14,462.62662029718626
2012-02-15,429.94002356217175
2012-02-16,469.85834119744146
2012-02-17,419.96326349955723
2012-02-18,426.5638428483732
2012-02-19,435.42010741859684
2012-02-20,420.3596781826785
2012-02-21,459.76526479750777
2012-02-22,431.04239644147896
2012-02-23,465.85487896181684
2012-02-24,477.0458874458874
2012-02-25,473.2071043450681
2012-02-26,462.16199965641636
2012-02-27,445.59094283593174
2012-02-28,458.2475836431226
2012-02-29,451.920821550826
2012-03-01,501.19468506827184
2012-03-02,490.0066710268149
2012-03-03,439.2369385000963
2012-03-04,445.86299499317255
2012-03-05,505.12394325834646
2012-03-06,501.4173994974875
2012-03-07,444.5356443104746
2012-03-08,466.964893777309
2012-03-09,481.3835742848352
2012-03-10,560.81843575419
2012-03-11,495.82883400344633
2012-03-12,481.71910112359546
2012-03-13,534.9138607167005
2012-03-14,517.4971718636698
2012-03-15,481.4255251432208
2012-03-16,444.11103100216286
2012-03-17,446.50538103548587
2012-03-18,431.708726610366
2012-03-19,452.7666867107637
2012-03-20,443.40269242025175
2012-03-21,441.1238571428572
2012-03-22,459.54729011689693
2012-03-23,436.65350877192975
2012-03-24,425.08031372549016
2012-03-25,454.50708306503543
2012-03-26,479.50883819308046
2012-03-27,455.33063306330627
2012-03-28,460.0855090482111
2012-03-29,445.74195264698045
2012-03-30,457.71865846514356
2012-03-31,441.8838824289406
2012-04-01,470.86266403019954
2012-04-02,472.7524721878863
2012-04-03,467.450575009691
2012-04-04,448.84362312753746
2012-04-05,496.7666476949347
2012-04-06,514.6087475742648
2012-04-07,447.1042763157895
2012-04-08,452.52392223161456
2012-04-09,443.8071633670849
2012-04-10,438.44555975436947
2012-04-11,470.8565792822602
2012-04-12,450.5024125452354
2012-04-13,458.1714245135635
2012-04-14,437.8638345583654
2012-04-15,428.77275810609143
2012-04-16,478.239127900198
2012-04-17,500.8024343369634
2012-04-18,498.56410256410265
2012-04-19,468.18329113924045
2012-04-20,523.187929993965
2012-04-21,473.095681155395
2012-04-22,464.9361032420522
2012-04-23,471.19707207207205
2012-04-24,449.62610966057434
2012-04-25,458.2606854571919
2012-04-26,419.35954054856916
2012-04-27,468.29701181375964
2012-04-28,447.21381446075134
2012-04-29,437.2464743175055
2012-04-30,443.37958142993733
2012-05-01,467.86863244514103
2012-05-02,472.8458608939668
2012-05-03,435.8504499357235
2012-05-04,445.563129521918
2012-05-05,437.6822588090476
2012-05-06,509.29426008968596
2012-05-07,443.21587110209896
2012-05-08,438.40848806366046
