time,value
2010-10-20,1.0033312017414815
2010-10-21,1.0260332704433175
2010-10-22,1.0427977007804832
2010-10-23,1.0418708608919802
2010-10-24,1.0746007478374
2010-10-25,1.2227785971105027
2010-10-26,1.233331850062222
2010-10-27,1.391896482013565
2010-10-28,1.444920689510586
2010-10-29,1.4536481380304365
2010-10-30,1.4473247489933176
2010-10-31,1.459359759434949
2010-11-01,1.4529512851013386
2010-11-02,1.452302383033395
2010-11-03,1.4547474988431766
2010-11-04,1.5203828668235757
2010-11-05,1.5424464794755752
2010-11-06,2.0557038559625873
2010-11-07,2.1031395756473708
2010-11-08,2.4761064685610226
2010-11-09,2.5267240528775012
2010-11-10,2.522173476977196
2010-11-11,2.528155401305296
2010-11-12,2.5747428753635617
2010-11-13,2.565975408135634
2010-11-14,2.5671170467197895
2010-11-15,2.567045854915062
2010-11-16,2.6682370545604606
2010-11-17,2.671712138956167
2010-11-18,2.6699556393099577
2010-11-19,2.6690752839731524
2010-11-20,2.665100548888728
2010-11-21,2.6587333157346573
2010-11-22,2.6583439564799223
2010-11-23,2.6523578387000097
2010-11-24,2.5899464712755504
2010-11-25,2.5837987516053946
2010-11-26,2.4841193870301264
2010-11-27,2.461643484126422
2010-11-28,2.4537240447484794
2010-11-29,2.5256273497628343
2010-11-30,2.5511805586074083
2010-12-01,2.5687255186727054
2010-12-02,2.596297406217619
2010-12-03,2.59737167166663
2010-12-04,2.629810743798398
2010-12-05,2.59018178854107
2010-12-06,2.035483945421366
2010-12-07,2.0399384031671546
2010-12-08,1.6773644519688826
2010-12-09,1.7455417144627206
2010-12-10,1.7351902938708297
2010-12-11,1.7782046777463314
2010-12-12,1.6539811442390409
2010-12-13,1.6557187204103148
2010-12-14,1.6824740637711784
2010-12-15,1.6800430516153977
2010-12-16,1.5656840236523135
2010-12-17,1.5494390752961926
2010-12-18,1.5014024341251389
2010-12-19,1.4953283623060973
2010-12-20,1.5434019486463706
2010-12-21,1.5801503838451216
2010-12-22,1.5817465740482137
2010-12-23,1.5817793416105443
2010-12-24,1.5817654142026731
2010-12-25,1.5821574539732592
2010-12-26,1.59580625495584
2010-12-27,1.5957890107675277
2010-12-28,1.603166015623374
2010-12-29,1.5037703179823079
2010-12-30,1.4503286293151043
2010-12-31,1.42422348027449
2011-01-01,1.37315013019542
2011-01-02,1.3712328474745656
2011-01-03,1.1508597256699138
2011-01-04,1.147947682483962
2011-01-05,1.1485835156675521
2011-01-06,1.0616645133561446
2011-01-07,1.0832999890395865
2011-01-08,0.8475506248877379
2011-01-09,0.8491638482360514
2011-01-10,0.7754522879692872
2011-01-11,0.7570592673376406
2011-01-12,0.7638296762793213
2011-01-13,0.7230927901918561
2011-01-14,1.0489169824308415
2011-01-15,1.0609509709824427
2011-01-16,1.0500568186279275
2011-01-17,1.124552112434614
2011-01-18,1.2025531635109823
2011-01-19,1.1502571505111003
2011-01-20,1.3110139382140027
2011-01-21,1.325082206182341
2011-01-22,1.3274337737707784
2011-01-23,1.3248707111002735
2011-01-24,1.3477374925686971
2011-01-25,1.346653860822737
2011-01-26,1.345567807448164
2011-01-27,1.3359807478683514
2011-01-28,1.330899855099517
2011-01-29,1.3331409768022826
2011-01-30,1.3546597112929324
2011-01-31,1.381864827148485
2011-02-01,1.6883609930103436
2011-02-02,1.680522294885391
2011-02-03,1.6997033121199867
2011-02-04,1.7534052035586256
2011-02-05,1.7720405919567845
2011-02-06,1.776801999141239
2011-02-07,1.7813301231070098
2011-02-08,1.7772699732810857
2011-02-09,1.7899947850563498
2011-02-10,1.8041655033026807
2011-02-11,1.7948345588207235
2011-02-12,1.789050878426083
2011-02-13,1.6663608504172616
2011-02-14,1.6492199612193956
2011-02-15,1.6559221755380589
2011-02-16,1.594824767709232
2011-02-17,1.509220079904614
2011-02-18,1.6378871690189953
2011-02-19,1.4976368713212087
2011-02-20,1.5424445047547801
2011-02-21,1.553360842031002
2011-02-22,1.5549913970406906
2011-02-23,1.5312556769323238
2011-02-24,1.538900551966056
2011-02-25,1.583302802046594
2011-02-26,1.584209347869302
2011-02-27,1.615305255266733
2011-02-28,1.6256617742431996
2011-03-01,1.6194422815019953
2011-03-02,1.5973283046333302
2011-03-03,1.2416095671914031
2011-03-04,1.2526241043639665
2011-03-05,1.2386808307858728
2011-03-06,1.1242384801812026
2011-03-07,1.0463498044138966
2011-03-08,1.0460537817544695
2011-03-09,1.0458331039796143
2011-03-10,1.0677726309890474
2011-03-11,1.0136796057466289
2011-03-12,1.0197864886782118
2011-03-13,0.9861632495469776
2011-03-14,0.9811414608156616
2011-03-15,0.9805365860784632
2011-03-16,0.9782324103115172
2011-03-17,0.9808293422513525
2011-03-18,0.9829913076660697
2011-03-19,0.9902357042142733
2011-03-20,0.8658763053584337
2011-03-21,0.8497212785893752
2011-03-22,0.8339530893020937
2011-03-23,0.8440828499723766
2011-03-24,0.8318806665557341
2011-03-25,0.8280183724819853
2011-03-26,0.7604723239693029
2011-03-27,0.7246245740751016
2011-03-28,0.7089084446771091
2011-03-29,0.6729854892671714
2011-03-30,0.6606052706181291
2011-03-31,0.6085727347792347
2011-04-01,0.6020773174490454
2011-04-02,0.6045824822474926
2011-04-03,0.5911203984763143
2011-04-04,0.7450496502166165
2011-04-05,0.7719217331986521
2011-04-06,0.7846894434681518
2011-04-07,0.7886391600682765
2011-04-08,0.7885934297229694
2011-04-09,0.7453358383297467
2011-04-10,0.7330727366992431
2011-04-11,0.739339111581749
2011-04-12,0.840853573630491
2011-04-13,0.8840070429762403
2011-04-14,0.9110724539415036
2011-04-15,0.9079260142313348
2011-04-16,0.9197723117901261
2011-04-17,0.9201915312834077
2011-04-18,0.9038137956714576
2011-04-19,0.8908988764032142
2011-04-20,0.9090042986378707
2011-04-21,0.9035600209547263
2011-04-22,1.0176026627671522
2011-04-23,1.3342045094691555
2011-04-24,1.418904369339348
2011-04-25,1.4237083860250417
2011-04-26,1.4513278147800532
2011-04-27,1.4438097206151113
2011-04-28,1.5349185861516756
2011-04-29,1.6580394550514388
2011-04-30,1.741227766686095
2011-05-01,1.831216813552479
2011-05-02,1.827224417564787
2011-05-03,1.818007066217434
2011-05-04,1.6975196219012525
2011-05-05,1.7165144361546707
2011-05-06,1.7166009886512377
2011-05-07,1.7124940733850718
2011-05-08,1.6998527519252757
2011-05-09,1.6946662914410056
2011-05-10,2.05669089516115
2011-05-11,2.0891350898623835
2011-05-12,2.1051932351619778
2011-05-13,2.2009889740926103
2011-05-14,2.333311880205397
2011-05-15,2.3319263109506765
2011-05-16,2.3427946107077564
2011-05-17,2.4002341296624468
2011-05-18,2.4445551091586015
2011-05-19,2.4466730677238493
2011-05-20,2.5939132416851605
2011-05-21,2.5955800536819127
2011-05-22,2.577039327023303
2011-05-23,2.461140637346008
2011-05-24,2.393422721893499
2011-05-25,2.3919424026520555
2011-05-26,2.381890073437921
2011-05-27,2.3980617815733782
2011-05-28,2.3609027545433277
2011-05-29,2.2747581604375204
2011-05-30,2.1918239215785147
2011-05-31,2.125518552958281
2011-06-01,2.1371567489902383
2011-06-02,2.150598098576945
2011-06-03,2.3161560825726855
2011-06-04,2.4066280011322996
2011-06-05,2.4682910564912515
2011-06-06,2.4755432828771142
2011-06-07,2.553370679652491
2011-06-08,2.600959530359061
2011-06-09,2.3268081475360196
2011-06-10,2.4471081975360804
2011-06-11,3.0547797163700707
2011-06-12,3.0499691075191566
2011-06-13,2.981796745538739
2011-06-14,2.982367268658861
2011-06-15,2.9631148126738784
2011-06-16,2.9627070163761355
2011-06-17,3.009096111877131
2011-06-18,3.0165160031909717
2011-06-19,2.8959802858184043
2011-06-20,2.8948228554044286
2011-06-21,2.8882261486350993
2011-06-22,2.8894463850861802
2011-06-23,2.890696139543039
2011-06-24,2.86064752142297
2011-06-25,2.861850289506752
2011-06-26,2.873870192098343
2011-06-27,2.8696840034280324
2011-06-28,2.8692991833550616
2011-06-29,2.8701225018837917
2011-06-30,2.8767690693967176
2011-07-01,2.8723649568641267
2011-07-02,2.8542025381625513
2011-07-03,2.67591339496523
2011-07-04,2.548782487831086
2011-07-05,2.5356127964427255
2011-07-06,2.548007739338673
2011-07-07,2.3964738725685604
2011-07-08,2.2382128454312884
2011-07-09,2.2399562802393596
2011-07-10,2.170636986245715
2011-07-11,1.346406911984714
2011-07-12,1.0121165969418817
2011-07-13,0.9988362004345249
2011-07-14,0.9997798545528018
2011-07-15,0.9968583468993362
2011-07-16,0.9637069904659135
2011-07-17,0.8254665703298883
2011-07-18,0.7626530209818821
2011-07-19,0.7501112261728752
2011-07-20,0.7496231115056673
2011-07-21,0.7491418974034839
2011-07-22,0.750364562885945
2011-07-23,0.7502080472829269
2011-07-24,0.7573647629814563
2011-07-25,0.7577958288758186
2011-07-26,0.725942550674727
2011-07-27,0.7186663427234204
2011-07-28,0.7193498946764509
2011-07-29,0.7200518123363481
2011-07-30,0.7106335407320389
2011-07-31,0.6944717871039107
2011-08-01,0.6986425482057659
2011-08-02,0.7262805143464757
2011-08-03,1.1303499063556823
2011-08-04,1.2454271746480303
2011-08-05,1.1922240029719648
2011-08-06,1.6316682813449535
2011-08-07,1.8092540979008993
2011-08-08,1.8243167549316963
2011-08-09,2.0228150740601483
2011-08-10,2.026956505230029
2011-08-11,2.034642021745357
2011-08-12,2.035023942075373
2011-08-13,2.048992630940812
2011-08-14,2.0719900225594357
2011-08-15,2.0761620209678227
2011-08-16,2.0740356978739882
2011-08-17,2.0704846604251235
2011-08-18,2.0690512701815003
2011-08-19,2.0877984756972645
2011-08-20,2.088284006427222
2011-08-21,2.0878559033488258
2011-08-22,2.090853530959683
2011-08-23,2.0882505753160885
2011-08-24,2.087915483049006
2011-08-25,2.130466534136403
2011-08-26,2.191694640315555
2011-08-27,2.2063797236986846
2011-08-28,2.21715332906996
2011-08-29,2.216553949301501
2011-08-30,2.2165771626185165
2011-08-31,2.225425810867932
2011-09-01,2.219449739332019
2011-09-02,2.017466328928594
2011-09-03,1.943432176411753
2011-09-04,1.9159809407846433
2011-09-05,1.5317709577496628
2011-09-06,1.4018478060200026
2011-09-07,1.3810523947257687
2011-09-08,1.1111115298811955
2011-09-09,1.4683027437542233
2011-09-10,1.4646479785338373
2011-09-11,1.674532888522294
2011-09-12,1.6663482496413375
2011-09-13,1.6347287747897956
2011-09-14,1.6253229129374258
2011-09-15,1.6748527611154702
2011-09-16,1.6740199290121645
2011-09-17,1.673773058689454
2011-09-18,1.6902240325589246
2011-09-19,1.7126897104956895
2011-09-20,1.772960110048821
2011-09-21,1.7903329821600589
2011-09-22,1.7885840510624225
2011-09-23,1.7926557647857706
2011-09-24,1.7501164556481514
2011-09-25,1.6733087464695353
2011-09-26,1.6746875468797986
2011-09-27,1.6595668961763412
2011-09-28,1.6593010329285358
2011-09-29,1.661380816165265
2011-09-30,1.6821674068630996
2011-10-01,1.680749094501241
2011-10-02,1.6662585789899298
2011-10-03,1.6678814514539693
2011-10-04,1.6673469218643706
2011-10-05,1.6532467846975114
2011-10-06,1.623104701846944
2011-10-07,1.6378964143658603
2011-10-08,1.6384519052579753
2011-10-09,1.3117387134560854
2011-10-10,1.3022938029243225
2011-10-11,1.0451197371679724
2011-10-12,1.0442938839514255
2011-10-13,1.0386402504417076
2011-10-14,1.0350672904555729
2011-10-15,0.9320276338798316
2011-10-16,0.9503208043133288
2011-10-17,1.4811567066082445
2011-10-18,1.4307248665113987
2011-10-19,1.4179891785586831
2011-10-20,1.3693494416102416
2011-10-21,1.4111734721884184
2011-10-22,1.6254246115543696
2011-10-23,1.6217806285373264
2011-10-24,1.768623733703337
2011-10-25,1.8264153903132612
2011-10-26,1.8091953635724856
2011-10-27,1.8482502628972055
2011-10-28,1.8587543939714437
2011-10-29,1.9120224253301124
2011-10-30,1.9080161081221834
2011-10-31,1.908841874326992
2011-11-01,1.9092321638805811
2011-11-02,1.9137630868897912
2011-11-03,1.9142742323884288
2011-11-04,1.914274344707647
2011-11-05,1.9165796825118233
2011-11-06,1.8917566717185479
2011-11-07,1.8823023344657903
2011-11-08,1.8781288986045908
2011-11-09,1.8823053016864084
2011-11-10,1.8825901879315465
2011-11-11,1.8969417290996948
2011-11-12,1.8954449424729958
2011-11-13,1.8954531685707496
2011-11-14,2.13949239853477
2011-11-15,2.1440671535737814
2011-11-16,1.8357769606759051
2011-11-17,1.8635874787214681
2011-11-18,1.8585903165673436
2011-11-19,1.8529498456693618
2011-11-20,1.8248801609175689
2011-11-21,1.6676719518926937
2011-11-22,1.6705971372657482
2011-11-23,1.4869375020328408
2011-11-24,1.4467857687429937
2011-11-25,1.449931629807651
2011-11-26,1.4082994660177066
2011-11-27,1.397181522082652
2011-11-28,1.3303450534368948
2011-11-29,1.336237832885142
2011-11-30,1.3638139776286835
2011-12-01,1.368013023514801
2011-12-02,1.364714229146711
2011-12-03,1.4053685381370633
2011-12-04,1.405157459770243
2011-12-05,1.3984048345675841
2011-12-06,1.4100873441562891
2011-12-07,1.4094081170703863
2011-12-08,1.4086482500342947
2011-12-09,1.399930178581802
2011-12-10,1.4033964053735906
2011-12-11,1.3954572722277354
2011-12-12,1.3963443502167467
2011-12-13,1.396241737100073
2011-12-14,0.9041009254103538
2011-12-15,0.897053143965391
2011-12-16,0.847718037645757
2011-12-17,0.7338315654984279
2011-12-18,0.6586562378161596
2011-12-19,0.7146354862191392
2011-12-20,0.7900297376949855
2011-12-21,0.7976066163003949
2011-12-22,0.7991316824735275
2011-12-23,0.7981521969873483
2011-12-24,0.7937141338984717
2011-12-25,0.8172712968254259
2011-12-26,0.8530401621249543
2011-12-27,0.8519863338747647
2011-12-28,0.8522010008855164
2011-12-29,0.8231592104688328
2011-12-30,0.7983692619833572
2011-12-31,0.8381362050416334
2012-01-01,0.9095849595496073
2012-01-02,0.8145274149069773
2012-01-03,0.8681907283227164
2012-01-04,0.9620530724566633
2012-01-05,1.156441349438373
2012-01-06,1.1641524372797747
2012-01-07,1.161357573214516
2012-01-08,1.1537012558810376
2012-01-09,1.2661492457226589
2012-01-10,1.2615172899861522
2012-01-11,1.2562526109210261
2012-01-12,1.2647269275752433
2012-01-13,1.2778055927442968
2012-01-14,1.2797951900768032
2012-01-15,1.278254205714798
2012-01-16,1.3001426212614247
2012-01-17,1.4851991276077323
2012-01-18,1.4623025937203502
2012-01-19,1.4322565333955546
2012-01-20,1.4282845517417673
2012-01-21,1.4471473801488928
2012-01-22,1.4470315884382798
2012-01-23,1.4460762166232703
2012-01-24,1.4356844151718753
2012-01-25,1.4494478952927219
2012-01-26,1.4835362332386686
2012-01-27,1.48383615369504
2012-01-28,1.4959291358961737
2012-01-29,1.507402951722787
2012-01-30,1.4790814645701216
2012-01-31,1.4239520883709316
2012-02-01,1.4569009328849527
2012-02-02,1.4338970164319784
2012-02-03,1.3590184231793323
2012-02-04,1.139192067949515
2012-02-05,1.1420585517865076
2012-02-06,1.1436788230197696
2012-02-07,1.1381781884720594
2012-02-08,1.0622235885288616
2012-02-09,1.062459113565664
2012-02-10,1.0450992822352452
2012-02-11,1.0597673589082497
2012-02-12,1.0496953588022535
2012-02-13,1.0364667066755295
2012-02-14,1.1753739599479989
2012-02-15,1.171805086076562
2012-02-16,1.0051738784025888
2012-02-17,0.9917180627397543
2012-02-18,0.9525958614803602
2012-02-19,0.951831582606769
2012-02-20,0.9423997713759822
2012-02-21,0.9356585606801613
2012-02-22,0.9406994738297266
2012-02-23,1.0653520813330248
2012-02-24,1.035421534595648
2012-02-25,1.0146394453843215
2012-02-26,1.0216919482810136
2012-02-27,0.9928163131390115
2012-02-28,0.9816518568770466
2012-02-29,0.9781581145940067
2012-03-01,0.9787500367405711
2012-03-02,0.9232098191490073
2012-03-03,0.9227324688669631
2012-03-04,0.9388983242419116
2012-03-05,0.9477057461172838
2012-03-06,0.9408717723838073
2012-03-07,0.9344581760241043
2012-03-08,0.925605703573163
2012-03-09,0.9259904886922345
2012-03-10,0.9130975977448019
2012-03-11,0.9111582727228922
2012-03-12,0.8936502338514976
2012-03-13,0.93367669952519
2012-03-14,0.9297462651352183
2012-03-15,0.6791685615269877
2012-03-16,0.6627773374213115
2012-03-17,0.664294703833908
2012-03-18,0.6583318253903787
2012-03-19,0.7825070905084123
2012-03-20,0.7843971339430478
2012-03-21,0.78406788079542
2012-03-22,0.7860515262578172
2012-03-23,0.7832997775109897
2012-03-24,0.6294526179299931
2012-03-25,0.6329333712776545
2012-03-26,0.6120533187713735
2012-03-27,0.6165134550850128
2012-03-28,0.6162333126356804
2012-03-29,0.6126942703490379
2012-03-30,0.6146425038726664
2012-03-31,0.6139372279441553
2012-04-01,0.5987709056689758
2012-04-02,0.6090869892237535
2012-04-03,0.5912059832419951
2012-04-04,0.5822297386361824
2012-04-05,0.5822162563719054
2012-04-06,0.5819797449884372
2012-04-07,0.6071419980015831
2012-04-08,0.6082711743561727
2012-04-09,0.6104021371276966
2012-04-10,0.6093054275899378
2012-04-11,0.6115520713347522
2012-04-12,0.5492838680866939
2012-04-13,0.5450517890396026
2012-04-14,0.5451484183962871
2012-04-15,0.545234128938802
2012-04-16,0.5417161626308014
2012-04-17,0.5412498741021506
2012-04-18,0.3529011241079796
2012-04-19,0.33707316312741054
2012-04-20,0.3681307648599431
2012-04-21,0.3662950616017386
2012-04-22,0.3709205664346447
2012-04-23,0.37514183812760943
2012-04-24,0.36551467530766074
2012-04-25,0.3633640720210697
2012-04-26,0.34433669690625845
2012-04-27,0.34370344563646793
2012-04-28,0.3563136517345083
2012-04-29,0.35696948307098403
2012-04-30,0.35748339599735307
2012-05-01,0.35103048721989544
2012-05-02,0.3271544890711413
2012-05-03,0.3292296806893174
2012-05-04,0.32883920692167257
2012-05-05,0.32969537858117776
2012-05-06,0.32935115775516804
2012-05-07,0.2750237770090149
2012-05-08,0.27410342919286157
2012-05-09,0.26976909110886316
2012-05-10,0.2824058104718846
2012-05-11,0.27863039792788297
2012-05-12,0.27872414630438963
2012-05-13,0.2777537746781796
2012-05-14,0.2812565446059237
2012-05-15,0.2816047927677542
2012-05-16,0.283648225243409
2012-05-17,0.2834832731788472
2012-05-18,0.2627332656917244
2012-05-19,0.26271561726845016
2012-05-20,0.20659075707430966
2012-05-21,0.20033608675100809
2012-05-22,0.19249386440263602
2012-05-23,0.18597671518143113
2012-05-24,0.18537890719795086
2012-05-25,0.18097336947564233
2012-05-26,0.17893628407562195
2012-05-27,0.18012355509883832
2012-05-28,0.15568327258281436
2012-05-29,0.14613746819777976
2012-05-30,0.14478877392330824
2012-05-31,0.14435927832290277
2012-06-01,0.14797255840401846
2012-06-02,0.1433010925816107
2012-06-03,0.14291545679387382
2012-06-04,0.1435361526364811
2012-06-05,0.17707540502454042
2012-06-06,0.17705564595141618
2012-06-07,0.18985093051789467
2012-06-08,0.19009550309431145
2012-06-09,0.17387725654671668
2012-06-10,0.18952465531546858
2012-06-11,0.2005178825922553
2012-06-12,0.21243793609252049
2012-06-13,0.22984600721619436
2012-06-14,0.2301106170103781
2012-06-15,0.3735263110341359
2012-06-16,0.3794179732418751
2012-06-17,0.41265265181167704
2012-06-18,0.4135689038721416
2012-06-19,0.41847228721470414
2012-06-20,0.42429783769139423
2012-06-21,0.42502113293176086
2012-06-22,0.4341811053086019
2012-06-23,0.44236179327169445
2012-06-24,0.4493273791536871
2012-06-25,0.4488594975106627
2012-06-26,0.45046364571368774
2012-06-27,0.4552400376158401
2012-06-28,0.45680785066125174
2012-06-29,0.45536179193822784
2012-06-30,0.4557507678788197
2012-07-01,0.45838472811422704
2012-07-02,0.4574733272587701
2012-07-03,0.4912031548579157
2012-07-04,0.49127360211446314
2012-07-05,0.4856205466434121
2012-07-06,0.48556764564019256
2012-07-07,0.48330836131482
2012-07-08,0.4841853916924778
2012-07-09,0.48908195683623035
2012-07-10,0.48187974374434095
2012-07-11,0.47988857916873584
2012-07-12,0.498742993696174
2012-07-13,0.4924003724764067
2012-07-14,0.49524057691082796
2012-07-15,0.3972065583340979
2012-07-16,0.5289481525941027
2012-07-17,0.5044308625845741
2012-07-18,0.5127754798210099
2012-07-19,0.5242116361562287
2012-07-20,0.5474400999581005
2012-07-21,0.5565005930389152
2012-07-22,0.5787689634474465
2012-07-23,0.5712837416754546
2012-07-24,0.5646828444786692
2012-07-25,0.5635424900795017
2012-07-26,0.562969054430852
2012-07-27,0.560258806584858
2012-07-28,0.560790590349793
2012-07-29,0.5653575550871737
2012-07-30,0.5738889797753444
2012-07-31,0.5722776286182845
2012-08-01,0.5742447265532007
2012-08-02,0.6123324432195232
2012-08-03,0.6148878840122819
2012-08-04,0.617615701910731
2012-08-05,0.6235141416799983
2012-08-06,0.6243100740567158
2012-08-07,0.6220655130018548
2012-08-08,0.6186818816099118
2012-08-09,0.6197680257386039
2012-08-10,0.6201723748184474
2012-08-11,0.6077009600392107
2012-08-12,0.6084973690378074
2012-08-13,0.6074226762286122
2012-08-14,0.6065523246441256
2012-08-15,0.5562649660796097
2012-08-16,0.554031912385659
2012-08-17,0.691495698540582
2012-08-18,0.7053897682858388
2012-08-19,1.5583380058893013
2012-08-20,1.7738350207552493
2012-08-21,1.7665260635572848
2012-08-22,1.7676741192808554
2012-08-23,1.770240617302826
2012-08-24,1.7758313187716785
2012-08-25,1.7758814167245474
2012-08-26,1.7761366952806377
2012-08-27,1.7781765648487249
2012-08-28,1.7770936602285705
2012-08-29,1.774145445192038
2012-08-30,1.7739195333021058
2012-08-31,1.7862335308593642
2012-09-01,1.752556940797575
2012-09-02,1.749923751428098
2012-09-03,1.7527056592550871
2012-09-04,1.7528694681060548
2012-09-05,1.7666174057261088
2012-09-06,1.7669696132877908
2012-09-07,1.7667326739386342
2012-09-08,1.7667283995882233
2012-09-09,1.763286758265937
2012-09-10,1.7631372750114849
2012-09-11,1.7637164718139617
2012-09-12,1.7595222208130223
2012-09-13,1.7584736690159937
2012-09-14,1.7390738071286305
2012-09-15,1.736790415584187
2012-09-16,1.6972895849581364
2012-09-17,1.6906063151798365
2012-09-18,0.9275813173603125
2012-09-19,0.43356969029057274
2012-09-20,0.4351999917105981
2012-09-21,0.4304262955589278
2012-09-22,0.4255737207807072
2012-09-23,0.3981734816430577
2012-09-24,0.39892058890900883
2012-09-25,0.3978574258217558
2012-09-26,0.3854039848301718
2012-09-27,0.38566265793944304
2012-09-28,0.38399446591041186
2012-09-29,0.379027841462263
2012-09-30,0.29937357412099813
2012-10-01,0.2946867771223207
2012-10-02,0.30438123127896466
2012-10-03,0.2972864660546766
2012-10-04,0.2932383864947272
2012-10-05,0.22231067455020126
2012-10-06,0.2362702310757528
2012-10-07,0.3037224710841108
2012-10-08,0.30726608267121097
2012-10-09,0.30799036651207173
2012-10-10,0.31659868677462877
2012-10-11,0.3152433461435045
2012-10-12,0.31575186134155686
2012-10-13,0.3175349126266322
2012-10-14,0.31161927881898094
2012-10-15,0.320984109643666
2012-10-16,0.31763672064290077
2012-10-17,0.31829303676157017
2012-10-18,0.30058981819785624
2012-10-19,0.2944338487429706
2012-10-20,0.292905800371069
2012-10-21,0.2929265424236516
2012-10-22,0.29313562535407506
2012-10-23,0.29303452336776015
2012-10-24,0.2933785374275889
2012-10-25,0.39725794600584063
2012-10-26,0.4376415881877237
2012-10-27,0.45726026147904103
2012-10-28,0.46723582050290896
2012-10-29,0.46667989926650727
2012-10-30,0.47555783365248194
2012-10-31,0.48715719082724973
2012-11-01,0.4934811711093491
2012-11-02,0.48931091128438114
2012-11-03,0.49343380951292365
2012-11-04,0.49819164785054904
2012-11-05,0.49561737719619325
2012-11-06,0.4690919127092322
2012-11-07,0.4694094572148112
2012-11-08,0.46802680836008204
2012-11-09,0.45854507084466745
2012-11-10,0.4594236065880948
2012-11-11,0.45945421902782085
2012-11-12,0.4646986709234229
2012-11-13,0.45859671402488966
2012-11-14,0.45049149105516073
2012-11-15,0.4570355154338091
2012-11-16,0.4865601116786092
2012-11-17,0.48679335600961515
2012-11-18,0.48491439171267076
2012-11-19,0.4852374492809224
2012-11-20,0.48536067286369744
2012-11-21,0.4847871338101471
2012-11-22,0.5114440628202759
2012-11-23,0.5107427629617425
2012-11-24,0.4206044233737967
2012-11-25,0.3505225911328675
2012-11-26,0.3592957989835171
2012-11-27,0.3536399253557206
2012-11-28,0.3526724662843654
2012-11-29,0.3491272062360693
2012-11-30,0.34067014798984313
2012-12-01,0.28253266254339304
2012-12-02,0.28233818895120555
2012-12-03,0.2826980888985748
2012-12-04,0.329659280776427
2012-12-05,0.32923039162192935
2012-12-06,0.32933172181067705
2012-12-07,0.33027755314121804
2012-12-08,0.3277628078766936
2012-12-09,0.33048354852292305
2012-12-10,0.3306071889748253
2012-12-11,0.3289811636887124
2012-12-12,0.3273137830712322
2012-12-13,0.3252742403169129
2012-12-14,0.32965378146572766
2012-12-15,0.329277208430243
2012-12-16,0.30394475988203856
2012-12-17,0.3045047295723526
2012-12-18,0.3030663762997629
2012-12-19,0.307779612394654
2012-12-20,0.30616854975855073
2012-12-21,0.3107718987609561
2012-12-22,0.2708095643822003
2012-12-23,0.27327016301505264
2012-12-24,0.2724420123547212
2012-12-25,0.27243855983803855
2012-12-26,0.2501767794492426
2012-12-27,0.2508311808766579
2012-12-28,0.24780524305631868
2012-12-29,0.24675123438750132
2012-12-30,0.24639698486054318
2012-12-31,0.24698478461280213
2013-01-01,0.25292419068589034
2013-01-02,0.25083837022541733
2013-01-03,0.16396604770433354
2013-01-04,0.16410818171651018
2013-01-05,0.15832343705856478
2013-01-06,0.15876444671654513
2013-01-07,0.15920993496668656
2013-01-08,0.16330842778629187
2013-01-09,0.15962508485022026
2013-01-10,0.1732358170187329
2013-01-11,0.17433544136029488
2013-01-12,0.17355031743861743
2013-01-13,0.1687179513300551
2013-01-14,0.17031222079230382
2013-01-15,0.1596782678714357
