time,value
2011-07-17,1140.5683987806206
2011-07-18,1500.1161004141795
2011-07-19,516.7074645701268
2011-07-20,281.07789843183673
2011-07-21,1364.3441066408895
2011-07-22,2498.882814586341
2011-07-23,-302.261246056446
2011-07-24,273.03296291625384
2011-07-25,2520.452814738275
2011-07-26,1708.3642887144315
2011-07-27,2431.8056900117917
2011-07-28,-1351.4271662623082
2011-07-29,1107.807080206017
2011-07-30,1677.4689784429518
2011-07-31,253.15197204466062
2011-08-01,1577.9593759245452
2011-08-02,-58.268350507155446
2011-08-03,-196.35739437592065
2011-08-04,-3370.873875465724
2011-08-05,543.6267723689007
2011-08-06,-1073.895576969612
2011-08-07,2351.5301090362786
2011-08-08,1963.0182380857025
2011-08-09,710.497010762409
2011-08-10,-2537.7717094139616
2011-08-11,1230.8990738442153
2011-08-12,51.76686193334535
2011-08-13,237.03437380072046
2011-08-14,608.2960204099695
2011-08-15,2781.34461452463
2011-08-16,234.985462867568
2011-08-17,1305.7645719714067
2011-08-18,940.1885502125401
2011-08-19,2039.6687213232801
2011-08-20,2829.2784078436434
2011-08-21,1674.657331501142
2011-08-22,-1856.2271944541485
2011-08-23,3214.3114231935842
2011-08-24,2.4562834176535944
2011-08-25,913.1833767592011
2011-08-26,3228.325538054694
2011-08-27,-554.2878014459047
2011-08-28,376.0037938723841
2011-08-29,819.7888147940872
2011-08-30,3919.263379101917
2011-08-31,247.51257769904987
2011-09-01,1013.2225165040272
2011-09-02,-659.8020023369818
2011-09-03,722.3009586859068
2011-09-04,848.4954820634143
2011-09-05,174.8213299238687
2011-09-06,598.3883227824927
2011-09-07,4869.425653510676
2011-09-08,-2870.1397546981307
2011-09-09,1882.3367281539672
2011-09-10,2470.5232795095103
2011-09-11,1860.640672174557
2011-09-12,-22.84183674743872
2011-09-13,2739.8433250689595
2011-09-14,-5932.453490155827
2011-09-15,1605.764641374979
2011-09-16,-616.0502474460445
2011-09-17,-813.4906718705242
2011-09-18,1967.6644955633856
2011-09-19,3920.704877259217
2011-09-20,2961.518794120526
2011-09-21,7067.717498589111
2011-09-22,174.74366451353126
2011-09-23,2002.5545001894716
2011-09-24,3008.396101962515
2011-09-25,-388.01663757069036
2011-09-26,6638.201676944718
2011-09-27,8249.558639198913
2011-09-28,3355.1239809759027
2011-09-29,2491.1108697863137
2011-09-30,-7997.511057184576
2011-10-01,-3959.050084992624
2011-10-02,-760.076869407465
2011-10-03,1753.1178252469035
2011-10-04,6448.301587052731
2011-10-05,11087.412068076152
2011-10-06,6362.8450287035375
2011-10-07,-8385.619629734741
2011-10-08,1816.6483765439302
2011-10-09,-3354.5083366201834
2011-10-10,-5335.593399306051
2011-10-11,7783.212822833688
2011-10-12,-8369.137182909624
2011-10-13,5302.394037217363
2011-10-14,19.985261912255737
2011-10-15,534.2299868180544
2011-10-16,-1427.8589230540065
2011-10-17,7509.084997945553
2011-10-18,-2383.1912834036266
2011-10-19,-496.1259692153253
2011-10-20,2113.129040818135
2011-10-21,2749.050684396333
2011-10-22,488.83494510853234
2011-10-23,8131.843125119835
2011-10-24,2274.127884763444
2011-10-25,-1917.1757865644695
2011-10-26,68.75810843099407
2011-10-27,-9430.91159196651
2011-10-28,2275.336602297799
2011-10-29,11393.102100819926
2011-10-30,-4488.532315503853
2011-10-31,1473.8640555330949
2011-11-01,2425.255320800781
2011-11-02,1112.4559784732037
2011-11-03,3438.4406862214073
2011-11-04,2527.060413316951
2011-11-05,-461.01027569794496
2011-11-06,1710.3593865897506
2011-11-07,-1259.471655457788
2011-11-08,4062.6122039692673
2011-11-09,2157.6061637662287
2011-11-10,-3910.7123852738714
2011-11-11,-368.431900532536
2011-11-12,2017.2358566001358
2011-11-13,-3632.16198065566
2011-11-14,16881.03140839073
2011-11-15,890.4149245960562
2011-11-16,-960.3792726834236
2011-11-17,5965.775170784573
2011-11-18,-2287.5887538577535
2011-11-19,-8978.629331528933
2011-11-20,-5571.678063817648
2011-11-21,-6031.396095127193
2011-11-22,-5868.83176455518
2011-11-23,-3456.0190105424826
2011-11-24,-856.6432840889356
2011-11-25,-2146.3512179366016
2011-11-26,-1412.6771122675736
2011-11-27,2742.4203212619245
2011-11-28,3609.047307816957
2011-11-29,-9901.360489187467
2011-11-30,-2891.055211294648
2011-12-01,-583.5752553431867
2011-12-02,2530.061197781417
2011-12-03,2293.9641937994666
2011-12-04,-155.14536839606444
2011-12-05,-588.8681196501748
2011-12-06,8140.90222645961
2011-12-07,-8138.663433480739
2011-12-08,-6009.470953294909
2011-12-09,97.70360490265557
2011-12-10,4750.2725200333025
2011-12-11,-14999.245706733273
2011-12-12,-2768.67537546556
2011-12-13,2052.8587009140083
2011-12-14,3202.821806729312
2011-12-15,1999.7453643263761
2011-12-16,-3299.8464466046007
2011-12-17,6243.270512753027
2011-12-18,2237.6291697040288
2011-12-19,-20008.35819801472
2011-12-20,11271.776360648144
2011-12-21,5600.474826094578
2011-12-22,4178.72471240865
2011-12-23,1424.1565262731774
2011-12-24,-2087.65593157468
2011-12-25,1694.6990046153223
2011-12-26,6825.778446247943
2011-12-27,-2368.619931671843
2011-12-28,-926.0946321899482
2011-12-29,-12433.499933343104
2011-12-30,5271.8102508660795
2011-12-31,25985.672028492187
2012-01-01,28382.949456580216
2012-01-02,-1683.3570274980266
2012-01-03,-3346.6417469813023
2012-01-04,-8751.530751056838
2012-01-05,41401.85692681079
2012-01-06,6712.04709741968
2012-01-07,6348.371512223523
2012-01-08,16519.69609091665
2012-01-09,31118.71362582234
2012-01-10,9376.842693351588
2012-01-11,1672.0214391817572
2012-01-12,-64.09718069914743
2012-01-13,10123.448982343452
2012-01-14,-45805.52970160036
2012-01-15,10194.439435152855
2012-01-16,896.660983979069
2012-01-17,26502.53738265808
2012-01-18,-3791.336511303074
2012-01-19,-11988.908210394788
2012-01-20,-10688.688823580193
2012-01-21,4984.1384254709665
2012-01-22,2815.0943172858815
2012-01-23,-25700.62716276145
2012-01-24,1186.6162177646947
2012-01-25,17100.142793773677
2012-01-26,29550.956117760143
2012-01-27,436.38654488547036
2012-01-28,20633.45961490376
2012-01-29,-626.0168920709984
2012-01-30,1521.2387153211475
2012-01-31,-13564.717237655215
2012-02-01,-8769.791455327224
2012-02-02,3571.1933942098476
2012-02-03,-1970.5060948969876
2012-02-04,975.1869900474248
2012-02-05,546.4504702906124
2012-02-06,10299.259955951848
2012-02-07,-8739.434770443535
2012-02-08,-4023.7386522080087
2012-02-09,462.2181215477831
2012-02-10,5751.624388948741
2012-02-11,2309.5299895504395
2012-02-12,5363.114459295433
2012-02-13,-16084.027673138156
2012-02-14,708516.9271334175
2012-02-15,-638318.1568915928
2012-02-16,13132.520754394784
2012-02-17,-779.2585543687783
2012-02-18,2335.1448065772765
2012-02-19,5234.250886459502
2012-02-20,-20468.004333182314
2012-02-21,31880.631287765624
2012-02-22,7741.58564605155
2012-02-23,8914.682750991771
2012-02-24,-4690.879058523402
2012-02-25,1809.9246883566993
2012-02-26,8714.268527479377
2012-02-27,-15598.510207709398
2012-02-28,1473.4981547843272
2012-02-29,-1459.2988858271274
2012-03-01,-201900.24803478702
2012-03-02,11890.990142600684
2012-03-03,-4365.6597910530545
2012-03-04,19451.31539228774
2012-03-05,-3979.304973724
2012-03-06,-16535.352942617257
2012-03-07,-3177.855348279507
2012-03-08,4250.028161774204
2012-03-09,1419.1022480742067
2012-03-10,-1043.4014193770527
2012-03-11,-6762.943663793738
2012-03-12,-27.079916676062567
2012-03-13,32651.952441754795
2012-03-14,8226.073000620425
2012-03-15,156.32797749771998
2012-03-16,1660.6466019923719
2012-03-17,9827.698369849262
2012-03-18,-27861.490059224623
2012-03-19,14311.597990932598
2012-03-20,52.46760789725158
2012-03-21,7381.112837903645
2012-03-22,9423.499833998481
2012-03-23,14622.379144841365
2012-03-24,4696.188053645004
2012-03-25,3701.6546145747707
2012-03-26,9809.094075050645
2012-03-27,4019.58289688512
2012-03-28,-5830.055110713209
2012-03-29,18596.986639084374
2012-03-30,12800.369988188417
2012-03-31,5309.664069032984
2012-04-01,6533.450455912975
2012-04-02,8037.983779495196
2012-04-03,4515.416817578654
2012-04-04,-145102.51362705475
2012-04-05,-1146.204300755624
2012-04-06,4764.942164990582
2012-04-07,3397.295942536428
2012-04-08,6434.2002824224965
2012-04-09,37818.09537359053
2012-04-10,-11194.384792090641
2012-04-11,6763.949350148945
2012-04-12,-43253.372142486434
2012-04-13,-9789.88236537602
2012-04-14,382.52510675156736
2012-04-15,2539.119460317903
2012-04-16,-4087.3630439234257
2012-04-17,3785.8814718088834
2012-04-18,38021.8983475123
2012-04-19,5031.296558028029
2012-04-20,3936.918119080299
2012-04-21,6230.345011195757
2012-04-22,7187.347312940736
2012-04-23,1733.9208425098477
2012-04-24,6903.6680263279995
2012-04-25,-14412.859458705301
2012-04-26,-644.555085901804
2012-04-27,-2802.431293857302
2012-04-28,-32828.895634116445
2012-04-29,9629.181049769917
2012-04-30,3514.454786696104
2012-05-01,10914.324130823366
2012-05-02,-3885.244426244317
2012-05-03,3223.3678864676476
2012-05-04,-6122.396767795079
2012-05-05,-6981.205167165092
2012-05-06,40816.920520757485
2012-05-07,1769.732853829104
2012-05-08,-2249.3602307357214
2012-05-09,33566.27505336058
2012-05-10,25763.258053417056
2012-05-11,-103716.46357745724
2012-05-12,6914.378935287008
2012-05-13,330.3807321055174
2012-05-14,5939.5839393774295
2012-05-15,-12383.518239407713
2012-05-16,5163.646376813529
2012-05-17,9148.902813204462
2012-05-18,-15374.407383732043
2012-05-19,5685.934228677997
2012-05-20,-547.1825334902096
2012-05-21,-4638.561472882066
2012-05-22,-7345.271942489697
2012-05-23,-8990.13087487725
2012-05-24,8232.878728047883
2012-05-25,1859.410353705971
2012-05-26,6506.046786409846
2012-05-27,12255.830993896467
2012-05-28,6551.103043495459
2012-05-29,-18424.132664701887
2012-05-30,-6001.587116141556
2012-05-31,14922.112637755446
2012-06-01,64499.65323914425
2012-06-02,-57658.54003135534
2012-06-03,7898.744375885557
2012-06-04,-17481.485072469273
2012-06-05,-19063.2029072811
2012-06-06,8490.003005526283
2012-06-07,40202.33128652817
2012-06-08,28103.490800269192
2012-06-09,17567.71874414757
2012-06-10,-48245.68708339761
2012-06-11,-25857.82450965396
2012-06-12,62820.17600430931
2012-06-13,-4856.689826170696
2012-06-14,-3913.461204334875
2012-06-15,17696.098888708562
2012-06-16,5170.430429644417
2012-06-17,4586.62443551499
2012-06-18,3018.349923898051
2012-06-19,6769.5471107333
2012-06-20,10091.568888353831
2012-06-21,19887.014779957986
2012-06-22,-7639.508050221644
2012-06-23,18002.294047669886
2012-06-24,-17625.644947867913
2012-06-25,32370.692434803677
2012-06-26,-44972.84092174453
2012-06-27,36375.1840752485
2012-06-28,29423.90878871581
2012-06-29,-45696.823502161235
2012-06-30,19910.071338159592
2012-07-01,-6762.225934033508
2012-07-02,-37448.14609019074
2012-07-03,-38639.890550894175
2012-07-04,20005.800052745457
2012-07-05,-7854.339390623238
2012-07-06,-4966.28348880983
2012-07-07,-7734.851059822537
2012-07-08,24630.991418412486
2012-07-09,-26332.153935391747
2012-07-10,5951.984515799646
2012-07-11,36408.48147283736
2012-07-12,-55.858844365226105
2012-07-13,28543.832088804025
2012-07-14,17581.419834031323
2012-07-15,9010.482028632636
2012-07-16,-20061.30547955334
2012-07-17,1098.1432422536018
2012-07-18,35056.97115308404
2012-07-19,39045.818683948644
2012-07-20,-29721.060867702006
2012-07-21,-20888.5303610303
2012-07-22,77546.24463283227
2012-07-23,-72973.46472712344
2012-07-24,8979.15265904479
2012-07-25,-19835.457866989367
2012-07-26,-7104.4976519628835
2012-07-27,-20778.8395271958
2012-07-28,25615.678849002055
2012-07-29,2681.7677562930476
2012-07-30,-65036.71557474311
2012-07-31,-33410.73421125034
2012-08-01,13793.656720016123
2012-08-02,23187.115770320117
2012-08-03,1643.7304346081946
2012-08-04,28611.8612765386
2012-08-05,1582.2055395985954
2012-08-06,-14339.428173411587
2012-08-07,-1007.8617700389295
2012-08-08,31028.946823274215
2012-08-09,25987.948277991673
2012-08-10,-32824.73684961381
2012-08-11,5190.527903976057
2012-08-12,11549.264327996054
2012-08-13,30567.3108100159
2012-08-14,36390.14686049629
2012-08-15,6221.653114776724
2012-08-16,2473.049661375204
2012-08-17,125251.16263421481
2012-08-18,-6270.233067962676
2012-08-19,33432.137490072
2012-08-20,-59096.69822116736
2012-08-21,5953.440526633873
2012-08-22,20069.586288673367
2012-08-23,13289.398179020725
2012-08-24,1721.1216096571734
2012-08-25,-2667.2449563270347
2012-08-26,-8072.458736381668
2012-08-27,27112.846415122083
2012-08-28,-23783.62460130731
2012-08-29,-17922.903955306465
2012-08-30,46168.42156687825
2012-08-31,9161.502909001953
2012-09-01,-3527.3582303050425
2012-09-02,-8742.43044774291
2012-09-03,6812.736114136744
2012-09-04,-3436.8738438695073
2012-09-05,-7972.203166636042
2012-09-06,51876.21159539747
2012-09-07,-14700.023541012968
2012-09-08,-9350.528651681248
2012-09-09,-22118.02442861523
2012-09-10,2024.685747051044
2012-09-11,-11488.097113277268
2012-09-12,32394.958064189967
2012-09-13,10681.192551862929
2012-09-14,746.346273748888
2012-09-15,-3432.4261572457326
2012-09-16,-18701.30879598373
2012-09-17,29702.86776790752
2012-09-18,-7175.286495860637
2012-09-19,50280.62278547177
2012-09-20,-22978.412429993332
2012-09-21,-84222.77896496347
2012-09-22,18471.239237797556
2012-09-23,-1769.0376255524752
2012-09-24,-17191.32455640458
2012-09-25,4585.119090698194
2012-09-26,-9909.686848089812
2012-09-27,12666.65463890857
2012-09-28,-4091.8821430632815
2012-09-29,5438.258397516984
2012-09-30,7785.207707451191
2012-10-01,-25681.95801757375
2012-10-02,12269.480478201673
2012-10-03,-9367.487467194791
2012-10-04,111822.85166363278
2012-10-05,23962.735012637917
2012-10-06,-4759.510986423324
2012-10-07,125774.98473503155
2012-10-08,-99901.27944272736
2012-10-09,-18597.43479988513
2012-10-10,36906.49609199171
2012-10-11,10110.284141159762
2012-10-12,-20053.46013852625
2012-10-13,-5990.2230951517995
2012-10-14,20344.23645294708
2012-10-15,11268.701824693038
2012-10-16,-24039.45346066708
2012-10-17,-107226.20371088524
2012-10-18,46929.26407295093
2012-10-19,-10150.897670605002
2012-10-20,-28.867170454002917
2012-10-21,-2350.219910349915
2012-10-22,-6541.965494398959
2012-10-23,48000.98847126169
2012-10-24,-25514.470293733277
2012-10-25,-2917.434036805964
2012-10-26,-2236.8672966195154
2012-10-27,14229.08076028846
2012-10-28,-66438.14826136274
2012-10-29,-13863.645842516678
2012-10-30,-30427.483057975376
2012-10-31,24149.419211112836
2012-11-01,-18881.091142579462
2012-11-02,9572.178484060816
2012-11-03,8274.493251703105
2012-11-04,9069.413376173456
2012-11-05,39574.72581690288
2012-11-06,10166.30779385868
2012-11-07,23131.2121761014
2012-11-08,-66718.19776974473
2012-11-09,24841.11886976981
2012-11-10,-13874.877347651025
2012-11-11,-18388.771829196165
2012-11-12,-557.0438113238197
2012-11-13,-7818.075152087244
2012-11-14,20587.792454458162
2012-11-15,-41620.18743330942
2012-11-16,36772.11538085807
2012-11-17,28321.810644659075
2012-11-18,20413.409290020456
2012-11-19,-9556.042663317989
2012-11-20,8244.356076093958
2012-11-21,-2194.231804678988
2012-11-22,51509.705506648024
2012-11-23,-28283.67147337884
2012-11-24,2415.562859596248
2012-11-25,6277.601483375496
2012-11-26,-46554.60011082112
2012-11-27,7935.547072633402
2012-11-28,-29761.72236452
2012-11-29,-15125.845601534413
2012-11-30,-23074.273914189835
2012-12-01,6403.696627656391
2012-12-02,20698.82970589822
2012-12-03,9491.290726524661
2012-12-04,-40202.11742516811
2012-12-05,-32973.94435066791
2012-12-06,54050.87820973797
2012-12-07,-13681.649622469238
2012-12-08,7049.097249197861
2012-12-09,7441.098654033056
2012-12-10,-7567.095231110623
2012-12-11,38441.17737603573
2012-12-12,-27385.095399800717
2012-12-13,37095.74208555529
2012-12-14,-8347.148320981127
2012-12-15,-8333.30742838292
2012-12-16,-27932.85468690996
2012-12-17,15199.14933665088
2012-12-18,8070.571190758317
2012-12-19,-89040.92678996391
2012-12-20,15232.86715637456
2012-12-21,8298.354078836768
2012-12-22,-1826.5436379544553
2012-12-23,16674.299223563685
2012-12-24,26638.930448083003
2012-12-25,15736.231237392225
2012-12-26,-6782.495609549551
2012-12-27,6907.979015860241
2012-12-28,-51634.97654520431
2012-12-29,15904.053968448061
2012-12-30,15349.568883046944
2012-12-31,49246.72424431887
2013-01-01,-25993.06241787505
2013-01-02,-11830.143912832005
2013-01-03,2119.682854671759
2013-01-04,14910.391292397268
2013-01-05,51171.315666151655
2013-01-06,-69084.87480261794
2013-01-07,42733.06758975625
2013-01-08,-36862.182135215495
2013-01-09,-12323.784892504555
2013-01-10,34877.01688155909
2013-01-11,13991.73032760495
2013-01-12,8685.359520804952
2013-01-13,17645.977209062577
2013-01-14,-40859.61913589861
2013-01-15,7837.347280649294
2013-01-16,-83601.43032818084
2013-01-17,78780.45572546142
2013-01-18,130595.40493106915
2013-01-19,-16700.672865711706
2013-01-20,19980.280468629295
2013-01-21,-22703.498627306544
2013-01-22,47641.79133522077
2013-01-23,13857.182376735815
2013-01-24,22313.455791176588
2013-01-25,-8119.820567925519
2013-01-26,-70332.69103014604
2013-01-27,5133.043385100886
2013-01-28,27997.832307312812
2013-01-29,50499.26729499834
2013-01-30,39060.76113476136
2013-01-31,123254.00386419578
2013-02-01,8968.593299041095
2013-02-02,32407.199748170853
2013-02-03,-81687.36546622583
2013-02-04,-39423.98182138396
2013-02-05,-9428.95529962823
2013-02-06,-184379.69619651654
2013-02-07,30304.281754079217
2013-02-08,-31859.59801424833
2013-02-09,106601.36175863192
2013-02-10,-1813.3693816522136
2013-02-11,-121321.24183335173
2013-02-12,138176.30524168495
2013-02-13,82006.05116884591
2013-02-14,-110574.68569564901
2013-02-15,-22231.662756176433
2013-02-16,29142.94142218452
2013-02-17,121014.40911800062
2013-02-18,90505.51373435344
2013-02-19,4941.557214995089
2013-02-20,-51697.723091515334
2013-02-21,640.4731124860118
2013-02-22,-174115.32099784602
2013-02-23,50958.04575734679
2013-02-24,-10449.58443028899
2013-02-25,-38254.84239729459
2013-02-26,18665.194517077296
2013-02-27,-60089.76897441776
2013-02-28,228513.73283357965
2013-03-01,175553.70709570526
2013-03-02,82057.72086370084
2013-03-03,6756.058297991665
2013-03-04,-24789.156094467966
2013-03-05,62470.562257585
2013-03-06,625387.6798792377
2013-03-07,59137.44254206994
2013-03-08,-256079.29266799917
2013-03-09,70597.19946743437
2013-03-10,-51263.99676146591
2013-03-11,-166453.36992590956
2013-03-12,220545.8419338466
2013-03-13,-102428.9199936426
2013-03-14,72913.15600348066
2013-03-15,-23841.728392609162
2013-03-16,18599.385064771748
2013-03-17,22382.00748916727
2013-03-18,-84440.90886609617
2013-03-19,36998.470648622606
2013-03-20,263113.3312874754
2013-03-21,293141.20271697873
2013-03-22,274207.6098508239
2013-03-23,287355.2813169429
2013-03-24,45116.10423409741
2013-03-25,-149387.04980416666
2013-03-26,397614.56148417376
2013-03-27,-482241.0141135403
2013-03-28,623061.6981199959
2013-03-29,251914.80640433799
2013-03-30,-146501.83160483115
2013-03-31,-61075.62034817971
2013-04-01,442886.04011304793
2013-04-02,-664702.5199182509
2013-04-03,-357214.147549795
2013-04-04,-596899.4073931831
2013-04-05,1281156.5681230058
2013-04-06,-1035503.0163573623
2013-04-07,-183494.0805404908
2013-04-08,788089.2682406604
2013-04-09,1470761.8595119556
2013-04-10,964057.1509588789
2013-04-11,960386.1279262016
2013-04-12,-741811.25150174
2013-04-13,255666.36421479937
2013-04-14,485187.3504371705
2013-04-15,1626591.1777970518
2013-04-16,-44763.17792000761
2013-04-17,-779792.4887891598
2013-04-18,495430.47035808954
2013-04-19,192077.64290219452
2013-04-20,-674237.698661112
2013-04-21,-370675.6775298966
2013-04-22,-471304.6462996681
2013-04-23,128160.87769312412
2013-04-24,410815.8200466279
2013-04-25,-155200.67978034262
2013-04-26,-155659.190109252
2013-04-27,5199.433352854336
2013-04-28,662779.2019533617
2013-04-29,-190384.7128912732
2013-04-30,560263.2126298519
2013-05-01,1032926.0534836799
2013-05-02,224225.6454042215
2013-05-03,601040.3143823436
2013-05-04,-185009.0771682628
2013-05-05,-235129.2979968537
2013-05-06,-357270.3990452753
2013-05-07,286811.9636773614
2013-05-08,165257.46300202445
2013-05-09,-104593.98958242685
2013-05-10,-85913.12335736537
2013-05-11,143651.93277543795
2013-05-12,-179221.17181270325
2013-05-13,33965.69577350677
2013-05-14,270825.68544398015
2013-05-15,479235.91124561056
2013-05-16,694518.7929557606
2013-05-17,314854.2932741542
2013-05-18,83502.15306298644
2013-05-19,96811.54577399022
2013-05-20,246541.06714055233
2013-05-21,321366.0639475484
2013-05-22,135940.08591314266
2013-05-23,546.5525503263343
2013-05-24,-336875.37598591764
2013-05-25,17403.564835908823
2013-05-26,72846.29242589301
2013-05-27,143765.54089499847
2013-05-28,-24982.339660131605
2013-05-29,401635.6895086464
2013-05-30,-11301.578712560004
2013-05-31,-580796.656782174
2013-06-01,269638.51795652136
2013-06-02,153901.79884144478
2013-06-03,-95518.94917759905
2013-06-04,-171667.38943578303
2013-06-05,125506.05364541383
2013-06-06,-605318.7310338621
2013-06-07,750780.1302969749
2013-06-08,294995.2062807176
2013-06-09,224168.30973555427
2013-06-10,-106817.70913908049
2013-06-11,-95414.91297549428
2013-06-12,-110476.75592827005
2013-06-13,76812.68752228073
2013-06-14,152398.60170106404
2013-06-15,-206918.05872906232
2013-06-16,301525.2375023953
2013-06-17,-262276.22940001904
2013-06-18,184993.2853880243
2013-06-19,24263.213186224573
2013-06-20,698109.9470495794
2013-06-21,347406.46739969146
2013-06-22,-676863.7308407549
2013-06-23,-41373.26697726734
2013-06-24,17827.5036921429
2013-06-25,5173.445877000457
2013-06-26,13170.461048200028
2013-06-27,758525.6465720038
2013-06-28,63999.31970364624
2013-06-29,149319.92902128852
2013-06-30,-250950.9387808123
2013-07-01,695597.3686108724
2013-07-02,134977.94887778815
2013-07-03,409663.63154854206
2013-07-04,151014.8795120034
2013-07-05,1300291.5554065488
2013-07-06,-680225.3086554408
2013-07-07,275985.2835351832
2013-07-08,-10597.038263931172
2013-07-09,-334914.3573959868
2013-07-10,583645.4305852242
2013-07-11,133932.8333855262
2013-07-12,144254.5869888016
2013-07-13,274597.13925695675
2013-07-14,-247449.44587354618
2013-07-15,599017.3998405891
2013-07-16,232339.70309431432
2013-07-17,285587.06661002245
2013-07-18,2351478.107836227
2013-07-19,325174.1834452797
2013-07-20,-2466.668838913436
2013-07-21,-184622.43346108356
2013-07-22,-324596.46368495526
2013-07-23,352087.80505140615
2013-07-24,-36428.311127342284
2013-07-25,-16333.139739275677
2013-07-26,-101384.44800689118
2013-07-27,-84096.19176101102
2013-07-28,-96863.58684416604
2013-07-29,-119196.35125462245
2013-07-30,161441.9454224119
2013-07-31,751945.490703109
2013-08-01,272521.2617089797
2013-08-02,162571.37723763403
2013-08-03,-431529.21834006184
2013-08-04,-8899.964930046466
2013-08-05,40740.44838764821
2013-08-06,58397.75390711543
2013-08-07,132911.64206264145
2013-08-08,695587.7564466684
2013-08-09,-180996.16613035323
2013-08-10,-593931.2265356021
2013-08-11,-100145.19427362527
2013-08-12,161980.18977922772
2013-08-13,298650.764528211
2013-08-14,656333.9146057726
2013-08-15,875182.7887440489
2013-08-16,-83713.90113867586
2013-08-17,-298803.71502854244
2013-08-18,56384.51815765235
2013-08-19,-64395.1727850521
2013-08-20,961637.9491392337
2013-08-21,-484657.1080112173
2013-08-22,442324.6072352063
2013-08-23,-776448.9423977751
2013-08-24,149461.85716973536
2013-08-25,336556.96877195255
2013-08-26,589309.3662086898
2013-08-27,431585.18848703057
2013-08-28,193788.83597904933
2013-08-29,-348257.99600245757
2013-08-30,287064.01512312656
2013-08-31,469804.58812850015
2013-09-01,382423.7736894819
2013-09-02,635546.0965743379
2013-09-03,42438.2600982259
2013-09-04,-43318.00435351487
2013-09-05,1529985.254284874
2013-09-06,945229.7014151537
2013-09-07,187712.93883023201
2013-09-08,291318.715982376
2013-09-09,419186.49580622884
2013-09-10,-707680.1854084455
2013-09-11,-1058516.1420563722
2013-09-12,379527.6141608837
2013-09-13,-77012.09280097019
2013-09-14,597682.194544384
2013-09-15,-224195.4666573638
2013-09-16,-46325.15208148002
2013-09-17,353272.9824103087
2013-09-18,1531204.0291124168
2013-09-19,407184.4552373274
2013-09-20,-42968.799392598215
2013-09-21,-64747.44678120979
2013-09-22,-115264.50048819673
2013-09-23,273464.281920203
2013-09-24,389674.33834175346
2013-09-25,-280649.93210299965
2013-09-26,272313.0286304024
2013-09-27,-787689.7977567352
2013-09-28,157520.97677714005
2013-09-29,20586.345689055976
2013-09-30,-592740.3949281322
2013-10-01,785946.8528941055
2013-10-02,1893303.784474108
2013-10-03,-18150.856120937504
2013-10-04,396893.4121916983
2013-10-05,-5359.3996939677745
2013-10-06,-240384.4998713513
2013-10-07,332418.8331437255
2013-10-08,-198905.25457106158
2013-10-09,385661.6827387912
2013-10-10,-7199.821328985505
2013-10-11,9162.42503733933
2013-10-12,-16766.9867864931
2013-10-13,324782.6650963882
2013-10-14,479957.25052904524
2013-10-15,1118683.7774476307
