time,value
2011-01-05,1.000011232432468
2011-01-06,1.0000132036893616
2011-01-07,1.0000053079414635
2011-01-08,1.00000207698
2011-01-09,1.0000184049079754
2011-01-10,1.0000072647765432
2011-01-11,1.0000060615197675
2011-01-12,1.0000335329341317
2011-01-13,1.0000026530712767
2011-01-14,1.0000071755657458
2011-01-15,1.0000133680089172
2011-01-16,1.0000099170804597
2011-01-17,1.0000174668287292
2011-01-18,1.000008182058156
2011-01-19,1.0000059171597633
2011-01-20,1.0000104695344085
2011-01-21,1.0000058029609196
2011-01-22,1.0000568768666667
2011-01-23,1.000042242257647
2011-01-24,1.0000255319148936
2011-01-25,1.0000152639987179
2011-01-26,1.0000566666666666
2011-01-27,1.00002375
2011-01-28,1.000013924050633
2011-01-29,1.0000486901962733
2011-01-30,1.0003616779333333
2011-01-31,1.0000918926917648
2011-02-01,1.0000939024390245
2011-02-02,1.0000073645253165
2011-02-03,1.0000200012487501
2011-02-04,1.0000127421154639
2011-02-05,1.0000199176122904
2011-02-06,1.0000114266531073
2011-02-07,1.0000310809891624
2011-02-08,1.0000211154666667
2011-02-09,1.0000068247166667
2011-02-10,1.0000949402236559
2011-02-11,1.000052592136559
2011-02-12,1.0000757009530612
2011-02-13,1.0000252525252527
2011-02-14,1.0002785714285714
2011-02-15,1.0000216410604446
2011-02-16,1.0000508620689654
2011-02-17,1.0000115551454545
2011-02-18,1.0000490566037736
2011-02-19,1.0000670807453416
2011-02-20,1.000050505050505
2011-02-21,1.0000113402061857
2011-02-22,1.0000242149971565
2011-02-23,1.0000335682115227
2011-02-24,1.0000133038376813
2011-02-25,1.0000409752462225
2011-02-26,1.000036267807971
2011-02-27,1.0000893442622951
2011-02-28,1.0000805938360002
2011-03-01,1.00005090058
2011-03-02,1.0000545
2011-03-03,1.0007544408602151
2011-03-04,1.0000643257918551
2011-03-05,1.0001785703985562
2011-03-06,1.0003796642335767
2011-03-07,1.0005618080454974
2011-03-08,1.0004331550823529
2011-03-09,1.00039722412125
2011-03-10,1.0005796977163637
2011-03-11,1.0008634198692308
2011-03-12,1.0002195623114285
2011-03-13,1.0003239987948718
2011-03-14,1.0003223612946428
2011-03-15,1.000296678569643
2011-03-16,1.000264705882353
2011-03-17,1.0001942401333332
2011-03-18,1.000233566665
2011-03-19,1.0002065726869565
2011-03-20,1.0003674567445255
2011-03-21,1.0012497152635136
2011-03-22,1.0018571764705881
2011-03-23,1.0021647850573248
2011-03-24,1.0011066094657894
2011-03-25,1.0005991560693641
2011-03-26,1.0006449420289856
2011-03-27,1.0008951374405595
2011-03-28,1.0005119047619047
2011-03-29,1.0004270061361964
2011-03-30,1.0005193461538462
2011-03-31,1.000389054726368
2011-04-01,1.0003875
2011-04-02,1.0003156000022224
2011-04-03,1.000474184377143
2011-04-04,1.000675073564045
2011-04-05,1.0005186082474227
2011-04-06,1.000639229731081
2011-04-07,1.0004122721088435
2011-04-08,1.0005120602409638
2011-04-09,1.0005384615384616
2011-04-10,1.0006154554
2011-04-11,1.0005333864588957
2011-04-12,1.0005515986429447
2011-04-13,1.0004650103082473
2011-04-14,1.001713017935
2011-04-15,1.0003719117647059
2011-04-16,1.0004266919953757
2011-04-17,1.0002391777777777
2011-04-18,1.000476365404054
2011-04-19,1.0007170496272726
2011-04-20,1.0009867925819445
2011-04-21,1.0004590114013605
2011-04-22,1.000603409090909
2011-04-23,1.000832686004651
2011-04-24,1.0005829904469135
2011-04-25,1.0009303795104167
2011-04-26,1.0005118461548717
2011-04-27,1.0010023692819672
2011-04-28,1.0008061585365855
2011-04-29,1.0007747826889999
2011-04-30,1.0010796902349206
2011-05-01,1.001234843275978
2011-05-02,1.0004958084822335
2011-05-03,1.0004965490704083
2011-05-04,1.0006440393147207
2011-05-05,1.0008804431269407
2011-05-06,1.0007006895972477
2011-05-07,1.0006026466074767
2011-05-08,1.000715668989041
2011-05-09,1.0008751811271968
2011-05-10,1.0008860975508198
2011-05-11,1.0008503987497381
2011-05-12,1.000862524747929
2011-05-13,1.0011222920463767
2011-05-14,1.0011975170471075
2011-05-15,1.0013680803463638
2011-05-16,1.0011736015862347
2011-05-17,1.001063428151751
2011-05-18,1.0014056868930554
2011-05-19,1.0018273779391813
2011-05-20,1.0015965799036364
2011-05-21,1.0019146354845456
2011-05-22,1.0014843430333333
2011-05-23,1.0012650297538461
2011-05-24,1.0014012942682275
2011-05-25,1.001402002723127
2011-05-26,1.0013882896277027
2011-05-27,1.0016571165461077
2011-05-28,1.001794721356129
2011-05-29,1.0016184831955557
2011-05-30,1.0023691802532466
2011-05-31,1.002697394912
2011-06-01,1.0025400665404256
2011-06-02,1.0024692687252632
2011-06-03,1.0025919144722772
2011-06-04,1.002908722245536
2011-06-05,1.0022464855317308
2011-06-06,1.002535923160515
2011-06-07,1.0035045742258824
2011-06-08,1.0048657512172974
2011-06-09,1.0038271364261262
2011-06-10,1.0034266624914798
2011-06-11,1.0028029302507937
2011-06-12,1.0039252332360515
2011-06-13,1.003090965324229
2011-06-14,1.0029366235352226
2011-06-15,1.0028727293125448
2011-06-16,1.0035646540111112
2011-06-17,1.0033866373967744
2011-06-18,1.002795654190863
2011-06-19,1.0022728086062782
2011-06-20,1.001723833408547
2011-06-21,1.0014337893533596
2011-06-22,1.001354317790769
2011-06-23,1.0012111724650001
2011-06-24,1.0015383791379628
2011-06-25,1.0033041729860142
2011-06-26,1.0034580872832215
2011-06-27,1.003111078114793
2011-06-28,1.00244779842875
2011-06-29,1.0023265147895348
2011-06-30,1.0018398853884818
2011-07-01,1.0021782468728324
2011-07-02,1.001707140304142
2011-07-03,1.0016084932448484
2011-07-04,1.0019365583788236
2011-07-05,1.002689088076259
2011-07-06,1.002166016876433
2011-07-07,1.002091478925191
2011-07-08,1.0016236099745455
2011-07-09,1.0017148834241612
2011-07-10,1.0019268656759124
2011-07-11,1.0018025758165607
2011-07-12,1.0017814323716312
2011-07-13,1.0015962000178011
2011-07-14,1.0018587112236113
2011-07-15,1.0020728404407409
2011-07-16,1.001369997346497
2011-07-17,1.0014180752235295
2011-07-18,1.0015231757035297
2011-07-19,1.002088909559155
2011-07-20,1.0014010772859059
2011-07-21,1.0011658473486844
2011-07-22,1.0018371597006623
2011-07-23,1.0010128868575343
2011-07-24,1.0014157167385542
2011-07-25,1.001295854997576
2011-07-26,1.0008679943125
2011-07-27,1.001038037878161
2011-07-28,1.000975033232258
2011-07-29,1.0008884117365855
2011-07-30,1.0007180932026314
2011-07-31,1.0007929684274288
2011-08-01,1.0009618695151516
2011-08-02,1.0009410795116884
2011-08-03,1.0010310515222929
2011-08-04,1.0012222632248062
2011-08-05,1.0009464828542858
2011-08-06,1.0038857571295083
2011-08-07,1.0010545704333333
2011-08-08,1.0011705122823529
2011-08-09,1.0015959164164383
2011-08-10,1.0014054936526315
2011-08-11,1.001035886109489
2011-08-12,1.0009602632885495
2011-08-13,1.0011349765676922
2011-08-14,1.0014919044651516
2011-08-15,1.0014858845131782
2011-08-16,1.0013265873591837
2011-08-17,1.001015322910294
2011-08-18,1.0008431926249999
2011-08-19,1.0011805960290077
2011-08-20,1.0007101468276316
2011-08-21,1.0006783453299999
2011-08-22,1.0008978754923077
2011-08-23,1.000898382752258
2011-08-24,1.001316173522388
2011-08-25,1.000884243314074
2011-08-26,1.0006381015999999
2011-08-27,1.0008431886
2011-08-28,1.0007445583689656
2011-08-29,1.0007989427391304
2011-08-30,1.001353419630137
2011-08-31,1.0007515058077419
2011-09-01,1.0008532250403102
2011-09-02,1.0008794438641024
2011-09-03,1.0005222487641379
2011-09-04,1.00150695559403
2011-09-05,1.000890375098718
2011-09-06,1.0008789365880795
2011-09-07,1.0011922023029411
2011-09-08,1.0007080286930232
2011-09-09,1.001008941455844
2011-09-10,1.0008021294766918
2011-09-11,1.0008360260704
2011-09-12,1.0007702769037594
2011-09-13,1.0005918624774648
2011-09-14,1.0005333685876712
2011-09-15,1.0009303921602566
2011-09-16,1.0008335072470589
2011-09-17,1.0007777232910449
2011-09-18,1.0006853659240507
2011-09-19,1.0009267342708663
2011-09-20,1.0009315478142857
2011-09-21,1.000721408460274
2011-09-22,1.0005126411878378
2011-09-23,1.0006165987142857
2011-09-24,1.0010567208248062
2011-09-25,1.0004844473284673
2011-09-26,1.0004365531283583
2011-09-27,1.000707950918797
2011-09-28,1.0005979637306122
2011-09-29,1.0005285459296
2011-09-30,1.0006256837229508
2011-10-01,1.000500628488112
2011-10-02,1.0005266207305783
2011-10-03,1.0012514286510343
2011-10-04,1.0006372950142857
2011-10-05,1.0005352619324137
2011-10-06,1.0013051509921875
2011-10-07,1.0005893026536232
2011-10-08,1.0005631151630254
2011-10-09,1.0004568953842519
2011-10-10,1.0005557638195122
2011-10-11,1.001161451984946
2011-10-12,1.000798994945
2011-10-13,1.0007769383340206
2011-10-14,1.0004854602935251
2011-10-15,1.0005012656462686
2011-10-16,1.0005400042084034
2011-10-17,1.0007592154949152
2011-10-18,1.0004875205300001
2011-10-19,1.0004661797789474
2011-10-20,1.0010340140869565
2011-10-21,1.0004422105685953
2011-10-22,1.0006019942061224
2011-10-23,1.0005732828703702
2011-10-24,1.0005491267921258
2011-10-25,1.000414534209302
2011-10-26,1.0005363741247864
2011-10-27,1.00056856781
2011-10-28,1.0005336336819048
2011-10-29,1.000647117823009
2011-10-30,1.0005562733765765
2011-10-31,1.0004844518580154
2011-11-01,1.000675563408
2011-11-02,1.0004183398870128
2011-11-03,1.0004629435119998
2011-11-04,1.0004212951006801
2011-11-05,1.0005138273150687
2011-11-06,1.0003065607208335
2011-11-07,1.0005343284727273
2011-11-08,1.000549188837584
2011-11-09,1.0004177442770186
2011-11-10,1.0004654037914893
2011-11-11,1.0003640800319327
2011-11-12,1.0003277538867132
2011-11-13,1.0004019378083333
2011-11-14,1.000379048593007
2011-11-15,1.0003750006933334
2011-11-16,1.000531749274074
2011-11-17,1.0004384818661871
2011-11-18,1.0004841077714284
2011-11-19,1.000511182508943
2011-11-20,1.000572681913287
2011-11-21,1.0004376512593218
2011-11-22,1.0004212839842856
2011-11-23,1.0005268342238804
2011-11-24,1.0006967987274336
2011-11-25,1.0006507072577777
2011-11-26,1.0004551260766668
2011-11-27,1.00044805977193
2011-11-28,1.000484339264567
2011-11-29,1.000729618247826
2011-11-30,1.0003673667037036
2011-12-01,1.0004987818032969
2011-12-02,1.0006217745054795
2011-12-03,1.0006116210539473
2011-12-04,1.000419243235294
2011-12-05,1.0003997063417722
2011-12-06,1.000480981340351
2011-12-07,1.0005629989101448
2011-12-08,1.0003406124682928
2011-12-09,1.0004054487428575
2011-12-10,1.0004002381833335
2011-12-11,1.0289827524671051
2011-12-12,1.0279135282535434
2011-12-13,1.0006509560227272
2011-12-14,1.0004715966980393
2011-12-15,1.0014090566839284
2011-12-16,1.0004555226745764
2011-12-17,1.0004663138213332
2011-12-18,1.000446077711111
2011-12-19,1.000521279718239
2011-12-20,1.0008778485552239
2011-12-21,1.0005748297664427
2011-12-22,1.0004707178527028
2011-12-23,1.0003578868323943
2011-12-24,1.0003120606372415
2011-12-25,1.0003399113482758
2011-12-26,1.0003626431118644
2011-12-27,1.0004284136744828
2011-12-28,1.0004636922890322
2011-12-29,1.0005313262260869
2011-12-30,1.000458469840845
2011-12-31,1.0005439578119206
2012-01-01,1.0004501578928104
2012-01-02,1.0007347561112583
2012-01-03,1.0006874215018868
2012-01-04,1.0019051179543623
2012-01-05,1.0008099840680273
2012-01-06,1.0007174802584795
2012-01-07,1.0005074549543478
2012-01-08,1.0004408094662576
2012-01-09,1.0007959342756096
2012-01-10,1.0006753451531916
2012-01-11,1.000743611946405
2012-01-12,1.0053319013741935
2012-01-13,1.0018055157942858
2012-01-14,1.0013570669586667
2012-01-15,1.0033134360417266
2012-01-16,1.0033226605462857
2012-01-17,1.0009942594280254
2012-01-18,1.0016698908484378
2012-01-19,1.0036724015706668
2012-01-20,1.0034013829544828
2012-01-21,1.0005946127817074
2012-01-22,1.00044757335
2012-01-23,1.0006001919988237
2012-01-24,1.0015547564302159
2012-01-25,1.0013676151283784
2012-01-26,1.000778809842029
2012-01-27,1.003243324574468
2012-01-28,1.0012593061503448
2012-01-29,1.0264447038011977
2012-01-30,1.0033393892151163
2012-01-31,1.0011038944893333
2012-02-01,1.0005425988198582
2012-02-02,1.0014348534012578
2012-02-03,1.000923947422785
2012-02-04,1.0010759798114648
2012-02-05,1.0005960839774648
2012-02-06,1.0006102085383561
2012-02-07,1.0009341098
2012-02-08,1.000708162977931
2012-02-09,1.001015354866207
2012-02-10,1.0006169789043475
2012-02-11,1.000528678568
2012-02-12,1.0004805165886075
2012-02-13,1.0008023349693427
2012-02-14,1.0022846909869565
2012-02-15,1.0010047420014925
2012-02-16,1.0012831339072465
2012-02-17,1.0004873673065788
2012-02-18,1.0003761658783625
2012-02-19,1.000334783641772
2012-02-20,1.0006218331757144
2012-02-21,1.000495894043411
2012-02-22,1.0004318904402516
2012-02-23,1.0006273553506024
2012-02-24,1.0005779532845638
2012-02-25,1.000369540409697
2012-02-26,1.0004512376013335
2012-02-27,1.0007853721454545
2012-02-28,1.00043743558875
2012-02-29,1.0004079514
2012-03-01,1.0008550170357615
2012-03-02,1.0006971466567165
2012-03-03,1.0005916479716814
2012-03-04,1.0005522142277372
2012-03-05,1.0007487311972414
2012-03-06,1.000679380639416
2012-03-07,1.0005222252337662
2012-03-08,1.0005232656705128
2012-03-09,1.0004978465595238
2012-03-10,1.0005321531745455
2012-03-11,1.0004131850014926
2012-03-12,1.0004734631325303
2012-03-13,1.0014328157999999
2012-03-14,1.0007498910656936
2012-03-15,1.0005754059123964
2012-03-16,1.0011412772823531
2012-03-17,1.00042913404
2012-03-18,1.000408409115
2012-03-19,1.0005967237314686
2012-03-20,1.00058390850875
2012-03-21,1.0004245826911389
2012-03-22,1.000427649027848
2012-03-23,1.0006796419571429
2012-03-24,1.001618300552174
2012-03-25,1.0008891722993631
2012-03-26,1.0004671855099336
2012-03-27,1.000550524367949
2012-03-28,1.0006273337306668
2012-03-29,1.0006630811347517
2012-03-30,1.000552292038961
2012-03-31,1.0005494644952941
2012-04-01,1.0005338307859155
2012-04-02,1.0007306981793103
2012-04-03,1.0007481949503758
2012-04-04,1.0007186705153286
2012-04-05,1.0008696464752136
2012-04-06,1.0006694558926472
2012-04-07,1.0005941080418603
2012-04-08,1.0004992900266667
2012-04-09,1.0005648452054796
2012-04-10,1.0009201602489797
2012-04-11,1.0008500204666666
2012-04-12,1.000870624359055
2012-04-13,1.0007452828390244
2012-04-14,1.0008494161582733
2012-04-15,1.0006415577869159
2012-04-16,1.0007858951746667
2012-04-17,1.0010093025244444
2012-04-18,1.0009468518153846
2012-04-19,1.0007565408038217
2012-04-20,1.0009316171545455
2012-04-21,1.0006357525285714
2012-04-22,1.0006916318771428
2012-04-23,1.0006540730385185
2012-04-24,1.0009389551144927
2012-04-25,1.0008789491779528
2012-04-26,1.0017322477432258
2012-04-27,1.0008544177599998
2012-04-28,1.000932001111842
2012-04-29,1.0004402801865921
2012-04-30,1.0005626808703911
2012-05-01,1.0008376618494117
2012-05-02,1.0009321753426668
2012-05-03,1.0013819222242037
2012-05-04,1.0013343519565217
2012-05-05,1.000922048802395
2012-05-06,1.000903374328049
2012-05-07,1.0016638399447058
2012-05-08,1.00142513755
2012-05-09,1.0016206503903615
2012-05-10,1.0015282936418606
2012-05-11,1.001542714846154
2012-05-12,1.0017282414453126
2012-05-13,1.0017701460657145
2012-05-14,1.0039622515597122
2012-05-15,1.0032897133276921
2012-05-16,1.0019738759768595
2012-05-17,1.0020679842948275
2012-05-18,1.002356750515862
2012-05-19,1.0043978413449663
2012-05-20,1.0027209577420289
2012-05-21,1.0031189255984128
2012-05-22,1.0022815523234783
2012-05-23,1.0028890073092307
2012-05-24,1.0031233431008
2012-05-25,1.0032870350859504
2012-05-26,1.002061408287324
2012-05-27,1.0022281072113208
2012-05-28,1.0028901368338028
2012-05-29,1.0025747257111113
2012-05-30,1.002905147415267
2012-05-31,1.0017560561884058
2012-06-01,1.0021379576552631
2012-06-02,1.00091423682125
2012-06-03,1.002599941709804
2012-06-04,1.0037183017122582
2012-06-05,1.0039641285741498
2012-06-06,1.0016007706039216
2012-06-07,1.0030884324014386
2012-06-08,1.0023327364865247
2012-06-09,1.0027011131415204
2012-06-10,1.0029404609060242
2012-06-11,1.0026438472485715
2012-06-12,1.0015589921384616
2012-06-13,1.004923024716
2012-06-14,1.0049799689641026
2012-06-15,1.0042803756528302
2012-06-16,1.0035501172256411
2012-06-17,1.0031846412999998
2012-06-18,1.0031072553714284
2012-06-19,1.0035051603496599
2012-06-20,1.0030473620344826
2012-06-21,1.0046884319808822
2012-06-22,1.0028062017594204
2012-06-23,1.0021784366573172
2012-06-24,1.002214706880916
2012-06-25,1.0021174783038962
2012-06-26,1.0024608733610738
2012-06-27,1.002189911618405
2012-06-28,1.0023651523430657
2012-06-29,1.0016412810849316
2012-06-30,1.0020575154227274
2012-07-01,1.0014333422830985
2012-07-02,1.0024708326157894
2012-07-03,1.0014016470787501
2012-07-04,1.001783418316
2012-07-05,1.0018429755013887
2012-07-06,1.0021590734916128
2012-07-07,1.0051159445192772
2012-07-08,1.0015084846888889
2012-07-09,1.001944723184049
2012-07-10,1.0032043993613335
2012-07-11,1.0028532817686566
2012-07-12,1.001778231276
2012-07-13,1.0017850274564417
2012-07-14,1.0019892289142858
2012-07-15,1.0024349252514286
2012-07-16,1.0028056553600002
2012-07-17,1.0023426005011629
2012-07-18,1.0034581898219355
2012-07-19,1.004058090371852
2012-07-20,1.0040478630243244
2012-07-21,1.0028618362879433
2012-07-22,1.002823215379355
2012-07-23,1.0025302913120568
2012-07-24,1.0020598213378882
2012-07-25,1.001796648325
2012-07-26,1.0021361687633137
2012-07-27,1.0019784956786517
2012-07-28,1.0026887899228758
2012-07-29,1.0021744730301205
2012-07-30,1.0022947755920455
2012-07-31,1.0034283595338462
2012-08-01,1.0029127298805969
2012-08-02,1.0023092427127274
2012-08-03,1.0030212853493827
2012-08-04,1.0021655972820513
2012-08-05,1.0037087062517986
2012-08-06,1.00358536793
2012-08-07,1.0022631941012194
2012-08-08,1.0062825855554216
2012-08-09,1.005603967524706
2012-08-10,1.0019176784012822
2012-08-11,1.002224950854762
2012-08-12,1.0022311263974844
2012-08-13,1.0031818116199998
2012-08-14,1.002774582210191
2012-08-15,1.0039646407137723
2012-08-16,1.0038152570467531
2012-08-17,1.0043390385144928
2012-08-18,1.0023386294582781
2012-08-19,1.002392388835165
2012-08-20,1.003147391983908
2012-08-21,1.0029996353075146
2012-08-22,1.0027789571833334
2012-08-23,1.00251607732
2012-08-24,1.0026637539797298
2012-08-25,1.0033776386304347
2012-08-26,1.002301680565363
2012-08-27,1.004013548777931
2012-08-28,1.0033060537695364
2012-08-29,1.002870137408333
2012-08-30,1.0038188476506493
2012-08-31,1.00442258713
2012-09-01,1.0044160126496893
2012-09-02,1.00358289085
2012-09-03,1.0044441947719747
2012-09-04,1.0037334143490195
2012-09-05,1.0029222994088889
2012-09-06,1.0029901321029242
2012-09-07,1.0023917917488094
2012-09-08,1.003128004066207
2012-09-09,1.0028108559798743
2012-09-10,1.0031297748533332
2012-09-11,1.0043211331448276
2012-09-12,1.0025828926825806
2012-09-13,1.002995668136923
2012-09-14,1.0025092396123458
2012-09-15,1.0020815223013888
2012-09-16,1.0017684942248446
2012-09-17,1.001774318897619
2012-09-18,1.0026381871065868
2012-09-19,1.0030416508851066
2012-09-20,1.0025139264552632
2012-09-21,1.003329785639053
2012-09-22,1.0019686859312102
2012-09-23,1.0022824712050633
2012-09-24,1.0036765776261438
2012-09-25,1.0022349307410072
2012-09-26,1.0026774350542857
2012-09-27,1.001969741146584
2012-09-28,1.0076232569341772
2012-09-29,1.0016530941559523
2012-09-30,1.0014387323886793
2012-10-01,1.00256537749771
2012-10-02,1.0041302997726027
2012-10-03,1.0028428186285714
2012-10-04,1.0201245685358777
2012-10-05,1.0039155305191176
2012-10-06,1.0030007071393547
2012-10-07,1.0041385062752
2012-10-08,1.0030953387584272
2012-10-09,1.0036158237718311
2012-10-10,1.0031682201999998
2012-10-11,1.0031822366492753
2012-10-12,1.0027214258161075
2012-10-13,1.002875853339189
2012-10-14,1.0027311413070867
2012-10-15,1.0025869126852072
2012-10-16,1.003130734036129
2012-10-17,1.0094654426985914
2012-10-18,1.002203710342675
2012-10-19,1.0023069886444445
2012-10-20,1.00225554391519
2012-10-21,1.0030636514683229
2012-10-22,1.0032491818573244
2012-10-23,1.0031668532015385
2012-10-24,1.002682977614815
2012-10-25,1.002252316016783
2012-10-26,1.0022277869866667
2012-10-27,1.0014199474537142
2012-10-28,1.0015672870879517
2012-10-29,1.0022455342607595
2012-10-30,1.0033304437482518
2012-10-31,1.0030855749819445
2012-11-01,1.0030416979109489
2012-11-02,1.0037174080167832
2012-11-03,1.0026408553123287
2012-11-04,1.002450305721019
2012-11-05,1.00323497115625
2012-11-06,1.0039005257081481
2012-11-07,1.0036649143745222
2012-11-08,1.0032145486038961
2012-11-09,1.0025747626789474
2012-11-10,1.002962006275
2012-11-11,1.002376359092517
2012-11-12,1.0027250755378787
2012-11-13,1.0028571716271428
2012-11-14,1.0033812412825176
2012-11-15,1.0046181641117646
2012-11-16,1.004456296417931
2012-11-17,1.0035394393
2012-11-18,1.003861582291781
2012-11-19,1.0037208058082192
2012-11-20,1.0039614771442178
2012-11-21,1.003949905580263
2012-11-22,1.0031190729972224
2012-11-23,1.0032086872601227
2012-11-24,1.002861301186755
2012-11-25,1.0039540919027394
2012-11-26,1.0035348412152867
2012-11-27,1.011021036154054
2012-11-28,1.006294788567143
2012-11-29,1.0069741390746987
2012-11-30,1.0074831114464
2012-12-01,1.006148104730539
2012-12-02,1.004215381020979
2012-12-03,1.0050945952734693
2012-12-04,1.0103785761071427
2012-12-05,1.008911698639344
2012-12-06,1.0088153306364962
2012-12-07,1.007690902303876
2012-12-08,1.0072718427304348
2012-12-09,1.007767617815873
2012-12-10,1.0087282601538463
2012-12-11,1.0087986373527777
2012-12-12,1.0088933468461538
2012-12-13,1.0134834350015267
2012-12-14,1.0119973936679245
2012-12-15,1.0087150074827587
2012-12-16,1.0101775268252253
2012-12-17,1.0098759299820896
2012-12-18,1.0126708591328
2012-12-19,1.0101822118169015
2012-12-20,1.0114172215962263
2012-12-21,1.011749814526984
2012-12-22,1.0104680958849672
2012-12-23,1.0106505939672132
2012-12-24,1.008258264457576
2012-12-25,1.0079413360290324
2012-12-26,1.0074252939870127
2012-12-27,1.009489764948718
2012-12-28,1.0088424182366864
2012-12-29,1.0084405697083334
2012-12-30,1.0080173510722892
2012-12-31,1.006302469992405
2013-01-01,1.0065253750691359
2013-01-02,1.0080878949490197
2013-01-03,1.0095578515703703
2013-01-04,1.0098502634692812
2013-01-05,1.0089494591574468
2013-01-06,1.009641646008276
2013-01-07,1.0086192884666667
2013-01-08,1.0098153142887218
2013-01-09,1.0099667796953846
2013-01-10,1.041938622895238
2013-01-11,1.014721321986325
2013-01-12,1.0118078877442622
2013-01-13,1.011935089413534
2013-01-14,1.0088082240942675
2013-01-15,1.0111579418578514
2013-01-16,1.0122787468885495
2013-01-17,1.0139634757297298
2013-01-18,1.0123689799900826
2013-01-19,1.0165925980077923
2013-01-20,1.0098564978830769
2013-01-21,1.0090889380575758
2013-01-22,1.0095660571583334
2013-01-23,1.013674728809524
2013-01-24,1.0112325948794871
2013-01-25,1.0122885320525548
2013-01-26,1.0123696872307693
2013-01-27,1.0123008618039735
2013-01-28,1.0120135631210883
2013-01-29,1.0123256588835443
2013-01-30,1.0090101692601308
2013-01-31,1.010116701046632
2013-02-01,1.013939624677551
2013-02-02,1.0193567725960784
2013-02-03,1.0110888726344085
2013-02-04,1.0111422006365853
2013-02-05,1.0102529452742515
2013-02-06,1.0086850427534246
2013-02-07,1.0130465287714285
2013-02-08,1.0127862433324504
2013-02-09,1.01263425193007
2013-02-10,1.0112294217341617
2013-02-11,1.0124421501685534
2013-02-12,1.01389467967482
2013-02-13,1.0130671412070176
2013-02-14,1.0115691354092713
2013-02-15,1.0125918877206705
2013-02-16,1.0111595823492063
2013-02-17,1.0097510899723403
2013-02-18,1.0112665830310559
2013-02-19,1.0113802244503145
2013-02-20,1.010505470965803
2013-02-21,1.0117489099409092
2013-02-22,1.0125594555364705
2013-02-23,1.0116691080634146
2013-02-24,1.0114247798692308
2013-02-25,1.0131895182333335
2013-02-26,1.0136465976385542
2013-02-27,1.0119305744062177
2013-02-28,1.0138243713690478
2013-03-01,1.0179840927894737
2013-03-02,1.014015417911724
2013-03-03,1.0109668410832298
2013-03-04,1.012386200817877
2013-03-05,1.0146711723280577
2013-03-06,1.0406520678451612
2013-03-07,1.015606088185
2013-03-08,1.0118188108975
2013-03-09,1.012313287701775
2013-03-10,1.0132730218732242
2013-03-11,1.015375102504878
2013-03-12,1.0160551617985185
2013-03-13,1.0133956940968152
2013-03-14,1.0118201967955307
2013-03-15,1.0152037309744186
2013-03-16,1.0070660329051428
2013-03-17,1.0060197442641148
2013-03-18,1.007958855911579
2013-03-19,1.0121564413882354
2013-03-20,1.0070239334104265
2013-03-21,1.0093136678605505
2013-03-22,1.0118371363458516
2013-03-23,1.0096132506820277
2013-03-24,1.0087835842455026
2013-03-25,1.0119529895472223
2013-03-26,1.0122080698198674
2013-03-27,1.0181274455755727
2013-03-28,1.0135203756437159
2013-03-29,1.013827958154023
2013-03-30,1.0151862864554912
2013-03-31,1.0106816275739645
2013-04-01,1.0087286011595962
2013-04-02,1.0134324189856354
2013-04-03,1.0176557122354284
2013-04-04,1.0182231703922078
2013-04-05,1.0143720677746835
2013-04-06,1.0095826891361963
2013-04-07,1.0131546270414633
2013-04-08,1.012012266828387
2013-04-09,1.0113349411590908
2013-04-10,1.0135794201717279
2013-04-11,1.01561454699
2013-04-12,1.013089190580347
2013-04-13,1.0096068305556887
2013-04-14,1.014124807545098
2013-04-15,1.0179495179219513
2013-04-16,1.0120583166101695
2013-04-17,1.0187395807274853
2013-04-18,1.0119602037360544
2013-04-19,1.0159247460467153
2013-04-20,1.0117681114857142
2013-04-21,1.0075107505
2013-04-22,1.0121190071660133
2013-04-23,1.0147168098785713
2013-04-24,1.015516760508642
2013-04-25,1.0138461511069767
2013-04-26,1.0095196107251463
2013-04-27,1.0104368964
2013-04-28,1.0076152323570622
2013-04-29,1.0105167169609197
2013-04-30,1.0120881951973153
2013-05-01,1.01315060842649
2013-05-02,1.0132588828
2013-05-03,1.013128854540146
2013-05-04,1.0119792677685535
2013-05-05,1.0106855907030303
2013-05-06,1.010497592286747
2013-05-07,1.0112185541357142
2013-05-08,1.0127658943030302
2013-05-09,1.016030456590244
2013-05-10,1.0160178803953488
2013-05-11,1.0126485398769232
2013-05-12,1.0133573733380952
2013-05-13,1.0133140603839081
2013-05-14,1.01508008032987
2013-05-15,1.0169234233787234
2013-05-16,1.0209175895837839
2013-05-17,1.0138685572596273
2013-05-18,1.0106321505342282
2013-05-19,1.0119932256205126
2013-05-20,1.0134756061364343
2013-05-21,1.012322409923179
2013-05-22,1.012780273371795
2013-05-23,1.0129420622436782
2013-05-24,1.011412584523077
2013-05-25,1.0114109299030303
2013-05-26,1.0077676033546012
2013-05-27,1.0112180974022729
2013-05-28,1.0141011343949367
2013-05-29,1.0122390572142859
2013-05-30,1.0105354083396647
2013-05-31,1.0102774993394286
2013-06-01,1.007678129996244
2013-06-02,1.0098401918874371
2013-06-03,1.0111718557802816
2013-06-04,1.010007648426291
2013-06-05,1.0132241894739131
2013-06-06,1.0090494900220994
2013-06-07,1.0108795748273292
2013-06-08,1.0092855059801105
2013-06-09,1.0088965940100627
2013-06-10,1.0082148876091954
2013-06-11,1.0102787257222223
2013-06-12,1.0084184874935962
